id,cost
3783,5.69399062994721
3784,5.63664837393211
3785,26.7625920371518
3786,16.3280093389551
3787,9.90101577682484
3788,7.82957552535974
3789,6.56163338935624
3790,6.23742822821277
3791,6.09933455967468
3792,6.01375526676025
3793,96.9079508465805
3794,51.5358852697392
3795,26.4919241859761
3796,17.9660826219432
3797,17.1738463728441
3798,9.57616200384335
3799,6.44914890976562
3800,5.05067034079755
3801,53.7180441334027
3802,43.1611737758874
3803,32.5536598053142
3804,16.4738442557277
3805,11.4137614430846
3806,9.64411670078114
3807,10.6292923245464
3808,25.8065273869696
3809,24.2305462930653
3810,17.516991823131
3811,12.7695655589567
3812,19.3841736564221
3813,13.9536286405864
3814,13.6136650908592
3815,122.315582458508
3816,63.2059452138384
3817,30.7534416852601
3818,12.4741307346075
3819,30.9870270731441
3820,17.191248693205
3821,12.4984436896674
3822,8.88507938009366
3823,6.73393292446779
3824,41.000805291282
3825,27.7391752446403
3826,15.1671879980382
3827,9.57616200384335
3828,6.44914890976562
3829,5.05067034079755
3830,24.8387929851308
3831,37.477867616423
3832,26.0245516642538
3833,16.2768720409159
3834,10.7018810143302
3835,8.02053728092395
3836,7.19998326371619
3837,30.5111863605315
3838,22.0706141992616
3839,10.7762522583756
3840,7.37309859481209
3841,7.54098197513572
3842,7.5672175239949
3843,7.70431245509212
3844,7.74652515384043
3845,27.411063912829
3846,16.2266524698193
3847,15.5981339897602
3848,5.44422273023472
3849,17.7062177239035
3850,22.6260297941708
3851,12.7474339428441
3852,6.72379638454855
3853,4.74990282488053
3854,3.51020060132022
3855,3.22218849512528
3856,3.12011612612803
3857,3.04623188666699
3858,22.6260297941708
3859,12.7474339428441
3860,6.72379638454855
3861,4.74990282488053
3862,3.51020060132022
3863,3.22218849512528
3864,3.12011612612803
3865,3.04623188666699
3866,22.6260297941708
3867,12.7474339428441
3868,6.72379638454855
3869,4.74990282488053
3870,3.51020060132022
3871,3.22218849512528
3872,3.12011612612803
3873,3.04623188666699
3874,22.6260297941708
3875,12.7474339428441
3876,6.72379638454855
3877,4.74990282488053
3878,3.51020060132022
3879,3.22218849512528
3880,3.12011612612803
3881,3.04623188666699
3882,22.6260297941708
3883,12.7474339428441
3884,6.72379638454855
3885,4.74990282488053
3886,3.51020060132022
3887,3.22218849512528
3888,3.12011612612803
3889,3.04623188666699
3890,22.6260297941708
3891,12.7474339428441
3892,6.72379638454855
3893,4.74990282488053
3894,3.51020060132022
3895,3.22218849512528
3896,3.12011612612803
3897,3.04623188666699
3898,24.5222585291227
3899,13.9833305273991
3900,7.59977034450347
3901,5.50234241257195
3902,4.19515569473415
3903,3.86186715489693
3904,3.73945024181551
3905,3.65786273756978
3906,26.7234193895214
3907,16.143691754968
3908,9.61206666134122
3909,7.48045554542989
3910,6.18022618959295
3911,5.86755653509906
3912,5.69399062994721
3913,5.63664837393211
3914,26.7625920371518
3915,16.3280093389551
3916,9.90101577682484
3917,7.82957552535974
3918,6.56163338935624
3919,6.23742822821277
3920,6.09933455967468
3921,6.01375526676025
3922,24.5222585291227
3923,13.9833305273991
3924,7.59977034450347
3925,5.50234241257195
3926,4.19515569473415
3927,3.86186715489693
3928,3.73945024181551
3929,3.65786273756978
3930,24.5222585291227
3931,13.9833305273991
3932,7.59977034450347
3933,5.50234241257195
3934,4.19515569473415
3935,3.86186715489693
3936,3.73945024181551
3937,3.65786273756978
3938,24.5222585291227
3939,13.9833305273991
3940,7.59977034450347
3941,5.50234241257195
3942,4.19515569473415
3943,3.86186715489693
3944,3.73945024181551
3945,3.65786273756978
3946,18.8485554140278
3947,16.043008405094
3948,8.45318042549689
3949,7.31808248903306
3950,6.27199350184147
3951,5.46443140663166
3952,14.2382762078323
3953,16.1294398944523
3954,8.88073575570307
3955,7.83024009978128
3956,6.65523934312237
3957,5.63927637678363
3958,24.5222585291227
3959,13.9833305273991
3960,7.59977034450347
3961,5.50234241257195
3962,4.19515569473415
3963,3.86186715489693
3964,3.73945024181551
3965,3.65786273756978
3966,21.235162869293
3967,24.5222585291227
3968,13.9833305273991
3969,7.59977034450347
3970,5.50234241257195
3971,4.19515569473415
3972,3.86186715489693
3973,3.73945024181551
3974,3.65786273756978
3975,31.5306739128912
3976,7.47655803600026
3977,3.05167103757076
3978,31.392439448066
3979,7.34813095864833
3980,2.8720434294562
3981,15.3196860813295
3982,16.2956648159376
3983,6.7164855639688
3984,4.65317012972521
3985,23.6677719159234
3986,13.4730713844553
3987,7.35431232085649
3988,5.33720752530982
3989,4.07969190527036
3990,3.77259940659973
3991,3.64246097809706
3992,3.58003058385868
3993,9.88805110933943
3994,7.71068437857941
3995,28.8399816757795
3996,7.06707088540562
3997,4.01598584581313
3998,2.76674106275013
3999,2.56696674093562
4000,12.6198730692179
4001,6.20503987457904
4002,25.2891518875493
4003,26.7625920371518
4004,16.3280093389551
4005,9.90101577682484
4006,7.82957552535974
4007,6.56163338935624
4008,6.23742822821277
4009,6.09933455967468
4010,6.01375526676025
4011,26.7625920371518
4012,16.3280093389551
4013,9.90101577682484
4014,7.82957552535974
4015,6.56163338935624
4016,6.23742822821277
4017,6.09933455967468
4018,6.01375526676025
4019,23.6677719159234
4020,13.4730713844553
4021,7.35431232085649
4022,5.33720752530982
4023,4.07969190527036
4024,3.77259940659973
4025,3.64246097809706
4026,3.58003058385868
4027,13.5967315129756
4028,23.8482426896362
4029,13.7313350436597
4030,7.55773398534525
4031,5.47934683077432
4032,4.18778816245127
4033,3.95128486365538
4034,3.79182403621529
4035,3.68452754495009
4036,26.7234193895214
4037,16.143691754968
4038,9.61206666134122
4039,7.48045554542989
4040,6.18022618959295
4041,5.86755653509906
4042,5.69399062994721
4043,5.63664837393211
4044,26.7234193895214
4045,16.143691754968
4046,9.61206666134122
4047,7.48045554542989
4048,6.18022618959295
4049,5.86755653509906
4050,5.69399062994721
4051,5.63664837393211
4052,26.7234193895214
4053,16.143691754968
4054,9.61206666134122
4055,7.48045554542989
4056,6.18022618959295
4057,5.86755653509906
4058,5.69399062994721
4059,5.63664837393211
4060,64.9937173399129
4061,31.5614363956385
4062,42.2802440372255
4063,69.9038122369795
4064,5.75285930732689
4065,19.599544743203
4066,23.6677719159234
4067,13.4730713844553
4068,7.35431232085649
4069,5.33720752530982
4070,4.07969190527036
4071,3.77259940659973
4072,3.64246097809706
4073,3.58003058385868
4074,49.6882144729034
4075,44.5996759588607
4076,46.5892075450502
4077,13.8990575321648
4078,11.2903131391334
4079,22.1838658869261
4080,10.2779779412158
4081,6.88932334938517
4082,5.79943123825141
4083,5.7324628012141
4084,15.6419494869373
4085,11.4004612007581
4086,6.82090227153681
4087,6.2810836107615
4088,5.15728271743403
4089,4.33924208895011
4090,6.21402663935507
4091,5.39709308141242
4092,5.07539284219481
4093,4.04299200648193
4094,3.8941079807206
4095,24.5222585291227
4096,13.9833305273991
4097,7.59977034450347
4098,5.50234241257195
4099,4.19515569473415
4100,3.86186715489693
4101,3.73945024181551
4102,3.65786273756978
4103,32.569574688306
4104,26.7234193895214
4105,16.143691754968
4106,9.61206666134122
4107,7.48045554542989
4108,6.18022618959295
4109,5.86755653509906
4110,5.69399062994721
4111,5.63664837393211
4112,23.6677719159234
4113,13.4730713844553
4114,7.35431232085649
4115,5.33720752530982
4116,4.07969190527036
4117,3.77259940659973
4118,3.64246097809706
4119,3.58003058385868
4120,22.6260297941708
4121,12.7474339428441
4122,6.72379638454855
4123,4.74990282488053
4124,3.51020060132022
4125,3.22218849512528
4126,3.12011612612803
4127,3.04623188666699
4128,5.75285930732689
4129,5.75285930732689
4130,24.9432631598834
4131,16.1256151708427
4132,16.2319231049594
4133,14.518726200336
4134,3.06305587484904
4135,29.1670945360547
4136,46.9532907636097
4137,7.75962378377444
4138,26.2480196406414
4139,18.3521329781836
4140,24.2901791805059
4141,13.9324834498643
4142,7.6722627363381
4143,5.61975605490777
4144,4.3507575859068
4145,4.02131456127751
4146,3.90394869362584
4147,3.83163546092023
4148,24.2901791805059
4149,13.9324834498643
4150,7.6722627363381
4151,5.61975605490777
4152,4.3507575859068
4153,4.02131456127751
4154,3.90394869362584
4155,3.83163546092023
4156,24.2901791805059
4157,13.9324834498643
4158,7.6722627363381
4159,5.61975605490777
4160,4.3507575859068
4161,4.02131456127751
4162,3.90394869362584
4163,3.83163546092023
4164,26.7625920371518
4165,16.3280093389551
4166,9.90101577682484
4167,7.82957552535974
4168,6.56163338935624
4169,6.23742822821277
4170,6.09933455967468
4171,6.01375526676025
4172,26.7234193895214
4173,16.143691754968
4174,9.61206666134122
4175,7.48045554542989
4176,6.18022618959295
4177,5.86755653509906
4178,5.69399062994721
4179,5.63664837393211
4180,24.5222585291227
4181,13.9833305273991
4182,7.59977034450347
4183,5.50234241257195
4184,4.19515569473415
4185,3.86186715489693
4186,3.73945024181551
4187,3.65786273756978
4188,10.800228688704
4189,23.6677719159234
4190,13.4730713844553
4191,7.35431232085649
4192,5.33720752530982
4193,4.07969190527036
4194,3.77259940659973
4195,3.64246097809706
4196,3.58003058385868
4197,23.6677719159234
4198,13.4730713844553
4199,7.35431232085649
4200,5.33720752530982
4201,4.07969190527036
4202,3.77259940659973
4203,3.64246097809706
4204,3.58003058385868
4205,16.9654226424633
4206,17.1769252511073
4207,7.99734252289924
4208,7.99734252289924
4209,31.7768569316856
4210,61.8155341502745
4211,38.2481630555227
4212,27.6821695717369
4213,24.4572741825771
4214,23.6385478264057
4215,589.294153105453
4216,26.7625920371518
4217,16.3280093389551
4218,9.90101577682484
4219,7.82957552535974
4220,6.56163338935624
4221,6.23742822821277
4222,6.09933455967468
4223,6.01375526676025
4224,23.6677719159234
4225,13.4730713844553
4226,7.35431232085649
4227,5.33720752530982
4228,4.07969190527036
4229,3.77259940659973
4230,3.64246097809706
4231,3.58003058385868
4232,26.7234193895214
4233,16.143691754968
4234,9.61206666134122
4235,7.48045554542989
4236,6.18022618959295
4237,5.86755653509906
4238,5.69399062994721
4239,5.63664837393211
4240,10.3051030409655
4241,22.6260297941708
4242,12.7474339428441
4243,6.72379638454855
4244,4.74990282488053
4245,3.51020060132022
4246,3.22218849512528
4247,3.12011612612803
4248,3.04623188666699
4249,22.6260297941708
4250,12.7474339428441
4251,6.72379638454855
4252,4.74990282488053
4253,3.51020060132022
4254,3.22218849512528
4255,3.12011612612803
4256,3.04623188666699
4257,35.6272963898358
4258,20.0459928792208
4259,28.9737402822247
4260,14.0522116229095
4261,8.27405374496386
4262,9.0778890229258
4263,168.877481804924
4264,15.5588880337525
4265,8.75448755146902
4266,9.53562218076507
4267,26.7234193895214
4268,16.143691754968
4269,9.61206666134122
4270,7.48045554542989
4271,6.18022618959295
4272,5.86755653509906
4273,5.69399062994721
4274,5.63664837393211
4275,26.7234193895214
4276,16.143691754968
4277,9.61206666134122
4278,7.48045554542989
4279,6.18022618959295
4280,5.86755653509906
4281,5.69399062994721
4282,5.63664837393211
4283,37.2918030648399
4284,24.5222585291227
4285,13.9833305273991
4286,7.59977034450347
4287,5.50234241257195
4288,4.19515569473415
4289,3.86186715489693
4290,3.73945024181551
4291,3.65786273756978
4292,55.6777849355729
4293,26.7234193895214
4294,16.143691754968
4295,9.61206666134122
4296,7.48045554542989
4297,6.18022618959295
4298,5.86755653509906
4299,5.69399062994721
4300,5.63664837393211
4301,21.5402179428446
4302,11.9545178239482
4303,6.18274308853252
4304,4.28278940695766
4305,3.08655054349142
4306,2.77778804475034
4307,2.67345061970601
4308,2.62007477606389
4309,24.5222585291227
4310,13.9833305273991
4311,7.59977034450347
4312,5.50234241257195
4313,4.19515569473415
4314,3.86186715489693
4315,3.73945024181551
4316,3.65786273756978
4317,10.4475128701143
4318,15.4434847104108
4319,10.4042851437428
4320,12.1117170981177
4321,11.3566550952948
4322,38.6842965570301
4323,51.5070800508831
4324,11.2998478604575
4325,11.3820950779348
4326,17.0928417669473
4327,6.70172439335527
4328,18.8702905506448
4329,23.8482426896362
4330,13.7313350436597
4331,7.55773398534525
4332,5.47934683077432
4333,4.18778816245127
4334,3.95128486365538
4335,3.79182403621529
4336,3.68452754495009
4337,21.5402179428446
4338,11.9545178239482
4339,6.18274308853252
4340,4.28278940695766
4341,3.08655054349142
4342,2.77778804475034
4343,2.67345061970601
4344,2.62007477606389
4345,21.4514031433631
4346,11.83035881375
4347,6.07283221320268
4348,4.15939747616126
4349,2.95761117828888
4350,2.65007311169848
4351,2.51890156991467
4352,2.46035756420342
4353,23.8482426896362
4354,13.7313350436597
4355,7.55773398534525
4356,5.47934683077432
4357,4.18778816245127
4358,3.95128486365538
4359,3.79182403621529
4360,3.68452754495009
4361,7.33207738415884
4362,33.9994535903532
4363,23.6677719159234
4364,13.4730713844553
4365,7.35431232085649
4366,5.33720752530982
4367,4.07969190527036
4368,3.77259940659973
4369,3.64246097809706
4370,3.58003058385868
4371,23.6677719159234
4372,13.4730713844553
4373,7.35431232085649
4374,5.33720752530982
4375,4.07969190527036
4376,3.77259940659973
4377,3.64246097809706
4378,3.58003058385868
4379,26.7625920371518
4380,16.3280093389551
4381,9.90101577682484
4382,7.82957552535974
4383,6.56163338935624
4384,6.23742822821277
4385,6.09933455967468
4386,6.01375526676025
4387,83.8690930617802
4388,39.8089320023914
4389,25.3677239430206
4390,23.5068399517038
4391,18.4099874275422
4392,25.2517325797601
4393,11.7410153430869
4394,10.0402103384782
4395,8.77464697216148
4396,7.53635564955644
4397,23.6677719159234
4398,13.4730713844553
4399,7.35431232085649
4400,5.33720752530982
4401,4.07969190527036
4402,3.77259940659973
4403,3.64246097809706
4404,3.58003058385868
4405,26.7234193895214
4406,16.143691754968
4407,9.61206666134122
4408,7.48045554542989
4409,6.18022618959295
4410,5.86755653509906
4411,5.69399062994721
4412,5.63664837393211
4413,6.40144202941933
4414,70.1437580174305
4415,23.6677719159234
4416,13.4730713844553
4417,7.35431232085649
4418,5.33720752530982
4419,4.07969190527036
4420,3.77259940659973
4421,3.64246097809706
4422,3.58003058385868
4423,24.2901791805059
4424,13.9324834498643
4425,7.6722627363381
4426,5.61975605490777
4427,4.3507575859068
4428,4.02131456127751
4429,3.90394869362584
4430,3.83163546092023
4431,22.6260297941708
4432,12.7474339428441
4433,6.72379638454855
4434,4.74990282488053
4435,3.51020060132022
4436,3.22218849512528
4437,3.12011612612803
4438,3.04623188666699
4439,24.5222585291227
4440,13.9833305273991
4441,7.59977034450347
4442,5.50234241257195
4443,4.19515569473415
4444,3.86186715489693
4445,3.73945024181551
4446,3.65786273756978
4447,23.6677719159234
4448,13.4730713844553
4449,7.35431232085649
4450,5.33720752530982
4451,4.07969190527036
4452,3.77259940659973
4453,3.64246097809706
4454,3.58003058385868
4455,23.6677719159234
4456,13.4730713844553
4457,7.35431232085649
4458,5.33720752530982
4459,4.07969190527036
4460,3.77259940659973
4461,3.64246097809706
4462,3.58003058385868
4463,23.6677719159234
4464,13.4730713844553
4465,7.35431232085649
4466,5.33720752530982
4467,4.07969190527036
4468,3.77259940659973
4469,3.64246097809706
4470,3.58003058385868
4471,23.6677719159234
4472,13.4730713844553
4473,7.35431232085649
4474,5.33720752530982
4475,4.07969190527036
4476,3.77259940659973
4477,3.64246097809706
4478,3.58003058385868
4479,23.6677719159234
4480,13.4730713844553
4481,7.35431232085649
4482,5.33720752530982
4483,4.07969190527036
4484,3.77259940659973
4485,3.64246097809706
4486,3.58003058385868
4487,39.8317044514045
4488,25.6296410772875
4489,11.3562558770998
4490,11.2675665236688
4491,5.70077140982489
4492,23.6677719159234
4493,13.4730713844553
4494,7.35431232085649
4495,5.33720752530982
4496,4.07969190527036
4497,3.77259940659973
4498,3.64246097809706
4499,3.58003058385868
4500,23.6677719159234
4501,13.4730713844553
4502,7.35431232085649
4503,5.33720752530982
4504,4.07969190527036
4505,3.77259940659973
4506,3.64246097809706
4507,3.58003058385868
4508,23.6677719159234
4509,13.4730713844553
4510,7.35431232085649
4511,5.33720752530982
4512,4.07969190527036
4513,3.77259940659973
4514,3.64246097809706
4515,3.58003058385868
4516,23.6677719159234
4517,13.4730713844553
4518,7.35431232085649
4519,5.33720752530982
4520,4.07969190527036
4521,3.77259940659973
4522,3.64246097809706
4523,3.58003058385868
4524,23.6677719159234
4525,13.4730713844553
4526,7.35431232085649
4527,5.33720752530982
4528,4.07969190527036
4529,3.77259940659973
4530,3.64246097809706
4531,3.58003058385868
4532,23.6677719159234
4533,13.4730713844553
4534,7.35431232085649
4535,5.33720752530982
4536,4.07969190527036
4537,3.77259940659973
4538,3.64246097809706
4539,3.58003058385868
4540,23.6677719159234
4541,13.4730713844553
4542,7.35431232085649
4543,5.33720752530982
4544,4.07969190527036
4545,3.77259940659973
4546,3.64246097809706
4547,3.58003058385868
4548,24.9312727839081
4549,14.7965696982208
4550,8.61314107229092
4551,6.5010448233443
4552,5.40487726974653
4553,5.1706635806028
4554,5.05211816680521
4555,4.9991496100726
4556,24.9312727839081
4557,14.7965696982208
4558,8.61314107229092
4559,6.5010448233443
4560,5.40487726974653
4561,5.1706635806028
4562,5.05211816680521
4563,4.9991496100726
4564,29.8315729923201
4565,16.1102122793298
4566,9.47127535729077
4567,6.61102792869002
4568,5.31266913197506
4569,4.97922105457318
4570,22.1747283873959
4571,12.4249677571169
4572,6.57748985949333
4573,4.63815341250557
4574,3.42937039123848
4575,3.12903934548496
4576,3.02141548049434
4577,2.97478154136729
4578,14.7525321462508
4579,36.8648983845551
4580,29.1668709653692
4581,28.0080399454809
4582,27.574398730387
4583,16.4372286664425
4584,16.8654340389695
4585,26.7234193895214
4586,16.143691754968
4587,9.61206666134122
4588,7.48045554542989
4589,6.18022618959295
4590,5.86755653509906
4591,5.69399062994721
4592,5.63664837393211
4593,65.6801809640751
4594,18.9403580788213
4595,19.5219359130175
4596,10.4713587020025
4597,9.54770767607187
4598,6.80944664845346
4599,7.70874037551942
4600,7.54608800084104
4601,32.4638835212813
4602,40.7741041753738
4603,3.27151183008976
4604,3.25320151949733
4605,89.0905090501957
4606,68.0824983981908
4607,41.4471996781806
4608,23.7693712938043
4609,14.2342102743795
4610,22.6260297941708
4611,12.7474339428441
4612,6.72379638454855
4613,4.74990282488053
4614,3.51020060132022
4615,3.22218849512528
4616,3.12011612612803
4617,3.04623188666699
4618,24.5222585291227
4619,13.9833305273991
4620,7.59977034450347
4621,5.50234241257195
4622,4.19515569473415
4623,3.86186715489693
4624,3.73945024181551
4625,3.65786273756978
4626,6.84079073802197
4627,6.62934358633534
4628,71.9993216601759
4629,49.0399384261503
4630,28.9004135596602
4631,10.2457227620466
4632,5.90902567040739
4633,4.90982024466295
4634,4.86981218660627
4635,4.86835404714688
4636,31.5748661584929
4637,7.11552702927981
4638,2.35171732668608
4639,5.74079823368395
4640,5.78131426059627
4641,24.7018923535286
4642,14.212939018764
4643,7.99859261589267
4644,5.91103328378272
4645,4.66080260604447
4646,4.37683593489885
4647,4.25771965785903
4648,4.17605732088712
4649,24.7018923535286
4650,14.212939018764
4651,7.99859261589267
4652,5.91103328378272
4653,4.66080260604447
4654,4.37683593489885
4655,4.25771965785903
4656,4.17605732088712
4657,7.04441782762376
4658,26.7234193895214
4659,16.143691754968
4660,9.61206666134122
4661,7.48045554542989
4662,6.18022618959295
4663,5.86755653509906
4664,5.69399062994721
4665,5.63664837393211
4666,19.8391457311674
4667,19.8391457311674
4668,3.25320151949733
4669,3.72587148233855
4670,5.53431434750942
4671,6.22627611765347
4672,6.25753807043389
4673,5.3429745148376
4674,4.53920820302919
4675,3.976177967788
4676,22.6260297941708
4677,12.7474339428441
4678,6.72379638454855
4679,4.74990282488053
4680,3.51020060132022
4681,3.22218849512528
4682,3.12011612612803
4683,3.04623188666699
4684,47.5675989479047
4685,7.66937055204557
4686,34.865962683838
4687,24.5616398959697
4688,6.51752758744193
4689,26.7625920371518
4690,16.3280093389551
4691,9.90101577682484
4692,7.82957552535974
4693,6.56163338935624
4694,6.23742822821277
4695,6.09933455967468
4696,6.01375526676025
4697,47.4262103657047
4698,37.6176907776668
4699,22.8006718061559
4700,24.2901791805059
4701,13.9324834498643
4702,7.6722627363381
4703,5.61975605490777
4704,4.3507575859068
4705,4.02131456127751
4706,3.90394869362584
4707,3.83163546092023
4708,4.35948142506189
4709,36.9501535426607
4710,26.7625920371518
4711,16.3280093389551
4712,9.90101577682484
4713,7.82957552535974
4714,6.56163338935624
4715,6.23742822821277
4716,6.09933455967468
4717,6.01375526676025
4718,24.5793486964536
4719,52.628513310033
4720,12.2622045399085
4721,27.7881570753809
4722,8.26025783945472
4723,23.8482426896362
4724,13.7313350436597
4725,7.55773398534525
4726,5.47934683077432
4727,4.18778816245127
4728,3.95128486365538
4729,3.79182403621529
4730,3.68452754495009
4731,12.0277159051915
4732,8.01927405582687
4733,24.5222585291227
4734,13.9833305273991
4735,7.59977034450347
4736,5.50234241257195
4737,4.19515569473415
4738,3.86186715489693
4739,3.73945024181551
4740,3.65786273756978
4741,87.879933786632
4742,61.2840081684434
4743,34.9048274447249
4744,33.1320846134519
4745,31.6249002197257
4746,24.8237393936923
4747,40.1754411689288
4748,32.0934498537811
4749,33.018796411024
4750,30.3181003398478
4751,24.3294579550164
4752,16.3309638919176
4753,11.5105402387255
4754,10.2651207217572
4755,5.24329414827993
4756,10.0996112536144
4757,10.4316184721303
4758,8.01927405582687
4759,66.9157838530883
4760,26.4062246394007
4761,26.7234193895214
4762,16.143691754968
4763,9.61206666134122
4764,7.48045554542989
4765,6.18022618959295
4766,5.86755653509906
4767,5.69399062994721
4768,5.63664837393211
4769,25.4168661888264
4770,2.29550839688448
4771,3.43654249473632
4772,3.09786309420343
4773,36.1406432784233
4774,23.4505220259061
4775,13.582142547537
4776,7.66801076430156
4777,5.62986162161284
4778,4.5181071876791
4779,4.26916282760552
4780,4.08975428511649
4781,4.04758255451973
4782,26.7625920371518
4783,16.3280093389551
4784,9.90101577682484
4785,7.82957552535974
4786,6.56163338935624
4787,6.23742822821277
4788,6.09933455967468
4789,6.01375526676025
4790,26.7234193895214
4791,16.143691754968
4792,9.61206666134122
4793,7.48045554542989
4794,6.18022618959295
4795,5.86755653509906
4796,5.69399062994721
4797,5.63664837393211
4798,56.3964525395931
4799,26.7234193895214
4800,16.143691754968
4801,9.61206666134122
4802,7.48045554542989
4803,6.18022618959295
4804,5.86755653509906
4805,5.69399062994721
4806,5.63664837393211
4807,104.147895774176
4808,34.5827437222837
4809,23.67820284549
4810,12.8737266907109
4811,13.5318806011069
4812,17.7381458787173
4813,11.5163438343244
4814,11.1681361658192
4815,45.5185879817786
4816,22.5542641573075
4817,13.0240844078409
4818,8.71788724582327
4819,79.6570359055033
4820,13.3832833130318
4821,7.67624464720045
4822,3.27151183008976
4823,26.7625920371518
4824,16.3280093389551
4825,9.90101577682484
4826,7.82957552535974
4827,6.56163338935624
4828,6.23742822821277
4829,6.09933455967468
4830,6.01375526676025
4831,147.956356839348
4832,75.2241185752431
4833,48.421004735771
4834,33.5950034749242
4835,24.9218589184291
4836,3.25320151949733
4837,24.9887900051231
4838,12.3289253725932
4839,6.71815141145385
4840,6.08149878249295
4841,5.28933980646616
4842,24.2901791805059
4843,13.9324834498643
4844,7.6722627363381
4845,5.61975605490777
4846,4.3507575859068
4847,4.02131456127751
4848,3.90394869362584
4849,3.83163546092023
4850,24.2901791805059
4851,13.9324834498643
4852,7.6722627363381
4853,5.61975605490777
4854,4.3507575859068
4855,4.02131456127751
4856,3.90394869362584
4857,3.83163546092023
4858,5.65916179934566
4859,33.7382703809942
4860,8.89067102779568
4861,4.56023455235034
4862,10.5442708021115
4863,7.76545820910115
4864,7.42586122772035
4865,26.7234193895214
4866,16.143691754968
4867,9.61206666134122
4868,7.48045554542989
4869,6.18022618959295
4870,5.86755653509906
4871,5.69399062994721
4872,5.63664837393211
4873,3.25320151949733
4874,24.5222585291227
4875,13.9833305273991
4876,7.59977034450347
4877,5.50234241257195
4878,4.19515569473415
4879,3.86186715489693
4880,3.73945024181551
4881,3.65786273756978
4882,24.5222585291227
4883,13.9833305273991
4884,7.59977034450347
4885,5.50234241257195
4886,4.19515569473415
4887,3.86186715489693
4888,3.73945024181551
4889,3.65786273756978
4890,13.3522613194255
4891,22.7991752146335
4892,10.5265328705818
4893,9.59170851256839
4894,8.413830821134
4895,100.804533451442
4896,69.9814164700031
4897,22.5547207517178
4898,26.7234193895214
4899,16.143691754968
4900,9.61206666134122
4901,7.48045554542989
4902,6.18022618959295
4903,5.86755653509906
4904,5.69399062994721
4905,5.63664837393211
4906,26.7234193895214
4907,16.143691754968
4908,9.61206666134122
4909,7.48045554542989
4910,6.18022618959295
4911,5.86755653509906
4912,5.69399062994721
4913,5.63664837393211
4914,16.2604575082872
4915,24.5222585291227
4916,13.9833305273991
4917,7.59977034450347
4918,5.50234241257195
4919,4.19515569473415
4920,3.86186715489693
4921,3.73945024181551
4922,3.65786273756978
4923,3.25320151949733
4924,37.1220525254516
4925,9.52831788363204
4926,47.8763733342203
4927,26.9368320781827
4928,22.3799474984272
4929,18.6137856937009
4930,4.8727450921081
4931,23.6677719159234
4932,13.4730713844553
4933,7.35431232085649
4934,5.33720752530982
4935,4.07969190527036
4936,3.77259940659973
4937,3.64246097809706
4938,3.58003058385868
4939,23.6677719159234
4940,13.4730713844553
4941,7.35431232085649
4942,5.33720752530982
4943,4.07969190527036
4944,3.77259940659973
4945,3.64246097809706
4946,3.58003058385868
4947,22.1747283873959
4948,12.4249677571169
4949,6.57748985949333
4950,4.63815341250557
4951,3.42937039123848
4952,3.12903934548496
4953,3.02141548049434
4954,2.97478154136729
4955,22.1747283873959
4956,12.4249677571169
4957,6.57748985949333
4958,4.63815341250557
4959,3.42937039123848
4960,3.12903934548496
4961,3.02141548049434
4962,2.97478154136729
4963,22.1747283873959
4964,12.4249677571169
4965,6.57748985949333
4966,4.63815341250557
4967,3.42937039123848
4968,3.12903934548496
4969,3.02141548049434
4970,2.97478154136729
4971,20.2900534181738
4972,12.9648367911217
4973,30.4329119463379
4974,6.51717499670817
4975,2.08296048875479
4976,24.1839530444906
4977,14.0775306801046
4978,8.032049460752
4979,6.01378803143455
4980,4.81692017366605
4981,4.56553711353257
4982,4.40744609883132
4983,4.36270506297057
4984,53.0251656318731
4985,31.4392139570339
4986,21.5160885857063
4987,19.6574265211835
4988,26.7234193895214
4989,16.143691754968
4990,9.61206666134122
4991,7.48045554542989
4992,6.18022618959295
4993,5.86755653509906
4994,5.69399062994721
4995,5.63664837393211
4996,24.5222585291227
4997,13.9833305273991
4998,7.59977034450347
4999,5.50234241257195
5000,4.19515569473415
5001,3.86186715489693
5002,3.73945024181551
5003,3.65786273756978
5004,26.7234193895214
5005,16.143691754968
5006,9.61206666134122
5007,7.48045554542989
5008,6.18022618959295
5009,5.86755653509906
5010,5.69399062994721
5011,5.63664837393211
5012,26.7234193895214
5013,16.143691754968
5014,9.61206666134122
5015,7.48045554542989
5016,6.18022618959295
5017,5.86755653509906
5018,5.69399062994721
5019,5.63664837393211
5020,26.7234193895214
5021,16.143691754968
5022,9.61206666134122
5023,7.48045554542989
5024,6.18022618959295
5025,5.86755653509906
5026,5.69399062994721
