id,cost
5027,5.63664837393211
5028,26.7234193895214
5029,16.143691754968
5030,9.61206666134122
5031,7.48045554542989
5032,6.18022618959295
5033,5.86755653509906
5034,5.69399062994721
5035,5.63664837393211
5036,78.3285731411886
5037,29.0560523480288
5038,7.92624402325381
5039,4.1392502219949
5040,29.0560523480288
5041,7.92624402325381
5042,4.1392502219949
5043,10.0963069561364
5044,54.9845692531603
5045,54.9845692531603
5046,7.29086747604272
5047,105.960908488006
5048,62.8291114438445
5049,28.3646222760233
5050,12.3779970826893
5051,8.32680092692326
5052,5.4214347845391
5053,5.19828466470811
5054,5.18808712497826
5055,26.7234193895214
5056,16.143691754968
5057,9.61206666134122
5058,7.48045554542989
5059,6.18022618959295
5060,5.86755653509906
5061,5.69399062994721
5062,5.63664837393211
5063,8.37808967524464
5064,5.20928260113162
5065,29.0560523480288
5066,7.92624402325381
5067,4.1392502219949
5068,30.148050290052
5069,7.00389268010685
5070,2.72748362212379
5071,14.7469894411585
5072,22.1747283873959
5073,12.4249677571169
5074,6.57748985949333
5075,4.63815341250557
5076,3.42937039123848
5077,3.12903934548496
5078,3.02141548049434
5079,2.97478154136729
5080,22.1747283873959
5081,12.4249677571169
5082,6.57748985949333
5083,4.63815341250557
5084,3.42937039123848
5085,3.12903934548496
5086,3.02141548049434
5087,2.97478154136729
5088,22.1747283873959
5089,12.4249677571169
5090,6.57748985949333
5091,4.63815341250557
5092,3.42937039123848
5093,3.12903934548496
5094,3.02141548049434
5095,2.97478154136729
5096,22.1747283873959
5097,12.4249677571169
5098,6.57748985949333
5099,4.63815341250557
5100,3.42937039123848
5101,3.12903934548496
5102,3.02141548049434
5103,2.97478154136729
5104,4.88318197656937
5105,30.4477024875404
5106,17.4118034394648
5107,26.7625920371518
5108,16.3280093389551
5109,9.90101577682484
5110,7.82957552535974
5111,6.56163338935624
5112,6.23742822821277
5113,6.09933455967468
5114,6.01375526676025
5115,5.75285930732689
5116,11.9080292476544
5117,10.1064590005307
5118,15.1989275844086
5119,9.99078073477542
5120,10.8027120752035
5121,6.92581119602194
5122,5.28031273318815
5123,23.3958001887591
5124,17.4173327753097
5125,11.2559082007188
5126,96.9067986740014
5127,27.0050192810229
5128,15.878632335793
5129,10.3882280236062
5130,24.8316316272952
5131,10.2239545154578
5132,9.00528366423104
5133,2.84310418450399
5134,116.968685361839
5135,116.968685361839
5136,4.2347876944652
5137,21.5402179428446
5138,11.9545178239482
5139,6.18274308853252
5140,4.28278940695766
5141,3.08655054349142
5142,2.77778804475034
5143,2.67345061970601
5144,2.62007477606389
5145,127.966508074828
5146,85.7278598270422
5147,39.0868761384809
5148,32.9653476829449
5149,62.0985287532109
5150,40.3785369707829
5151,25.6182413107578
5152,20.017838341188
5153,23.6677719159234
5154,13.4730713844553
5155,7.35431232085649
5156,5.33720752530982
5157,4.07969190527036
5158,3.77259940659973
5159,3.64246097809706
5160,3.58003058385868
5161,22.6260297941708
5162,12.7474339428441
5163,6.72379638454855
5164,4.74990282488053
5165,3.51020060132022
5166,3.22218849512528
5167,3.12011612612803
5168,3.04623188666699
5169,23.6677719159234
5170,13.4730713844553
5171,7.35431232085649
5172,5.33720752530982
5173,4.07969190527036
5174,3.77259940659973
5175,3.64246097809706
5176,3.58003058385868
5177,5.09878029586933
5178,26.7625920371518
5179,16.3280093389551
5180,9.90101577682484
5181,7.82957552535974
5182,6.56163338935624
5183,6.23742822821277
5184,6.09933455967468
5185,6.01375526676025
5186,27.9772219264462
5187,16.4486519225417
5188,31.6944908909637
5189,19.6993804101564
5190,31.6944908909637
5191,21.5402179428446
5192,11.9545178239482
5193,6.18274308853252
5194,4.28278940695766
5195,3.08655054349142
5196,2.77778804475034
5197,2.67345061970601
5198,2.62007477606389
5199,21.5402179428446
5200,11.9545178239482
5201,6.18274308853252
5202,4.28278940695766
5203,3.08655054349142
5204,2.77778804475034
5205,2.67345061970601
5206,2.62007477606389
5207,5.23821739819305
5208,5.48448423892215
5209,24.9312727839081
5210,14.7965696982208
5211,8.61314107229092
5212,6.5010448233443
5213,5.40487726974653
5214,5.1706635806028
5215,5.05211816680521
5216,4.9991496100726
5217,24.9312727839081
5218,14.7965696982208
5219,8.61314107229092
5220,6.5010448233443
5221,5.40487726974653
5222,5.1706635806028
5223,5.05211816680521
5224,4.9991496100726
5225,24.9312727839081
5226,14.7965696982208
5227,8.61314107229092
5228,6.5010448233443
5229,5.40487726974653
5230,5.1706635806028
5231,5.05211816680521
5232,4.9991496100726
5233,24.9312727839081
5234,14.7965696982208
5235,8.61314107229092
5236,6.5010448233443
5237,5.40487726974653
5238,5.1706635806028
5239,5.05211816680521
5240,4.9991496100726
5241,24.9312727839081
5242,14.7965696982208
5243,8.61314107229092
5244,6.5010448233443
5245,5.40487726974653
5246,5.1706635806028
5247,5.05211816680521
5248,4.9991496100726
5249,24.9312727839081
5250,14.7965696982208
5251,8.61314107229092
5252,6.5010448233443
5253,5.40487726974653
5254,5.1706635806028
5255,5.05211816680521
5256,4.9991496100726
5257,24.9312727839081
5258,14.7965696982208
5259,8.61314107229092
5260,6.5010448233443
5261,5.40487726974653
5262,5.1706635806028
5263,5.05211816680521
5264,4.9991496100726
5265,24.9312727839081
5266,14.7965696982208
5267,8.61314107229092
5268,6.5010448233443
5269,5.40487726974653
5270,5.1706635806028
5271,5.05211816680521
5272,4.9991496100726
5273,41.9213190365358
5274,29.5375713414274
5275,31.5306739128912
5276,3.05167103757076
5277,31.5306739128912
5278,3.05167103757076
5279,4.45125080474369
5280,4.27629797627725
5281,4.28870803959426
5282,4.30940266409975
5283,168.143816131861
5284,24.579488918241
5285,5.48650305515922
5286,5.48650305515922
5287,11.072393301233
5288,8.69023616262579
5289,9.29030182503267
5290,22.6260297941708
5291,12.7474339428441
5292,6.72379638454855
5293,4.74990282488053
5294,3.51020060132022
5295,3.22218849512528
5296,3.12011612612803
5297,3.04623188666699
5298,138.137267037219
5299,69.5798230713165
5300,39.202804534203
5301,40.0491179283866
5302,32.8920845151843
5303,122.938281866036
5304,89.2993132337073
5305,76.5838270211947
5306,27.8091401993138
5307,22.2453874257454
5308,20.5841057965253
5309,14.3061474459028
5310,10.4289108462788
5311,22.6260297941708
5312,12.7474339428441
5313,6.72379638454855
5314,4.74990282488053
5315,3.51020060132022
5316,3.22218849512528
5317,3.12011612612803
5318,3.04623188666699
5319,31.5653732705175
5320,26.7625920371518
5321,16.3280093389551
5322,9.90101577682484
5323,7.82957552535974
5324,6.56163338935624
5325,6.23742822821277
5326,6.09933455967468
5327,6.01375526676025
5328,21.5402179428446
5329,11.9545178239482
5330,6.18274308853252
5331,4.28278940695766
5332,3.08655054349142
5333,2.77778804475034
5334,2.67345061970601
5335,2.62007477606389
5336,21.5402179428446
5337,11.9545178239482
5338,6.18274308853252
5339,4.28278940695766
5340,3.08655054349142
5341,2.77778804475034
5342,2.67345061970601
5343,2.62007477606389
5344,40.2951251151958
5345,21.3997683842419
5346,11.8085618428963
5347,6.03272181528933
5348,4.12991684802924
5349,2.9379857272029
5350,2.61018401235611
5351,2.48847603026307
5352,2.44162692340168
5353,21.3997683842419
5354,11.8085618428963
5355,6.03272181528933
5356,4.12991684802924
5357,2.9379857272029
5358,2.61018401235611
5359,2.48847603026307
5360,2.44162692340168
5361,41.869159683529
5362,21.5402179428446
5363,11.9545178239482
5364,6.18274308853252
5365,4.28278940695766
5366,3.08655054349142
5367,2.77778804475034
5368,2.67345061970601
5369,2.62007477606389
5370,21.3997683842419
5371,11.8085618428963
5372,6.03272181528933
5373,4.12991684802924
5374,2.9379857272029
5375,2.61018401235611
5376,2.48847603026307
5377,2.44162692340168
5378,21.3997683842419
5379,11.8085618428963
5380,6.03272181528933
5381,4.12991684802924
5382,2.9379857272029
5383,2.61018401235611
5384,2.48847603026307
5385,2.44162692340168
5386,21.3997683842419
5387,11.8085618428963
5388,6.03272181528933
5389,4.12991684802924
5390,2.9379857272029
5391,2.61018401235611
5392,2.48847603026307
5393,2.44162692340168
5394,21.3997683842419
5395,11.8085618428963
5396,6.03272181528933
5397,4.12991684802924
5398,2.9379857272029
5399,2.61018401235611
5400,2.48847603026307
5401,2.44162692340168
5402,26.7234193895214
5403,16.143691754968
5404,9.61206666134122
5405,7.48045554542989
5406,6.18022618959295
5407,5.86755653509906
5408,5.69399062994721
5409,5.63664837393211
5410,24.5222585291227
5411,13.9833305273991
5412,7.59977034450347
5413,5.50234241257195
5414,4.19515569473415
5415,3.86186715489693
5416,3.73945024181551
5417,3.65786273756978
5418,26.7625920371518
5419,16.3280093389551
5420,9.90101577682484
5421,7.82957552535974
5422,6.56163338935624
5423,6.23742822821277
5424,6.09933455967468
5425,6.01375526676025
5426,5.59622191815002
5427,24.7018923535286
5428,14.212939018764
5429,7.99859261589267
5430,5.91103328378272
5431,4.66080260604447
5432,4.37683593489885
5433,4.25771965785903
5434,4.17605732088712
5435,5.42806359469055
5436,5.41212293336067
5437,5.4417047527902
5438,5.44188632851135
5439,5.38483004639679
5440,6.54034442438979
5441,7.76712287798446
5442,17.1979111505722
5443,12.5994382270041
5444,10.4933637515254
5445,7.30898113578487
5446,6.72231091113982
5447,6.09832410152013
5448,21.5402179428446
5449,11.9545178239482
5450,6.18274308853252
5451,4.28278940695766
5452,3.08655054349142
5453,2.77778804475034
5454,2.67345061970601
5455,2.62007477606389
5456,24.2901791805059
5457,13.9324834498643
5458,7.6722627363381
5459,5.61975605490777
5460,4.3507575859068
5461,4.02131456127751
5462,3.90394869362584
5463,3.83163546092023
5464,15.5248648650141
5465,13.2107724211732
5466,3.25320151949733
5467,26.7625920371518
5468,16.3280093389551
5469,9.90101577682484
5470,7.82957552535974
5471,6.56163338935624
5472,6.23742822821277
5473,6.09933455967468
5474,6.01375526676025
5475,19.1623474608429
5476,12.1419295328287
5477,23.6677719159234
5478,13.4730713844553
5479,7.35431232085649
5480,5.33720752530982
5481,4.07969190527036
5482,3.77259940659973
5483,3.64246097809706
5484,3.58003058385868
5485,11.9107492139143
5486,229.282999168297
5487,96.7748349218889
5488,70.9495463565669
5489,12.2526721329329
5490,7.99734252289924
5491,12.2535197242868
5492,12.2526721329329
5493,26.7234193895214
5494,16.143691754968
5495,9.61206666134122
5496,7.48045554542989
5497,6.18022618959295
5498,5.86755653509906
5499,5.69399062994721
5500,5.63664837393211
5501,8.76313803962605
5502,5.58992029671586
5503,26.7234193895214
5504,16.143691754968
5505,9.61206666134122
5506,7.48045554542989
5507,6.18022618959295
5508,5.86755653509906
5509,5.69399062994721
5510,5.63664837393211
5511,24.5222585291227
5512,13.9833305273991
5513,7.59977034450347
5514,5.50234241257195
5515,4.19515569473415
5516,3.86186715489693
5517,3.73945024181551
5518,3.65786273756978
5519,58.0300289726417
5520,6.24424612119457
5521,26.7234193895214
5522,16.143691754968
5523,9.61206666134122
5524,7.48045554542989
5525,6.18022618959295
5526,5.86755653509906
5527,5.69399062994721
5528,5.63664837393211
5529,20.0940383883153
5530,16.9116656966625
5531,16.4862236407262
5532,15.2255832944106
5533,62.9392632245177
5534,38.5603565811461
5535,29.7653832193616
5536,19.0957718429287
5537,14.5251206764485
5538,61.2474240186552
5539,36.3188570546261
5540,26.1141861629391
5541,16.2549944451554
5542,13.1607270169465
5543,24.5222585291227
5544,13.9833305273991
5545,7.59977034450347
5546,5.50234241257195
5547,4.19515569473415
5548,3.86186715489693
5549,3.73945024181551
5550,3.65786273756978
5551,22.6260297941708
5552,12.7474339428441
5553,6.72379638454855
5554,4.74990282488053
5555,3.51020060132022
5556,3.22218849512528
5557,3.12011612612803
5558,3.04623188666699
5559,24.5222585291227
5560,13.9833305273991
5561,7.59977034450347
5562,5.50234241257195
5563,4.19515569473415
5564,3.86186715489693
5565,3.73945024181551
5566,3.65786273756978
5567,24.5222585291227
5568,13.9833305273991
5569,7.59977034450347
5570,5.50234241257195
5571,4.19515569473415
5572,3.86186715489693
5573,3.73945024181551
5574,3.65786273756978
5575,6.29681307394946
5576,6.65016491671567
5577,6.75498062902889
5578,6.7419083205066
5579,51.7634689216183
5580,25.1952665926759
5581,15.864498414945
5582,9.86542702751826
5583,7.96893601211175
5584,7.35313728163155
5585,18.6973951713523
5586,70.527409590367
5587,37.2568350740954
5588,24.2311537033715
5589,13.039201164274
5590,9.04890660475035
5591,8.87555624654038
5592,25.2201043167176
5593,15.4124761300228
5594,9.58431023381071
5595,7.61884995742333
5596,6.29160034911094
5597,6.05894376834789
5598,5.8604709587276
5599,5.75719041473762
5600,17.5295697756991
5601,2.80383606848504
5602,3.65932738302492
5603,23.6677719159234
5604,13.4730713844553
5605,7.35431232085649
5606,5.33720752530982
5607,4.07969190527036
5608,3.77259940659973
5609,3.64246097809706
5610,3.58003058385868
5611,26.7234193895214
5612,16.143691754968
5613,9.61206666134122
5614,7.48045554542989
5615,6.18022618959295
5616,5.86755653509906
5617,5.69399062994721
5618,5.63664837393211
5619,26.7234193895214
5620,16.143691754968
5621,9.61206666134122
5622,7.48045554542989
5623,6.18022618959295
5624,5.86755653509906
5625,5.69399062994721
5626,5.63664837393211
5627,4.83650756219293
5628,4.42809776197921
5629,4.14800056201105
5630,3.94977640163889
5631,13.758306857198
5632,22.6260297941708
5633,12.7474339428441
5634,6.72379638454855
5635,4.74990282488053
5636,3.51020060132022
5637,3.22218849512528
5638,3.12011612612803
5639,3.04623188666699
5640,22.6260297941708
5641,12.7474339428441
5642,6.72379638454855
5643,4.74990282488053
5644,3.51020060132022
5645,3.22218849512528
5646,3.12011612612803
5647,3.04623188666699
5648,22.6260297941708
5649,12.7474339428441
5650,6.72379638454855
5651,4.74990282488053
5652,3.51020060132022
5653,3.22218849512528
5654,3.12011612612803
5655,3.04623188666699
5656,63.4684227212659
5657,8.33738645953309
5658,24.7056047648811
5659,25.233165060712
5660,29.6156062922601
5661,5.53431434750942
5662,3.27151183008976
5663,26.7625920371518
5664,16.3280093389551
5665,9.90101577682484
5666,7.82957552535974
5667,6.56163338935624
5668,6.23742822821277
5669,6.09933455967468
5670,6.01375526676025
5671,26.7234193895214
5672,16.143691754968
5673,9.61206666134122
5674,7.48045554542989
5675,6.18022618959295
5676,5.86755653509906
5677,5.69399062994721
5678,5.63664837393211
5679,8.62143459347935
5680,8.62143459347935
5681,25.6554829258518
5682,17.70492804643
5683,71.316052995423
5684,47.2159271283268
5685,25.5128210432924
5686,19.1974141376977
5687,26.7234193895214
5688,16.143691754968
5689,9.61206666134122
5690,7.48045554542989
5691,6.18022618959295
5692,5.86755653509906
5693,5.69399062994721
5694,5.63664837393211
5695,26.7234193895214
5696,16.143691754968
5697,9.61206666134122
5698,7.48045554542989
5699,6.18022618959295
5700,5.86755653509906
5701,5.69399062994721
5702,5.63664837393211
5703,26.7234193895214
5704,16.143691754968
5705,9.61206666134122
5706,7.48045554542989
5707,6.18022618959295
5708,5.86755653509906
5709,5.69399062994721
5710,5.63664837393211
5711,26.7234193895214
5712,16.143691754968
5713,9.61206666134122
5714,7.48045554542989
5715,6.18022618959295
5716,5.86755653509906
5717,5.69399062994721
5718,5.63664837393211
5719,26.7234193895214
5720,16.143691754968
5721,9.61206666134122
5722,7.48045554542989
5723,6.18022618959295
5724,5.86755653509906
5725,5.69399062994721
5726,5.63664837393211
5727,26.7234193895214
5728,16.143691754968
5729,9.61206666134122
5730,7.48045554542989
5731,6.18022618959295
5732,5.86755653509906
5733,5.69399062994721
5734,5.63664837393211
5735,26.7234193895214
5736,16.143691754968
5737,9.61206666134122
5738,7.48045554542989
5739,6.18022618959295
5740,5.86755653509906
5741,5.69399062994721
5742,5.63664837393211
5743,26.7234193895214
5744,16.143691754968
5745,9.61206666134122
5746,7.48045554542989
5747,6.18022618959295
5748,5.86755653509906
5749,5.69399062994721
5750,5.63664837393211
5751,26.7234193895214
5752,16.143691754968
5753,9.61206666134122
5754,7.48045554542989
5755,6.18022618959295
5756,5.86755653509906
5757,5.69399062994721
5758,5.63664837393211
5759,26.7625920371518
5760,16.3280093389551
5761,9.90101577682484
5762,7.82957552535974
5763,6.56163338935624
5764,6.23742822821277
5765,6.09933455967468
5766,6.01375526676025
5767,22.1747283873959
5768,12.4249677571169
5769,6.57748985949333
5770,4.63815341250557
5771,3.42937039123848
5772,3.12903934548496
5773,3.02141548049434
5774,2.97478154136729
5775,22.1747283873959
5776,12.4249677571169
5777,6.57748985949333
5778,4.63815341250557
5779,3.42937039123848
5780,3.12903934548496
5781,3.02141548049434
5782,2.97478154136729
5783,24.2136249982959
5784,13.8929830159353
5785,7.56995301039496
5786,5.51414273251744
5787,4.23604294634684
5788,3.95826472829493
5789,3.84763618574195
5790,3.78438709205258
5791,22.1747283873959
5792,12.4249677571169
5793,6.57748985949333
5794,4.63815341250557
5795,3.42937039123848
5796,3.12903934548496
5797,3.02141548049434
5798,2.97478154136729
5799,22.1747283873959
5800,12.4249677571169
5801,6.57748985949333
5802,4.63815341250557
5803,3.42937039123848
5804,3.12903934548496
5805,3.02141548049434
5806,2.97478154136729
5807,24.2136249982959
5808,13.8929830159353
5809,7.56995301039496
5810,5.51414273251744
5811,4.23604294634684
5812,3.95826472829493
5813,3.84763618574195
5814,3.78438709205258
5815,55.6777849355729
5816,24.5222585291227
5817,13.9833305273991
5818,7.59977034450347
5819,5.50234241257195
5820,4.19515569473415
5821,3.86186715489693
5822,3.73945024181551
5823,3.65786273756978
5824,8.24304297998621
5825,30.324704993519
5826,19.0264132119737
5827,13.5720465958726
5828,12.0360176506612
5829,8.92068773085078
5830,26.7234193895214
5831,16.143691754968
5832,9.61206666134122
5833,7.48045554542989
5834,6.18022618959295
5835,5.86755653509906
5836,5.69399062994721
5837,5.63664837393211
5838,26.7234193895214
5839,16.143691754968
5840,9.61206666134122
5841,7.48045554542989
5842,6.18022618959295
5843,5.86755653509906
5844,5.69399062994721
5845,5.63664837393211
5846,26.7234193895214
5847,16.143691754968
5848,9.61206666134122
5849,7.48045554542989
5850,6.18022618959295
5851,5.86755653509906
5852,5.69399062994721
5853,5.63664837393211
5854,7.40741983982583
5855,7.40741983982583
5856,26.7234193895214
5857,16.143691754968
5858,9.61206666134122
5859,7.48045554542989
5860,6.18022618959295
5861,5.86755653509906
5862,5.69399062994721
5863,5.63664837393211
5864,23.6677719159234
5865,13.4730713844553
5866,7.35431232085649
5867,5.33720752530982
5868,4.07969190527036
5869,3.77259940659973
5870,3.64246097809706
5871,3.58003058385868
5872,11.9038976051241
5873,12.2800845375012
5874,15.3567937352269
5875,51.4475636685265
5876,51.4475636685265
5877,51.4475636685265
5878,4.4390936396036
5879,4.99355424736957
5880,3.96036179360097
5881,3.72941383461967
5882,14.2215820360653
5883,12.7194149379146
5884,8.8710207240154
5885,7.75002295610069
5886,6.19812177029909
5887,14.8472175740057
5888,12.1304312432101
5889,8.19481182421227
5890,7.36111408789969
5891,56.1236793710175
5892,10.2113732782256
5893,7.01017128780446
5894,6.8062624022295
5895,6.67617060734007
5896,6.48441767546352
5897,52.412520791705
5898,41.5407667896144
5899,12.5957529429985
5900,11.9834610889892
5901,22.3252990144224
5902,3.10867692640848
5903,3.46384456578014
5904,26.7234193895214
5905,16.143691754968
5906,9.61206666134122
5907,7.48045554542989
5908,6.18022618959295
5909,5.86755653509906
5910,5.69399062994721
5911,5.63664837393211
5912,8.24304297998621
5913,8.24304297998621
5914,26.7234193895214
5915,16.143691754968
5916,9.61206666134122
5917,7.48045554542989
5918,6.18022618959295
5919,5.86755653509906
5920,5.69399062994721
5921,5.63664837393211
5922,22.6260297941708
5923,12.7474339428441
5924,6.72379638454855
5925,4.74990282488053
5926,3.51020060132022
5927,3.22218849512528
5928,3.12011612612803
5929,3.04623188666699
5930,58.4687399487077
5931,38.3524704193341
5932,32.9996905290496
5933,30.7606817952389
5934,16.0192191497959
5935,26.6615447268362
5936,134.429297320854
5937,26.6615447268362
5938,47.7858830904595
5939,33.7382703809942
5940,8.89067102779568
5941,4.56023455235034
5942,24.0350730478665
5943,14.0808421758205
5944,8.18292367356611
5945,6.20423437449385
5946,5.03515806242805
5947,4.69198151300736
5948,4.50938557795379
5949,40.6352682470801
5950,25.761314452704
5951,15.3857816049496
5952,10.1911125798617
5953,9.09157811100505
5954,8.05971460528186
5955,28.0791358752344
5956,16.4881200742277
5957,37.3903565685607
5958,22.6939051908718
5959,15.6571442132461
5960,11.4473264809894
5961,9.92859664720278
5962,55.6566158257767
5963,28.4536007969406
5964,24.439843095717
5965,28.2582226462995
5966,20.6493861113461
5967,37.3903565685607
5968,22.6939051908718
5969,15.6571442132461
5970,11.4473264809894
5971,9.92859664720278
5972,33.4002607297173
5973,18.4724354802969
5974,12.3924270216732
5975,8.52316183677528
5976,5.49707983439225
5977,17.9126492166927
5978,17.9657811938488
5979,14.8166960693777
5980,9.28356122711073
5981,6.66839863759501
5982,23.6677719159234
5983,13.4730713844553
5984,7.35431232085649
5985,5.33720752530982
5986,4.07969190527036
5987,3.77259940659973
5988,3.64246097809706
5989,3.58003058385868
5990,24.1839530444906
5991,14.0775306801046
5992,8.032049460752
5993,6.01378803143455
5994,4.81692017366605
5995,4.56553711353257
5996,4.40744609883132
5997,4.36270506297057
5998,24.1839530444906
5999,14.0775306801046
6000,8.032049460752
6001,6.01378803143455
6002,4.81692017366605
6003,4.56553711353257
6004,4.40744609883132
6005,4.36270506297057
6006,23.5826298426338
6007,15.0863903005295
6008,13.9045095663414
6009,9.30756981662326
6010,8.03987404440245
6011,94.3236399904296
6012,16.0958250031829
6013,23.6677719159234
6014,13.4730713844553
6015,7.35431232085649
6016,5.33720752530982
6017,4.07969190527036
6018,3.77259940659973
6019,3.64246097809706
6020,3.58003058385868
6021,39.7027700753154
6022,27.9353197533326
6023,20.245753182607
6024,18.372104028196
6025,19.0565349491781
6026,18.8998023410424
6027,18.000936416787
6028,15.5404916263152
6029,24.0350730478665
6030,14.0808421758205
6031,8.18292367356611
6032,6.20423437449385
6033,5.03515806242805
6034,4.69198151300736
6035,4.50938557795379
6036,24.0350730478665
6037,14.0808421758205
6038,8.18292367356611
6039,6.20423437449385
6040,5.03515806242805
6041,4.69198151300736
6042,4.50938557795379
6043,18.117181515399
6044,31.5306739128912
6045,7.47655803600026
6046,3.05167103757076
6047,31.5306739128912
6048,7.47655803600026
6049,3.05167103757076
6050,31.8997154232365
6051,9.15917985594903
6052,3.89924614931681
6053,25.0694250530714
6054,20.9580664116277
6055,12.9724874562256
6056,11.9307202602764
6057,11.1214243080134
6058,24.9307754148603
6059,14.5275044221937
6060,8.07609013114248
6061,6.03045160920204
6062,4.68776836222145
6063,4.44634185290089
6064,4.30140865226344
6065,4.2517046861084
6066,10.298530319378
6067,4.57316942786217
6068,31.5306739128912
6069,7.47655803600026
6070,3.05167103757076
6071,24.5222585291227
6072,13.9833305273991
6073,7.59977034450347
6074,5.50234241257195
6075,4.19515569473415
6076,3.86186715489693
6077,3.73945024181551
6078,3.65786273756978
6079,22.6260297941708
6080,12.7474339428441
6081,6.72379638454855
6082,4.74990282488053
6083,3.51020060132022
6084,3.22218849512528
6085,3.12011612612803
6086,3.04623188666699
6087,14.1157414836535
6088,33.2119567436948
6089,13.7091878559744
6090,10.165805216084
6091,6.03330531837321
6092,4.4015175954671
6093,4.03992068243242
6094,22.6260297941708
6095,12.7474339428441
6096,6.72379638454855
6097,4.74990282488053
6098,3.51020060132022
6099,3.22218849512528
6100,3.12011612612803
6101,3.04623188666699
6102,5.48234738902935
6103,46.0955866342464
6104,26.2129527794091
6105,27.2550172232974
6106,20.1772957401534
6107,20.6937369730306
6108,9.81839076526929
6109,22.193689207084
6110,24.2136249982959
6111,13.8929830159353
6112,7.56995301039496
6113,5.51414273251744
6114,4.23604294634684
6115,3.95826472829493
6116,3.84763618574195
6117,3.78438709205258
6118,8.1772639495221
6119,70.5429932127032
6120,25.7647713976918
6121,24.9312727839081
6122,14.7965696982208
6123,8.61314107229092
6124,6.5010448233443
6125,5.40487726974653
6126,5.1706635806028
6127,5.05211816680521
6128,4.9991496100726
6129,26.7625920371518
6130,16.3280093389551
6131,9.90101577682484
6132,7.82957552535974
6133,6.56163338935624
6134,6.23742822821277
6135,6.09933455967468
6136,6.01375526676025
6137,33.5897173013236
6138,17.6664569336915
6139,10.3898811941551
6140,7.52423272256417
6141,6.7525212145251
6142,1.18464018109848
6143,6.17471289813098
6144,18.3006627792028
6145,24.2136249982959
6146,13.8929830159353
6147,7.56995301039496
6148,5.51414273251744
6149,4.23604294634684
6150,3.95826472829493
6151,3.84763618574195
6152,3.78438709205258
6153,22.1747283873959
6154,12.4249677571169
6155,6.57748985949333
6156,4.63815341250557
6157,3.42937039123848
6158,3.12903934548496
6159,3.02141548049434
6160,2.97478154136729
6161,26.7625920371518
6162,16.3280093389551
6163,9.90101577682484
6164,7.82957552535974
6165,6.56163338935624
6166,6.23742822821277
6167,6.09933455967468
6168,6.01375526676025
6169,8.87943850925754
6170,8.87943850925754
6171,9.626503776724
6172,29.5653322387918
6173,12.5084941725838
6174,11.6853725561267
6175,10.6227816059794
6176,24.5222585291227
6177,13.9833305273991
6178,7.59977034450347
6179,5.50234241257195
6180,4.19515569473415
6181,3.86186715489693
6182,3.73945024181551
6183,3.65786273756978
6184,26.7625920371518
6185,16.3280093389551
6186,9.90101577682484
6187,7.82957552535974
6188,6.56163338935624
6189,6.23742822821277
6190,6.09933455967468
6191,6.01375526676025
6192,24.5222585291227
6193,13.9833305273991
6194,7.59977034450347
6195,5.50234241257195
6196,4.19515569473415
6197,3.86186715489693
6198,3.73945024181551
6199,3.65786273756978
6200,24.5222585291227
6201,13.9833305273991
6202,7.59977034450347
6203,5.50234241257195
6204,4.19515569473415
6205,3.86186715489693
6206,3.73945024181551
6207,3.65786273756978
6208,24.5222585291227
6209,13.9833305273991
6210,7.59977034450347
6211,5.50234241257195
6212,4.19515569473415
6213,3.86186715489693
6214,3.73945024181551
6215,3.65786273756978
6216,24.5222585291227
6217,13.9833305273991
6218,7.59977034450347
6219,5.50234241257195
6220,4.19515569473415
6221,3.86186715489693
6222,3.73945024181551
6223,3.65786273756978
6224,24.5222585291227
6225,13.9833305273991
6226,7.59977034450347
6227,5.50234241257195
6228,4.19515569473415
6229,3.86186715489693
6230,3.73945024181551
6231,3.65786273756978
6232,24.5222585291227
6233,13.9833305273991
6234,7.59977034450347
6235,5.50234241257195
6236,4.19515569473415
6237,3.86186715489693
6238,3.73945024181551
6239,3.65786273756978
6240,24.5222585291227
6241,13.9833305273991
6242,7.59977034450347
6243,5.50234241257195
6244,4.19515569473415
6245,3.86186715489693
6246,3.73945024181551
6247,3.65786273756978
6248,24.5222585291227
6249,13.9833305273991
6250,7.59977034450347
6251,5.50234241257195
6252,4.19515569473415
6253,3.86186715489693
6254,3.73945024181551
6255,3.65786273756978
6256,24.5222585291227
6257,13.9833305273991
6258,7.59977034450347
6259,5.50234241257195
6260,4.19515569473415
6261,3.86186715489693
6262,3.73945024181551
6263,3.65786273756978
6264,24.5222585291227
6265,13.9833305273991
6266,7.59977034450347
6267,5.50234241257195
6268,4.19515569473415
6269,3.86186715489693
6270,3.73945024181551
6271,3.65786273756978
