id,cost
6272,24.5222585291227
6273,13.9833305273991
6274,7.59977034450347
6275,5.50234241257195
6276,4.19515569473415
6277,3.86186715489693
6278,3.73945024181551
6279,3.65786273756978
6280,24.5222585291227
6281,13.9833305273991
6282,7.59977034450347
6283,5.50234241257195
6284,4.19515569473415
6285,3.86186715489693
6286,3.73945024181551
6287,3.65786273756978
6288,26.7625920371518
6289,16.3280093389551
6290,9.90101577682484
6291,7.82957552535974
6292,6.56163338935624
6293,6.23742822821277
6294,6.09933455967468
6295,6.01375526676025
6296,7.91404134560583
6297,7.91404134560583
6298,7.91404134560583
6299,6.42187711866531
6300,38.8768157607307
6301,25.8681601783304
6302,6.02213720942807
6303,5.52362664575401
6304,5.07664348825042
6305,42.2428037267454
6306,84.3381839473093
6307,52.1152730240899
6308,28.1400189028669
6309,24.2901791805059
6310,13.9324834498643
6311,7.6722627363381
6312,5.61975605490777
6313,4.3507575859068
6314,4.02131456127751
6315,3.90394869362584
6316,3.83163546092023
6317,59.0555700207169
6318,59.0555700207169
6319,20.1772957401534
6320,23.6677719159234
6321,13.4730713844553
6322,7.35431232085649
6323,5.33720752530982
6324,4.07969190527036
6325,3.77259940659973
6326,3.64246097809706
6327,3.58003058385868
6328,23.6677719159234
6329,13.4730713844553
6330,7.35431232085649
6331,5.33720752530982
6332,4.07969190527036
6333,3.77259940659973
6334,3.64246097809706
6335,3.58003058385868
6336,26.1270150857523
6337,18.3006627792028
6338,18.3006627792028
6339,5.3676411101568
6340,10.8346404837815
6341,11.2384274225707
6342,39.180340031723
6343,1.90346988452865
6344,24.2136249982959
6345,13.8929830159353
6346,7.56995301039496
6347,5.51414273251744
6348,4.23604294634684
6349,3.95826472829493
6350,3.84763618574195
6351,3.78438709205258
6352,24.2136249982959
6353,13.8929830159353
6354,7.56995301039496
6355,5.51414273251744
6356,4.23604294634684
6357,3.95826472829493
6358,3.84763618574195
6359,3.78438709205258
6360,24.0350730478665
6361,14.0808421758205
6362,8.18292367356611
6363,6.20423437449385
6364,5.03515806242805
6365,4.69198151300736
6366,4.50938557795379
6367,24.2136249982959
6368,13.8929830159353
6369,7.56995301039496
6370,5.51414273251744
6371,4.23604294634684
6372,3.95826472829493
6373,3.84763618574195
6374,3.78438709205258
6375,24.2136249982959
6376,13.8929830159353
6377,7.56995301039496
6378,5.51414273251744
6379,4.23604294634684
6380,3.95826472829493
6381,3.84763618574195
6382,3.78438709205258
6383,24.5222585291227
6384,13.9833305273991
6385,7.59977034450347
6386,5.50234241257195
6387,4.19515569473415
6388,3.86186715489693
6389,3.73945024181551
6390,3.65786273756978
6391,72.8219084621638
6392,29.7880780790862
6393,12.6601645186967
6394,7.11713164137785
6395,4.62565502491742
6396,10.521990703286
6397,29.8315729923201
6398,16.1102122793298
6399,9.47127535729077
6400,6.61102792869002
6401,5.31266913197506
6402,4.97922105457318
6403,21.5402179428446
6404,11.9545178239482
6405,6.18274308853252
6406,4.28278940695766
6407,3.08655054349142
6408,2.77778804475034
6409,2.67345061970601
6410,2.62007477606389
6411,8.6673069588445
6412,9.285437745062
6413,7.91404134560583
6414,6.65731119478861
6415,24.9307754148603
6416,14.5275044221937
6417,8.07609013114248
6418,6.03045160920204
6419,4.68776836222145
6420,4.44634185290089
6421,4.30140865226344
6422,4.2517046861084
6423,14.3703441727851
6424,16.367314114196
6425,24.0350730478665
6426,14.0808421758205
6427,8.18292367356611
6428,6.20423437449385
6429,5.03515806242805
6430,4.69198151300736
6431,4.50938557795379
6432,24.0350730478665
6433,14.0808421758205
6434,8.18292367356611
6435,6.20423437449385
6436,5.03515806242805
6437,4.69198151300736
6438,4.50938557795379
6439,26.7625920371518
6440,16.3280093389551
6441,9.90101577682484
6442,7.82957552535974
6443,6.56163338935624
6444,6.23742822821277
6445,6.09933455967468
6446,6.01375526676025
6447,162.375515458136
6448,86.2391344431364
6449,52.9749830802233
6450,34.4588717611202
6451,25.2213288301954
6452,22.5342232450876
6453,51.012910443209
6454,27.2129686749594
6455,11.4191294360928
6456,12.4407753396756
6457,10.8666127432966
6458,15.7480338049453
6459,15.1744726626665
6460,9.80092762596105
6461,10.054790612585
6462,9.36219182739902
6463,10.8508612667469
6464,10.8508612667469
6465,10.8508612667469
6466,10.8508612667469
6467,5.8055501018366
6468,20.6759467095165
6469,20.6759467095165
6470,10.6327569816812
6471,20.2404152501349
6472,31.219666079608
6473,10.557642501501
6474,9.41733779003941
6475,8.75270753293253
6476,39.1799207139663
6477,28.644085825992
6478,12.0509619640678
6479,11.5701739202012
6480,10.5508231847793
6481,9.02662470924171
6482,22.1747283873959
6483,12.4249677571169
6484,6.57748985949333
6485,4.63815341250557
6486,3.42937039123848
6487,3.12903934548496
6488,3.02141548049434
6489,2.97478154136729
6490,23.6677719159234
6491,13.4730713844553
6492,7.35431232085649
6493,5.33720752530982
6494,4.07969190527036
6495,3.77259940659973
6496,3.64246097809706
6497,3.58003058385868
6498,22.1747283873959
6499,12.4249677571169
6500,6.57748985949333
6501,4.63815341250557
6502,3.42937039123848
6503,3.12903934548496
6504,3.02141548049434
6505,2.97478154136729
6506,22.1747283873959
6507,12.4249677571169
6508,6.57748985949333
6509,4.63815341250557
6510,3.42937039123848
6511,3.12903934548496
6512,3.02141548049434
6513,2.97478154136729
6514,24.551855434433
6515,3.92220868500017
6516,10.7143703551206
6517,10.5850342842411
6518,23.2253029573221
6519,22.6260297941708
6520,12.7474339428441
6521,6.72379638454855
6522,4.74990282488053
6523,3.51020060132022
6524,3.22218849512528
6525,3.12011612612803
6526,3.04623188666699
6527,15.2288909198693
6528,8.19874562587453
6529,7.19780021901649
6530,27.044907562535
6531,7.41588524140854
6532,23.6677719159234
6533,13.4730713844553
6534,7.35431232085649
6535,5.33720752530982
6536,4.07969190527036
6537,3.77259940659973
6538,3.64246097809706
6539,3.58003058385868
6540,26.7234193895214
6541,16.143691754968
6542,9.61206666134122
6543,7.48045554542989
6544,6.18022618959295
6545,5.86755653509906
6546,5.69399062994721
6547,5.63664837393211
6548,26.7625920371518
6549,16.3280093389551
6550,9.90101577682484
6551,7.82957552535974
6552,6.56163338935624
6553,6.23742822821277
6554,6.09933455967468
6555,6.01375526676025
6556,24.9312727839081
6557,14.7965696982208
6558,8.61314107229092
6559,6.5010448233443
6560,5.40487726974653
6561,5.1706635806028
6562,5.05211816680521
6563,4.9991496100726
6564,26.7234193895214
6565,16.143691754968
6566,9.61206666134122
6567,7.48045554542989
6568,6.18022618959295
6569,5.86755653509906
6570,5.69399062994721
6571,5.63664837393211
6572,24.5222585291227
6573,13.9833305273991
6574,7.59977034450347
6575,5.50234241257195
6576,4.19515569473415
6577,3.86186715489693
6578,3.73945024181551
6579,3.65786273756978
6580,36.2684575973131
6581,26.7234193895214
6582,16.143691754968
6583,9.61206666134122
6584,7.48045554542989
6585,6.18022618959295
6586,5.86755653509906
6587,5.69399062994721
6588,5.63664837393211
6589,6.47151117738594
6590,17.6909094341502
6591,14.9804463634242
6592,12.9866863784985
6593,10.932584143045
6594,8.75188550740649
6595,5.47770580421752
6596,26.7234193895214
6597,16.143691754968
6598,9.61206666134122
6599,7.48045554542989
6600,6.18022618959295
6601,5.86755653509906
6602,5.69399062994721
6603,5.63664837393211
6604,10.3842301158758
6605,14.6521312590277
6606,24.2136249982959
6607,13.8929830159353
6608,7.56995301039496
6609,5.51414273251744
6610,4.23604294634684
6611,3.95826472829493
6612,3.84763618574195
6613,3.78438709205258
6614,24.2136249982959
6615,13.8929830159353
6616,7.56995301039496
6617,5.51414273251744
6618,4.23604294634684
6619,3.95826472829493
6620,3.84763618574195
6621,3.78438709205258
6622,24.2136249982959
6623,13.8929830159353
6624,7.56995301039496
6625,5.51414273251744
6626,4.23604294634684
6627,3.95826472829493
6628,3.84763618574195
6629,3.78438709205258
6630,24.2136249982959
6631,13.8929830159353
6632,7.56995301039496
6633,5.51414273251744
6634,4.23604294634684
6635,3.95826472829493
6636,3.84763618574195
6637,3.78438709205258
6638,23.6677719159234
6639,13.4730713844553
6640,7.35431232085649
6641,5.33720752530982
6642,4.07969190527036
6643,3.77259940659973
6644,3.64246097809706
6645,3.58003058385868
6646,23.6677719159234
6647,13.4730713844553
6648,7.35431232085649
6649,5.33720752530982
6650,4.07969190527036
6651,3.77259940659973
6652,3.64246097809706
6653,3.58003058385868
6654,10.0947523477266
6655,6.93319126903314
6656,4.38040050794123
6657,4.31991759680523
6658,100.913879964746
6659,67.3322175527488
6660,53.4174245016935
6661,47.5000733475762
6662,24.2136249982959
6663,13.8929830159353
6664,7.56995301039496
6665,5.51414273251744
6666,4.23604294634684
6667,3.95826472829493
6668,3.84763618574195
6669,3.78438709205258
6670,12.9763737634166
6671,21.4017097099898
6672,7.13101186798573
6673,59.542708526691
6674,22.6260297941708
6675,12.7474339428441
6676,6.72379638454855
6677,4.74990282488053
6678,3.51020060132022
6679,3.22218849512528
6680,3.12011612612803
6681,3.04623188666699
6682,24.2136249982959
6683,13.8929830159353
6684,7.56995301039496
6685,5.51414273251744
6686,4.23604294634684
6687,3.95826472829493
6688,3.84763618574195
6689,3.78438709205258
6690,24.2136249982959
6691,13.8929830159353
6692,7.56995301039496
6693,5.51414273251744
6694,4.23604294634684
6695,3.95826472829493
6696,3.84763618574195
6697,3.78438709205258
6698,26.7625920371518
6699,16.3280093389551
6700,9.90101577682484
6701,7.82957552535974
6702,6.56163338935624
6703,6.23742822821277
6704,6.09933455967468
6705,6.01375526676025
6706,7.94714081629079
6707,48.2568138765986
6708,38.3229823083565
6709,33.2793279962842
6710,30.4783178041446
6711,25.8667413528085
6712,24.2136249982959
6713,13.8929830159353
6714,7.56995301039496
6715,5.51414273251744
6716,4.23604294634684
6717,3.95826472829493
6718,3.84763618574195
6719,3.78438709205258
6720,24.2136249982959
6721,13.8929830159353
6722,7.56995301039496
6723,5.51414273251744
6724,4.23604294634684
6725,3.95826472829493
6726,3.84763618574195
6727,3.78438709205258
6728,9.58796826933012
6729,58.5930763400795
6730,43.7419368885415
6731,20.4454144737497
6732,18.1598909458444
6733,14.7186139162082
6734,11.0303475270293
6735,10.3266694874084
6736,10.25502818767
6737,6.18831409671974
6738,24.2901791805059
6739,13.9324834498643
6740,7.6722627363381
6741,5.61975605490777
6742,4.3507575859068
6743,4.02131456127751
6744,3.90394869362584
6745,3.83163546092023
6746,6.90439728648211
6747,52.7555599450265
6748,22.4873140889035
6749,18.1401498417008
6750,14.2687524889493
6751,26.7625920371518
6752,16.3280093389551
6753,9.90101577682484
6754,7.82957552535974
6755,6.56163338935624
6756,6.23742822821277
6757,6.09933455967468
6758,6.01375526676025
6759,22.6260297941708
6760,12.7474339428441
6761,6.72379638454855
6762,4.74990282488053
6763,3.51020060132022
6764,3.22218849512528
6765,3.12011612612803
6766,3.04623188666699
6767,24.0350730478665
6768,14.0808421758205
6769,8.18292367356611
6770,6.20423437449385
6771,5.03515806242805
6772,4.69198151300736
6773,4.50938557795379
6774,3.60468009897771
6775,26.7625920371518
6776,16.3280093389551
6777,9.90101577682484
6778,7.82957552535974
6779,6.56163338935624
6780,6.23742822821277
6781,6.09933455967468
6782,6.01375526676025
6783,26.7625920371518
6784,16.3280093389551
6785,9.90101577682484
6786,7.82957552535974
6787,6.56163338935624
6788,6.23742822821277
6789,6.09933455967468
6790,6.01375526676025
6791,26.7625920371518
6792,16.3280093389551
6793,9.90101577682484
6794,7.82957552535974
6795,6.56163338935624
6796,6.23742822821277
6797,6.09933455967468
6798,6.01375526676025
6799,21.5811054214194
6800,11.9967729811674
6801,6.22847349048808
6802,4.30188163378876
6803,3.07602197508895
6804,2.77246088880403
6805,2.68412859353427
6806,2.62487021730008
6807,21.5811054214194
6808,11.9967729811674
6809,6.22847349048808
6810,4.30188163378876
6811,3.07602197508895
6812,2.77246088880403
6813,2.68412859353427
6814,2.62487021730008
6815,21.5811054214194
6816,11.9967729811674
6817,6.22847349048808
6818,4.30188163378876
6819,3.07602197508895
6820,2.77246088880403
6821,2.68412859353427
6822,2.62487021730008
6823,21.4514031433631
6824,11.83035881375
6825,6.07283221320268
6826,4.15939747616126
6827,2.95761117828888
6828,2.65007311169848
6829,2.51890156991467
6830,2.46035756420342
6831,21.5811054214194
6832,11.9967729811674
6833,6.22847349048808
6834,4.30188163378876
6835,3.07602197508895
6836,2.77246088880403
6837,2.68412859353427
6838,2.62487021730008
6839,21.5811054214194
6840,11.9967729811674
6841,6.22847349048808
6842,4.30188163378876
6843,3.07602197508895
6844,2.77246088880403
6845,2.68412859353427
6846,2.62487021730008
6847,21.5811054214194
6848,11.9967729811674
6849,6.22847349048808
6850,4.30188163378876
6851,3.07602197508895
6852,2.77246088880403
6853,2.68412859353427
6854,2.62487021730008
6855,21.5811054214194
6856,11.9967729811674
6857,6.22847349048808
6858,4.30188163378876
6859,3.07602197508895
6860,2.77246088880403
6861,2.68412859353427
6862,2.62487021730008
6863,24.5222585291227
6864,13.9833305273991
6865,7.59977034450347
6866,5.50234241257195
6867,4.19515569473415
6868,3.86186715489693
6869,3.73945024181551
6870,3.65786273756978
6871,21.5811054214194
6872,11.9967729811674
6873,6.22847349048808
6874,4.30188163378876
6875,3.07602197508895
6876,2.77246088880403
6877,2.68412859353427
6878,2.62487021730008
6879,24.5222585291227
6880,13.9833305273991
6881,7.59977034450347
6882,5.50234241257195
6883,4.19515569473415
6884,3.86186715489693
6885,3.73945024181551
6886,3.65786273756978
6887,57.3578714179112
6888,9.99021469471483
6889,9.99021469471483
6890,12.6198730692179
6891,13.8342772859715
6892,9.9683421154926
6893,10.2378546431045
6894,15.5392934086485
6895,4.98796857032885
6896,26.2129527794091
6897,26.7234193895214
6898,16.143691754968
6899,9.61206666134122
6900,7.48045554542989
6901,6.18022618959295
6902,5.86755653509906
6903,5.69399062994721
6904,5.63664837393211
6905,22.6260297941708
6906,12.7474339428441
6907,6.72379638454855
6908,4.74990282488053
6909,3.51020060132022
6910,3.22218849512528
6911,3.12011612612803
6912,3.04623188666699
6913,58.0235717150262
6914,39.0115914228568
6915,36.1657613495023
6916,34.6116784879487
6917,29.8315729923201
6918,16.1102122793298
6919,9.47127535729077
6920,6.61102792869002
6921,5.31266913197506
6922,4.97922105457318
6923,21.0153961466627
6924,5.20928260113162
6925,5.20928260113162
6926,3.96287427874059
6927,2.75615655281293
6928,69.2981997958233
6929,10.4793503598439
6930,24.2901791805059
6931,13.9324834498643
6932,7.6722627363381
6933,5.61975605490777
6934,4.3507575859068
6935,4.02131456127751
6936,3.90394869362584
6937,3.83163546092023
6938,21.5303862871337
6939,76.5604848398713
6940,30.1480568549246
6941,22.1747283873959
6942,12.4249677571169
6943,6.57748985949333
6944,4.63815341250557
6945,3.42937039123848
6946,3.12903934548496
6947,3.02141548049434
6948,2.97478154136729
6949,22.1747283873959
6950,12.4249677571169
6951,6.57748985949333
6952,4.63815341250557
6953,3.42937039123848
6954,3.12903934548496
6955,3.02141548049434
6956,2.97478154136729
6957,23.6677719159234
6958,13.4730713844553
6959,7.35431232085649
6960,5.33720752530982
6961,4.07969190527036
6962,3.77259940659973
6963,3.64246097809706
6964,3.58003058385868
6965,31.8299344478255
6966,23.8482426896362
6967,13.7313350436597
6968,7.55773398534525
6969,5.47934683077432
6970,4.18778816245127
6971,3.95128486365538
6972,3.79182403621529
6973,3.68452754495009
6974,12.0586267669056
6975,17.2080909696218
6976,21.5303862871337
6977,26.7625920371518
6978,16.3280093389551
6979,9.90101577682484
6980,7.82957552535974
6981,6.56163338935624
6982,6.23742822821277
6983,6.09933455967468
6984,6.01375526676025
6985,39.0174007901506
6986,21.6239114178842
6987,16.0088636617723
6988,23.7714843324171
6989,23.6677719159234
6990,13.4730713844553
6991,7.35431232085649
6992,5.33720752530982
6993,4.07969190527036
6994,3.77259940659973
6995,3.64246097809706
6996,3.58003058385868
6997,16.9124996618538
6998,23.6677719159234
6999,13.4730713844553
7000,7.35431232085649
7001,5.33720752530982
7002,4.07969190527036
7003,3.77259940659973
7004,3.64246097809706
7005,3.58003058385868
7006,21.5303862871337
7007,68.8258023123309
7008,41.4917250543968
7009,35.2261159411132
7010,23.3755126843991
7011,15.9336306969954
7012,9.80444053765546
7013,16.5319131239706
7014,5.66814148916468
7015,56.5744136409023
7016,18.6674110220234
7017,24.2901791805059
7018,13.9324834498643
7019,7.6722627363381
7020,5.61975605490777
7021,4.3507575859068
7022,4.02131456127751
7023,3.90394869362584
7024,3.83163546092023
7025,43.5228173886464
7026,40.5563760156833
7027,26.7234193895214
7028,16.143691754968
7029,9.61206666134122
7030,7.48045554542989
7031,6.18022618959295
7032,5.86755653509906
7033,5.69399062994721
7034,5.63664837393211
7035,15.1631847596502
7036,13.6815526772947
7037,7.60205162144327
7038,7.38166259934595
7039,24.5222585291227
7040,13.9833305273991
7041,7.59977034450347
7042,5.50234241257195
7043,4.19515569473415
7044,3.86186715489693
7045,3.73945024181551
7046,3.65786273756978
7047,23.6677719159234
7048,13.4730713844553
7049,7.35431232085649
7050,5.33720752530982
7051,4.07969190527036
7052,3.77259940659973
7053,3.64246097809706
7054,3.58003058385868
7055,23.6677719159234
7056,13.4730713844553
7057,7.35431232085649
7058,5.33720752530982
7059,4.07969190527036
7060,3.77259940659973
7061,3.64246097809706
7062,3.58003058385868
7063,29.8315729923201
7064,16.1102122793298
7065,9.47127535729077
7066,6.61102792869002
7067,5.31266913197506
7068,4.97922105457318
7069,29.8315729923201
7070,16.1102122793298
7071,9.47127535729077
7072,6.61102792869002
7073,5.31266913197506
7074,4.97922105457318
7075,3.65319668786596
7076,3.61608050669509
7077,6.39839445574166
7078,4.38386112587344
7079,5.92016968931037
7080,16.8940942927615
7081,15.9374787635165
7082,23.0662052445356
7083,24.2901791805059
7084,13.9324834498643
7085,7.6722627363381
7086,5.61975605490777
7087,4.3507575859068
7088,4.02131456127751
7089,3.90394869362584
7090,3.83163546092023
7091,24.2901791805059
7092,13.9324834498643
7093,7.6722627363381
7094,5.61975605490777
7095,4.3507575859068
7096,4.02131456127751
7097,3.90394869362584
7098,3.83163546092023
7099,7.27017301669748
7100,18.7797416023547
7101,7.32910958342066
7102,15.7596505786815
7103,60.2818657706846
7104,21.6326520489666
7105,10.2307181513964
7106,34.6886696578889
7107,34.6886696578889
7108,57.1151163034912
7109,44.5915752419634
7110,34.6886696578889
7111,18.059254241249
7112,34.6886696578889
7113,22.3692395773424
7114,34.6886696578889
7115,11.1412781407797
7116,68.3431377521352
7117,7.25787571610044
7118,72.135786609071
7119,72.135786609071
7120,15.9356139748214
7121,127.984224905485
7122,12.2800845375012
7123,24.5222585291227
7124,13.9833305273991
7125,7.59977034450347
7126,5.50234241257195
7127,4.19515569473415
7128,3.86186715489693
7129,3.73945024181551
7130,3.65786273756978
7131,32.8159061360251
7132,5.23710505573612
7133,24.58239027814
7134,13.9801087077292
7135,24.5222585291227
7136,13.9833305273991
7137,7.59977034450347
7138,5.50234241257195
7139,4.19515569473415
7140,3.86186715489693
7141,3.73945024181551
7142,3.65786273756978
7143,24.5222585291227
7144,13.9833305273991
7145,7.59977034450347
7146,5.50234241257195
7147,4.19515569473415
7148,3.86186715489693
7149,3.73945024181551
7150,3.65786273756978
7151,26.4909472792081
7152,9.92614379657153
7153,8.55004686598455
7154,12.8238395973447
7155,9.59723057226634
7156,45.7841435463059
7157,26.7234193895214
7158,16.143691754968
7159,9.61206666134122
7160,7.48045554542989
7161,6.18022618959295
7162,5.86755653509906
7163,5.69399062994721
7164,5.63664837393211
7165,7.41012249518483
7166,4.94759634210017
7167,3.81308264293226
7168,5.1175284128512
7169,23.3398172255298
7170,3.53042872647873
7171,3.27151183008976
7172,42.8266777472104
7173,32.0270128925916
7174,30.0490691892789
7175,29.2374332464847
7176,34.0149515490568
7177,6.03185133785777
7178,6.10562554105926
7179,6.08778927929702
7180,26.7234193895214
7181,16.143691754968
7182,9.61206666134122
7183,7.48045554542989
7184,6.18022618959295
7185,5.86755653509906
7186,5.69399062994721
7187,5.63664837393211
7188,7.56711491127532
7189,26.7234193895214
7190,16.143691754968
7191,9.61206666134122
7192,7.48045554542989
7193,6.18022618959295
7194,5.86755653509906
7195,5.69399062994721
7196,5.63664837393211
7197,33.7382703809942
7198,8.89067102779568
7199,4.56023455235034
7200,29.8315729923201
7201,16.1102122793298
7202,9.47127535729077
7203,6.61102792869002
7204,5.31266913197506
7205,4.97922105457318
7206,28.240380447212
7207,17.2069797699797
7208,11.9493960825895
7209,7.53160356952918
7210,5.83590708052325
7211,5.73541933398962
7212,23.9510651200186
7213,12.9672939349144
7214,12.8483278031502
7215,11.084407253837
7216,30.2478948953352
7217,14.4166636984933
7218,12.5056501819087
7219,12.3070452909032
7220,5.54723252158565
7221,7.44893073761401
7222,10.3435361802144
7223,23.6677719159234
7224,13.4730713844553
7225,7.35431232085649
7226,5.33720752530982
7227,4.07969190527036
7228,3.77259940659973
7229,3.64246097809706
7230,3.58003058385868
7231,24.5222585291227
7232,13.9833305273991
7233,7.59977034450347
7234,5.50234241257195
7235,4.19515569473415
7236,3.86186715489693
7237,3.73945024181551
7238,3.65786273756978
7239,3.27151183008976
7240,68.6193571164495
7241,114.758792361974
7242,12.760604529955
7243,32.9272914816799
7244,27.6565995959568
7245,13.1681515509865
7246,13.1950684354937
7247,11.1002013740479
7248,8.66009514509498
7249,8.91740903925432
7250,73.6946834759693
7251,58.3433622212631
7252,20.4854275216649
7253,19.1812632694281
7254,82.7212144344066
7255,54.9016106267237
7256,16.6105498089688
7257,15.8063318932968
7258,34.0355583623149
7259,52.0889566371331
7260,16.2786459422505
7261,16.0847396906827
7262,11.3281181473613
7263,13.9541504920844
7264,9.78164156964367
7265,9.28475099756488
7266,9.6086142950432
7267,97.4732298767025
7268,64.9047356616117
7269,33.378841095253
7270,28.1799064494414
7271,12.0882232658035
7272,12.0882232658035
7273,12.0882232658035
7274,2.71051607785414
7275,3.14421513474324
7276,5.70077140982489
7277,6.39673392145842
7278,5.81084011802061
7279,26.7625920371518
7280,16.3280093389551
7281,9.90101577682484
7282,7.82957552535974
7283,6.56163338935624
7284,6.23742822821277
7285,6.09933455967468
7286,6.01375526676025
7287,23.6677719159234
7288,13.4730713844553
7289,7.35431232085649
7290,5.33720752530982
7291,4.07969190527036
7292,3.77259940659973
7293,3.64246097809706
7294,3.58003058385868
7295,26.7234193895214
7296,16.143691754968
7297,9.61206666134122
7298,7.48045554542989
7299,6.18022618959295
7300,5.86755653509906
7301,5.69399062994721
7302,5.63664837393211
7303,24.2901791805059
7304,13.9324834498643
7305,7.6722627363381
7306,5.61975605490777
7307,4.3507575859068
7308,4.02131456127751
7309,3.90394869362584
7310,3.83163546092023
7311,23.6677719159234
7312,13.4730713844553
7313,7.35431232085649
7314,5.33720752530982
7315,4.07969190527036
7316,3.77259940659973
7317,3.64246097809706
7318,3.58003058385868
7319,22.6260297941708
7320,12.7474339428441
7321,6.72379638454855
7322,4.74990282488053
7323,3.51020060132022
7324,3.22218849512528
7325,3.12011612612803
7326,3.04623188666699
7327,23.6677719159234
7328,13.4730713844553
7329,7.35431232085649
7330,5.33720752530982
7331,4.07969190527036
7332,3.77259940659973
7333,3.64246097809706
7334,3.58003058385868
7335,26.7234193895214
7336,16.143691754968
7337,9.61206666134122
7338,7.48045554542989
7339,6.18022618959295
7340,5.86755653509906
7341,5.69399062994721
7342,5.63664837393211
7343,22.1747283873959
7344,12.4249677571169
7345,6.57748985949333
7346,4.63815341250557
7347,3.42937039123848
7348,3.12903934548496
7349,3.02141548049434
7350,2.97478154136729
7351,22.1747283873959
7352,12.4249677571169
7353,6.57748985949333
7354,4.63815341250557
7355,3.42937039123848
7356,3.12903934548496
7357,3.02141548049434
7358,2.97478154136729
7359,22.1747283873959
7360,12.4249677571169
7361,6.57748985949333
7362,4.63815341250557
7363,3.42937039123848
7364,3.12903934548496
7365,3.02141548049434
7366,2.97478154136729
7367,22.1747283873959
7368,12.4249677571169
7369,6.57748985949333
7370,4.63815341250557
7371,3.42937039123848
7372,3.12903934548496
7373,3.02141548049434
7374,2.97478154136729
7375,22.1747283873959
7376,12.4249677571169
7377,6.57748985949333
7378,4.63815341250557
7379,3.42937039123848
7380,3.12903934548496
7381,3.02141548049434
7382,2.97478154136729
7383,22.1747283873959
7384,12.4249677571169
7385,6.57748985949333
7386,4.63815341250557
7387,3.42937039123848
7388,3.12903934548496
7389,3.02141548049434
7390,2.97478154136729
7391,22.1747283873959
7392,12.4249677571169
7393,6.57748985949333
7394,4.63815341250557
7395,3.42937039123848
7396,3.12903934548496
7397,3.02141548049434
7398,2.97478154136729
7399,22.6260297941708
7400,12.7474339428441
7401,6.72379638454855
7402,4.74990282488053
7403,3.51020060132022
7404,3.22218849512528
7405,3.12011612612803
7406,3.04623188666699
7407,104.324258905281
7408,110.840422045968
7409,26.2090197149371
7410,55.5707871129146
7411,27.0981428298522
7412,23.5745705759366
7413,12.3785288233241
7414,22.6260297941708
7415,12.7474339428441
7416,6.72379638454855
7417,4.74990282488053
7418,3.51020060132022
7419,3.22218849512528
7420,3.12011612612803
7421,3.04623188666699
7422,24.1839530444906
7423,14.0775306801046
7424,8.032049460752
7425,6.01378803143455
7426,4.81692017366605
7427,4.56553711353257
7428,4.40744609883132
7429,4.36270506297057
7430,22.1747283873959
7431,12.4249677571169
7432,6.57748985949333
7433,4.63815341250557
7434,3.42937039123848
7435,3.12903934548496
7436,3.02141548049434
7437,2.97478154136729
7438,22.1747283873959
7439,12.4249677571169
7440,6.57748985949333
7441,4.63815341250557
7442,3.42937039123848
7443,3.12903934548496
7444,3.02141548049434
7445,2.97478154136729
7446,24.2136249982959
7447,13.8929830159353
7448,7.56995301039496
7449,5.51414273251744
7450,4.23604294634684
7451,3.95826472829493
7452,3.84763618574195
7453,3.78438709205258
7454,26.7234193895214
7455,16.143691754968
7456,9.61206666134122
7457,7.48045554542989
7458,6.18022618959295
7459,5.86755653509906
7460,5.69399062994721
7461,5.63664837393211
7462,26.7234193895214
7463,16.143691754968
7464,9.61206666134122
7465,7.48045554542989
7466,6.18022618959295
7467,5.86755653509906
7468,5.69399062994721
7469,5.63664837393211
7470,26.7625920371518
7471,16.3280093389551
7472,9.90101577682484
7473,7.82957552535974
7474,6.56163338935624
7475,6.23742822821277
7476,6.09933455967468
7477,6.01375526676025
7478,5.45311536304943
7479,6.67660507900608
7480,26.7234193895214
7481,16.143691754968
7482,9.61206666134122
7483,7.48045554542989
7484,6.18022618959295
7485,5.86755653509906
7486,5.69399062994721
7487,5.63664837393211
7488,20.1115506360683
7489,44.7292379966737
7490,12.8160796190858
7491,15.0909366892013
7492,41.7133240163259
7493,33.1164948335474
7494,27.1705516132288
7495,20.5377722035207
7496,28.2525655734521
7497,49.9981063274709
7498,37.6028093480028
7499,27.6101785105184
7500,25.1526137938631
7501,26.7234193895214
7502,16.143691754968
7503,9.61206666134122
7504,7.48045554542989
7505,6.18022618959295
7506,5.86755653509906
7507,5.69399062994721
7508,5.63664837393211
7509,3.57146701877295
7510,3.68852225558803
7511,26.7625920371518
7512,16.3280093389551
7513,9.90101577682484
7514,7.82957552535974
