id,cost
8758,16.3280093389551
8759,9.90101577682484
8760,7.82957552535974
8761,6.56163338935624
8762,6.23742822821277
8763,6.09933455967468
8764,6.01375526676025
8765,26.7224821118302
8766,23.9872071921884
8767,26.7234193895214
8768,16.143691754968
8769,9.61206666134122
8770,7.48045554542989
8771,6.18022618959295
8772,5.86755653509906
8773,5.69399062994721
8774,5.63664837393211
8775,2.08118942405496
8776,21.0382438692747
8777,7.52697851133228
8778,21.3556390072997
8779,11.7498768159808
8780,5.98280351570609
8781,4.08758001198021
8782,2.83751551326965
8783,2.52440856162536
8784,2.43186988074374
8785,2.38406811526705
8786,21.3556390072997
8787,11.7498768159808
8788,5.98280351570609
8789,4.08758001198021
8790,2.83751551326965
8791,2.52440856162536
8792,2.43186988074374
8793,2.38406811526705
8794,22.6260297941708
8795,12.7474339428441
8796,6.72379638454855
8797,4.74990282488053
8798,3.51020060132022
8799,3.22218849512528
8800,3.12011612612803
8801,3.04623188666699
8802,22.6260297941708
8803,12.7474339428441
8804,6.72379638454855
8805,4.74990282488053
8806,3.51020060132022
8807,3.22218849512528
8808,3.12011612612803
8809,3.04623188666699
8810,22.6260297941708
8811,12.7474339428441
8812,6.72379638454855
8813,4.74990282488053
8814,3.51020060132022
8815,3.22218849512528
8816,3.12011612612803
8817,3.04623188666699
8818,26.7625920371518
8819,16.3280093389551
8820,9.90101577682484
8821,7.82957552535974
8822,6.56163338935624
8823,6.23742822821277
8824,6.09933455967468
8825,6.01375526676025
8826,48.6490525341134
8827,4.52269063543635
8828,69.632413081813
8829,7.51037644135168
8830,8.05108298902482
8831,18.7069802806877
8832,16.5636639457352
8833,12.4054367667993
8834,8.42572467319216
8835,29.1670945360547
8836,26.7234193895214
8837,16.143691754968
8838,9.61206666134122
8839,7.48045554542989
8840,6.18022618959295
8841,5.86755653509906
8842,5.69399062994721
8843,5.63664837393211
8844,8.61486941359361
8845,8.46589714959503
8846,6.43720916847365
8847,32.9185076594163
8848,8.25229070555087
8849,4.34302990334517
8850,20.4859624141151
8851,17.7688730514657
8852,5.69983782888111
8853,3.27151183008976
8854,34.8308895726572
8855,28.4789129726895
8856,9.03189451833327
8857,4.94125949328781
8858,21.3556390072997
8859,11.7498768159808
8860,5.98280351570609
8861,4.08758001198021
8862,2.83751551326965
8863,2.52440856162536
8864,2.43186988074374
8865,2.38406811526705
8866,21.3556390072997
8867,11.7498768159808
8868,5.98280351570609
8869,4.08758001198021
8870,2.83751551326965
8871,2.52440856162536
8872,2.43186988074374
8873,2.38406811526705
8874,21.3556390072997
8875,11.7498768159808
8876,5.98280351570609
8877,4.08758001198021
8878,2.83751551326965
8879,2.52440856162536
8880,2.43186988074374
8881,2.38406811526705
8882,21.3556390072997
8883,11.7498768159808
8884,5.98280351570609
8885,4.08758001198021
8886,2.83751551326965
8887,2.52440856162536
8888,2.43186988074374
8889,2.38406811526705
8890,21.3556390072997
8891,11.7498768159808
8892,5.98280351570609
8893,4.08758001198021
8894,2.83751551326965
8895,2.52440856162536
8896,2.43186988074374
8897,2.38406811526705
8898,30.9894617344653
8899,6.66192019043464
8900,2.14241556609036
8901,4.24672735936969
8902,23.8482426896362
8903,13.7313350436597
8904,7.55773398534525
8905,5.47934683077432
8906,4.18778816245127
8907,3.95128486365538
8908,3.79182403621529
8909,3.68452754495009
8910,3.61671272084791
8911,4.67293273995922
8912,2.75583589289837
8913,4.18775866559687
8914,12.1001939777712
8915,18.6610968239819
8916,3.67552984314751
8917,5.62695479096494
8918,5.59622191815002
8919,4.78832659470504
8920,49.8566467829157
8921,22.6260297941708
8922,12.7474339428441
8923,6.72379638454855
8924,4.74990282488053
8925,3.51020060132022
8926,3.22218849512528
8927,3.12011612612803
8928,3.04623188666699
8929,22.6260297941708
8930,12.7474339428441
8931,6.72379638454855
8932,4.74990282488053
8933,3.51020060132022
8934,3.22218849512528
8935,3.12011612612803
8936,3.04623188666699
8937,24.5222585291227
8938,13.9833305273991
8939,7.59977034450347
8940,5.50234241257195
8941,4.19515569473415
8942,3.86186715489693
8943,3.73945024181551
8944,3.65786273756978
8945,23.7020366168635
8946,17.6920221034151
8947,16.3682320738908
8948,17.3940353647399
8949,13.712687476266
8950,6.34389271893131
8951,4.25636218159911
8952,17.5614889169391
8953,21.3556390072997
8954,11.7498768159808
8955,5.98280351570609
8956,4.08758001198021
8957,2.83751551326965
8958,2.52440856162536
8959,2.43186988074374
8960,2.38406811526705
8961,21.3556390072997
8962,11.7498768159808
8963,5.98280351570609
8964,4.08758001198021
8965,2.83751551326965
8966,2.52440856162536
8967,2.43186988074374
8968,2.38406811526705
8969,21.3556390072997
8970,11.7498768159808
8971,5.98280351570609
8972,4.08758001198021
8973,2.83751551326965
8974,2.52440856162536
8975,2.43186988074374
8976,2.38406811526705
8977,22.6260297941708
8978,12.7474339428441
8979,6.72379638454855
8980,4.74990282488053
8981,3.51020060132022
8982,3.22218849512528
8983,3.12011612612803
8984,3.04623188666699
8985,23.1040097599409
8986,11.4788367119534
8987,11.2183667771357
8988,6.49643559414052
8989,6.9623565153041
8990,5.04562196750926
8991,31.0301796064969
8992,6.94034330645865
8993,26.7625920371518
8994,16.3280093389551
8995,9.90101577682484
8996,7.82957552535974
8997,6.56163338935624
8998,6.23742822821277
8999,6.09933455967468
9000,6.01375526676025
9001,55.6777849355729
9002,23.6677719159234
9003,13.4730713844553
9004,7.35431232085649
9005,5.33720752530982
9006,4.07969190527036
9007,3.77259940659973
9008,3.64246097809706
9009,3.58003058385868
9010,16.1308531674272
9011,40.7132548475896
9012,22.1747283873959
9013,12.4249677571169
9014,6.57748985949333
9015,4.63815341250557
9016,3.42937039123848
9017,3.12903934548496
9018,3.02141548049434
9019,2.97478154136729
9020,22.1747283873959
9021,12.4249677571169
9022,6.57748985949333
9023,4.63815341250557
9024,3.42937039123848
9025,3.12903934548496
9026,3.02141548049434
9027,2.97478154136729
9028,22.1747283873959
9029,12.4249677571169
9030,6.57748985949333
9031,4.63815341250557
9032,3.42937039123848
9033,3.12903934548496
9034,3.02141548049434
9035,2.97478154136729
9036,23.6677719159234
9037,13.4730713844553
9038,7.35431232085649
9039,5.33720752530982
9040,4.07969190527036
9041,3.77259940659973
9042,3.64246097809706
9043,3.58003058385868
9044,23.6677719159234
9045,13.4730713844553
9046,7.35431232085649
9047,5.33720752530982
9048,4.07969190527036
9049,3.77259940659973
9050,3.64246097809706
9051,3.58003058385868
9052,22.1747283873959
9053,12.4249677571169
9054,6.57748985949333
9055,4.63815341250557
9056,3.42937039123848
9057,3.12903934548496
9058,3.02141548049434
9059,2.97478154136729
9060,22.1747283873959
9061,12.4249677571169
9062,6.57748985949333
9063,4.63815341250557
9064,3.42937039123848
9065,3.12903934548496
9066,3.02141548049434
9067,2.97478154136729
9068,33.9937948689822
9069,146.219635030946
9070,59.1851896598308
9071,40.841270783878
9072,17.633904874247
9073,15.1913624388605
9074,16.1725569514609
9075,11.4683314353508
9076,8.58074790181963
9077,26.8786198975304
9078,5.98826733679845
9079,42.1805788943815
9080,31.7803376055162
9081,17.9739706966984
9082,23.8772374312533
9083,26.7625920371518
9084,16.3280093389551
9085,9.90101577682484
9086,7.82957552535974
9087,6.56163338935624
9088,6.23742822821277
9089,6.09933455967468
9090,6.01375526676025
9091,26.7625920371518
9092,16.3280093389551
9093,9.90101577682484
9094,7.82957552535974
9095,6.56163338935624
9096,6.23742822821277
9097,6.09933455967468
9098,6.01375526676025
9099,29.1670945360547
9100,29.1670945360547
9101,26.7234193895214
9102,16.143691754968
9103,9.61206666134122
9104,7.48045554542989
9105,6.18022618959295
9106,5.86755653509906
9107,5.69399062994721
9108,5.63664837393211
9109,4.24697355413587
9110,7.68848286467696
9111,2.77378327052464
9112,4.4654385024079
9113,50.6980822595782
9114,48.8569068714213
9115,47.8750334913452
9116,21.8875355899406
9117,14.9456596267807
9118,10.034409362414
9119,6.93772364535583
9120,26.7234193895214
9121,16.143691754968
9122,9.61206666134122
9123,7.48045554542989
9124,6.18022618959295
9125,5.86755653509906
9126,5.69399062994721
9127,5.63664837393211
9128,6.37965793866381
9129,24.5222585291227
9130,13.9833305273991
9131,7.59977034450347
9132,5.50234241257195
9133,4.19515569473415
9134,3.86186715489693
9135,3.73945024181551
9136,3.65786273756978
9137,26.7234193895214
9138,16.143691754968
9139,9.61206666134122
9140,7.48045554542989
9141,6.18022618959295
9142,5.86755653509906
9143,5.69399062994721
9144,5.63664837393211
9145,31.345575229731
9146,14.6969253155669
9147,14.8091080650184
9148,17.0181369322885
9149,11.9648460434612
9150,10.8317806261517
9151,10.147378155953
9152,24.5222585291227
9153,13.9833305273991
9154,7.59977034450347
9155,5.50234241257195
9156,4.19515569473415
9157,3.86186715489693
9158,3.73945024181551
9159,3.65786273756978
9160,21.4514031433631
9161,11.83035881375
9162,6.07283221320268
9163,4.15939747616126
9164,2.95761117828888
9165,2.65007311169848
9166,2.51890156991467
9167,2.46035756420342
9168,21.5402179428446
9169,11.9545178239482
9170,6.18274308853252
9171,4.28278940695766
9172,3.08655054349142
9173,2.77778804475034
9174,2.67345061970601
9175,2.62007477606389
9176,20.5791564863177
9177,20.5791564863177
9178,157.147921188774
9179,76.0950598745477
9180,52.3687324382522
9181,28.240380447212
9182,17.2069797699797
9183,11.9493960825895
9184,7.53160356952918
9185,5.83590708052325
9186,5.73541933398962
9187,25.7214291439855
9188,14.8633398132272
9189,8.77288187217687
9190,6.8487881596359
9191,5.36092331656063
9192,5.33369033356806
9193,15.8527739972007
9194,26.7234193895214
9195,16.143691754968
9196,9.61206666134122
9197,7.48045554542989
9198,6.18022618959295
9199,5.86755653509906
9200,5.69399062994721
9201,5.63664837393211
9202,26.7234193895214
9203,16.143691754968
9204,9.61206666134122
9205,7.48045554542989
9206,6.18022618959295
9207,5.86755653509906
9208,5.69399062994721
9209,5.63664837393211
9210,26.7625920371518
9211,16.3280093389551
9212,9.90101577682484
9213,7.82957552535974
9214,6.56163338935624
9215,6.23742822821277
9216,6.09933455967468
9217,6.01375526676025
9218,25.2201043167176
9219,15.4124761300228
9220,9.58431023381071
9221,7.61884995742333
9222,6.29160034911094
9223,6.05894376834789
9224,5.8604709587276
9225,5.75719041473762
9226,12.5872567532528
9227,7.54611741739267
9228,4.76906727893162
9229,4.14216025999228
9230,8.64501422904109
9231,8.48227466712665
9232,6.13881947971958
9233,15.6668870587356
9234,10.6310241315803
9235,9.93623567007746
9236,15.6628293991044
9237,18.6916075727806
9238,26.7625920371518
9239,16.3280093389551
9240,9.90101577682484
9241,7.82957552535974
9242,6.56163338935624
9243,6.23742822821277
9244,6.09933455967468
9245,6.01375526676025
9246,3.26668288233359
9247,37.0551065332514
9248,35.8416095483447
9249,25.4146100626281
9250,15.8112192815858
9251,26.7625920371518
9252,16.3280093389551
9253,9.90101577682484
9254,7.82957552535974
9255,6.56163338935624
9256,6.23742822821277
9257,6.09933455967468
9258,6.01375526676025
9259,46.8553062441232
9260,31.8582030324058
9261,16.6873475613293
9262,15.4459563935808
9263,12.4788311934
9264,94.0389504463002
9265,69.6480731788111
9266,52.0010273943327
9267,34.6622490350892
9268,10.3096571231443
9269,33.6981148392469
9270,26.7234193895214
9271,16.143691754968
9272,9.61206666134122
9273,7.48045554542989
9274,6.18022618959295
9275,5.86755653509906
9276,5.69399062994721
9277,5.63664837393211
9278,24.2136249982959
9279,13.8929830159353
9280,7.56995301039496
9281,5.51414273251744
9282,4.23604294634684
9283,3.95826472829493
9284,3.84763618574195
9285,3.78438709205258
9286,30.1544707098702
9287,25.642460804908
9288,15.1568296896024
9289,14.1226774770574
9290,16.3060338786887
9291,10.8067908977753
9292,44.0185931623877
9293,24.8113304051234
9294,16.5179247891286
9295,9.23326749568495
9296,10.1184291428306
9297,136.383173149598
9298,23.8482426896362
9299,13.7313350436597
9300,7.55773398534525
9301,5.47934683077432
9302,4.18778816245127
9303,3.95128486365538
9304,3.79182403621529
9305,3.68452754495009
9306,32.5775931674591
9307,6.90651215297404
9308,2.35735889051995
9309,5.53431434750942
9310,5.53431434750942
9311,5.53431434750942
9312,4.24672735936969
9313,22.0662628839142
9314,22.0662628839142
9315,3.72587148233855
9316,26.7625920371518
9317,16.3280093389551
9318,9.90101577682484
9319,7.82957552535974
9320,6.56163338935624
9321,6.23742822821277
9322,6.09933455967468
9323,6.01375526676025
9324,23.6677719159234
9325,13.4730713844553
9326,7.35431232085649
9327,5.33720752530982
9328,4.07969190527036
9329,3.77259940659973
9330,3.64246097809706
9331,3.58003058385868
9332,23.6677719159234
9333,13.4730713844553
9334,7.35431232085649
9335,5.33720752530982
9336,4.07969190527036
9337,3.77259940659973
9338,3.64246097809706
9339,3.58003058385868
9340,11.9078810337129
9341,11.6258823468447
9342,23.6677719159234
9343,13.4730713844553
9344,7.35431232085649
9345,5.33720752530982
9346,4.07969190527036
9347,3.77259940659973
9348,3.64246097809706
9349,3.58003058385868
9350,28.4633344935387
9351,31.5306739128912
9352,7.47655803600026
9353,3.05167103757076
9354,26.7234193895214
9355,16.143691754968
9356,9.61206666134122
9357,7.48045554542989
9358,6.18022618959295
9359,5.86755653509906
9360,5.69399062994721
9361,5.63664837393211
9362,56.3604032647596
9363,31.4787153290427
9364,27.0745523556577
9365,7.73807554480355
9366,11.8818094879509
9367,14.002443997383
9368,24.2136249982959
9369,13.8929830159353
9370,7.56995301039496
9371,5.51414273251744
9372,4.23604294634684
9373,3.95826472829493
9374,3.84763618574195
9375,3.78438709205258
9376,24.2136249982959
9377,13.8929830159353
9378,7.56995301039496
9379,5.51414273251744
9380,4.23604294634684
9381,3.95826472829493
9382,3.84763618574195
9383,3.78438709205258
9384,24.2136249982959
9385,13.8929830159353
9386,7.56995301039496
9387,5.51414273251744
9388,4.23604294634684
9389,3.95826472829493
9390,3.84763618574195
9391,3.78438709205258
9392,24.2136249982959
9393,13.8929830159353
9394,7.56995301039496
9395,5.51414273251744
9396,4.23604294634684
9397,3.95826472829493
9398,3.84763618574195
9399,3.78438709205258
9400,24.2136249982959
9401,13.8929830159353
9402,7.56995301039496
9403,5.51414273251744
9404,4.23604294634684
9405,3.95826472829493
9406,3.84763618574195
9407,3.78438709205258
9408,26.7234193895214
9409,16.143691754968
9410,9.61206666134122
9411,7.48045554542989
9412,6.18022618959295
9413,5.86755653509906
9414,5.69399062994721
9415,5.63664837393211
9416,26.7625920371518
9417,16.3280093389551
9418,9.90101577682484
9419,7.82957552535974
9420,6.56163338935624
9421,6.23742822821277
9422,6.09933455967468
9423,6.01375526676025
9424,6.93630234750522
9425,33.7382703809942
9426,8.89067102779568
9427,4.56023455235034
9428,33.7382703809942
9429,8.89067102779568
9430,4.56023455235034
9431,24.2136249982959
9432,13.8929830159353
9433,7.56995301039496
9434,5.51414273251744
9435,4.23604294634684
9436,3.95826472829493
9437,3.84763618574195
9438,3.78438709205258
9439,7.29343410438883
9440,4.18643096006681
9441,4.33156534364541
9442,3.61175399368136
9443,4.74526864434481
9444,24.2136249982959
9445,13.8929830159353
9446,7.56995301039496
9447,5.51414273251744
9448,4.23604294634684
9449,3.95826472829493
9450,3.84763618574195
9451,3.78438709205258
9452,24.2136249982959
9453,13.8929830159353
9454,7.56995301039496
9455,5.51414273251744
9456,4.23604294634684
9457,3.95826472829493
9458,3.84763618574195
9459,3.78438709205258
9460,24.2136249982959
9461,13.8929830159353
9462,7.56995301039496
9463,5.51414273251744
9464,4.23604294634684
9465,3.95826472829493
9466,3.84763618574195
9467,3.78438709205258
9468,24.2136249982959
9469,13.8929830159353
9470,7.56995301039496
9471,5.51414273251744
9472,4.23604294634684
9473,3.95826472829493
9474,3.84763618574195
9475,3.78438709205258
9476,7.26422171856896
9477,7.87035811124302
9478,26.7625920371518
9479,16.3280093389551
9480,9.90101577682484
9481,7.82957552535974
9482,6.56163338935624
9483,6.23742822821277
9484,6.09933455967468
9485,6.01375526676025
9486,64.5647217348418
9487,57.6121012513097
9488,64.5647217348418
9489,57.6121012513097
9490,64.5647217348418
9491,57.6121012513097
9492,24.2136249982959
9493,13.8929830159353
9494,7.56995301039496
9495,5.51414273251744
9496,4.23604294634684
9497,3.95826472829493
9498,3.84763618574195
9499,3.78438709205258
9500,24.2136249982959
9501,13.8929830159353
9502,7.56995301039496
9503,5.51414273251744
9504,4.23604294634684
9505,3.95826472829493
9506,3.84763618574195
9507,3.78438709205258
9508,24.2136249982959
9509,13.8929830159353
9510,7.56995301039496
9511,5.51414273251744
9512,4.23604294634684
9513,3.95826472829493
9514,3.84763618574195
9515,3.78438709205258
9516,24.2136249982959
9517,13.8929830159353
9518,7.56995301039496
9519,5.51414273251744
9520,4.23604294634684
9521,3.95826472829493
9522,3.84763618574195
9523,3.78438709205258
9524,24.2136249982959
9525,13.8929830159353
9526,7.56995301039496
9527,5.51414273251744
9528,4.23604294634684
9529,3.95826472829493
9530,3.84763618574195
9531,3.78438709205258
9532,24.2136249982959
9533,13.8929830159353
9534,7.56995301039496
9535,5.51414273251744
9536,4.23604294634684
9537,3.95826472829493
9538,3.84763618574195
9539,3.78438709205258
9540,24.2136249982959
9541,13.8929830159353
9542,7.56995301039496
9543,5.51414273251744
9544,4.23604294634684
9545,3.95826472829493
9546,3.84763618574195
9547,3.78438709205258
9548,24.2136249982959
9549,13.8929830159353
9550,7.56995301039496
9551,5.51414273251744
9552,4.23604294634684
9553,3.95826472829493
9554,3.84763618574195
9555,3.78438709205258
9556,24.2136249982959
9557,13.8929830159353
9558,7.56995301039496
9559,5.51414273251744
9560,4.23604294634684
9561,3.95826472829493
9562,3.84763618574195
9563,3.78438709205258
9564,24.2136249982959
9565,13.8929830159353
9566,7.56995301039496
9567,5.51414273251744
9568,4.23604294634684
9569,3.95826472829493
9570,3.84763618574195
9571,3.78438709205258
9572,8.43062908187035
9573,6.47714482869575
9574,16.267177491524
9575,15.3771372668902
9576,12.959868241683
9577,6.95961883008852
9578,4.88089030921395
9579,114.758792361974
9580,8.93139327843432
9581,7.00695720784676
9582,7.02584146246573
9583,42.0728993094095
9584,22.621809198959
9585,14.3902572380605
9586,12.1930278597642
9587,10.5006390959716
9588,9.37537255542881
9589,4.59839879662464
9590,5.19757153903771
9591,16.2535634320408
9592,82.7469664045771
9593,47.5044758234415
9594,30.1138629554875
9595,10.9943817548621
9596,8.69507598141158
9597,7.86476922112291
9598,7.8377915208025
9599,7.70729257513913
9600,9.10999152042904
9601,26.7625920371518
9602,16.3280093389551
9603,9.90101577682484
9604,7.82957552535974
9605,6.56163338935624
9606,6.23742822821277
9607,6.09933455967468
9608,6.01375526676025
9609,15.6628293991044
9610,14.253940770963
9611,2.17893534380614
9612,65.189755140384
9613,26.7234193895214
9614,16.143691754968
9615,9.61206666134122
9616,7.48045554542989
9617,6.18022618959295
9618,5.86755653509906
9619,5.69399062994721
9620,5.63664837393211
9621,26.7234193895214
9622,16.143691754968
9623,9.61206666134122
9624,7.48045554542989
9625,6.18022618959295
9626,5.86755653509906
9627,5.69399062994721
9628,5.63664837393211
9629,7.05479443365624
9630,26.7625920371518
9631,16.3280093389551
9632,9.90101577682484
9633,7.82957552535974
9634,6.56163338935624
9635,6.23742822821277
9636,6.09933455967468
9637,6.01375526676025
9638,13.4492113582816
9639,12.2575620427874
9640,8.14212925473985
9641,15.4509200457831
9642,14.0837763298706
9643,12.4112975907633
9644,7.93945349031698
9645,28.4084758774283
9646,12.5958697021316
9647,10.2805232549667
9648,7.41756600283846
9649,5.7908418692092
9650,224.373132127336
9651,70.2077184830635
9652,51.5360168060908
9653,26.9273805107998
9654,24.5298168823437
9655,53.9397014820857
9656,54.7185522126774
9657,28.0785253526275
9658,41.7510559128876
9659,24.3273952587669
9660,18.5188253687183
9661,17.8162225573058
9662,8.32796266955214
9663,39.805656464812
9664,30.8985652347364
9665,20.7607090726655
9666,20.3159679856541
9667,16.5149607241157
9668,28.4084758774283
9669,12.5958697021316
9670,10.2805232549667
9671,7.41756600283846
9672,5.7908418692092
9673,9.9657104729686
9674,9.14402014952641
9675,8.06696358253947
9676,26.7625920371518
9677,16.3280093389551
9678,9.90101577682484
9679,7.82957552535974
9680,6.56163338935624
9681,6.23742822821277
9682,6.09933455967468
9683,6.01375526676025
9684,31.3341564748416
9685,6.62058230366705
9686,2.25309861329927
9687,19.4584429072617
9688,24.1505418678152
9689,22.0048154290942
9690,2.492149923945
9691,16.9615575426211
9692,11.2412372014254
9693,10.9246438883826
9694,24.2136249982959
9695,13.8929830159353
9696,7.56995301039496
9697,5.51414273251744
9698,4.23604294634684
9699,3.95826472829493
9700,3.84763618574195
9701,3.78438709205258
9702,24.5222585291227
9703,13.9833305273991
9704,7.59977034450347
9705,5.50234241257195
9706,4.19515569473415
9707,3.86186715489693
9708,3.73945024181551
9709,3.65786273756978
9710,13.4917050165599
9711,31.6759632645101
9712,67.5743611470462
9713,33.6981148392469
9714,12.3075473312159
9715,7.99793541626095
9716,13.5699978617428
9717,12.3075473312159
9718,12.3075473312159
9719,12.3075473312159
9720,12.3075473312159
9721,32.2099568199687
9722,6.34389271893131
9723,6.34389271893131
9724,8.23258871154501
9725,9.02538404692561
9726,36.1629534377903
9727,19.0252579896099
9728,12.3075473312159
9729,6.45037135851653
9730,22.6260297941708
9731,12.7474339428441
9732,6.72379638454855
9733,4.74990282488053
9734,3.51020060132022
9735,3.22218849512528
9736,3.12011612612803
9737,3.04623188666699
9738,12.3075473312159
9739,21.8516426669723
9740,8.98893589443028
9741,30.0679105067243
9742,6.34389271893131
9743,8.34953457107605
9744,57.2154187270463
9745,26.7625920371518
9746,16.3280093389551
9747,9.90101577682484
9748,7.82957552535974
9749,6.56163338935624
9750,6.23742822821277
9751,6.09933455967468
9752,6.01375526676025
9753,24.6719123385874
9754,21.4514031433631
9755,11.83035881375
9756,6.07283221320268
9757,4.15939747616126
9758,2.95761117828888
9759,2.65007311169848
9760,2.51890156991467
9761,2.46035756420342
9762,12.9618934397678
9763,24.2136249982959
9764,13.8929830159353
9765,7.56995301039496
9766,5.51414273251744
9767,4.23604294634684
9768,3.95826472829493
9769,3.84763618574195
9770,3.78438709205258
9771,24.2136249982959
9772,13.8929830159353
9773,7.56995301039496
9774,5.51414273251744
9775,4.23604294634684
9776,3.95826472829493
9777,3.84763618574195
9778,3.78438709205258
9779,26.7625920371518
9780,16.3280093389551
9781,9.90101577682484
9782,7.82957552535974
9783,6.56163338935624
9784,6.23742822821277
9785,6.09933455967468
9786,6.01375526676025
9787,26.7625920371518
9788,16.3280093389551
9789,9.90101577682484
9790,7.82957552535974
9791,6.56163338935624
9792,6.23742822821277
9793,6.09933455967468
9794,6.01375526676025
9795,26.7625920371518
9796,16.3280093389551
9797,9.90101577682484
9798,7.82957552535974
9799,6.56163338935624
9800,6.23742822821277
9801,6.09933455967468
9802,6.01375526676025
9803,26.7625920371518
9804,16.3280093389551
9805,9.90101577682484
9806,7.82957552535974
9807,6.56163338935624
9808,6.23742822821277
9809,6.09933455967468
9810,6.01375526676025
9811,26.7625920371518
9812,16.3280093389551
9813,9.90101577682484
9814,7.82957552535974
9815,6.56163338935624
9816,6.23742822821277
9817,6.09933455967468
9818,6.01375526676025
9819,26.7625920371518
9820,16.3280093389551
9821,9.90101577682484
9822,7.82957552535974
9823,6.56163338935624
9824,6.23742822821277
9825,6.09933455967468
9826,6.01375526676025
9827,7.54921703677864
9828,26.7625920371518
9829,16.3280093389551
9830,9.90101577682484
9831,7.82957552535974
9832,6.56163338935624
9833,6.23742822821277
9834,6.09933455967468
9835,6.01375526676025
9836,14.3749030143301
9837,9.52339136548033
9838,7.89799266550561
9839,5.98233115972637
9840,24.2136249982959
9841,13.8929830159353
9842,7.56995301039496
9843,5.51414273251744
9844,4.23604294634684
9845,3.95826472829493
9846,3.84763618574195
9847,3.78438709205258
9848,26.7234193895214
9849,16.143691754968
9850,9.61206666134122
9851,7.48045554542989
9852,6.18022618959295
9853,5.86755653509906
9854,5.69399062994721
9855,5.63664837393211
9856,24.2136249982959
9857,13.8929830159353
9858,7.56995301039496
9859,5.51414273251744
9860,4.23604294634684
9861,3.95826472829493
9862,3.84763618574195
9863,3.78438709205258
9864,24.2136249982959
9865,13.8929830159353
9866,7.56995301039496
9867,5.51414273251744
9868,4.23604294634684
9869,3.95826472829493
9870,3.84763618574195
9871,3.78438709205258
9872,24.2136249982959
9873,13.8929830159353
9874,7.56995301039496
9875,5.51414273251744
9876,4.23604294634684
9877,3.95826472829493
9878,3.84763618574195
9879,3.78438709205258
9880,23.8482426896362
9881,13.7313350436597
9882,7.55773398534525
9883,5.47934683077432
9884,4.18778816245127
9885,3.95128486365538
9886,3.79182403621529
9887,3.68452754495009
9888,26.7625920371518
9889,16.3280093389551
9890,9.90101577682484
9891,7.82957552535974
9892,6.56163338935624
9893,6.23742822821277
9894,6.09933455967468
9895,6.01375526676025
9896,26.7625920371518
9897,16.3280093389551
9898,9.90101577682484
9899,7.82957552535974
9900,6.56163338935624
9901,6.23742822821277
9902,6.09933455967468
9903,6.01375526676025
9904,175.912373686874
9905,75.5003255691295
9906,50.662707801882
9907,30.3850482760695
9908,21.7012432078901
9909,26.7625920371518
9910,16.3280093389551
9911,9.90101577682484
9912,7.82957552535974
9913,6.56163338935624
9914,6.23742822821277
9915,6.09933455967468
9916,6.01375526676025
9917,24.9594358393815
9918,6.21656302887373
9919,4.36650516104308
9920,128.203394668462
9921,27.3837906111071
9922,12.0086852483482
9923,7.71981723586295
9924,38.2519354431485
9925,11.6158554706443
9926,12.3291000516753
9927,22.1747283873959
9928,12.4249677571169
9929,6.57748985949333
9930,4.63815341250557
9931,3.42937039123848
9932,3.12903934548496
9933,3.02141548049434
9934,2.97478154136729
9935,23.6677719159234
9936,13.4730713844553
9937,7.35431232085649
9938,5.33720752530982
9939,4.07969190527036
9940,3.77259940659973
9941,3.64246097809706
9942,3.58003058385868
9943,22.1747283873959
9944,12.4249677571169
9945,6.57748985949333
9946,4.63815341250557
9947,3.42937039123848
9948,3.12903934548496
9949,3.02141548049434
9950,2.97478154136729
9951,23.6677719159234
9952,13.4730713844553
9953,7.35431232085649
9954,5.33720752530982
9955,4.07969190527036
9956,3.77259940659973
9957,3.64246097809706
9958,3.58003058385868
9959,26.7234193895214
9960,16.143691754968
9961,9.61206666134122
9962,7.48045554542989
9963,6.18022618959295
9964,5.86755653509906
9965,5.69399062994721
9966,5.63664837393211
9967,26.7234193895214
9968,16.143691754968
9969,9.61206666134122
9970,7.48045554542989
9971,6.18022618959295
9972,5.86755653509906
9973,5.69399062994721
9974,5.63664837393211
9975,26.7234193895214
9976,16.143691754968
9977,9.61206666134122
9978,7.48045554542989
9979,6.18022618959295
9980,5.86755653509906
9981,5.69399062994721
9982,5.63664837393211
9983,136.489232321045
9984,2.79509560966037
9985,4.70524735750757
9986,4.50062505911876
9987,4.86256490345063
9988,25.461343619985
9989,25.461343619985
9990,21.5402179428446
9991,11.9545178239482
9992,6.18274308853252
9993,4.28278940695766
9994,3.08655054349142
9995,2.77778804475034
9996,2.67345061970601
9997,2.62007477606389
9998,21.5402179428446
9999,11.9545178239482
10000,6.18274308853252
