id,cost
10001,4.28278940695766
10002,3.08655054349142
10003,2.77778804475034
10004,2.67345061970601
10005,2.62007477606389
10006,7.41012249518483
10007,8.87943850925754
10008,26.7234193895214
10009,16.143691754968
10010,9.61206666134122
10011,7.48045554542989
10012,6.18022618959295
10013,5.86755653509906
10014,5.69399062994721
10015,5.63664837393211
10016,36.8783928415766
10017,54.2860844916635
10018,30.2528948384326
10019,20.8408501544131
10020,20.1147921572253
10021,11.5953470636338
10022,42.2695238280708
10023,27.3901935616239
10024,19.8525020973634
10025,24.1839530444906
10026,14.0775306801046
10027,8.032049460752
10028,6.01378803143455
10029,4.81692017366605
10030,4.56553711353257
10031,4.40744609883132
10032,4.36270506297057
10033,21.6232188915676
10034,15.0376992817406
10035,12.2037744576714
10036,11.8414106782635
10037,7.86709249879416
10038,4.36650516104308
10039,4.68331576131841
10040,52.670362929171
10041,38.3876560373548
10042,17.8379024480265
10043,12.7889750088161
10044,9.22065712378139
10045,7.33044635603659
10046,6.89259791368501
10047,6.81575388229678
10048,23.8851430496767
10049,24.8811513504667
10050,21.5402179428446
10051,11.9545178239482
10052,6.18274308853252
10053,4.28278940695766
10054,3.08655054349142
10055,2.77778804475034
10056,2.67345061970601
10057,2.62007477606389
10058,68.0554946196303
10059,3.73185936704448
10060,5.3581684623438
10061,29.1908797082706
10062,24.0350730478665
10063,14.0808421758205
10064,8.18292367356611
10065,6.20423437449385
10066,5.03515806242805
10067,4.69198151300736
10068,4.50938557795379
10069,21.4514031433631
10070,11.83035881375
10071,6.07283221320268
10072,4.15939747616126
10073,2.95761117828888
10074,2.65007311169848
10075,2.51890156991467
10076,2.46035756420342
10077,11.1848775855927
10078,9.2485768782617
10079,6.8768982529026
10080,26.7625920371518
10081,16.3280093389551
10082,9.90101577682484
10083,7.82957552535974
10084,6.56163338935624
10085,6.23742822821277
10086,6.09933455967468
10087,6.01375526676025
10088,6.05248123898603
10089,238.594842592125
10090,37.089833851831
10091,34.5794148408203
10092,34.4891542875733
10093,35.1392341806922
10094,16.9583971815887
10095,7.99734252289924
10096,26.7625920371518
10097,16.3280093389551
10098,9.90101577682484
10099,7.82957552535974
10100,6.56163338935624
10101,6.23742822821277
10102,6.09933455967468
10103,6.01375526676025
10104,26.7625920371518
10105,16.3280093389551
10106,9.90101577682484
10107,7.82957552535974
10108,6.56163338935624
10109,6.23742822821277
10110,6.09933455967468
10111,6.01375526676025
10112,25.2706297267436
10113,9.28387001173927
10114,10.0901764413978
10115,7.07300287550236
10116,6.28627552771024
10117,14.9447240237261
10118,15.0215064150656
10119,7.86997585505197
10120,7.48794543637606
10121,13.227037889621
10122,10.157160324949
10123,9.35569902810754
10124,8.26235698358187
10125,6.71145603218047
10126,6.37744032086944
10127,6.29112476810162
10128,6.27531651463608
10129,20.2997129487653
10130,11.8198484369553
10131,10.355303967331
10132,9.0953285841448
10133,7.82619641377951
10134,26.7234193895214
10135,16.143691754968
10136,9.61206666134122
10137,7.48045554542989
10138,6.18022618959295
10139,5.86755653509906
10140,5.69399062994721
10141,5.63664837393211
10142,26.7234193895214
10143,16.143691754968
10144,9.61206666134122
10145,7.48045554542989
10146,6.18022618959295
10147,5.86755653509906
10148,5.69399062994721
10149,5.63664837393211
10150,26.7234193895214
10151,16.143691754968
10152,9.61206666134122
10153,7.48045554542989
10154,6.18022618959295
10155,5.86755653509906
10156,5.69399062994721
10157,5.63664837393211
10158,26.7234193895214
10159,16.143691754968
10160,9.61206666134122
10161,7.48045554542989
10162,6.18022618959295
10163,5.86755653509906
10164,5.69399062994721
10165,5.63664837393211
10166,23.6677719159234
10167,13.4730713844553
10168,7.35431232085649
10169,5.33720752530982
10170,4.07969190527036
10171,3.77259940659973
10172,3.64246097809706
10173,3.58003058385868
10174,132.14830255471
10175,7.38886966142926
10176,7.33460735044257
10177,30.9901564200514
10178,17.6120613284054
10179,14.8751134048415
10180,14.8872799546446
10181,13.809678067633
10182,6.56107051987898
10183,11.3384181026728
10184,11.0055196051702
10185,5.18022946002722
10186,22.2492654243235
10187,22.2492654243235
10188,3.60546426677653
10189,13.2783067737774
10190,13.0863463417085
10191,5.21194759642604
10192,33.0785748542422
10193,30.7594934529193
10194,13.4414864810989
10195,5.17731388240625
10196,5.91904216006009
10197,3.42496776194652
10198,6.84789543099068
10199,6.5230168160527
10200,6.04409893230342
10201,12.3111199985837
10202,7.98035821372907
10203,7.94734490992267
10204,4.79868203392402
10205,19.3035888694322
10206,12.0247266626976
10207,11.401267320636
10208,8.22648756209727
10209,7.95042986211572
10210,4.96478512939291
10211,9.15332966711603
10212,22.2492654243235
10213,82.7894053044944
10214,8.32089617881819
10215,3.60546426677653
10216,14.6855318919805
10217,10.1344629556462
10218,9.64558370414928
10219,4.64165002967316
10220,4.03967251626719
10221,4.00505315287108
10222,14.1058824875782
10223,9.45617852060277
10224,4.75645087577272
10225,50.5483408550495
10226,48.1479635069495
10227,18.0847322338122
10228,23.7049303783097
10229,13.4247526220023
10230,12.2944908231795
10231,26.0499250356916
10232,11.2301295615943
10233,5.2886296028528
10234,15.4527578114257
10235,10.1523092769382
10236,9.1438489558568
10237,26.0499250356916
10238,11.2301295615943
10239,5.2886296028528
10240,9.15332966711603
10241,9.15332966711603
10242,9.3220501500882
10243,3.60546426677653
10244,22.2492654243235
10245,10.7313787646227
10246,9.5325271124903
10247,6.08425733734355
10248,8.55412941688779
10249,8.04931496432474
10250,5.92565295200238
10251,28.9713864298578
10252,14.6655131697818
10253,13.7717899145325
10254,12.9850999914178
10255,7.32839095619256
10256,6.64543371464271
10257,13.2262694071803
10258,10.2107093773672
10259,7.35398591341932
10260,25.7999080098128
10261,14.1587407663488
10262,12.7554155631251
10263,11.9447119753013
10264,6.5098959562904
10265,6.51293948660799
10266,21.3604349088987
10267,21.4807334091212
10268,22.4921185361287
10269,13.2345053060512
10270,13.6001757664786
10271,5.81780396149936
10272,22.2492654243235
10273,22.2492654243235
10274,10.4825793456115
10275,9.18568260528623
10276,6.89977248693347
10277,9.15332966711603
10278,38.9019065848158
10279,12.3050258234094
10280,11.1237752322218
10281,5.63817819869072
10282,5.65641509504796
10283,3.28885673820568
10284,7.20794627204086
10285,86.3260837413622
10286,12.1605674393637
10287,46.8933189506967
10288,24.6655590627163
10289,14.2954618961698
10290,13.4045546098909
10291,9.0597356302013
10292,20.1762992643345
10293,14.0488396557572
10294,10.7074560424733
10295,9.4160504405854
10296,7.05647646575319
10297,24.0350730478665
10298,14.0808421758205
10299,8.18292367356611
10300,6.20423437449385
10301,5.03515806242805
10302,4.69198151300736
10303,4.50938557795379
10304,21.4514031433631
10305,11.83035881375
10306,6.07283221320268
10307,4.15939747616126
10308,2.95761117828888
10309,2.65007311169848
10310,2.51890156991467
10311,2.46035756420342
10312,23.6677719159234
10313,13.4730713844553
10314,7.35431232085649
10315,5.33720752530982
10316,4.07969190527036
10317,3.77259940659973
10318,3.64246097809706
10319,3.58003058385868
10320,2.17205105686867
10321,7.68848286467696
10322,5.31324123878819
10323,7.68848286467696
10324,10.7284465892398
10325,11.8004304103295
10326,4.18824651787572
10327,5.55200267811931
10328,32.3582627026334
10329,20.6638776922052
10330,12.508724724399
10331,11.8899866993289
10332,8.58817290250782
10333,12.0454520090838
10334,9.46465364460698
10335,9.29945803803464
10336,6.88426409155968
10337,26.7625920371518
10338,16.3280093389551
10339,9.90101577682484
10340,7.82957552535974
10341,6.56163338935624
10342,6.23742822821277
10343,6.09933455967468
10344,6.01375526676025
10345,26.7625920371518
10346,16.3280093389551
10347,9.90101577682484
10348,7.82957552535974
10349,6.56163338935624
10350,6.23742822821277
10351,6.09933455967468
10352,6.01375526676025
10353,2.53018362224238
10354,10.7986269213761
10355,26.7625920371518
10356,16.3280093389551
10357,9.90101577682484
10358,7.82957552535974
10359,6.56163338935624
10360,6.23742822821277
10361,6.09933455967468
10362,6.01375526676025
10363,26.7625920371518
10364,16.3280093389551
10365,9.90101577682484
10366,7.82957552535974
10367,6.56163338935624
10368,6.23742822821277
10369,6.09933455967468
10370,6.01375526676025
10371,14.1370383339615
10372,24.8336972834681
10373,13.3495559492913
10374,5.72657424851948
10375,3.06305587484904
10376,3.06305587484904
10377,24.2901791805059
10378,13.9324834498643
10379,7.6722627363381
10380,5.61975605490777
10381,4.3507575859068
10382,4.02131456127751
10383,3.90394869362584
10384,3.83163546092023
10385,29.4424234840743
10386,19.2736888519068
10387,12.6653297029527
10388,10.0999870780092
10389,6.34075656967242
10390,4.79329859397392
10391,4.61691814349453
10392,4.54433323062008
10393,2.26744428296095
10394,5.81084011802061
10395,5.11058206213338
10396,21.4651883063523
10397,13.6175250794194
10398,12.5778359930661
10399,10.5144469545594
10400,19.0063393653673
10401,16.7742027744813
10402,9.83656702655913
10403,9.61241003682122
10404,7.28262116188202
10405,6.17334847418905
10406,25.2201043167176
10407,15.4124761300228
10408,9.58431023381071
10409,7.61884995742333
10410,6.29160034911094
10411,6.05894376834789
10412,5.8604709587276
10413,5.75719041473762
10414,75.3575193767287
10415,75.3575193767287
10416,15.1029360791461
10417,73.475094626985
10418,22.512863448578
10419,13.9925352692225
10420,8.66974164740232
10421,7.53517223935308
10422,6.98451623203529
10423,6.80338262643111
10424,6.62569429925502
10425,26.7234193895214
10426,16.143691754968
10427,9.61206666134122
10428,7.48045554542989
10429,6.18022618959295
10430,5.86755653509906
10431,5.69399062994721
10432,5.63664837393211
10433,16.0192191497959
10434,7.70052703435799
10435,7.87629262966118
10436,69.207591950855
10437,8.02759977790057
10438,7.25762676193848
10439,5.59628581871738
10440,26.7625920371518
10441,16.3280093389551
10442,9.90101577682484
10443,7.82957552535974
10444,6.56163338935624
10445,6.23742822821277
10446,6.09933455967468
10447,6.01375526676025
10448,5.02711246644414
10449,24.2901791805059
10450,13.9324834498643
10451,7.6722627363381
10452,5.61975605490777
10453,4.3507575859068
10454,4.02131456127751
10455,3.90394869362584
10456,3.83163546092023
10457,26.7234193895214
10458,16.143691754968
10459,9.61206666134122
10460,7.48045554542989
10461,6.18022618959295
10462,5.86755653509906
10463,5.69399062994721
10464,5.63664837393211
10465,21.5402179428446
10466,11.9545178239482
10467,6.18274308853252
10468,4.28278940695766
10469,3.08655054349142
10470,2.77778804475034
10471,2.67345061970601
10472,2.62007477606389
10473,15.629456976007
10474,12.5394025492099
10475,21.5402179428446
10476,11.9545178239482
10477,6.18274308853252
10478,4.28278940695766
10479,3.08655054349142
10480,2.77778804475034
10481,2.67345061970601
10482,2.62007477606389
10483,21.5402179428446
10484,11.9545178239482
10485,6.18274308853252
10486,4.28278940695766
10487,3.08655054349142
10488,2.77778804475034
10489,2.67345061970601
10490,2.62007477606389
10491,21.5402179428446
10492,11.9545178239482
10493,6.18274308853252
10494,4.28278940695766
10495,3.08655054349142
10496,2.77778804475034
10497,2.67345061970601
10498,2.62007477606389
10499,30.4810364020266
10500,4.85585234946945
10501,12.0434375825707
10502,10.8428525838131
10503,10.5408781233802
10504,8.26911664960745
10505,11.8198484369553
10506,10.355303967331
10507,9.0953285841448
10508,7.82619641377951
10509,20.9245826699589
10510,13.227037889621
10511,10.157160324949
10512,9.35569902810754
10513,8.26235698358187
10514,22.6260297941708
10515,12.7474339428441
10516,6.72379638454855
10517,4.74990282488053
10518,3.51020060132022
10519,3.22218849512528
10520,3.12011612612803
10521,3.04623188666699
10522,3.06305587484904
10523,5.99139480217476
10524,22.1747283873959
10525,12.4249677571169
10526,6.57748985949333
10527,4.63815341250557
10528,3.42937039123848
10529,3.12903934548496
10530,3.02141548049434
10531,2.97478154136729
10532,9.87328662613869
10533,5.97058137798965
10534,6.17593471867626
10535,91.812434905338
10536,48.4859727721205
10537,44.0072206379686
10538,37.4548329092867
10539,13.5214903755368
10540,28.5732387528991
10541,22.7936778133988
10542,14.8288033364756
10543,13.1375577193977
10544,10.1608344840491
10545,28.5732387528991
10546,22.7936778133988
10547,14.8288033364756
10548,13.1375577193977
10549,10.1608344840491
10550,34.5079054912096
10551,24.2109203047115
10552,15.0880093421399
10553,13.2025603493984
10554,11.9281760773091
10555,9.72172615503804
10556,32.1981251394893
10557,4.14937902634128
10558,6.1693790470283
10559,11.7876265305127
10560,5.97656696723956
10561,68.5635374343388
10562,12.4913330977857
10563,13.8099581530559
10564,58.1611227587647
10565,47.6018132282755
10566,24.2901791805059
10567,13.9324834498643
10568,7.6722627363381
10569,5.61975605490777
10570,4.3507575859068
10571,4.02131456127751
10572,3.90394869362584
10573,3.83163546092023
10574,27.0818272649736
10575,17.383466859111
10576,10.9294012193729
10577,11.650679565626
10578,24.9307754148603
10579,14.5275044221937
10580,8.07609013114248
10581,6.03045160920204
10582,4.68776836222145
10583,4.44634185290089
10584,4.30140865226344
10585,4.2517046861084
10586,23.8482426896362
10587,13.7313350436597
10588,7.55773398534525
10589,5.47934683077432
10590,4.18778816245127
10591,3.95128486365538
10592,3.79182403621529
10593,3.68452754495009
10594,32.0792858046355
10595,16.1330454213334
10596,11.839729203404
10597,11.0528139690341
10598,7.35567378892941
10599,31.4002690718512
10600,19.6395174736572
10601,15.8362767334694
10602,15.2910421989069
10603,4.08899762901799
10604,31.4002690718512
10605,19.6395174736572
10606,15.8362767334694
10607,15.2910421989069
10608,21.5402179428446
10609,11.9545178239482
10610,6.18274308853252
10611,4.28278940695766
10612,3.08655054349142
10613,2.77778804475034
10614,2.67345061970601
10615,2.62007477606389
10616,21.5402179428446
10617,11.9545178239482
10618,6.18274308853252
10619,4.28278940695766
10620,3.08655054349142
10621,2.77778804475034
10622,2.67345061970601
10623,2.62007477606389
10624,21.5402179428446
10625,11.9545178239482
10626,6.18274308853252
10627,4.28278940695766
10628,3.08655054349142
10629,2.77778804475034
10630,2.67345061970601
10631,2.62007477606389
10632,21.5402179428446
10633,11.9545178239482
10634,6.18274308853252
10635,4.28278940695766
10636,3.08655054349142
10637,2.77778804475034
10638,2.67345061970601
10639,2.62007477606389
10640,11.9287135697094
10641,7.22812065110073
10642,6.6906884174226
10643,5.69534880934578
10644,30.0786028128472
10645,13.7691278722798
10646,12.5629052817338
10647,10.7466011354763
10648,10.8493005264318
10649,8.06037104209951
10650,46.9610986073012
10651,21.6965201855549
10652,21.4944271912623
10653,12.1495502337857
10654,44.5728258064715
10655,26.7625920371518
10656,16.3280093389551
10657,9.90101577682484
10658,7.82957552535974
10659,6.56163338935624
10660,6.23742822821277
10661,6.09933455967468
10662,6.01375526676025
10663,12.4813528585009
10664,32.4888427014642
10665,6.90651215297404
10666,2.16551631763127
10667,64.5410913676734
10668,5.09867957357995
10669,35.195853302335
10670,6.15668129933866
10671,24.0350730478665
10672,14.0808421758205
10673,8.18292367356611
10674,6.20423437449385
10675,5.03515806242805
10676,4.69198151300736
10677,4.50938557795379
10678,41.3811487132872
10679,4.16192589646815
10680,4.65377022345078
10681,4.2603543423438
10682,28.6146712279253
10683,26.7625920371518
10684,16.3280093389551
10685,9.90101577682484
10686,7.82957552535974
10687,6.56163338935624
10688,6.23742822821277
10689,6.09933455967468
10690,6.01375526676025
10691,26.7625920371518
10692,16.3280093389551
10693,9.90101577682484
10694,7.82957552535974
10695,6.56163338935624
10696,6.23742822821277
10697,6.09933455967468
10698,6.01375526676025
10699,26.7625920371518
10700,16.3280093389551
10701,9.90101577682484
10702,7.82957552535974
10703,6.56163338935624
10704,6.23742822821277
10705,6.09933455967468
10706,6.01375526676025
10707,26.7234193895214
10708,16.143691754968
10709,9.61206666134122
10710,7.48045554542989
10711,6.18022618959295
10712,5.86755653509906
10713,5.69399062994721
10714,5.63664837393211
10715,26.7234193895214
10716,16.143691754968
10717,9.61206666134122
10718,7.48045554542989
10719,6.18022618959295
10720,5.86755653509906
10721,5.69399062994721
10722,5.63664837393211
10723,26.7625920371518
10724,16.3280093389551
10725,9.90101577682484
10726,7.82957552535974
10727,6.56163338935624
10728,6.23742822821277
10729,6.09933455967468
10730,6.01375526676025
10731,6.72006771266787
10732,2.34288729777803
10733,3.80165930334305
10734,25.2201043167176
10735,15.4124761300228
10736,9.58431023381071
10737,7.61884995742333
10738,6.29160034911094
10739,6.05894376834789
10740,5.8604709587276
10741,5.75719041473762
10742,8.41901006430641
10743,6.53711519052743
10744,23.8482426896362
10745,13.7313350436597
10746,7.55773398534525
10747,5.47934683077432
10748,4.18778816245127
10749,3.95128486365538
10750,3.79182403621529
10751,3.68452754495009
10752,22.1747283873959
10753,12.4249677571169
10754,6.57748985949333
10755,4.63815341250557
10756,3.42937039123848
10757,3.12903934548496
10758,3.02141548049434
10759,2.97478154136729
10760,30.9288694042607
10761,7.43279889034313
10762,3.10423198664103
10763,24.2136249982959
10764,13.8929830159353
10765,7.56995301039496
10766,5.51414273251744
10767,4.23604294634684
10768,3.95826472829493
10769,3.84763618574195
10770,3.78438709205258
10771,24.2136249982959
10772,13.8929830159353
10773,7.56995301039496
10774,5.51414273251744
10775,4.23604294634684
10776,3.95826472829493
10777,3.84763618574195
10778,3.78438709205258
10779,24.2136249982959
10780,13.8929830159353
10781,7.56995301039496
10782,5.51414273251744
10783,4.23604294634684
10784,3.95826472829493
10785,3.84763618574195
10786,3.78438709205258
10787,24.2136249982959
10788,13.8929830159353
10789,7.56995301039496
10790,5.51414273251744
10791,4.23604294634684
10792,3.95826472829493
10793,3.84763618574195
10794,3.78438709205258
10795,24.2136249982959
10796,13.8929830159353
10797,7.56995301039496
10798,5.51414273251744
10799,4.23604294634684
10800,3.95826472829493
10801,3.84763618574195
10802,3.78438709205258
10803,12.8507512851923
10804,13.3806963254392
10805,3.25320151949733
10806,23.6677719159234
10807,13.4730713844553
10808,7.35431232085649
10809,5.33720752530982
10810,4.07969190527036
10811,3.77259940659973
10812,3.64246097809706
10813,3.58003058385868
10814,23.6677719159234
10815,13.4730713844553
10816,7.35431232085649
10817,5.33720752530982
10818,4.07969190527036
10819,3.77259940659973
10820,3.64246097809706
10821,3.58003058385868
10822,23.6677719159234
10823,13.4730713844553
10824,7.35431232085649
10825,5.33720752530982
10826,4.07969190527036
10827,3.77259940659973
10828,3.64246097809706
10829,3.58003058385868
10830,22.1747283873959
10831,12.4249677571169
10832,6.57748985949333
10833,4.63815341250557
10834,3.42937039123848
10835,3.12903934548496
10836,3.02141548049434
10837,2.97478154136729
10838,22.1747283873959
10839,12.4249677571169
10840,6.57748985949333
10841,4.63815341250557
10842,3.42937039123848
10843,3.12903934548496
10844,3.02141548049434
10845,2.97478154136729
10846,24.5222585291227
10847,13.9833305273991
10848,7.59977034450347
10849,5.50234241257195
10850,4.19515569473415
10851,3.86186715489693
10852,3.73945024181551
10853,3.65786273756978
10854,25.2201043167176
10855,15.4124761300228
10856,9.58431023381071
10857,7.61884995742333
10858,6.29160034911094
10859,6.05894376834789
10860,5.8604709587276
10861,5.75719041473762
10862,24.0350730478665
10863,14.0808421758205
10864,8.18292367356611
10865,6.20423437449385
10866,5.03515806242805
10867,4.69198151300736
10868,4.50938557795379
10869,24.0350730478665
10870,14.0808421758205
10871,8.18292367356611
10872,6.20423437449385
10873,5.03515806242805
10874,4.69198151300736
10875,4.50938557795379
10876,24.0350730478665
10877,14.0808421758205
10878,8.18292367356611
10879,6.20423437449385
10880,5.03515806242805
10881,4.69198151300736
10882,4.50938557795379
10883,24.0350730478665
10884,14.0808421758205
10885,8.18292367356611
10886,6.20423437449385
10887,5.03515806242805
10888,4.69198151300736
10889,4.50938557795379
10890,24.5222585291227
10891,13.9833305273991
10892,7.59977034450347
10893,5.50234241257195
10894,4.19515569473415
10895,3.86186715489693
10896,3.73945024181551
10897,3.65786273756978
10898,24.0350730478665
10899,14.0808421758205
10900,8.18292367356611
10901,6.20423437449385
10902,5.03515806242805
10903,4.69198151300736
10904,4.50938557795379
10905,21.5811054214194
10906,11.9967729811674
10907,6.22847349048808
10908,4.30188163378876
10909,3.07602197508895
10910,2.77246088880403
10911,2.68412859353427
10912,2.62487021730008
10913,21.4514031433631
10914,11.83035881375
10915,6.07283221320268
10916,4.15939747616126
10917,2.95761117828888
10918,2.65007311169848
10919,2.51890156991467
10920,2.46035756420342
10921,24.1839530444906
10922,14.0775306801046
10923,8.032049460752
10924,6.01378803143455
10925,4.81692017366605
10926,4.56553711353257
10927,4.40744609883132
10928,4.36270506297057
10929,21.4514031433631
10930,11.83035881375
10931,6.07283221320268
10932,4.15939747616126
10933,2.95761117828888
10934,2.65007311169848
10935,2.51890156991467
10936,2.46035756420342
10937,21.5402179428446
10938,11.9545178239482
10939,6.18274308853252
10940,4.28278940695766
10941,3.08655054349142
10942,2.77778804475034
10943,2.67345061970601
10944,2.62007477606389
10945,26.0638950865987
10946,14.0298354565947
10947,24.3890447162156
10948,23.5087916006851
10949,23.2029446704094
10950,12.4786273515715
10951,13.2637132994276
10952,7.24635568176228
10953,6.18726514983508
10954,1.5803222043561
10955,44.9057076699538
10956,38.2969945805409
10957,21.2127955062912
10958,22.0062331650698
10959,26.7234193895214
10960,16.143691754968
10961,9.61206666134122
10962,7.48045554542989
10963,6.18022618959295
10964,5.86755653509906
10965,5.69399062994721
10966,5.63664837393211
10967,22.1747283873959
10968,12.4249677571169
10969,6.57748985949333
10970,4.63815341250557
10971,3.42937039123848
10972,3.12903934548496
10973,3.02141548049434
10974,2.97478154136729
10975,23.6677719159234
10976,13.4730713844553
10977,7.35431232085649
10978,5.33720752530982
10979,4.07969190527036
10980,3.77259940659973
10981,3.64246097809706
10982,3.58003058385868
10983,23.6677719159234
10984,13.4730713844553
10985,7.35431232085649
10986,5.33720752530982
10987,4.07969190527036
10988,3.77259940659973
10989,3.64246097809706
10990,3.58003058385868
10991,26.0992535419483
10992,17.6486109399924
10993,12.6738090430608
10994,13.661155479132
10995,9.70334025910377
10996,8.58046205248261
10997,23.6677719159234
10998,13.4730713844553
10999,7.35431232085649
11000,5.33720752530982
11001,4.07969190527036
11002,3.77259940659973
11003,3.64246097809706
11004,3.58003058385868
11005,80.8288483895174
11006,48.8287773657517
11007,4.00307365700777
11008,26.7234193895214
11009,16.143691754968
11010,9.61206666134122
11011,7.48045554542989
11012,6.18022618959295
11013,5.86755653509906
11014,5.69399062994721
11015,5.63664837393211
11016,26.7234193895214
11017,16.143691754968
11018,9.61206666134122
11019,7.48045554542989
11020,6.18022618959295
11021,5.86755653509906
11022,5.69399062994721
11023,5.63664837393211
11024,26.7234193895214
11025,16.143691754968
11026,9.61206666134122
11027,7.48045554542989
11028,6.18022618959295
11029,5.86755653509906
11030,5.69399062994721
11031,5.63664837393211
11032,23.6677719159234
11033,13.4730713844553
11034,7.35431232085649
11035,5.33720752530982
11036,4.07969190527036
11037,3.77259940659973
11038,3.64246097809706
11039,3.58003058385868
11040,24.2136249982959
11041,13.8929830159353
11042,7.56995301039496
11043,5.51414273251744
11044,4.23604294634684
11045,3.95826472829493
11046,3.84763618574195
11047,3.78438709205258
11048,24.2136249982959
11049,13.8929830159353
11050,7.56995301039496
11051,5.51414273251744
11052,4.23604294634684
11053,3.95826472829493
11054,3.84763618574195
11055,3.78438709205258
11056,26.7234193895214
11057,16.143691754968
11058,9.61206666134122
11059,7.48045554542989
11060,6.18022618959295
11061,5.86755653509906
11062,5.69399062994721
11063,5.63664837393211
11064,26.7234193895214
11065,16.143691754968
11066,9.61206666134122
11067,7.48045554542989
11068,6.18022618959295
11069,5.86755653509906
11070,5.69399062994721
11071,5.63664837393211
11072,26.7234193895214
11073,16.143691754968
11074,9.61206666134122
11075,7.48045554542989
11076,6.18022618959295
11077,5.86755653509906
11078,5.69399062994721
11079,5.63664837393211
11080,10.5324939283293
11081,16.0774015812563
11082,8.43062908187035
11083,22.5127071425449
11084,4.24672735936969
11085,55.6777849355729
11086,22.6260297941708
11087,12.7474339428441
11088,6.72379638454855
11089,4.74990282488053
11090,3.51020060132022
11091,3.22218849512528
11092,3.12011612612803
11093,3.04623188666699
11094,26.7234193895214
11095,16.143691754968
11096,9.61206666134122
11097,7.48045554542989
11098,6.18022618959295
11099,5.86755653509906
11100,5.69399062994721
11101,5.63664837393211
11102,26.7234193895214
11103,16.143691754968
11104,9.61206666134122
11105,7.48045554542989
11106,6.18022618959295
11107,5.86755653509906
11108,5.69399062994721
11109,5.63664837393211
11110,238.594842592125
11111,131.723219629452
11112,85.5909338334602
11113,37.089833851831
11114,31.0154736834626
11115,26.7234193895214
11116,16.143691754968
11117,9.61206666134122
11118,7.48045554542989
11119,6.18022618959295
11120,5.86755653509906
11121,5.69399062994721
11122,5.63664837393211
11123,26.7234193895214
11124,16.143691754968
11125,9.61206666134122
11126,7.48045554542989
11127,6.18022618959295
11128,5.86755653509906
11129,5.69399062994721
11130,5.63664837393211
11131,26.7234193895214
11132,16.143691754968
11133,9.61206666134122
11134,7.48045554542989
11135,6.18022618959295
11136,5.86755653509906
11137,5.69399062994721
11138,5.63664837393211
11139,26.7234193895214
11140,16.143691754968
11141,9.61206666134122
11142,7.48045554542989
11143,6.18022618959295
11144,5.86755653509906
11145,5.69399062994721
11146,5.63664837393211
11147,24.5222585291227
11148,13.9833305273991
11149,7.59977034450347
11150,5.50234241257195
11151,4.19515569473415
11152,3.86186715489693
11153,3.73945024181551
11154,3.65786273756978
11155,55.6633018478853
11156,43.6436267345992
11157,89.8316557782176
11158,31.345575229731
11159,26.7234193895214
11160,16.143691754968
11161,9.61206666134122
11162,7.48045554542989
11163,6.18022618959295
11164,5.86755653509906
11165,5.69399062994721
11166,5.63664837393211
11167,27.7025618422784
11168,19.3458846250057
11169,17.7916784762842
11170,16.1561300875961
11171,24.5222585291227
11172,13.9833305273991
11173,7.59977034450347
11174,5.50234241257195
11175,4.19515569473415
11176,3.86186715489693
11177,3.73945024181551
11178,3.65786273756978
11179,16.2531477948897
11180,6.95969779115069
11181,5.34255313034073
11182,12.0065961364725
11183,26.7625920371518
11184,16.3280093389551
11185,9.90101577682484
11186,7.82957552535974
11187,6.56163338935624
11188,6.23742822821277
11189,6.09933455967468
11190,6.01375526676025
