id,cost
11191,27.840022096316
11192,4.24672735936969
11193,4.24672735936969
11194,4.43058406981855
11195,76.5604848398713
11196,24.0350730478665
11197,14.0808421758205
11198,8.18292367356611
11199,6.20423437449385
11200,5.03515806242805
11201,4.69198151300736
11202,4.50938557795379
11203,24.0350730478665
11204,14.0808421758205
11205,8.18292367356611
11206,6.20423437449385
11207,5.03515806242805
11208,4.69198151300736
11209,4.50938557795379
11210,1.99963164026712
11211,13.8118041176425
11212,4.78431784695592
11213,24.2235281993481
11214,19.8774139595245
11215,13.1852049171966
11216,12.7567703261871
11217,5.65928378406665
11218,4.97933546147604
11219,3.41545143677453
11220,2.80352542523773
11221,3.25320151949733
11222,21.5402179428446
11223,11.9545178239482
11224,6.18274308853252
11225,4.28278940695766
11226,3.08655054349142
11227,2.77778804475034
11228,2.67345061970601
11229,2.62007477606389
11230,21.5402179428446
11231,11.9545178239482
11232,6.18274308853252
11233,4.28278940695766
11234,3.08655054349142
11235,2.77778804475034
11236,2.67345061970601
11237,2.62007477606389
11238,24.2901791805059
11239,13.9324834498643
11240,7.6722627363381
11241,5.61975605490777
11242,4.3507575859068
11243,4.02131456127751
11244,3.90394869362584
11245,3.83163546092023
11246,19.6514511979591
11247,8.22636270776909
11248,18.6077723063086
11249,26.7234193895214
11250,16.143691754968
11251,9.61206666134122
11252,7.48045554542989
11253,6.18022618959295
11254,5.86755653509906
11255,5.69399062994721
11256,5.63664837393211
11257,26.7234193895214
11258,16.143691754968
11259,9.61206666134122
11260,7.48045554542989
11261,6.18022618959295
11262,5.86755653509906
11263,5.69399062994721
11264,5.63664837393211
11265,26.7234193895214
11266,16.143691754968
11267,9.61206666134122
11268,7.48045554542989
11269,6.18022618959295
11270,5.86755653509906
11271,5.69399062994721
11272,5.63664837393211
11273,43.8010607947773
11274,22.8597373453623
11275,9.01484045010362
11276,4.67316562456751
11277,4.13777410399714
11278,24.9307754148603
11279,14.5275044221937
11280,8.07609013114248
11281,6.03045160920204
11282,4.68776836222145
11283,4.44634185290089
11284,4.30140865226344
11285,4.2517046861084
11286,33.6967241328841
11287,24.3217774071045
11288,13.9459415617125
11289,13.1173316532715
11290,7.39698946346514
11291,40.4393516112486
11292,25.1215662256784
11293,11.9293314232424
11294,42.1211422747924
11295,5.84855059374878
11296,8.44487790530115
11297,24.0350730478665
11298,14.0808421758205
11299,8.18292367356611
11300,6.20423437449385
11301,5.03515806242805
11302,4.69198151300736
11303,4.50938557795379
11304,20.7536169224632
11305,13.2593763047526
11306,12.3951147970302
11307,9.47159846174473
11308,9.58796826933012
11309,14.5731195135477
11310,16.0965929858664
11311,24.5222585291227
11312,13.9833305273991
11313,7.59977034450347
11314,5.50234241257195
11315,4.19515569473415
11316,3.86186715489693
11317,3.73945024181551
11318,3.65786273756978
11319,24.5222585291227
11320,13.9833305273991
11321,7.59977034450347
11322,5.50234241257195
11323,4.19515569473415
11324,3.86186715489693
11325,3.73945024181551
11326,3.65786273756978
11327,2.17905046074932
11328,13.377957808307
11329,7.22169102104157
11330,15.495461157124
11331,3.25320151949733
11332,16.5949476079844
11333,26.3095784769844
11334,3.98293892059995
11335,6.34389271893131
11336,6.76046059726126
11337,8.60193626413772
11338,1.61229776784405
11339,26.7234193895214
11340,16.143691754968
11341,9.61206666134122
11342,7.48045554542989
11343,6.18022618959295
11344,5.86755653509906
11345,5.69399062994721
11346,5.63664837393211
11347,38.1019617225768
11348,19.0488540301305
11349,11.6601564497535
11350,11.2762180185751
11351,8.29650521141729
11352,3.25320151949733
11353,17.0734626012021
11354,7.83616889354181
11355,6.51754364657641
11356,6.7876920421105
11357,5.83449089996109
11358,5.3885521885316
11359,5.0317068924768
11360,5.02651617662162
11361,26.7625920371518
11362,16.3280093389551
11363,9.90101577682484
11364,7.82957552535974
11365,6.56163338935624
11366,6.23742822821277
11367,6.09933455967468
11368,6.01375526676025
11369,11.2850821655177
11370,9.58796826933012
11371,17.0932348461545
11372,19.8501627983218
11373,24.1839530444906
11374,14.0775306801046
11375,8.032049460752
11376,6.01378803143455
11377,4.81692017366605
11378,4.56553711353257
11379,4.40744609883132
11380,4.36270506297057
11381,24.1839530444906
11382,14.0775306801046
11383,8.032049460752
11384,6.01378803143455
11385,4.81692017366605
11386,4.56553711353257
11387,4.40744609883132
11388,4.36270506297057
11389,10.4962846528639
11390,9.176106639013
11391,24.9307754148603
11392,14.5275044221937
11393,8.07609013114248
11394,6.03045160920204
11395,4.68776836222145
11396,4.44634185290089
11397,4.30140865226344
11398,4.2517046861084
11399,22.6260297941708
11400,12.7474339428441
11401,6.72379638454855
11402,4.74990282488053
11403,3.51020060132022
11404,3.22218849512528
11405,3.12011612612803
11406,3.04623188666699
11407,26.7625920371518
11408,16.3280093389551
11409,9.90101577682484
11410,7.82957552535974
11411,6.56163338935624
11412,6.23742822821277
11413,6.09933455967468
11414,6.01375526676025
11415,26.7234193895214
11416,16.143691754968
11417,9.61206666134122
11418,7.48045554542989
11419,6.18022618959295
11420,5.86755653509906
11421,5.69399062994721
11422,5.63664837393211
11423,6.16473046893977
11424,6.17947578897931
11425,4.87862586580505
11426,21.1037460778487
11427,10.4585403670025
11428,10.3224756378942
11429,24.8034360247762
11430,16.9380964607405
11431,9.34381079958232
11432,8.2203738994638
11433,24.1839530444906
11434,14.0775306801046
11435,8.032049460752
11436,6.01378803143455
11437,4.81692017366605
11438,4.56553711353257
11439,4.40744609883132
11440,4.36270506297057
11441,16.1552176325313
11442,10.6335717111879
11443,10.0727004920359
11444,6.37670315764318
11445,26.7234193895214
11446,16.143691754968
11447,9.61206666134122
11448,7.48045554542989
11449,6.18022618959295
11450,5.86755653509906
11451,5.69399062994721
11452,5.63664837393211
11453,5.25326813687359
11454,22.1747283873959
11455,12.4249677571169
11456,6.57748985949333
11457,4.63815341250557
11458,3.42937039123848
11459,3.12903934548496
11460,3.02141548049434
11461,2.97478154136729
11462,23.6677719159234
11463,13.4730713844553
11464,7.35431232085649
11465,5.33720752530982
11466,4.07969190527036
11467,3.77259940659973
11468,3.64246097809706
11469,3.58003058385868
11470,22.1747283873959
11471,12.4249677571169
11472,6.57748985949333
11473,4.63815341250557
11474,3.42937039123848
11475,3.12903934548496
11476,3.02141548049434
11477,2.97478154136729
11478,23.6677719159234
11479,13.4730713844553
11480,7.35431232085649
11481,5.33720752530982
11482,4.07969190527036
11483,3.77259940659973
11484,3.64246097809706
11485,3.58003058385868
11486,23.6677719159234
11487,13.4730713844553
11488,7.35431232085649
11489,5.33720752530982
11490,4.07969190527036
11491,3.77259940659973
11492,3.64246097809706
11493,3.58003058385868
11494,23.6677719159234
11495,13.4730713844553
11496,7.35431232085649
11497,5.33720752530982
11498,4.07969190527036
11499,3.77259940659973
11500,3.64246097809706
11501,3.58003058385868
11502,24.0350730478665
11503,14.0808421758205
11504,8.18292367356611
11505,6.20423437449385
11506,5.03515806242805
11507,4.69198151300736
11508,4.50938557795379
11509,28.8587906466623
11510,1.68090070751736
11511,5.3581684623438
11512,2.89724434933465
11513,3.11672424966883
11514,24.5222585291227
11515,13.9833305273991
11516,7.59977034450347
11517,5.50234241257195
11518,4.19515569473415
11519,3.86186715489693
11520,3.73945024181551
11521,3.65786273756978
11522,24.5222585291227
11523,13.9833305273991
11524,7.59977034450347
11525,5.50234241257195
11526,4.19515569473415
11527,3.86186715489693
11528,3.73945024181551
11529,3.65786273756978
11530,3.07181354684585
11531,3.74319020307901
11532,3.99218470117657
11533,28.9024146572472
11534,12.7166579457239
11535,12.9038568399299
11536,9.72151198819057
11537,26.7625920371518
11538,16.3280093389551
11539,9.90101577682484
11540,7.82957552535974
11541,6.56163338935624
11542,6.23742822821277
11543,6.09933455967468
11544,6.01375526676025
11545,22.6260297941708
11546,12.7474339428441
11547,6.72379638454855
11548,4.74990282488053
11549,3.51020060132022
11550,3.22218849512528
11551,3.12011612612803
11552,3.04623188666699
11553,23.6677719159234
11554,13.4730713844553
11555,7.35431232085649
11556,5.33720752530982
11557,4.07969190527036
11558,3.77259940659973
11559,3.64246097809706
11560,3.58003058385868
11561,24.5222585291227
11562,13.9833305273991
11563,7.59977034450347
11564,5.50234241257195
11565,4.19515569473415
11566,3.86186715489693
11567,3.73945024181551
11568,3.65786273756978
11569,5.48613481094459
11570,16.0326968271358
11571,16.3933881021206
11572,3.77565884672682
11573,16.5949476079844
11574,24.5222585291227
11575,13.9833305273991
11576,7.59977034450347
11577,5.50234241257195
11578,4.19515569473415
11579,3.86186715489693
11580,3.73945024181551
11581,3.65786273756978
11582,62.7324474515702
11583,37.0732147176446
11584,9.3669487895379
11585,26.7234193895214
11586,16.143691754968
11587,9.61206666134122
11588,7.48045554542989
11589,6.18022618959295
11590,5.86755653509906
11591,5.69399062994721
11592,5.63664837393211
11593,22.6260297941708
11594,12.7474339428441
11595,6.72379638454855
11596,4.74990282488053
11597,3.51020060132022
11598,3.22218849512528
11599,3.12011612612803
11600,3.04623188666699
11601,24.5222585291227
11602,13.9833305273991
11603,7.59977034450347
11604,5.50234241257195
11605,4.19515569473415
11606,3.86186715489693
11607,3.73945024181551
11608,3.65786273756978
11609,24.0350730478665
11610,14.0808421758205
11611,8.18292367356611
11612,6.20423437449385
11613,5.03515806242805
11614,4.69198151300736
11615,4.50938557795379
11616,24.0350730478665
11617,14.0808421758205
11618,8.18292367356611
11619,6.20423437449385
11620,5.03515806242805
11621,4.69198151300736
11622,4.50938557795379
11623,4.00402849570357
11624,5.75285930732689
11625,32.6509255513047
11626,38.8197740935696
11627,64.5647217348418
11628,49.3652754950304
11629,47.0246805216591
11630,5.09360811915585
11631,26.7625920371518
11632,16.3280093389551
11633,9.90101577682484
11634,7.82957552535974
11635,6.56163338935624
11636,6.23742822821277
11637,6.09933455967468
11638,6.01375526676025
11639,26.7625920371518
11640,16.3280093389551
11641,9.90101577682484
11642,7.82957552535974
11643,6.56163338935624
11644,6.23742822821277
11645,6.09933455967468
11646,6.01375526676025
11647,10.1165802316211
11648,8.58112997539156
11649,9.01064857918672
11650,60.4451312560177
11651,46.6382482447195
11652,17.4489861249441
11653,17.2861136922437
11654,3.17834236417907
11655,3.08067232735099
11656,3.00091674207175
11657,2.8146020306199
11658,4.44950606089015
11659,2.26744428296095
11660,2.92371005963286
11661,22.1747283873959
11662,12.4249677571169
11663,6.57748985949333
11664,4.63815341250557
11665,3.42937039123848
11666,3.12903934548496
11667,3.02141548049434
11668,2.97478154136729
11669,15.6406946640849
11670,23.6131265636888
11671,23.6677719159234
11672,13.4730713844553
11673,7.35431232085649
11674,5.33720752530982
11675,4.07969190527036
11676,3.77259940659973
11677,3.64246097809706
11678,3.58003058385868
11679,24.5222585291227
11680,13.9833305273991
11681,7.59977034450347
11682,5.50234241257195
11683,4.19515569473415
11684,3.86186715489693
11685,3.73945024181551
11686,3.65786273756978
11687,24.5222585291227
11688,13.9833305273991
11689,7.59977034450347
11690,5.50234241257195
11691,4.19515569473415
11692,3.86186715489693
11693,3.73945024181551
11694,3.65786273756978
11695,22.6260297941708
11696,12.7474339428441
11697,6.72379638454855
11698,4.74990282488053
11699,3.51020060132022
11700,3.22218849512528
11701,3.12011612612803
11702,3.04623188666699
11703,24.5222585291227
11704,13.9833305273991
11705,7.59977034450347
11706,5.50234241257195
11707,4.19515569473415
11708,3.86186715489693
11709,3.73945024181551
11710,3.65786273756978
11711,23.6677719159234
11712,13.4730713844553
11713,7.35431232085649
11714,5.33720752530982
11715,4.07969190527036
11716,3.77259940659973
11717,3.64246097809706
11718,3.58003058385868
11719,23.6677719159234
11720,13.4730713844553
11721,7.35431232085649
11722,5.33720752530982
11723,4.07969190527036
11724,3.77259940659973
11725,3.64246097809706
11726,3.58003058385868
11727,23.6677719159234
11728,13.4730713844553
11729,7.35431232085649
11730,5.33720752530982
11731,4.07969190527036
11732,3.77259940659973
11733,3.64246097809706
11734,3.58003058385868
11735,18.4054854853457
11736,30.7728566479156
11737,10.9056740239001
11738,9.58183986120406
11739,37.0539150837086
11740,13.0581315258605
11741,10.8640829330922
11742,17.7313046536067
11743,11.8078291998366
11744,11.2110011843429
11745,8.20908174760468
11746,6.30471555105606
11747,40.3867846064365
11748,21.4013489485406
11749,20.1890366206408
11750,30.1029692132794
11751,10.3107170031558
11752,29.2317339218836
11753,17.9651598023153
11754,17.5949249594367
11755,55.6641470906659
11756,54.419146358057
11757,47.4576579379142
11758,15.4121544900438
11759,48.1608795669196
11760,74.0247153471281
11761,22.7123720765638
11762,24.7979640709208
11763,20.7192527771437
11764,13.8145157780717
11765,13.0603867387538
11766,5.53299212311598
11767,22.6260297941708
11768,12.7474339428441
11769,6.72379638454855
11770,4.74990282488053
11771,3.51020060132022
11772,3.22218849512528
11773,3.12011612612803
11774,3.04623188666699
11775,22.6260297941708
11776,12.7474339428441
11777,6.72379638454855
11778,4.74990282488053
11779,3.51020060132022
11780,3.22218849512528
11781,3.12011612612803
11782,3.04623188666699
11783,7.91404134560583
11784,30.9288694042607
11785,7.43279889034313
11786,3.10423198664103
11787,22.1747283873959
11788,12.4249677571169
11789,6.57748985949333
11790,4.63815341250557
11791,3.42937039123848
11792,3.12903934548496
11793,3.02141548049434
11794,2.97478154136729
11795,3.70683443416837
11796,23.6677719159234
11797,13.4730713844553
11798,7.35431232085649
11799,5.33720752530982
11800,4.07969190527036
11801,3.77259940659973
11802,3.64246097809706
11803,3.58003058385868
11804,23.6677719159234
11805,13.4730713844553
11806,7.35431232085649
11807,5.33720752530982
11808,4.07969190527036
11809,3.77259940659973
11810,3.64246097809706
11811,3.58003058385868
11812,17.6228188921947
11813,23.2434552369789
11814,11.4847234126132
11815,10.9028369186126
11816,8.63558498620761
11817,3.49053803987438
11818,2.06087545075767
11819,2.92612237610332
11820,13.0361373618255
11821,26.7234193895214
11822,16.143691754968
11823,9.61206666134122
11824,7.48045554542989
11825,6.18022618959295
11826,5.86755653509906
11827,5.69399062994721
11828,5.63664837393211
11829,10.4463312103114
11830,9.48290756127442
11831,7.8733317591128
11832,20.5073165353083
11833,18.4159445286645
11834,18.357779657839
11835,13.168973172472
11836,13.9947892431289
11837,12.1701499370857
11838,43.0824223212928
11839,37.5993188761992
11840,27.7388351951825
11841,13.1296832247921
11842,13.1644129860086
11843,5.87034631239759
11844,34.7157171852381
11845,15.6350648581869
11846,11.7315179161512
11847,11.8507159253628
11848,3.86811262600556
11849,6.02963844017987
11850,5.0825372105963
11851,5.0825372105963
11852,7.91404134560583
11853,8.76809217929863
11854,39.5017392238008
11855,24.2901791805059
11856,13.9324834498643
11857,7.6722627363381
11858,5.61975605490777
11859,4.3507575859068
11860,4.02131456127751
11861,3.90394869362584
11862,3.83163546092023
11863,24.5222585291227
11864,13.9833305273991
11865,7.59977034450347
11866,5.50234241257195
11867,4.19515569473415
11868,3.86186715489693
11869,3.73945024181551
11870,3.65786273756978
11871,24.1839530444906
11872,14.0775306801046
11873,8.032049460752
11874,6.01378803143455
11875,4.81692017366605
11876,4.56553711353257
11877,4.40744609883132
11878,4.36270506297057
11879,24.5222585291227
11880,13.9833305273991
11881,7.59977034450347
11882,5.50234241257195
11883,4.19515569473415
11884,3.86186715489693
11885,3.73945024181551
11886,3.65786273756978
11887,24.2136249982959
11888,13.8929830159353
11889,7.56995301039496
11890,5.51414273251744
11891,4.23604294634684
11892,3.95826472829493
11893,3.84763618574195
11894,3.78438709205258
11895,22.1747283873959
11896,12.4249677571169
11897,6.57748985949333
11898,4.63815341250557
11899,3.42937039123848
11900,3.12903934548496
11901,3.02141548049434
11902,2.97478154136729
11903,14.5618948019004
11904,18.5476358759664
11905,41.4978648081353
11906,45.436084179111
11907,13.6787903463728
11908,6.46361673740345
11909,11.470636605497
11910,21.5402179428446
11911,11.9545178239482
11912,6.18274308853252
11913,4.28278940695766
11914,3.08655054349142
11915,2.77778804475034
11916,2.67345061970601
11917,2.62007477606389
11918,7.01402989715116
11919,30.7525513261469
11920,22.8334532666785
11921,13.6715966595747
11922,8.48710517719878
11923,5.47602708196094
11924,4.85703551669725
11925,4.61298048759386
11926,4.51246577241618
11927,7.01402989715116
11928,21.6308542352614
11929,5.44491012210854
11930,5.43615302299465
11931,4.28035735151157
11932,5.54587744719851
11933,6.77275207076772
11934,13.8118041176425
11935,2.05215441328626
11936,1.8225996063254
11937,1.6891131670086
11938,1.71073371640962
11939,3.54356391870771
11940,19.5078017850022
11941,25.1846200494529
11942,13.7440131142207
11943,7.67328286001258
11944,5.21537856324162
11945,3.45540158741723
11946,3.08628224203401
11947,2.91362537013689
11948,2.88681298503918
11949,34.1326644706947
11950,21.5811054214194
11951,11.9967729811674
11952,6.22847349048808
11953,4.30188163378876
11954,3.07602197508895
11955,2.77246088880403
11956,2.68412859353427
11957,2.62487021730008
11958,21.5811054214194
11959,11.9967729811674
11960,6.22847349048808
11961,4.30188163378876
11962,3.07602197508895
11963,2.77246088880403
11964,2.68412859353427
11965,2.62487021730008
11966,21.5811054214194
11967,11.9967729811674
11968,6.22847349048808
11969,4.30188163378876
11970,3.07602197508895
11971,2.77246088880403
11972,2.68412859353427
11973,2.62487021730008
11974,4.29725112240249
11975,4.10213870778631
11976,4.75385532524634
11977,23.8482426896362
11978,13.7313350436597
11979,7.55773398534525
11980,5.47934683077432
11981,4.18778816245127
11982,3.95128486365538
11983,3.79182403621529
11984,3.68452754495009
11985,31.7336450267365
11986,23.3298575007001
11987,14.5069906875263
11988,9.03432811922359
11989,5.7773326540314
11990,5.05110099030885
11991,4.78356536951185
11992,4.68364054358966
11993,17.5722634067692
11994,6.79481545697175
11995,19.7822596215826
11996,9.70237770306235
11997,9.37723658279614
11998,4.04781887086961
11999,38.6270478354108
12000,26.7625920371518
12001,16.3280093389551
12002,9.90101577682484
12003,7.82957552535974
12004,6.56163338935624
12005,6.23742822821277
12006,6.09933455967468
12007,6.01375526676025
12008,26.8286767420753
12009,24.2707834194836
12010,36.4645739400999
12011,46.5386347660601
12012,18.4491982503233
12013,19.508165197607
12014,9.33557439070152
12015,9.10747657888724
12016,26.7234193895214
12017,16.143691754968
12018,9.61206666134122
12019,7.48045554542989
12020,6.18022618959295
12021,5.86755653509906
12022,5.69399062994721
12023,5.63664837393211
12024,13.5433819440194
12025,15.6981479650271
12026,10.0886827794254
12027,9.02342844795813
12028,7.23456741117377
12029,6.83161208644159
12030,10.8896507557295
12031,8.49569875921872
12032,11.2548617911927
12033,4.35799173131508
12034,31.2481290561758
12035,11.0800413284835
12036,9.50481729423295
12037,9.09915608225674
12038,10.9233861085964
12039,8.2876273273529
12040,11.7689791692799
12041,39.411052007812
12042,18.231940912775
12043,11.1502050245046
12044,10.8757319207141
12045,43.9487121583664
12046,21.1872095665274
12047,18.5016886924614
12048,8.43062908187035
12049,6.34389271893131
12050,6.34389271893131
12051,6.34389271893131
12052,32.5062842541268
12053,6.46051372463567
12054,6.69593661397239
12055,32.5062842541268
12056,18.8229868626052
12057,26.7625920371518
12058,16.3280093389551
12059,9.90101577682484
12060,7.82957552535974
12061,6.56163338935624
12062,6.23742822821277
12063,6.09933455967468
12064,6.01375526676025
12065,26.7234193895214
12066,16.143691754968
12067,9.61206666134122
12068,7.48045554542989
12069,6.18022618959295
12070,5.86755653509906
12071,5.69399062994721
12072,5.63664837393211
12073,25.2201043167176
12074,15.4124761300228
12075,9.58431023381071
12076,7.61884995742333
12077,6.29160034911094
12078,6.05894376834789
12079,5.8604709587276
12080,5.75719041473762
12081,24.9307754148603
12082,14.5275044221937
12083,8.07609013114248
12084,6.03045160920204
12085,4.68776836222145
12086,4.44634185290089
12087,4.30140865226344
12088,4.2517046861084
12089,24.9307754148603
12090,14.5275044221937
12091,8.07609013114248
12092,6.03045160920204
12093,4.68776836222145
12094,4.44634185290089
12095,4.30140865226344
12096,4.2517046861084
12097,26.7234193895214
12098,16.143691754968
12099,9.61206666134122
12100,7.48045554542989
12101,6.18022618959295
12102,5.86755653509906
12103,5.69399062994721
12104,5.63664837393211
12105,36.4591311478997
12106,15.6116628807072
12107,15.5694941874691
12108,5.8147344421592
12109,114.758792361974
12110,18.9879488031048
12111,64.6362880759835
12112,24.5222585291227
12113,13.9833305273991
12114,7.59977034450347
12115,5.50234241257195
12116,4.19515569473415
12117,3.86186715489693
12118,3.73945024181551
12119,3.65786273756978
12120,24.5222585291227
12121,13.9833305273991
12122,7.59977034450347
12123,5.50234241257195
12124,4.19515569473415
12125,3.86186715489693
12126,3.73945024181551
12127,3.65786273756978
12128,24.5222585291227
12129,13.9833305273991
12130,7.59977034450347
12131,5.50234241257195
12132,4.19515569473415
12133,3.86186715489693
12134,3.73945024181551
12135,3.65786273756978
12136,22.6260297941708
12137,12.7474339428441
12138,6.72379638454855
12139,4.74990282488053
12140,3.51020060132022
12141,3.22218849512528
12142,3.12011612612803
12143,3.04623188666699
12144,22.6260297941708
12145,12.7474339428441
12146,6.72379638454855
12147,4.74990282488053
12148,3.51020060132022
12149,3.22218849512528
12150,3.12011612612803
12151,3.04623188666699
12152,23.0613980998099
12153,47.5249866372129
12154,9.13119825081227
12155,8.65249279323377
12156,22.1747283873959
12157,12.4249677571169
12158,6.57748985949333
12159,4.63815341250557
12160,3.42937039123848
12161,3.12903934548496
12162,3.02141548049434
12163,2.97478154136729
12164,24.5222585291227
12165,13.9833305273991
12166,7.59977034450347
12167,5.50234241257195
12168,4.19515569473415
12169,3.86186715489693
12170,3.73945024181551
12171,3.65786273756978
12172,26.7625920371518
12173,16.3280093389551
12174,9.90101577682484
12175,7.82957552535974
12176,6.56163338935624
12177,6.23742822821277
12178,6.09933455967468
12179,6.01375526676025
12180,34.609346172845
12181,17.0485082419957
12182,11.2770782776034
12183,27.0600510783133
12184,24.0427519633609
12185,64.5647217348418
12186,10.3051030409655
12187,14.6228805670277
12188,38.3751413469272
12189,7.8895820707104
12190,41.4850782552421
12191,36.9074680861851
12192,23.446553600016
12193,24.5222585291227
12194,13.9833305273991
12195,7.59977034450347
12196,5.50234241257195
12197,4.19515569473415
12198,3.86186715489693
12199,3.73945024181551
12200,3.65786273756978
12201,26.7234193895214
12202,16.143691754968
12203,9.61206666134122
12204,7.48045554542989
12205,6.18022618959295
12206,5.86755653509906
12207,5.69399062994721
12208,5.63664837393211
12209,21.6649755589488
12210,11.362195659299
12211,10.9950629579965
12212,7.73255204574077
12213,24.2901791805059
12214,13.9324834498643
12215,7.6722627363381
12216,5.61975605490777
12217,4.3507575859068
12218,4.02131456127751
12219,3.90394869362584
12220,3.83163546092023
12221,24.5222585291227
12222,13.9833305273991
12223,7.59977034450347
12224,5.50234241257195
12225,4.19515569473415
12226,3.86186715489693
12227,3.73945024181551
12228,3.65786273756978
12229,24.5222585291227
12230,13.9833305273991
12231,7.59977034450347
12232,5.50234241257195
12233,4.19515569473415
12234,3.86186715489693
12235,3.73945024181551
12236,3.65786273756978
12237,24.5222585291227
12238,13.9833305273991
12239,7.59977034450347
12240,5.50234241257195
12241,4.19515569473415
12242,3.86186715489693
12243,3.73945024181551
12244,3.65786273756978
12245,165.584557534934
12246,78.2140114165106
12247,62.4419868435103
12248,55.6422516160451
12249,48.66699646652
12250,26.7234193895214
12251,16.143691754968
12252,9.61206666134122
12253,7.48045554542989
12254,6.18022618959295
12255,5.86755653509906
12256,5.69399062994721
12257,5.63664837393211
12258,4.59284041208918
12259,12.4458734676815
12260,22.6260297941708
12261,12.7474339428441
12262,6.72379638454855
12263,4.74990282488053
12264,3.51020060132022
12265,3.22218849512528
12266,3.12011612612803
12267,3.04623188666699
12268,24.5222585291227
12269,13.9833305273991
12270,7.59977034450347
12271,5.50234241257195
12272,4.19515569473415
12273,3.86186715489693
12274,3.73945024181551
12275,3.65786273756978
12276,24.5222585291227
12277,13.9833305273991
12278,7.59977034450347
12279,5.50234241257195
12280,4.19515569473415
12281,3.86186715489693
12282,3.73945024181551
12283,3.65786273756978
12284,24.2136249982959
12285,13.8929830159353
12286,7.56995301039496
12287,5.51414273251744
12288,4.23604294634684
12289,3.95826472829493
12290,3.84763618574195
12291,3.78438709205258
12292,24.5222585291227
12293,13.9833305273991
12294,7.59977034450347
12295,5.50234241257195
12296,4.19515569473415
12297,3.86186715489693
12298,3.73945024181551
12299,3.65786273756978
12300,11.0333475350824
12301,10.4160726970579
12302,8.16292079454303
12303,14.9907820447562
12304,10.8773009293567
12305,16.8840253604905
12306,17.2677513270805
12307,73.7194647306424
12308,10.6226464773934
12309,7.14330411711689
12310,89.2542263539774
12311,14.7703633960868
12312,12.6005252038653
12313,13.8588256319315
12314,6.52753824528537
12315,11.0805111463995
12316,7.01295375875007
12317,6.46847554066125
12318,5.79728681677597
12319,42.6965523946202
12320,10.3937328356892
12321,39.0370070885712
12322,21.6706951221969
12323,19.5452596366407
12324,14.5049802915505
12325,12.5974539216842
12326,13.3481106872215
12327,9.68102628784431
12328,39.0370070885712
12329,21.6706951221969
12330,19.5452596366407
12331,14.5049802915505
12332,12.5974539216842
12333,13.3481106872215
12334,9.68102628784431
12335,3.27151183008976
12336,16.1055230568504
12337,16.3207086877538
12338,182.639735021688
12339,133.244972070376
12340,113.838700348787
12341,62.3126381558293
12342,2.63409903701764
12343,18.3721050949649
12344,18.3721050949649
12345,22.6260297941708
12346,12.7474339428441
12347,6.72379638454855
12348,4.74990282488053
12349,3.51020060132022
12350,3.22218849512528
12351,3.12011612612803
12352,3.04623188666699
12353,5.05856153867589
12354,23.6677719159234
12355,13.4730713844553
12356,7.35431232085649
12357,5.33720752530982
12358,4.07969190527036
12359,3.77259940659973
12360,3.64246097809706
12361,3.58003058385868
12362,24.9307754148603
12363,14.5275044221937
12364,8.07609013114248
12365,6.03045160920204
12366,4.68776836222145
12367,4.44634185290089
12368,4.30140865226344
12369,4.2517046861084
12370,24.5222585291227
12371,13.9833305273991
12372,7.59977034450347
12373,5.50234241257195
12374,4.19515569473415
12375,3.86186715489693
12376,3.73945024181551
12377,3.65786273756978
12378,28.2107712732518
12379,28.240380447212
