id,cost
12380,17.2069797699797
12381,11.9493960825895
12382,7.53160356952918
12383,5.83590708052325
12384,5.73541933398962
12385,25.7214291439855
12386,14.8633398132272
12387,8.77288187217687
12388,6.8487881596359
12389,5.36092331656063
12390,5.33369033356806
12391,25.7214291439855
12392,14.8633398132272
12393,8.77288187217687
12394,6.8487881596359
12395,5.36092331656063
12396,5.33369033356806
12397,22.8325648167566
12398,21.1897000966346
12399,21.1897000966346
12400,24.5222585291227
12401,13.9833305273991
12402,7.59977034450347
12403,5.50234241257195
12404,4.19515569473415
12405,3.86186715489693
12406,3.73945024181551
12407,3.65786273756978
12408,7.94830867252755
12409,6.7206563367489
12410,5.92789669313862
12411,26.7625920371518
12412,16.3280093389551
12413,9.90101577682484
12414,7.82957552535974
12415,6.56163338935624
12416,6.23742822821277
12417,6.09933455967468
12418,6.01375526676025
12419,5.65818672635154
12420,26.7234193895214
12421,16.143691754968
12422,9.61206666134122
12423,7.48045554542989
12424,6.18022618959295
12425,5.86755653509906
12426,5.69399062994721
12427,5.63664837393211
12428,26.7234193895214
12429,16.143691754968
12430,9.61206666134122
12431,7.48045554542989
12432,6.18022618959295
12433,5.86755653509906
12434,5.69399062994721
12435,5.63664837393211
12436,35.512608278401
12437,13.6374795949216
12438,419.037702080258
12439,35.512608278401
12440,13.6374795949216
12441,24.9312727839081
12442,14.7965696982208
12443,8.61314107229092
12444,6.5010448233443
12445,5.40487726974653
12446,5.1706635806028
12447,5.05211816680521
12448,4.9991496100726
12449,52.6190870436468
12450,34.0979750518192
12451,5.11984744910355
12452,52.6190870436468
12453,14.0748330597018
12454,5.11984744910355
12455,4.31866144010504
12456,4.68403137396732
12457,29.0640847214722
12458,30.148050290052
12459,7.00389268010685
12460,2.72748362212379
12461,14.1397915904209
12462,8.85495961292549
12463,5.73762874449792
12464,6.16380532749543
12465,3.11549509789335
12466,14.2364702497547
12467,45.6106755453832
12468,21.283191632244
12469,12.5276158571492
12470,16.8996498816487
12471,8.92290312810278
12472,6.68081791097906
12473,6.29434465344672
12474,6.99505203832975
12475,3.27151183008976
12476,24.5222585291227
12477,13.9833305273991
12478,7.59977034450347
12479,5.50234241257195
12480,4.19515569473415
12481,3.86186715489693
12482,3.73945024181551
12483,3.65786273756978
12484,24.5222585291227
12485,13.9833305273991
12486,7.59977034450347
12487,5.50234241257195
12488,4.19515569473415
12489,3.86186715489693
12490,3.73945024181551
12491,3.65786273756978
12492,24.5222585291227
12493,13.9833305273991
12494,7.59977034450347
12495,5.50234241257195
12496,4.19515569473415
12497,3.86186715489693
12498,3.73945024181551
12499,3.65786273756978
12500,24.5222585291227
12501,13.9833305273991
12502,7.59977034450347
12503,5.50234241257195
12504,4.19515569473415
12505,3.86186715489693
12506,3.73945024181551
12507,3.65786273756978
12508,7.09117533587369
12509,2.63792505032188
12510,2.89481491317166
12511,26.7625920371518
12512,16.3280093389551
12513,9.90101577682484
12514,7.82957552535974
12515,6.56163338935624
12516,6.23742822821277
12517,6.09933455967468
12518,6.01375526676025
12519,26.7625920371518
12520,16.3280093389551
12521,9.90101577682484
12522,7.82957552535974
12523,6.56163338935624
12524,6.23742822821277
12525,6.09933455967468
12526,6.01375526676025
12527,24.9307754148603
12528,14.5275044221937
12529,8.07609013114248
12530,6.03045160920204
12531,4.68776836222145
12532,4.44634185290089
12533,4.30140865226344
12534,4.2517046861084
12535,25.2668540993531
12536,10.4780565514992
12537,6.21691275436744
12538,38.0015476908161
12539,11.6755395969579
12540,6.72762730949067
12541,7.41012249518483
12542,7.41012249518483
12543,24.5222585291227
12544,13.9833305273991
12545,7.59977034450347
12546,5.50234241257195
12547,4.19515569473415
12548,3.86186715489693
12549,3.73945024181551
12550,3.65786273756978
12551,24.0996905410895
12552,37.8896133834843
12553,49.7926278351861
12554,5.74368937993807
12555,57.567982922537
12556,18.312320570747
12557,17.7087454211945
12558,6.39775443302728
12559,4.16123124793896
12560,8.95823520612276
12561,26.7234193895214
12562,16.143691754968
12563,9.61206666134122
12564,7.48045554542989
12565,6.18022618959295
12566,5.86755653509906
12567,5.69399062994721
12568,5.63664837393211
12569,9.71815059047216
12570,27.715179125539
12571,26.8779584495505
12572,24.2901791805059
12573,13.9324834498643
12574,7.6722627363381
12575,5.61975605490777
12576,4.3507575859068
12577,4.02131456127751
12578,3.90394869362584
12579,3.83163546092023
12580,26.2573526512305
12581,13.8743150836865
12582,12.8105324208643
12583,10.9068292682708
12584,21.1178540965202
12585,14.5709907345647
12586,12.5878734470017
12587,10.4180417359281
12588,22.5256885004704
12589,13.326267715565
12590,12.1178901914464
12591,8.94202196366692
12592,22.5256885004704
12593,13.326267715565
12594,12.1178901914464
12595,8.94202196366692
12596,22.1747283873959
12597,12.4249677571169
12598,6.57748985949333
12599,4.63815341250557
12600,3.42937039123848
12601,3.12903934548496
12602,3.02141548049434
12603,2.97478154136729
12604,36.8545291541857
12605,28.8233195535414
12606,15.2383343626952
12607,9.11569361176349
12608,5.74608713512972
12609,4.69301800839678
12610,4.27782521384265
12611,4.13723283820097
12612,21.7345984701232
12613,13.7422873313139
12614,26.7234193895214
12615,16.143691754968
12616,9.61206666134122
12617,7.48045554542989
12618,6.18022618959295
12619,5.86755653509906
12620,5.69399062994721
12621,5.63664837393211
12622,26.7234193895214
12623,16.143691754968
12624,9.61206666134122
12625,7.48045554542989
12626,6.18022618959295
12627,5.86755653509906
12628,5.69399062994721
12629,5.63664837393211
12630,26.7234193895214
12631,16.143691754968
12632,9.61206666134122
12633,7.48045554542989
12634,6.18022618959295
12635,5.86755653509906
12636,5.69399062994721
12637,5.63664837393211
12638,5.37332098129019
12639,14.3734906378149
12640,16.2321856412368
12641,10.6025445639494
12642,13.9556930466806
12643,19.5678940902631
12644,11.4222421880873
12645,26.7625920371518
12646,16.3280093389551
12647,9.90101577682484
12648,7.82957552535974
12649,6.56163338935624
12650,6.23742822821277
12651,6.09933455967468
12652,6.01375526676025
12653,8.54192729040077
12654,42.1809105193984
12655,35.028580961078
12656,26.7625920371518
12657,16.3280093389551
12658,9.90101577682484
12659,7.82957552535974
12660,6.56163338935624
12661,6.23742822821277
12662,6.09933455967468
12663,6.01375526676025
12664,53.1659004442463
12665,32.1214506377065
12666,22.4601186153879
12667,19.6398448532355
12668,11.8775543475237
12669,14.6185781267098
12670,22.6260297941708
12671,12.7474339428441
12672,6.72379638454855
12673,4.74990282488053
12674,3.51020060132022
12675,3.22218849512528
12676,3.12011612612803
12677,3.04623188666699
12678,24.5222585291227
12679,13.9833305273991
12680,7.59977034450347
12681,5.50234241257195
12682,4.19515569473415
12683,3.86186715489693
12684,3.73945024181551
12685,3.65786273756978
12686,24.5222585291227
12687,13.9833305273991
12688,7.59977034450347
12689,5.50234241257195
12690,4.19515569473415
12691,3.86186715489693
12692,3.73945024181551
12693,3.65786273756978
12694,30.0201153748701
12695,15.8854785790726
12696,25.9085661380225
12697,4.07967191045056
12698,15.9110115884683
12699,9.53507151775283
12700,8.40965420860622
12701,6.74757155729346
12702,62.4326116672138
12703,8.51055073380776
12704,17.0582242036439
12705,4.30524042112779
12706,5.52313137757519
12707,5.0428385393197
12708,4.72486728827581
12709,5.3736893706532
12710,50.2537034115932
12711,51.1369414529836
12712,37.3655701473712
12713,19.5177547237501
12714,7.54537524713657
12715,6.64352372420733
12716,5.35306674963385
12717,16.2337970694585
12718,6.76795456282589
12719,5.84038857414184
12720,5.09926860695486
12721,6.41921735114593
12722,15.6025872548073
12723,56.6089918367982
12724,24.2172860457481
12725,26.0645662120782
12726,14.9087602258815
12727,7.57832359626702
12728,33.3800048301485
12729,15.2675527755801
12730,11.9126136095099
12731,6.10811863628426
12732,3.94247192595978
12733,16.1711705685707
12734,13.6090557486875
12735,8.05200673010998
12736,6.8034880330392
12737,5.01074752317698
12738,26.7625920371518
12739,16.3280093389551
12740,9.90101577682484
12741,7.82957552535974
12742,6.56163338935624
12743,6.23742822821277
12744,6.09933455967468
12745,6.01375526676025
12746,27.1061142815545
12747,5.28835300693066
12748,3.25320151949733
12749,95.4596667786557
12750,21.2378761981953
12751,26.7625920371518
12752,16.3280093389551
12753,9.90101577682484
12754,7.82957552535974
12755,6.56163338935624
12756,6.23742822821277
12757,6.09933455967468
12758,6.01375526676025
12759,6.42761523500323
12760,6.59072914327459
12761,56.2969692248627
12762,27.7417457492045
12763,19.0799090623437
12764,17.0630258454992
12765,23.6677719159234
12766,13.4730713844553
12767,7.35431232085649
12768,5.33720752530982
12769,4.07969190527036
12770,3.77259940659973
12771,3.64246097809706
12772,3.58003058385868
12773,23.6677719159234
12774,13.4730713844553
12775,7.35431232085649
12776,5.33720752530982
12777,4.07969190527036
12778,3.77259940659973
12779,3.64246097809706
12780,3.58003058385868
12781,26.7234193895214
12782,16.143691754968
12783,9.61206666134122
12784,7.48045554542989
12785,6.18022618959295
12786,5.86755653509906
12787,5.69399062994721
12788,5.63664837393211
12789,26.7625920371518
12790,16.3280093389551
12791,9.90101577682484
12792,7.82957552535974
12793,6.56163338935624
12794,6.23742822821277
12795,6.09933455967468
12796,6.01375526676025
12797,7.22719222527763
12798,4.33743087907701
12799,24.5995146278824
12800,46.023306111026
12801,74.7580076209273
12802,51.0884981558485
12803,23.9877633547222
12804,21.3997683842419
12805,11.8085618428963
12806,6.03272181528933
12807,4.12991684802924
12808,2.9379857272029
12809,2.61018401235611
12810,2.48847603026307
12811,2.44162692340168
12812,3.25320151949733
12813,26.7625920371518
12814,16.3280093389551
12815,9.90101577682484
12816,7.82957552535974
12817,6.56163338935624
12818,6.23742822821277
12819,6.09933455967468
12820,6.01375526676025
12821,4.60923655136118
12822,26.7625920371518
12823,16.3280093389551
12824,9.90101577682484
12825,7.82957552535974
12826,6.56163338935624
12827,6.23742822821277
12828,6.09933455967468
12829,6.01375526676025
12830,52.1244698300709
12831,7.53625140382936
12832,1.28253374749176
12833,6.98130743792763
12834,53.4730897356979
12835,4.68915146989272
12836,36.6359300145142
12837,34.5678565003259
12838,17.5760621433555
12839,15.9585047147952
12840,11.1102960296308
12841,3.5519650411758
12842,20.7630226640298
12843,4.95700019998215
12844,4.53250789312811
12845,97.7010679761685
12846,39.7892388156148
12847,28.0089588378625
12848,31.392439448066
12849,10.2762871538971
12850,2.8720434294562
12851,4.70829847249929
12852,12.1976108713594
12853,38.1448000044061
12854,22.1762020525774
12855,22.6725643568499
12856,22.0875823967732
12857,14.3445261367138
12858,7.77874830989913
12859,6.98130743792763
12860,26.7625920371518
12861,16.3280093389551
12862,9.90101577682484
12863,7.82957552535974
12864,6.56163338935624
12865,6.23742822821277
12866,6.09933455967468
12867,6.01375526676025
12868,18.1438658388511
12869,58.3238962717325
12870,15.4989321003676
12871,7.75061728201918
12872,8.32289658281973
12873,6.14236770279457
12874,5.79724316855763
12875,20.8581766170329
12876,19.1005845718218
12877,19.7054437086264
12878,4.94104309201528
12879,24.9312727839081
12880,14.7965696982208
12881,8.61314107229092
12882,6.5010448233443
12883,5.40487726974653
12884,5.1706635806028
12885,5.05211816680521
12886,4.9991496100726
12887,24.9312727839081
12888,14.7965696982208
12889,8.61314107229092
12890,6.5010448233443
12891,5.40487726974653
12892,5.1706635806028
12893,5.05211816680521
12894,4.9991496100726
12895,15.6879203207687
12896,25.7000947494998
12897,15.3065114823893
12898,8.99500563033206
12899,7.02496363345402
12900,5.83566371401452
12901,5.51602145104554
12902,5.43701101735357
12903,5.35693514863066
12904,25.7000947494998
12905,15.3065114823893
12906,8.99500563033206
12907,7.02496363345402
12908,5.83566371401452
12909,5.51602145104554
12910,5.43701101735357
12911,5.35693514863066
12912,22.754276412949
12913,18.8343157092983
12914,12.4533384708691
12915,10.7114830017516
12916,3.74451454387382
12917,15.5640756528278
12918,2.3742998068527
12919,9.11645758509527
12920,7.78226156445028
12921,7.86892500455626
12922,7.16875557468598
12923,5.94917274473853
12924,8.48590729437339
12925,6.38040287614519
12926,4.88672623584099
12927,4.27696796718611
12928,4.21970447907933
12929,43.2519747055189
12930,26.0345581216881
12931,23.3314948838715
12932,15.8291103498282
12933,11.0909329569106
12934,7.44758686401075
12935,5.30943226294694
12936,3.34020738831627
12937,24.40486159704
12938,15.0153469066408
12939,23.8840187439129
12940,4.20224068389843
12941,7.15036615915727
12942,9.48740283238171
12943,7.68848286467696
12944,15.7353230156036
12945,13.1866902662554
12946,5.30152770514909
12947,15.6246242520125
12948,8.96519740828676
12949,7.58984076818747
12950,2.90643551862747
12951,16.5428120483452
12952,5.20637288865078
12953,9.86695795125516
12954,7.64602533276472
12955,3.71457184679759
12956,21.8721342428248
12957,6.41685737327435
12958,8.80090378745067
12959,26.7234193895214
12960,16.143691754968
12961,9.61206666134122
12962,7.48045554542989
12963,6.18022618959295
12964,5.86755653509906
12965,5.69399062994721
12966,5.63664837393211
12967,97.7010679761685
12968,39.7892388156148
12969,28.0089588378625
12970,31.392439448066
12971,10.2762871538971
12972,2.8720434294562
12973,4.70829847249929
12974,21.1897000966346
12975,27.0580357297841
12976,14.6381656654308
12977,14.1381845723925
12978,10.8879620719189
12979,10.2694122369542
12980,8.15368557910415
12981,3.61955936991716
12982,5.2334165985286
12983,5.55364015306342
12984,8.63357718588418
12985,10.4625632099034
12986,7.31656168682809
12987,6.39932845480394
12988,16.7877280377262
12989,11.9295003554158
12990,7.42916780284103
12991,33.3298927255691
12992,33.2729851536234
12993,21.5811054214194
12994,11.9967729811674
12995,6.22847349048808
12996,4.30188163378876
12997,3.07602197508895
12998,2.77246088880403
12999,2.68412859353427
13000,2.62487021730008
13001,21.5811054214194
13002,11.9967729811674
13003,6.22847349048808
13004,4.30188163378876
13005,3.07602197508895
13006,2.77246088880403
13007,2.68412859353427
13008,2.62487021730008
13009,21.5811054214194
13010,11.9967729811674
13011,6.22847349048808
13012,4.30188163378876
13013,3.07602197508895
13014,2.77246088880403
13015,2.68412859353427
13016,2.62487021730008
13017,28.6129058394889
13018,14.151766673741
13019,8.7718260200743
13020,5.85647552835033
13021,25.3349151563084
13022,11.419612325449
13023,15.2975085802272
13024,10.095567272784
13025,13.0005750432889
13026,14.2445786443459
13027,2.9729399243624
13028,6.86245827583845
13029,6.51839133272037
13030,14.9621137150451
13031,26.7625920371518
13032,16.3280093389551
13033,9.90101577682484
13034,7.82957552535974
13035,6.56163338935624
13036,6.23742822821277
13037,6.09933455967468
13038,6.01375526676025
13039,34.3732906441889
13040,18.0804902171017
13041,23.0964962767322
13042,10.4826095397843
13043,6.25017110595517
13044,4.98469653453533
13045,24.5222585291227
13046,13.9833305273991
13047,7.59977034450347
13048,5.50234241257195
13049,4.19515569473415
13050,3.86186715489693
13051,3.73945024181551
13052,3.65786273756978
13053,26.7234193895214
13054,16.143691754968
13055,9.61206666134122
13056,7.48045554542989
13057,6.18022618959295
13058,5.86755653509906
13059,5.69399062994721
13060,5.63664837393211
13061,15.5640756528278
13062,19.8746972119624
13063,7.39660272631376
13064,6.74205742539919
13065,26.7234193895214
13066,16.143691754968
13067,9.61206666134122
13068,7.48045554542989
13069,6.18022618959295
13070,5.86755653509906
13071,5.69399062994721
13072,5.63664837393211
13073,26.7625920371518
13074,16.3280093389551
13075,9.90101577682484
13076,7.82957552535974
13077,6.56163338935624
13078,6.23742822821277
13079,6.09933455967468
13080,6.01375526676025
13081,7.26644803804029
13082,4.33934449384145
13083,10.8930626226285
13084,7.32130854392051
13085,7.55454789035334
13086,3.56400705392354
13087,26.7625920371518
13088,16.3280093389551
13089,9.90101577682484
13090,7.82957552535974
13091,6.56163338935624
13092,6.23742822821277
13093,6.09933455967468
13094,6.01375526676025
13095,26.7625920371518
13096,16.3280093389551
13097,9.90101577682484
13098,7.82957552535974
13099,6.56163338935624
13100,6.23742822821277
13101,6.09933455967468
13102,6.01375526676025
13103,31.1236040675325
13104,3.94184865228461
13105,19.3424114470602
13106,28.7459873595065
13107,37.464115045271
13108,34.9911557577044
13109,4.94914374890164
13110,4.94914374890164
13111,6.93209191402217
13112,14.1226586852627
13113,18.3356082198629
13114,7.4794990417312
13115,11.6587083109353
13116,10.7748111579659
13117,19.8468639759596
13118,11.9240951499437
13119,8.78904926033396
13120,24.210939712356
13121,18.661634690812
13122,10.369508276055
13123,8.78904926033396
13124,8.78904926033396
13125,41.1200181121749
13126,24.2784263579254
13127,41.9174949230921
13128,9.58910632568691
13129,31.0593623861096
13130,7.31656168682809
13131,14.469788697757
13132,10.2790500033908
13133,13.16051763596
13134,24.0350730478665
13135,14.0808421758205
13136,8.18292367356611
13137,6.20423437449385
13138,5.03515806242805
13139,4.69198151300736
13140,4.50938557795379
13141,24.0350730478665
13142,14.0808421758205
13143,8.18292367356611
13144,6.20423437449385
13145,5.03515806242805
13146,4.69198151300736
13147,4.50938557795379
13148,24.0350730478665
13149,14.0808421758205
13150,8.18292367356611
13151,6.20423437449385
13152,5.03515806242805
13153,4.69198151300736
13154,4.50938557795379
13155,24.1839530444906
13156,14.0775306801046
13157,8.032049460752
13158,6.01378803143455
13159,4.81692017366605
13160,4.56553711353257
13161,4.40744609883132
13162,4.36270506297057
13163,3.6226389916734
13164,6.5778019188224
13165,10.6550251907349
13166,22.8593855262874
13167,17.1442029914819
13168,9.45141586073067
13169,3.72587148233855
13170,25.389292836993
13171,10.547454127486
13172,9.42964457853978
13173,6.28183330690646
13174,6.1934603180098
13175,3.31549745922565
13176,21.0510677772183
13177,7.40015300097845
13178,11.3508404759334
13179,2.87382486777079
13180,84.840480837722
13181,4.79763689488683
13182,7.94185886499585
13183,4.95321742715037
13184,4.38496914049377
13185,70.5782890338216
13186,21.607189850756
13187,6.24878182931722
13188,11.3508404759334
13189,6.24878182931722
13190,40.9571157799202
13191,7.40015300097845
13192,40.9571157799202
13193,6.6705927001118
13194,3.21361216196031
13195,7.32855030334694
13196,15.6981962030475
13197,4.500950757643
13198,3.21361216196031
13199,3.21361216196031
13200,5.6251596918754
13201,32.6411510120665
13202,3.55299474369864
13203,3.55299474369864
13204,6.20642934101337
13205,4.79535483436559
13206,3.60546426677653
13207,44.9823897219794
13208,9.79415791759912
13209,5.24465288267341
13210,3.72587148233855
13211,34.3252561050572
13212,3.25320151949733
13213,29.2940476739075
13214,25.9793817261351
13215,17.5324100713267
13216,15.7994331607772
13217,17.4540537806941
13218,6.88241192561048
13219,8.75777744664821
13220,8.67511376155398
13221,7.74918170281267
13222,6.51296459868351
13223,6.32644098549358
13224,21.0602796068825
13225,14.5717174480126
13226,24.5222585291227
13227,13.9833305273991
13228,7.59977034450347
13229,5.50234241257195
13230,4.19515569473415
13231,3.86186715489693
13232,3.73945024181551
13233,3.65786273756978
13234,3.61848229662747
13235,21.5402179428446
13236,11.9545178239482
13237,6.18274308853252
13238,4.28278940695766
13239,3.08655054349142
13240,2.77778804475034
13241,2.67345061970601
13242,2.62007477606389
13243,22.6260297941708
13244,12.7474339428441
13245,6.72379638454855
13246,4.74990282488053
13247,3.51020060132022
13248,3.22218849512528
13249,3.12011612612803
13250,3.04623188666699
13251,21.3997683842419
13252,11.8085618428963
13253,6.03272181528933
13254,4.12991684802924
13255,2.9379857272029
13256,2.61018401235611
13257,2.48847603026307
13258,2.44162692340168
13259,30.9288694042607
13260,7.43279889034313
13261,3.10423198664103
13262,26.7625920371518
13263,16.3280093389551
13264,9.90101577682484
13265,7.82957552535974
13266,6.56163338935624
13267,6.23742822821277
13268,6.09933455967468
13269,6.01375526676025
13270,26.7625920371518
13271,16.3280093389551
13272,9.90101577682484
13273,7.82957552535974
13274,6.56163338935624
13275,6.23742822821277
13276,6.09933455967468
13277,6.01375526676025
13278,1.80969521977139
13279,26.7234193895214
13280,16.143691754968
13281,9.61206666134122
13282,7.48045554542989
13283,6.18022618959295
13284,5.86755653509906
13285,5.69399062994721
13286,5.63664837393211
13287,26.7234193895214
13288,16.143691754968
13289,9.61206666134122
13290,7.48045554542989
13291,6.18022618959295
13292,5.86755653509906
13293,5.69399062994721
13294,5.63664837393211
13295,33.7382703809942
13296,33.6898484910497
13297,8.89067102779568
13298,9.13627770928519
13299,4.56023455235034
13300,3.80804367079968
13301,26.7234193895214
13302,16.143691754968
13303,9.61206666134122
13304,7.48045554542989
13305,6.18022618959295
13306,5.86755653509906
13307,5.69399062994721
13308,5.63664837393211
13309,26.7234193895214
13310,16.143691754968
13311,9.61206666134122
13312,7.48045554542989
13313,6.18022618959295
13314,5.86755653509906
13315,5.69399062994721
13316,5.63664837393211
13317,23.6677719159234
13318,13.4730713844553
13319,7.35431232085649
13320,5.33720752530982
13321,4.07969190527036
13322,3.77259940659973
13323,3.64246097809706
13324,3.58003058385868
13325,23.6677719159234
13326,13.4730713844553
13327,7.35431232085649
13328,5.33720752530982
13329,4.07969190527036
13330,3.77259940659973
13331,3.64246097809706
13332,3.58003058385868
13333,23.6677719159234
13334,13.4730713844553
13335,7.35431232085649
13336,5.33720752530982
13337,4.07969190527036
13338,3.77259940659973
13339,3.64246097809706
13340,3.58003058385868
13341,26.7234193895214
13342,16.143691754968
13343,9.61206666134122
13344,7.48045554542989
13345,6.18022618959295
13346,5.86755653509906
13347,5.69399062994721
13348,5.63664837393211
13349,26.7234193895214
13350,16.143691754968
13351,9.61206666134122
13352,7.48045554542989
13353,6.18022618959295
13354,5.86755653509906
13355,5.69399062994721
13356,5.63664837393211
13357,26.7234193895214
13358,16.143691754968
13359,9.61206666134122
13360,7.48045554542989
13361,6.18022618959295
13362,5.86755653509906
13363,5.69399062994721
13364,5.63664837393211
13365,23.6677719159234
13366,13.4730713844553
13367,7.35431232085649
13368,5.33720752530982
13369,4.07969190527036
13370,3.77259940659973
13371,3.64246097809706
13372,3.58003058385868
13373,23.6677719159234
13374,13.4730713844553
13375,7.35431232085649
13376,5.33720752530982
13377,4.07969190527036
13378,3.77259940659973
13379,3.64246097809706
13380,3.58003058385868
13381,23.6677719159234
13382,13.4730713844553
13383,7.35431232085649
13384,5.33720752530982
13385,4.07969190527036
13386,3.77259940659973
13387,3.64246097809706
13388,3.58003058385868
13389,23.6677719159234
13390,13.4730713844553
13391,7.35431232085649
13392,5.33720752530982
13393,4.07969190527036
13394,3.77259940659973
13395,3.64246097809706
13396,3.58003058385868
13397,23.6677719159234
13398,13.4730713844553
13399,7.35431232085649
13400,5.33720752530982
13401,4.07969190527036
13402,3.77259940659973
13403,3.64246097809706
13404,3.58003058385868
13405,23.6677719159234
13406,13.4730713844553
13407,7.35431232085649
13408,5.33720752530982
13409,4.07969190527036
13410,3.77259940659973
13411,3.64246097809706
13412,3.58003058385868
13413,23.6677719159234
13414,13.4730713844553
13415,7.35431232085649
13416,5.33720752530982
13417,4.07969190527036
13418,3.77259940659973
13419,3.64246097809706
13420,3.58003058385868
13421,3.93390140695351
13422,24.1839530444906
13423,14.0775306801046
13424,8.032049460752
13425,6.01378803143455
13426,4.81692017366605
13427,4.56553711353257
13428,4.40744609883132
13429,4.36270506297057
13430,11.019721553718
13431,7.62233826499669
13432,6.99001972978366
13433,4.3466678987214
13434,35.0922488254945
13435,16.309467732669
13436,17.2466025692234
13437,16.077403003511
13438,4.37246585110826
13439,64.5548590184949
13440,38.6351238753747
13441,14.1972076495319
13442,13.9102963793206
13443,4.3466678987214
13444,14.7999534155652
13445,15.0387019919278
13446,13.2684273854765
13447,7.94869662520339
13448,3.06305587484904
13449,26.7234193895214
13450,16.143691754968
13451,9.61206666134122
13452,7.48045554542989
13453,6.18022618959295
13454,5.86755653509906
13455,5.69399062994721
13456,5.63664837393211
13457,4.93863058161493
13458,4.8338009709651
13459,26.7625920371518
13460,16.3280093389551
13461,9.90101577682484
13462,7.82957552535974
13463,6.56163338935624
13464,6.23742822821277
13465,6.09933455967468
13466,6.01375526676025
13467,26.7625920371518
13468,16.3280093389551
13469,9.90101577682484
13470,7.82957552535974
13471,6.56163338935624
13472,6.23742822821277
13473,6.09933455967468
13474,6.01375526676025
13475,26.7625920371518
13476,16.3280093389551
13477,9.90101577682484
13478,7.82957552535974
13479,6.56163338935624
13480,6.23742822821277
13481,6.09933455967468
13482,6.01375526676025
13483,26.7625920371518
13484,16.3280093389551
13485,9.90101577682484
13486,7.82957552535974
13487,6.56163338935624
13488,6.23742822821277
13489,6.09933455967468
13490,6.01375526676025
13491,24.5222585291227
13492,13.9833305273991
13493,7.59977034450347
13494,5.50234241257195
13495,4.19515569473415
13496,3.86186715489693
13497,3.73945024181551
13498,3.65786273756978
13499,22.6260297941708
13500,12.7474339428441
13501,6.72379638454855
13502,4.74990282488053
13503,3.51020060132022
13504,3.22218849512528
13505,3.12011612612803
13506,3.04623188666699
13507,22.6260297941708
13508,12.7474339428441
13509,6.72379638454855
13510,4.74990282488053
13511,3.51020060132022
13512,3.22218849512528
13513,3.12011612612803
13514,3.04623188666699
13515,10.0958625681373
13516,24.4965293514208
13517,24.4965293514208
13518,7.15036615915727
13519,18.4097890475362
13520,16.1157888814693
13521,11.8050289667748
13522,10.104960908698
13523,8.95041200823223
13524,2.21486069899208
13525,2.92742110405686
13526,24.5222585291227
13527,13.9833305273991
13528,7.59977034450347
13529,5.50234241257195
13530,4.19515569473415
13531,3.86186715489693
13532,3.73945024181551
13533,3.65786273756978
13534,4.24459613566698
13535,6.88241192561048
13536,7.12978180310812
13537,6.88241192561048
13538,6.88241192561048
13539,17.1954327009416
13540,21.7116513796585
13541,6.88421832717341
13542,18.3707312943981
13543,24.8536681637201
13544,17.8067437312399
13545,14.1002908126998
13546,13.6330937789409
13547,8.55949879994367
13548,6.22627611765347
13549,6.00326504786605
13550,22.6260297941708
13551,12.7474339428441
13552,6.72379638454855
13553,4.74990282488053
13554,3.51020060132022
13555,3.22218849512528
13556,3.12011612612803
13557,3.04623188666699
13558,22.6260297941708
13559,12.7474339428441
13560,6.72379638454855
13561,4.74990282488053
13562,3.51020060132022
13563,3.22218849512528
13564,3.12011612612803
13565,3.04623188666699
13566,26.7625920371518
13567,16.3280093389551
13568,9.90101577682484
13569,7.82957552535974
