id,cost
13570,6.56163338935624
13571,6.23742822821277
13572,6.09933455967468
13573,6.01375526676025
13574,26.7625920371518
13575,16.3280093389551
13576,9.90101577682484
13577,7.82957552535974
13578,6.56163338935624
13579,6.23742822821277
13580,6.09933455967468
13581,6.01375526676025
13582,3.19767579725121
13583,34.0099754525679
13584,26.7234193895214
13585,16.143691754968
13586,9.61206666134122
13587,7.48045554542989
13588,6.18022618959295
13589,5.86755653509906
13590,5.69399062994721
13591,5.63664837393211
13592,26.7234193895214
13593,16.143691754968
13594,9.61206666134122
13595,7.48045554542989
13596,6.18022618959295
13597,5.86755653509906
13598,5.69399062994721
13599,5.63664837393211
13600,6.29941135604712
13601,26.7234193895214
13602,16.143691754968
13603,9.61206666134122
13604,7.48045554542989
13605,6.18022618959295
13606,5.86755653509906
13607,5.69399062994721
13608,5.63664837393211
13609,5.30040404510102
13610,56.1093131793158
13611,12.5501788380621
13612,7.47054501268771
13613,8.97595762505977
13614,3.79077976189902
13615,5.36189534402947
13616,4.81200490355816
13617,5.32897122109647
13618,13.9609496280387
13619,26.7234193895214
13620,16.143691754968
13621,9.61206666134122
13622,7.48045554542989
13623,6.18022618959295
13624,5.86755653509906
13625,5.69399062994721
13626,5.63664837393211
13627,20.675901179908
13628,3.38367636485181
13629,22.5853584965568
13630,35.293441507037
13631,27.9772219264462
13632,26.7234193895214
13633,16.143691754968
13634,9.61206666134122
13635,7.48045554542989
13636,6.18022618959295
13637,5.86755653509906
13638,5.69399062994721
13639,5.63664837393211
13640,14.2450773319683
13641,18.3707312943981
13642,398.664731413395
13643,276.893024402416
13644,11.9245177477262
13645,26.7625920371518
13646,16.3280093389551
13647,9.90101577682484
13648,7.82957552535974
13649,6.56163338935624
13650,6.23742822821277
13651,6.09933455967468
13652,6.01375526676025
13653,4.53670151083825
13654,7.08587684783227
13655,9.47094556235075
13656,9.75354595295184
13657,8.95972620441289
13658,8.13349679866528
13659,55.6777849355729
13660,7.78413809996985
13661,7.60324379795758
13662,13.5986989216553
13663,3.19982407096582
13664,4.81828661137932
13665,4.76000505746421
13666,5.14383549806795
13667,23.1578550669112
13668,6.51839133272037
13669,23.6677719159234
13670,13.4730713844553
13671,7.35431232085649
13672,5.33720752530982
13673,4.07969190527036
13674,3.77259940659973
13675,3.64246097809706
13676,3.58003058385868
13677,26.7625920371518
13678,16.3280093389551
13679,9.90101577682484
13680,7.82957552535974
13681,6.56163338935624
13682,6.23742822821277
13683,6.09933455967468
13684,6.01375526676025
13685,26.7625920371518
13686,16.3280093389551
13687,9.90101577682484
13688,7.82957552535974
13689,6.56163338935624
13690,6.23742822821277
13691,6.09933455967468
13692,6.01375526676025
13693,6.43877748797621
13694,34.254335815524
13695,20.8308418531392
13696,12.4253697099722
13697,11.3044884565208
13698,26.7234193895214
13699,16.143691754968
13700,9.61206666134122
13701,7.48045554542989
13702,6.18022618959295
13703,5.86755653509906
13704,5.69399062994721
13705,5.63664837393211
13706,26.7234193895214
13707,16.143691754968
13708,9.61206666134122
13709,7.48045554542989
13710,6.18022618959295
13711,5.86755653509906
13712,5.69399062994721
13713,5.63664837393211
13714,24.5222585291227
13715,13.9833305273991
13716,7.59977034450347
13717,5.50234241257195
13718,4.19515569473415
13719,3.86186715489693
13720,3.73945024181551
13721,3.65786273756978
13722,23.6677719159234
13723,13.4730713844553
13724,7.35431232085649
13725,5.33720752530982
13726,4.07969190527036
13727,3.77259940659973
13728,3.64246097809706
13729,3.58003058385868
13730,6.34433664142411
13731,2.88328246857664
13732,26.7234193895214
13733,16.143691754968
13734,9.61206666134122
13735,7.48045554542989
13736,6.18022618959295
13737,5.86755653509906
13738,5.69399062994721
13739,5.63664837393211
13740,24.5222585291227
13741,13.9833305273991
13742,7.59977034450347
13743,5.50234241257195
13744,4.19515569473415
13745,3.86186715489693
13746,3.73945024181551
13747,3.65786273756978
13748,26.7234193895214
13749,16.143691754968
13750,9.61206666134122
13751,7.48045554542989
13752,6.18022618959295
13753,5.86755653509906
13754,5.69399062994721
13755,5.63664837393211
13756,26.7234193895214
13757,16.143691754968
13758,9.61206666134122
13759,7.48045554542989
13760,6.18022618959295
13761,5.86755653509906
13762,5.69399062994721
13763,5.63664837393211
13764,23.6677719159234
13765,13.4730713844553
13766,7.35431232085649
13767,5.33720752530982
13768,4.07969190527036
13769,3.77259940659973
13770,3.64246097809706
13771,3.58003058385868
13772,26.7234193895214
13773,16.143691754968
13774,9.61206666134122
13775,7.48045554542989
13776,6.18022618959295
13777,5.86755653509906
13778,5.69399062994721
13779,5.63664837393211
13780,26.7234193895214
13781,16.143691754968
13782,9.61206666134122
13783,7.48045554542989
13784,6.18022618959295
13785,5.86755653509906
13786,5.69399062994721
13787,5.63664837393211
13788,1.98594346114113
13789,24.5222585291227
13790,13.9833305273991
13791,7.59977034450347
13792,5.50234241257195
13793,4.19515569473415
13794,3.86186715489693
13795,3.73945024181551
13796,3.65786273756978
13797,23.539116830053
13798,71.1881127783148
13799,42.6315221007675
13800,26.0696576529244
13801,17.0302927203349
13802,30.411393181958
13803,29.1670945360547
13804,6.09864761430866
13805,22.1747283873959
13806,12.4249677571169
13807,6.57748985949333
13808,4.63815341250557
13809,3.42937039123848
13810,3.12903934548496
13811,3.02141548049434
13812,2.97478154136729
13813,182.750909979988
13814,116.985967698175
13815,79.8179983300359
13816,136.383173149598
13817,13.4072742498178
13818,13.4072742498178
13819,9.74422355899155
13820,6.41556841660348
13821,26.7234193895214
13822,16.143691754968
13823,9.61206666134122
13824,7.48045554542989
13825,6.18022618959295
13826,5.86755653509906
13827,5.69399062994721
13828,5.63664837393211
13829,11.6312189338012
13830,23.6677719159234
13831,13.4730713844553
13832,7.35431232085649
13833,5.33720752530982
13834,4.07969190527036
13835,3.77259940659973
13836,3.64246097809706
13837,3.58003058385868
13838,26.7625920371518
13839,16.3280093389551
13840,9.90101577682484
13841,7.82957552535974
13842,6.56163338935624
13843,6.23742822821277
13844,6.09933455967468
13845,6.01375526676025
13846,26.7625920371518
13847,16.3280093389551
13848,9.90101577682484
13849,7.82957552535974
13850,6.56163338935624
13851,6.23742822821277
13852,6.09933455967468
13853,6.01375526676025
13854,3.78503034967498
13855,3.93050193640693
13856,26.7625920371518
13857,16.3280093389551
13858,9.90101577682484
13859,7.82957552535974
13860,6.56163338935624
13861,6.23742822821277
13862,6.09933455967468
13863,6.01375526676025
13864,7.43582290204903
13865,23.0505377872456
13866,6.76109374228459
13867,31.7087240722032
13868,31.7087240722032
13869,8.77208985436322
13870,5.91565883299935
13871,5.7186394648341
13872,7.16855795818673
13873,24.5289867369971
13874,6.87957094165279
13875,9.19197371766728
13876,10.6327569816812
13877,6.15879161935031
13878,5.30530696312288
13879,7.04150466206859
13880,24.5222585291227
13881,13.9833305273991
13882,7.59977034450347
13883,5.50234241257195
13884,4.19515569473415
13885,3.86186715489693
13886,3.73945024181551
13887,3.65786273756978
13888,26.7625920371518
13889,16.3280093389551
13890,9.90101577682484
13891,7.82957552535974
13892,6.56163338935624
13893,6.23742822821277
13894,6.09933455967468
13895,6.01375526676025
13896,16.6807949826492
13897,11.7807978839394
13898,12.9630890504832
13899,18.6766366389759
13900,7.41012249518483
13901,12.2381500101267
13902,18.9790663102505
13903,18.9790663102505
13904,6.88962764209107
13905,7.34487478798184
13906,26.7625920371518
13907,16.3280093389551
13908,9.90101577682484
13909,7.82957552535974
13910,6.56163338935624
13911,6.23742822821277
13912,6.09933455967468
13913,6.01375526676025
13914,7.38835931110084
13915,11.4110622082938
13916,4.69896219952181
13917,12.7668801718656
13918,6.62569429925502
13919,25.2201043167176
13920,15.4124761300228
13921,9.58431023381071
13922,7.61884995742333
13923,6.29160034911094
13924,6.05894376834789
13925,5.8604709587276
13926,5.75719041473762
13927,2.76424313534504
13928,4.28735447969834
13929,5.70500271613751
13930,4.75582794598597
13931,6.72739072325459
13932,30.9123447540581
13933,7.84926698428824
13934,18.6532027566407
13935,3.46253605626822
13936,8.22049543790891
13937,22.4791252040508
13938,31.5306739128912
13939,7.47655803600026
13940,3.05167103757076
13941,10.1859028421957
13942,6.63898759016188
13943,6.63898759016188
13944,17.0497129723473
13945,20.3292231714652
13946,9.94654979506172
13947,6.96506909354069
13948,4.29111204231891
13949,18.9790663102505
13950,22.89189181111
13951,15.8922857717575
13952,11.04181978369
13953,6.22627611765347
13954,6.48850569039894
13955,4.41932331078371
13956,4.85064477463189
13957,16.1283657100806
13958,3.9169491658882
13959,12.1126159410207
13960,24.9312727839081
13961,14.7965696982208
13962,8.61314107229092
13963,6.5010448233443
13964,5.40487726974653
13965,5.1706635806028
13966,5.05211816680521
13967,4.9991496100726
13968,24.9312727839081
13969,14.7965696982208
13970,8.61314107229092
13971,6.5010448233443
13972,5.40487726974653
13973,5.1706635806028
13974,5.05211816680521
13975,4.9991496100726
13976,4.24672735936969
13977,40.3417644476121
13978,19.6306265949015
13979,29.207866679553
13980,24.5222585291227
13981,13.9833305273991
13982,7.59977034450347
13983,5.50234241257195
13984,4.19515569473415
13985,3.86186715489693
13986,3.73945024181551
13987,3.65786273756978
13988,6.33906406401333
13989,7.01974137537846
13990,40.7882099941077
13991,24.5601726519355
13992,13.6807405072833
13993,16.5179409689461
13994,9.61815960913082
13995,11.9245177477262
13996,11.9245177477262
13997,11.9245177477262
13998,4.66940078528253
13999,4.42466493292736
14000,4.28584431106459
14001,4.06682352185197
14002,4.46866597358258
14003,3.99957006186218
14004,24.5222585291227
14005,13.9833305273991
14006,7.59977034450347
14007,5.50234241257195
14008,4.19515569473415
14009,3.86186715489693
14010,3.73945024181551
14011,3.65786273756978
14012,3.72587148233855
14013,26.7234193895214
14014,16.143691754968
14015,9.61206666134122
14016,7.48045554542989
14017,6.18022618959295
14018,5.86755653509906
14019,5.69399062994721
14020,5.63664837393211
14021,26.7234193895214
14022,16.143691754968
14023,9.61206666134122
14024,7.48045554542989
14025,6.18022618959295
14026,5.86755653509906
14027,5.69399062994721
14028,5.63664837393211
14029,13.125700626056
14030,8.51926530733135
14031,9.32150229598438
14032,8.51926530733135
14033,9.42997466040834
14034,26.7234193895214
14035,16.143691754968
14036,9.61206666134122
14037,7.48045554542989
14038,6.18022618959295
14039,5.86755653509906
14040,5.69399062994721
14041,5.63664837393211
14042,6.86893518570113
14043,30.9068278533876
14044,23.7308223925549
14045,18.8919904188535
14046,13.1006623751418
14047,26.7234193895214
14048,16.143691754968
14049,9.61206666134122
14050,7.48045554542989
14051,6.18022618959295
14052,5.86755653509906
14053,5.69399062994721
14054,5.63664837393211
14055,24.2986279166317
14056,19.2219848612561
14057,4.58621870302901
14058,4.31574162915811
14059,23.6677719159234
14060,13.4730713844553
14061,7.35431232085649
14062,5.33720752530982
14063,4.07969190527036
14064,3.77259940659973
14065,3.64246097809706
14066,3.58003058385868
14067,31.5306739128912
14068,3.63104508975849
14069,8.0254462953082
14070,26.7234193895214
14071,16.143691754968
14072,9.61206666134122
14073,7.48045554542989
14074,6.18022618959295
14075,5.86755653509906
14076,5.69399062994721
14077,5.63664837393211
14078,26.7234193895214
14079,16.143691754968
14080,9.61206666134122
14081,7.48045554542989
14082,6.18022618959295
14083,5.86755653509906
14084,5.69399062994721
14085,5.63664837393211
14086,4.53699780985712
14087,4.18824651787572
14088,4.7924376274758
14089,4.18824651787572
14090,4.9654869368332
14091,6.99001972978366
14092,26.7234193895214
14093,16.143691754968
14094,9.61206666134122
14095,7.48045554542989
14096,6.18022618959295
14097,5.86755653509906
14098,5.69399062994721
14099,5.63664837393211
14100,4.18824651787572
14101,5.16258346756343
14102,20.9238336879796
14103,7.68848286467696
14104,5.01851584690664
14105,7.68848286467696
14106,30.9894617344653
14107,6.66192019043464
14108,2.14241556609036
14109,2.45548459091716
14110,23.6677719159234
14111,13.4730713844553
14112,7.35431232085649
14113,5.33720752530982
14114,4.07969190527036
14115,3.77259940659973
14116,3.64246097809706
14117,3.58003058385868
14118,24.9307754148603
14119,14.5275044221937
14120,8.07609013114248
14121,6.03045160920204
14122,4.68776836222145
14123,4.44634185290089
14124,4.30140865226344
14125,4.2517046861084
14126,24.9307754148603
14127,14.5275044221937
14128,8.07609013114248
14129,6.03045160920204
14130,4.68776836222145
14131,4.44634185290089
14132,4.30140865226344
14133,4.2517046861084
14134,24.9307754148603
14135,14.5275044221937
14136,8.07609013114248
14137,6.03045160920204
14138,4.68776836222145
14139,4.44634185290089
14140,4.30140865226344
14141,4.2517046861084
14142,24.9307754148603
14143,14.5275044221937
14144,8.07609013114248
14145,6.03045160920204
14146,4.68776836222145
14147,4.44634185290089
14148,4.30140865226344
14149,4.2517046861084
14150,39.3521021701916
14151,39.3521021701916
14152,24.9307754148603
14153,14.5275044221937
14154,8.07609013114248
14155,6.03045160920204
14156,4.68776836222145
14157,4.44634185290089
14158,4.30140865226344
14159,4.2517046861084
14160,24.9307754148603
14161,14.5275044221937
14162,8.07609013114248
14163,6.03045160920204
14164,4.68776836222145
14165,4.44634185290089
14166,4.30140865226344
14167,4.2517046861084
14168,23.8482426896362
14169,13.7313350436597
14170,7.55773398534525
14171,5.47934683077432
14172,4.18778816245127
14173,3.95128486365538
14174,3.79182403621529
14175,3.68452754495009
14176,26.7625920371518
14177,16.3280093389551
14178,9.90101577682484
14179,7.82957552535974
14180,6.56163338935624
14181,6.23742822821277
14182,6.09933455967468
14183,6.01375526676025
14184,26.7625920371518
14185,16.3280093389551
14186,9.90101577682484
14187,7.82957552535974
14188,6.56163338935624
14189,6.23742822821277
14190,6.09933455967468
14191,6.01375526676025
14192,3.23105528988728
14193,4.34193842611511
14194,26.7234193895214
14195,16.143691754968
14196,9.61206666134122
14197,7.48045554542989
14198,6.18022618959295
14199,5.86755653509906
14200,5.69399062994721
14201,5.63664837393211
14202,6.55691148869835
14203,11.8176852099612
14204,2.3433125444356
14205,10.8291293374187
14206,12.0143708454692
14207,11.1995687265378
14208,7.11266312507091
14209,10.1599809039889
14210,6.91490225672427
14211,6.87146486355175
14212,8.40560074855936
14213,1.70292469722687
14214,43.1626583325211
14215,43.1626583325211
14216,27.8106633027308
14217,17.9121777304739
14218,14.365061242494
14219,12.9788280403348
14220,24.5222585291227
14221,13.9833305273991
14222,7.59977034450347
14223,5.50234241257195
14224,4.19515569473415
14225,3.86186715489693
14226,3.73945024181551
14227,3.65786273756978
14228,4.58118136708981
14229,4.25119985531876
14230,26.7234193895214
14231,16.143691754968
14232,9.61206666134122
14233,7.48045554542989
14234,6.18022618959295
14235,5.86755653509906
14236,5.69399062994721
14237,5.63664837393211
14238,6.22627611765347
14239,7.40058812568442
14240,10.5488431742791
14241,3.78241585691963
14242,18.7990577303204
14243,4.4220000226641
14244,7.57209304585309
14245,5.89304541203416
14246,5.54326383984713
14247,5.80994010677278
14248,26.7234193895214
14249,16.143691754968
14250,9.61206666134122
14251,7.48045554542989
14252,6.18022618959295
14253,5.86755653509906
14254,5.69399062994721
14255,5.63664837393211
14256,26.7234193895214
14257,16.143691754968
14258,9.61206666134122
14259,7.48045554542989
14260,6.18022618959295
14261,5.86755653509906
14262,5.69399062994721
14263,5.63664837393211
14264,6.09876877632549
14265,7.39092630735446
14266,6.10724618057431
14267,30.2845636110336
14268,3.87813882127534
14269,3.81472127280635
14270,35.3074206956741
14271,30.5182436406665
14272,28.2387947471016
14273,22.2607881427583
14274,3.87813882127534
14275,23.1434264301966
14276,3.25320151949733
14277,22.6260297941708
14278,12.7474339428441
14279,6.72379638454855
14280,4.74990282488053
14281,3.51020060132022
14282,3.22218849512528
14283,3.12011612612803
14284,3.04623188666699
14285,32.9588641522703
14286,25.2201043167176
14287,15.4124761300228
14288,9.58431023381071
14289,7.61884995742333
14290,6.29160034911094
14291,6.05894376834789
14292,5.8604709587276
14293,5.75719041473762
14294,41.9174949230921
14295,7.91451565610359
14296,14.2903461483576
14297,7.18975195630882
14298,26.7234193895214
14299,16.143691754968
14300,9.61206666134122
14301,7.48045554542989
14302,6.18022618959295
14303,5.86755653509906
14304,5.69399062994721
14305,5.63664837393211
14306,26.7234193895214
14307,16.143691754968
14308,9.61206666134122
14309,7.48045554542989
14310,6.18022618959295
14311,5.86755653509906
14312,5.69399062994721
14313,5.63664837393211
14314,26.7234193895214
14315,16.143691754968
14316,9.61206666134122
14317,7.48045554542989
14318,6.18022618959295
14319,5.86755653509906
14320,5.69399062994721
14321,5.63664837393211
14322,26.7234193895214
14323,16.143691754968
14324,9.61206666134122
14325,7.48045554542989
14326,6.18022618959295
14327,5.86755653509906
14328,5.69399062994721
14329,5.63664837393211
14330,23.6677719159234
14331,13.4730713844553
14332,7.35431232085649
14333,5.33720752530982
14334,4.07969190527036
14335,3.77259940659973
14336,3.64246097809706
14337,3.58003058385868
14338,15.535645813441
14339,3.88849858786215
14340,22.8552730242104
14341,14.2471910102062
14342,11.9987944896507
14343,8.34779238135806
14344,6.55908334616624
14345,22.8552730242104
14346,14.2471910102062
14347,8.34779238135806
14348,6.55908334616624
14349,6.12181462172587
14350,25.7655044769513
14351,14.7850802566631
14352,12.5870997224212
14353,8.76433922792949
14354,7.00463089242769
14355,25.7655044769513
14356,14.7850802566631
14357,12.5870997224212
14358,8.76433922792949
14359,7.00463089242769
14360,26.7625920371518
14361,16.3280093389551
14362,9.90101577682484
14363,7.82957552535974
14364,6.56163338935624
14365,6.23742822821277
14366,6.09933455967468
14367,6.01375526676025
14368,14.0543904336382
14369,7.06011896915209
14370,6.59662698381533
14371,8.73329404389215
14372,8.73329404389215
14373,5.65818672635154
14374,6.62569429925502
14375,13.5077275830769
14376,23.2776200449822
14377,60.9553464140941
14378,5.12573936626213
14379,10.8508612667469
14380,13.8129298270204
14381,7.54363860116658
14382,6.53281638800653
14383,7.06415748926405
14384,28.8909426667736
14385,74.0231976573066
14386,13.9861207208215
14387,13.3441673567852
14388,231.113536083774
14389,105.527383860295
14390,68.0979735451716
14391,4.3159394105866
14392,5.09152571691814
14393,21.3997683842419
14394,11.8085618428963
14395,6.03272181528933
14396,4.12991684802924
14397,2.9379857272029
14398,2.61018401235611
14399,2.48847603026307
14400,2.44162692340168
14401,21.5402179428446
14402,11.9545178239482
14403,6.18274308853252
14404,4.28278940695766
14405,3.08655054349142
14406,2.77778804475034
14407,2.67345061970601
14408,2.62007477606389
14409,3.25320151949733
14410,22.9069956427422
14411,3.79118243137877
14412,22.8552730242104
14413,14.2471910102062
14414,11.9987944896507
14415,8.34779238135806
14416,6.55908334616624
14417,30.6425925935128
14418,19.3114742711539
14419,17.5208285578288
14420,15.2476631096872
14421,7.66418117967392
14422,4.57894929838061
14423,23.6677719159234
14424,13.4730713844553
14425,7.35431232085649
14426,5.33720752530982
14427,4.07969190527036
14428,3.77259940659973
14429,3.64246097809706
14430,3.58003058385868
14431,26.7625920371518
14432,16.3280093389551
14433,9.90101577682484
14434,7.82957552535974
14435,6.56163338935624
14436,6.23742822821277
14437,6.09933455967468
14438,6.01375526676025
14439,26.7625920371518
14440,16.3280093389551
14441,9.90101577682484
14442,7.82957552535974
14443,6.56163338935624
14444,6.23742822821277
14445,6.09933455967468
14446,6.01375526676025
14447,16.1182930815755
14448,56.6130587141963
14449,26.4430741950578
14450,24.0350730478665
14451,14.0808421758205
14452,8.18292367356611
14453,6.20423437449385
14454,5.03515806242805
14455,4.69198151300736
14456,4.50938557795379
14457,103.142266913142
14458,15.409691106658
14459,5.55621561919024
14460,17.6150841670418
14461,24.5222585291227
14462,13.9833305273991
14463,7.59977034450347
14464,5.50234241257195
14465,4.19515569473415
14466,3.86186715489693
14467,3.73945024181551
14468,3.65786273756978
14469,24.5222585291227
14470,13.9833305273991
14471,7.59977034450347
14472,5.50234241257195
14473,4.19515569473415
14474,3.86186715489693
14475,3.73945024181551
14476,3.65786273756978
14477,12.6521227110609
14478,24.5222585291227
14479,13.9833305273991
14480,7.59977034450347
14481,5.50234241257195
14482,4.19515569473415
14483,3.86186715489693
14484,3.73945024181551
14485,3.65786273756978
14486,26.7625920371518
14487,16.3280093389551
14488,9.90101577682484
14489,7.82957552535974
14490,6.56163338935624
14491,6.23742822821277
14492,6.09933455967468
14493,6.01375526676025
14494,5.97848818759803
14495,12.2815995966614
14496,6.10929610943131
14497,24.7018923535286
14498,14.212939018764
14499,7.99859261589267
14500,5.91103328378272
14501,4.66080260604447
14502,4.37683593489885
14503,4.25771965785903
14504,4.17605732088712
14505,6.0457526216049
14506,5.70034251562965
14507,4.691623127728
14508,8.68736273740126
14509,4.81625598613943
14510,5.78546623501482
14511,4.81625598613943
14512,5.93965828999309
14513,3.25320151949733
14514,6.96222553217698
14515,14.7835123346815
14516,91.2235858330927
14517,36.3452140808244
14518,7.67478475278825
14519,8.14614892505875
14520,24.0350730478665
14521,14.0808421758205
14522,8.18292367356611
14523,6.20423437449385
14524,5.03515806242805
14525,4.69198151300736
14526,4.50938557795379
14527,24.0350730478665
14528,14.0808421758205
14529,8.18292367356611
14530,6.20423437449385
14531,5.03515806242805
14532,4.69198151300736
14533,4.50938557795379
14534,5.29441239742233
14535,23.4283656427912
14536,12.4677482002778
14537,4.47172063052112
14538,53.3727582101874
14539,3.87813882127534
14540,1.6740166775655
14541,9.28413442861145
14542,18.0687890604404
14543,5.3803985395326
14544,3.87813882127534
14545,21.1897000966346
14546,21.1897000966346
14547,24.5222585291227
14548,13.9833305273991
14549,7.59977034450347
14550,5.50234241257195
14551,4.19515569473415
14552,3.86186715489693
14553,3.73945024181551
14554,3.65786273756978
14555,3.96036179360097
14556,3.98802346505321
14557,5.83670381664941
14558,3.09871727317256
14559,3.68074962957922
14560,6.10724618057431
14561,23.6677719159234
14562,13.4730713844553
14563,7.35431232085649
14564,5.33720752530982
14565,4.07969190527036
14566,3.77259940659973
14567,3.64246097809706
14568,3.58003058385868
14569,23.6677719159234
14570,13.4730713844553
14571,7.35431232085649
14572,5.33720752530982
14573,4.07969190527036
14574,3.77259940659973
14575,3.64246097809706
14576,3.58003058385868
14577,7.70874037551942
14578,31.0557993190741
14579,13.4099254461164
14580,47.0650531974148
14581,19.6907715633947
14582,20.2252026369355
14583,12.9581227787461
14584,9.75828174654551
14585,6.49911166072234
14586,56.5299253147577
14587,26.4515068280276
14588,14.0134866965939
14589,14.5937539756315
14590,16.0275990290161
14591,24.1839530444906
14592,14.0775306801046
14593,8.032049460752
14594,6.01378803143455
14595,4.81692017366605
14596,4.56553711353257
14597,4.40744609883132
14598,4.36270506297057
14599,24.1839530444906
14600,14.0775306801046
14601,8.032049460752
14602,6.01378803143455
14603,4.81692017366605
14604,4.56553711353257
14605,4.40744609883132
14606,4.36270506297057
14607,8.2822798909062
14608,6.78997530429131
14609,14.8847455810516
14610,4.24672735936969
14611,23.6677719159234
14612,13.4730713844553
14613,7.35431232085649
14614,5.33720752530982
14615,4.07969190527036
14616,3.77259940659973
14617,3.64246097809706
14618,3.58003058385868
14619,27.351497939542
14620,6.99736112954777
14621,10.0950043900014
14622,83.4261742534108
14623,2.78891931103974
14624,9.36908411307676
14625,8.4199166427546
14626,8.76950905875071
14627,8.94984107697085
14628,30.1675700548187
14629,26.7234193895214
14630,16.143691754968
14631,9.61206666134122
14632,7.48045554542989
14633,6.18022618959295
14634,5.86755653509906
14635,5.69399062994721
14636,5.63664837393211
14637,26.7234193895214
14638,16.143691754968
14639,9.61206666134122
14640,7.48045554542989
14641,6.18022618959295
14642,5.86755653509906
14643,5.69399062994721
14644,5.63664837393211
14645,24.5222585291227
14646,13.9833305273991
14647,7.59977034450347
14648,5.50234241257195
14649,4.19515569473415
14650,3.86186715489693
14651,3.73945024181551
14652,3.65786273756978
14653,24.5222585291227
14654,13.9833305273991
14655,7.59977034450347
14656,5.50234241257195
14657,4.19515569473415
14658,3.86186715489693
14659,3.73945024181551
14660,3.65786273756978
14661,24.5222585291227
14662,13.9833305273991
14663,7.59977034450347
14664,5.50234241257195
14665,4.19515569473415
14666,3.86186715489693
14667,3.73945024181551
14668,3.65786273756978
14669,12.7693520350067
14670,8.30794954828633
14671,5.67744696004407
14672,9.14700778364484
14673,4.24672735936969
14674,25.2201043167176
14675,15.4124761300228
14676,9.58431023381071
14677,7.61884995742333
14678,6.29160034911094
14679,6.05894376834789
14680,5.8604709587276
14681,5.75719041473762
14682,4.36949491181997
14683,3.33986669267671
14684,4.25886154209534
14685,2.17864281844464
14686,6.00326504786605
14687,4.35708073325913
14688,4.86895035419649
14689,10.2113882617121
14690,6.6803926439179
14691,20.3524380283751
14692,8.37737051602626
14693,15.535645813441
14694,16.2940562649084
14695,7.21894491911671
14696,10.1874409350315
14697,22.3877529753705
14698,9.07541676527422
14699,8.69460739184718
14700,7.79268969000488
14701,7.9751797808097
14702,26.7625920371518
14703,16.3280093389551
14704,9.90101577682484
14705,7.82957552535974
14706,6.56163338935624
14707,6.23742822821277
14708,6.09933455967468
14709,6.01375526676025
14710,4.57342749288945
14711,5.06861847067334
14712,18.0321231952621
14713,20.8018783530952
14714,16.0327113652203
14715,20.1772957401534
14716,38.0681811394413
14717,26.2998373327596
14718,17.3949251798336
14719,22.398881453284
14720,9.76858812970195
14721,9.60372597684804
14722,5.40040605386642
14723,24.1839530444906
14724,14.0775306801046
14725,8.032049460752
14726,6.01378803143455
14727,4.81692017366605
14728,4.56553711353257
14729,4.40744609883132
14730,4.36270506297057
14731,27.9344662807177
14732,96.7359742126962
14733,25.1648593350997
14734,6.34552268745773
14735,5.72606137197344
14736,5.96999423804238
14737,2.38061548949799
14738,3.27151183008976
14739,21.5811054214194
14740,11.9967729811674
14741,6.22847349048808
14742,4.30188163378876
14743,3.07602197508895
14744,2.77246088880403
14745,2.68412859353427
14746,2.62487021730008
14747,21.5811054214194
14748,11.9967729811674
14749,6.22847349048808
14750,4.30188163378876
14751,3.07602197508895
14752,2.77246088880403
14753,2.68412859353427
14754,2.62487021730008
14755,21.5811054214194
14756,11.9967729811674
14757,6.22847349048808
14758,4.30188163378876
14759,3.07602197508895
