id,cost
15951,7.6722627363381
15952,5.61975605490777
15953,4.3507575859068
15954,4.02131456127751
15955,3.90394869362584
15956,3.83163546092023
15957,42.6142126293488
15958,7.84424224385415
15959,11.3651294009856
15960,20.8114582390922
15961,6.66854674469535
15962,6.86245827583845
15963,26.7234193895214
15964,16.143691754968
15965,9.61206666134122
15966,7.48045554542989
15967,6.18022618959295
15968,5.86755653509906
15969,5.69399062994721
15970,5.63664837393211
15971,7.23738426571479
15972,7.23738426571479
15973,22.2492654243235
15974,2.63927227369949
15975,19.149849343839
15976,10.760059404468
15977,10.5170177360239
15978,6.12455605988962
15979,8.08344422955448
15980,14.1432025825587
15981,14.1432025825587
15982,79.8856378910801
15983,7.6571992402404
15984,61.4905986729346
15985,22.0619764183253
15986,21.9557369259343
15987,15.3705434626171
15988,109.549533233354
15989,24.7890607757282
15990,25.3142176904831
15991,18.1541752214983
15992,19.4192296385735
15993,14.6918822935678
15994,14.6918822935678
15995,7.28661153356135
15996,11.0418250091074
15997,28.2587630722901
15998,33.6262055481354
15999,15.950748060584
16000,11.019721553718
16001,17.0679684466073
16002,10.7415703501615
16003,3.25320151949733
16004,13.0755720236259
16005,2.13822254313052
16006,10.3917861199364
16007,31.9885807334916
16008,4.33964546687253
16009,3.96077052780831
16010,5.66805973797507
16011,6.7706481648457
16012,3.9355625833822
16013,4.36152246647748
16014,3.22768694054212
16015,20.2550040984587
16016,27.9772219264462
16017,6.33586362461507
16018,26.7625920371518
16019,16.3280093389551
16020,9.90101577682484
16021,7.82957552535974
16022,6.56163338935624
16023,6.23742822821277
16024,6.09933455967468
16025,6.01375526676025
16026,3.25320151949733
16027,5.53431434750942
16028,6.90439728648211
16029,1.76345901285126
16030,4.29917652906602
16031,8.43062908187035
16032,3.27526784430392
16033,4.24027443743384
16034,103.294291744752
16035,3.98635215475243
16036,9.56209492066494
16037,8.40354548434455
16038,6.61354781072446
16039,31.2996469957064
16040,20.6374241596777
16041,14.2852767814919
16042,10.8521917385016
16043,3.49154982903585
16044,7.84424224385415
16045,7.84424224385415
16046,19.225134876254
16047,26.0326555395852
16048,7.60324379795758
16049,6.8352597925095
16050,7.62160675388073
16051,5.72723398212446
16052,4.79305933757225
16053,4.52733008651624
16054,9.78792327372573
16055,8.24563941737988
16056,26.7625920371518
16057,16.3280093389551
16058,9.90101577682484
16059,7.82957552535974
16060,6.56163338935624
16061,6.23742822821277
16062,6.09933455967468
16063,6.01375526676025
16064,17.1274726511753
16065,5.06861847067334
16066,22.8298313762177
16067,8.59614824317773
16068,18.0025763854058
16069,12.3983149730683
16070,13.9602644996281
16071,10.0363990696795
16072,24.5509673523687
16073,15.4974591454627
16074,12.7639514727444
16075,11.4490970942706
16076,12.1955120954654
16077,68.217709094056
16078,41.7089407597176
16079,32.1652191251281
16080,32.8665331658092
16081,21.7480539784223
16082,28.5148025729623
16083,8.95578967024121
16084,24.5995146278824
16085,26.061278097035
16086,10.2914504528383
16087,8.55953684824759
16088,8.13823552011123
16089,5.98730390748178
16090,9.96618578030729
16091,5.92306572170151
16092,7.78898259959033
16093,25.2506675210458
16094,13.6341040029264
16095,50.6199889041032
16096,15.5170698971495
16097,10.9444102150972
16098,10.3722687023105
16099,8.66102279037293
16100,78.8052736853971
16101,67.3648923687587
16102,58.7526794077021
16103,43.1525593486061
16104,14.0256025494386
16105,7.89491309382077
16106,26.7625920371518
16107,16.3280093389551
16108,9.90101577682484
16109,7.82957552535974
16110,6.56163338935624
16111,6.23742822821277
16112,6.09933455967468
16113,6.01375526676025
16114,8.52401027454154
16115,3.32312999354982
16116,3.72587148233855
16117,82.8749574079095
16118,4.88573785697902
16119,4.74358959601764
16120,5.7237351013451
16121,19.0827832669943
16122,34.2895751621231
16123,13.4426528838626
16124,68.9620989165069
16125,37.8238676137672
16126,3.54183877279931
16127,16.7433112165587
16128,15.166957809147
16129,10.2635590956595
16130,6.0003743888654
16131,6.68307300413538
16132,26.0972219308479
16133,9.44979336065932
16134,28.3451095340793
16135,14.8420408110361
16136,13.9265863066152
16137,10.5147356360338
16138,7.09032155855716
16139,7.41706437945376
16140,26.7234193895214
16141,16.143691754968
16142,9.61206666134122
16143,7.48045554542989
16144,6.18022618959295
16145,5.86755653509906
16146,5.69399062994721
16147,5.63664837393211
16148,7.9678945469559
16149,7.9678945469559
16150,26.7625920371518
16151,16.3280093389551
16152,9.90101577682484
16153,7.82957552535974
16154,6.56163338935624
16155,6.23742822821277
16156,6.09933455967468
16157,6.01375526676025
16158,11.5687045680521
16159,6.83980031835461
16160,80.0651630220199
16161,24.0350730478665
16162,14.0808421758205
16163,8.18292367356611
16164,6.20423437449385
16165,5.03515806242805
16166,4.69198151300736
16167,4.50938557795379
16168,6.72550717048071
16169,7.84424224385415
16170,7.84424224385415
16171,7.84424224385415
16172,26.7234193895214
16173,16.143691754968
16174,9.61206666134122
16175,7.48045554542989
16176,6.18022618959295
16177,5.86755653509906
16178,5.69399062994721
16179,5.63664837393211
16180,23.6677719159234
16181,13.4730713844553
16182,7.35431232085649
16183,5.33720752530982
16184,4.07969190527036
16185,3.77259940659973
16186,3.64246097809706
16187,3.58003058385868
16188,23.6677719159234
16189,13.4730713844553
16190,7.35431232085649
16191,5.33720752530982
16192,4.07969190527036
16193,3.77259940659973
16194,3.64246097809706
16195,3.58003058385868
16196,23.6677719159234
16197,13.4730713844553
16198,7.35431232085649
16199,5.33720752530982
16200,4.07969190527036
16201,3.77259940659973
16202,3.64246097809706
16203,3.58003058385868
16204,24.5222585291227
16205,13.9833305273991
16206,7.59977034450347
16207,5.50234241257195
16208,4.19515569473415
16209,3.86186715489693
16210,3.73945024181551
16211,3.65786273756978
16212,6.55157196778289
16213,13.1865160038221
16214,9.14463816891858
16215,31.5306739128912
16216,7.47655803600026
16217,3.05167103757076
16218,23.6677719159234
16219,13.4730713844553
16220,7.35431232085649
16221,5.33720752530982
16222,4.07969190527036
16223,3.77259940659973
16224,3.64246097809706
16225,3.58003058385868
16226,2.62233354979253
16227,2.62233354979253
16228,4.71104013769337
16229,3.28976619412661
16230,26.7625920371518
16231,16.3280093389551
16232,9.90101577682484
16233,7.82957552535974
16234,6.56163338935624
16235,6.23742822821277
16236,6.09933455967468
16237,6.01375526676025
16238,3.44298171165907
16239,4.73272094846873
16240,4.86564883520451
16241,4.19109748704174
16242,12.4561795239446
16243,13.0527813156636
16244,21.238835080334
16245,9.45114964046215
16246,5.71534306630071
16247,16.5949476079844
16248,10.6070587142808
16249,93.2811148659798
16250,11.019721553718
16251,26.7234193895214
16252,16.143691754968
16253,9.61206666134122
16254,7.48045554542989
16255,6.18022618959295
16256,5.86755653509906
16257,5.69399062994721
16258,5.63664837393211
16259,26.7234193895214
16260,16.143691754968
16261,9.61206666134122
16262,7.48045554542989
16263,6.18022618959295
16264,5.86755653509906
16265,5.69399062994721
16266,5.63664837393211
16267,15.8381505093542
16268,6.30627515179555
16269,6.4622388306732
16270,6.99001972978366
16271,11.9688141242162
16272,5.07770603660158
16273,27.8641931978442
16274,15.0376010284875
16275,6.75392356186923
16276,6.32787708129163
16277,6.32787708129163
16278,26.7234193895214
16279,16.143691754968
16280,9.61206666134122
16281,7.48045554542989
16282,6.18022618959295
16283,5.86755653509906
16284,5.69399062994721
16285,5.63664837393211
16286,4.25809048414792
16287,3.25320151949733
16288,32.6398277674027
16289,7.27636579888902
16290,2.93806311331063
16291,4.25809048414792
16292,3.61848229662747
16293,5.65818672635154
16294,6.25241267235286
16295,8.87943850925754
16296,20.3345057671598
16297,1.58543841096293
16298,1.58543841096293
16299,80.0651630220199
16300,80.0651630220199
16301,15.4765226902764
16302,18.1267614773946
16303,45.0363673780771
16304,41.5235381407703
16305,35.7520604202367
16306,12.6092979362267
16307,16.5949476079844
16308,17.848210185843
16309,17.848210185843
16310,31.2057134966498
16311,8.15912027718334
16312,32.918546888161
16313,20.5800399787304
16314,21.4012184080373
16315,6.34389271893131
16316,6.59126743771532
16317,8.8651664104081
16318,11.832967000187
16319,62.5790340042052
16320,33.6262055481354
16321,24.4118580688673
16322,11.8329024042065
16323,10.5706982014386
16324,3.25320151949733
16325,3.25320151949733
16326,3.25320151949733
16327,67.5743611470462
16328,11.4169683009919
16329,135.352226659907
16330,39.8507959780081
16331,7.83596778428602
16332,27.2550172232974
16333,24.3333492876715
16334,23.8482426896362
16335,13.7313350436597
16336,7.55773398534525
16337,5.47934683077432
16338,4.18778816245127
16339,3.95128486365538
16340,3.79182403621529
16341,3.68452754495009
16342,3.9169491658882
16343,6.61259060456877
16344,23.8033916268552
16345,26.7234193895214
16346,16.143691754968
16347,9.61206666134122
16348,7.48045554542989
16349,6.18022618959295
16350,5.86755653509906
16351,5.69399062994721
16352,5.63664837393211
16353,23.6677719159234
16354,13.4730713844553
16355,7.35431232085649
16356,5.33720752530982
16357,4.07969190527036
16358,3.77259940659973
16359,3.64246097809706
16360,3.58003058385868
16361,26.7234193895214
16362,16.143691754968
16363,9.61206666134122
16364,7.48045554542989
16365,6.18022618959295
16366,5.86755653509906
16367,5.69399062994721
16368,5.63664837393211
16369,11.5286978474349
16370,24.5222585291227
16371,13.9833305273991
16372,7.59977034450347
16373,5.50234241257195
16374,4.19515569473415
16375,3.86186715489693
16376,3.73945024181551
16377,3.65786273756978
16378,4.8886320814165
16379,6.29421404579481
16380,8.26191176871922
16381,17.7730057959431
16382,5.80889655562461
16383,3.88373824219727
16384,26.7625920371518
16385,16.3280093389551
16386,9.90101577682484
16387,7.82957552535974
16388,6.56163338935624
16389,6.23742822821277
16390,6.09933455967468
16391,6.01375526676025
16392,11.6559991460404
16393,2.96397634589561
16394,10.3917861199364
16395,24.9786747396679
16396,10.4923551249852
16397,26.7625920371518
16398,16.3280093389551
16399,9.90101577682484
16400,7.82957552535974
16401,6.56163338935624
16402,6.23742822821277
16403,6.09933455967468
16404,6.01375526676025
16405,23.6677719159234
16406,13.4730713844553
16407,7.35431232085649
16408,5.33720752530982
16409,4.07969190527036
16410,3.77259940659973
16411,3.64246097809706
16412,3.58003058385868
16413,44.2502156393502
16414,22.8472739206518
16415,16.9411521328234
16416,12.1532104850517
16417,3.50098474675034
16418,24.9312727839081
16419,14.7965696982208
16420,8.61314107229092
16421,6.5010448233443
16422,5.40487726974653
16423,5.1706635806028
16424,5.05211816680521
16425,4.9991496100726
16426,3.9169491658882
16427,3.88903979850045
16428,47.9297100881476
16429,13.2135520035319
16430,12.3246386089998
16431,9.20410206659295
16432,8.32655377437875
16433,23.6677719159234
16434,13.4730713844553
16435,7.35431232085649
16436,5.33720752530982
16437,4.07969190527036
16438,3.77259940659973
16439,3.64246097809706
16440,3.58003058385868
16441,24.5222585291227
16442,13.9833305273991
16443,7.59977034450347
16444,5.50234241257195
16445,4.19515569473415
16446,3.86186715489693
16447,3.73945024181551
16448,3.65786273756978
16449,26.7234193895214
16450,16.143691754968
16451,9.61206666134122
16452,7.48045554542989
16453,6.18022618959295
16454,5.86755653509906
16455,5.69399062994721
16456,5.63664837393211
16457,7.22960988888413
16458,4.84387996662935
16459,6.43575233393518
16460,34.6886696578889
16461,26.7625920371518
16462,16.3280093389551
16463,9.90101577682484
16464,7.82957552535974
16465,6.56163338935624
16466,6.23742822821277
16467,6.09933455967468
16468,6.01375526676025
16469,26.7625920371518
16470,16.3280093389551
16471,9.90101577682484
16472,7.82957552535974
16473,6.56163338935624
16474,6.23742822821277
16475,6.09933455967468
16476,6.01375526676025
16477,5.53431434750942
16478,3.9169491658882
16479,26.7709145157137
16480,14.4437215608371
16481,8.89173275110402
16482,3.25320151949733
16483,3.06305587484904
16484,11.8799771630112
16485,58.2757620821592
16486,3.47673716886542
16487,31.791892684212
16488,8.19424501155833
16489,3.04681334659749
16490,14.9595804048201
16491,9.32033716717829
16492,89.8615063560271
16493,25.8066180527733
16494,2.34794871157052
16495,4.53250789312811
16496,33.7382703809942
16497,8.89067102779568
16498,4.56023455235034
16499,6.32787708129163
16500,6.32787708129163
16501,13.1165810225242
16502,25.5807156873422
16503,12.6133354823564
16504,11.9111617469706
16505,10.5379319709723
16506,6.32315749839181
16507,62.1339306497871
16508,13.1523485581979
16509,23.6677719159234
16510,13.4730713844553
16511,7.35431232085649
16512,5.33720752530982
16513,4.07969190527036
16514,3.77259940659973
16515,3.64246097809706
16516,3.58003058385868
16517,16.4010485916367
16518,26.7234193895214
16519,16.143691754968
16520,9.61206666134122
16521,7.48045554542989
16522,6.18022618959295
16523,5.86755653509906
16524,5.69399062994721
16525,5.63664837393211
16526,26.7625920371518
16527,16.3280093389551
16528,9.90101577682484
16529,7.82957552535974
16530,6.56163338935624
16531,6.23742822821277
16532,6.09933455967468
16533,6.01375526676025
16534,26.7625920371518
16535,16.3280093389551
16536,9.90101577682484
16537,7.82957552535974
16538,6.56163338935624
16539,6.23742822821277
16540,6.09933455967468
16541,6.01375526676025
16542,51.2462148486955
16543,77.4952231457156
16544,8.34060587858795
16545,26.9068100414801
16546,26.3740026012915
16547,31.6585390365784
16548,6.99165240588769
16549,2.31380089074325
16550,48.172731048456
16551,10.5683089779673
16552,6.03791642626096
16553,5.07882444850448
16554,4.75593036812465
16555,4.6264757304617
16556,13.5726686714196
16557,5.18172852651081
16558,4.9583142329305
16559,4.80953791925385
16560,4.69479249875936
16561,11.1910631078015
16562,6.08857438322807
16563,5.12120618162836
16564,4.74029883056186
16565,4.60930016336988
16566,10.1864627201298
16567,6.28742141493146
16568,5.3786272767034
16569,4.0298951720147
16570,8.20654728676156
16571,5.23149280399316
16572,4.41383733413157
16573,4.21498860373512
16574,4.15234783372553
16575,12.9389477756203
16576,6.0659889212442
16577,4.92431867748844
16578,4.66243998551629
16579,4.53917904352446
16580,12.9389477756203
16581,6.0659889212442
16582,4.92431867748844
16583,4.66243998551629
16584,4.53917904352446
16585,11.1910631078015
16586,6.08857438322807
16587,5.12120618162836
16588,4.74029883056186
16589,4.60930016336988
16590,16.8795228992529
16591,5.94232978150655
16592,6.15089593863456
16593,5.8094109053396
16594,5.79349549955579
16595,10.5683089779673
16596,6.03791642626096
16597,5.07882444850448
16598,4.75593036812465
16599,4.6264757304617
16600,8.00103688727627
16601,5.15508355749988
16602,4.25072277032345
16603,4.08114444063282
16604,3.98101511584404
16605,11.1910631078015
16606,6.08857438322807
16607,5.12120618162836
16608,4.74029883056186
16609,4.60930016336988
16610,7.71611851774659
16611,4.94634882934812
16612,4.0435436919158
16613,3.86629086543924
16614,3.75582017008099
16615,12.9389477756203
16616,6.0659889212442
16617,4.92431867748844
16618,4.66243998551629
16619,4.53917904352446
16620,13.2751126270242
16621,8.16872197734648
16622,7.78745298548871
16623,14.4274013547329
16624,10.13718218168
16625,8.85376408828074
16626,8.00103688727627
16627,5.15508355749988
16628,4.25072277032345
16629,4.08114444063282
16630,3.98101511584404
16631,7.71562086498947
16632,4.84220631579928
16633,4.07270007130483
16634,4.04258069757282
16635,3.94615103692297
16636,12.9389477756203
16637,6.0659889212442
16638,4.92431867748844
16639,4.66243998551629
16640,4.53917904352446
16641,12.9389477756203
16642,6.0659889212442
16643,4.92431867748844
16644,4.66243998551629
16645,4.53917904352446
16646,7.70810866747476
16647,5.06177691569242
16648,4.34600644931229
16649,4.17038501055549
16650,4.11328492995009
16651,7.71611851774659
16652,4.94634882934812
16653,4.0435436919158
16654,3.86629086543924
16655,3.75582017008099
16656,28.9190598221323
16657,7.92786771712038
16658,6.69120712726557
16659,4.93229375735093
16660,4.5279574039456
16661,7.71562086498947
16662,4.84220631579928
16663,4.07270007130483
16664,4.04258069757282
16665,3.94615103692297
16666,8.00103688727627
16667,5.15508355749988
16668,4.25072277032345
16669,4.08114444063282
16670,3.98101511584404
16671,24.2901791805059
16672,13.9324834498643
16673,7.6722627363381
16674,5.61975605490777
16675,4.3507575859068
16676,4.02131456127751
16677,3.90394869362584
16678,3.83163546092023
16679,26.7234193895214
16680,16.143691754968
16681,9.61206666134122
16682,7.48045554542989
16683,6.18022618959295
16684,5.86755653509906
16685,5.69399062994721
16686,5.63664837393211
16687,3.25320151949733
16688,71.6969467829196
16689,26.7625920371518
16690,16.3280093389551
16691,9.90101577682484
16692,7.82957552535974
16693,6.56163338935624
16694,6.23742822821277
16695,6.09933455967468
16696,6.01375526676025
16697,14.9136875070644
16698,38.5736258585063
16699,34.4211285067814
16700,26.7625920371518
16701,16.3280093389551
16702,9.90101577682484
16703,7.82957552535974
16704,6.56163338935624
16705,6.23742822821277
16706,6.09933455967468
16707,6.01375526676025
16708,26.7625920371518
16709,16.3280093389551
16710,9.90101577682484
16711,7.82957552535974
16712,6.56163338935624
16713,6.23742822821277
16714,6.09933455967468
16715,6.01375526676025
16716,8.89173275110402
16717,28.730904190551
16718,3.44298171165907
16719,32.1214506377065
16720,22.4601186153879
16721,19.6398448532355
16722,11.8775543475237
16723,10.7148914082862
16724,38.8625489655567
16725,23.7087709606744
16726,21.9973638604352
16727,21.8584848844951
16728,13.6687825675893
16729,11.1151059538139
16730,10.0836527461484
16731,8.57384782098316
16732,8.81563403300029
16733,7.94914704715949
16734,20.5714520717053
16735,33.7382703809942
16736,8.89067102779568
16737,4.56023455235034
16738,28.3283220541724
16739,28.2351486272358
16740,25.2201043167176
16741,15.4124761300228
16742,9.58431023381071
16743,7.61884995742333
16744,6.29160034911094
16745,6.05894376834789
16746,5.8604709587276
16747,5.75719041473762
16748,9.3745450475192
16749,3.72587148233855
16750,95.4755246335194
16751,25.2201043167176
16752,15.4124761300228
16753,9.58431023381071
16754,7.61884995742333
16755,6.29160034911094
16756,6.05894376834789
16757,5.8604709587276
16758,5.75719041473762
16759,25.2201043167176
16760,15.4124761300228
16761,9.58431023381071
16762,7.61884995742333
16763,6.29160034911094
16764,6.05894376834789
16765,5.8604709587276
16766,5.75719041473762
16767,29.9353597480567
16768,23.6677719159234
16769,13.4730713844553
16770,7.35431232085649
16771,5.33720752530982
16772,4.07969190527036
16773,3.77259940659973
16774,3.64246097809706
16775,3.58003058385868
16776,13.6183345182978
16777,13.6183345182978
16778,13.6183345182978
16779,24.2399224904079
16780,62.1339306497871
16781,26.7234193895214
16782,16.143691754968
16783,9.61206666134122
16784,7.48045554542989
16785,6.18022618959295
16786,5.86755653509906
16787,5.69399062994721
16788,5.63664837393211
16789,26.7234193895214
16790,16.143691754968
16791,9.61206666134122
16792,7.48045554542989
16793,6.18022618959295
16794,5.86755653509906
16795,5.69399062994721
16796,5.63664837393211
16797,26.7234193895214
16798,16.143691754968
16799,9.61206666134122
16800,7.48045554542989
16801,6.18022618959295
16802,5.86755653509906
16803,5.69399062994721
16804,5.63664837393211
16805,26.7625920371518
16806,16.3280093389551
16807,9.90101577682484
16808,7.82957552535974
16809,6.56163338935624
16810,6.23742822821277
16811,6.09933455967468
16812,6.01375526676025
16813,26.7234193895214
16814,16.143691754968
16815,9.61206666134122
16816,7.48045554542989
16817,6.18022618959295
16818,5.86755653509906
16819,5.69399062994721
16820,5.63664837393211
16821,26.7234193895214
16822,16.143691754968
16823,9.61206666134122
16824,7.48045554542989
16825,6.18022618959295
16826,5.86755653509906
16827,5.69399062994721
16828,5.63664837393211
16829,21.1701098635485
16830,11.6247263107491
16831,5.84383444123479
16832,3.88402311719144
16833,2.60454778583514
16834,2.32090883266896
16835,2.22538506334598
16836,2.1837670490029
16837,170.186093321389
16838,87.7366718042023
16839,47.8348231259586
16840,44.7748375078792
16841,40.1105268742931
16842,24.0350730478665
16843,14.0808421758205
16844,8.18292367356611
16845,6.20423437449385
16846,5.03515806242805
16847,4.69198151300736
16848,4.50938557795379
16849,23.6677719159234
16850,13.4730713844553
16851,7.35431232085649
16852,5.33720752530982
16853,4.07969190527036
16854,3.77259940659973
16855,3.64246097809706
16856,3.58003058385868
16857,26.7234193895214
16858,16.143691754968
16859,9.61206666134122
16860,7.48045554542989
16861,6.18022618959295
16862,5.86755653509906
16863,5.69399062994721
16864,5.63664837393211
16865,26.7625920371518
16866,16.3280093389551
16867,9.90101577682484
16868,7.82957552535974
16869,6.56163338935624
16870,6.23742822821277
16871,6.09933455967468
16872,6.01375526676025
16873,21.5402179428446
16874,11.9545178239482
16875,6.18274308853252
16876,4.28278940695766
16877,3.08655054349142
16878,2.77778804475034
16879,2.67345061970601
16880,2.62007477606389
16881,23.6677719159234
16882,13.4730713844553
16883,7.35431232085649
16884,5.33720752530982
16885,4.07969190527036
16886,3.77259940659973
16887,3.64246097809706
16888,3.58003058385868
16889,24.5222585291227
16890,13.9833305273991
16891,7.59977034450347
16892,5.50234241257195
16893,4.19515569473415
16894,3.86186715489693
16895,3.73945024181551
16896,3.65786273756978
16897,23.8482426896362
16898,13.7313350436597
16899,7.55773398534525
16900,5.47934683077432
16901,4.18778816245127
16902,3.95128486365538
16903,3.79182403621529
16904,3.68452754495009
16905,23.6677719159234
16906,13.4730713844553
16907,7.35431232085649
16908,5.33720752530982
16909,4.07969190527036
16910,3.77259940659973
16911,3.64246097809706
16912,3.58003058385868
16913,35.0735822156604
16914,23.6677719159234
16915,13.4730713844553
16916,7.35431232085649
16917,5.33720752530982
16918,4.07969190527036
16919,3.77259940659973
16920,3.64246097809706
16921,3.58003058385868
16922,26.7625920371518
16923,16.3280093389551
16924,9.90101577682484
16925,7.82957552535974
16926,6.56163338935624
16927,6.23742822821277
16928,6.09933455967468
16929,6.01375526676025
16930,26.7625920371518
16931,16.3280093389551
16932,9.90101577682484
16933,7.82957552535974
16934,6.56163338935624
16935,6.23742822821277
16936,6.09933455967468
16937,6.01375526676025
16938,22.1616725593327
16939,12.6121259931927
16940,12.2937619717963
16941,13.9888367104278
16942,11.6896719682596
16943,15.2339857629131
16944,9.9389394179556
16945,22.6260297941708
16946,12.7474339428441
16947,6.72379638454855
16948,4.74990282488053
16949,3.51020060132022
16950,3.22218849512528
16951,3.12011612612803
16952,3.04623188666699
16953,23.6677719159234
16954,13.4730713844553
16955,7.35431232085649
16956,5.33720752530982
16957,4.07969190527036
16958,3.77259940659973
16959,3.64246097809706
16960,3.58003058385868
16961,4.8338009709651
16962,25.7000947494998
16963,15.3065114823893
16964,8.99500563033206
16965,7.02496363345402
16966,5.83566371401452
16967,5.51602145104554
16968,5.43701101735357
16969,5.35693514863066
16970,12.4924825124022
16971,12.5036443130098
16972,7.87626001062874
16973,26.5239923249163
16974,13.3448236055505
16975,9.84275809493074
16976,9.69829788990094
16977,24.4108387986884
16978,36.8666812923486
16979,30.7657652530362
16980,30.4961956116932
16981,23.3164780837495
16982,23.5601935180444
16983,18.3464658581055
16984,28.8344047761362
16985,24.164440356022
16986,16.2052070544121
16987,15.2272737543528
16988,9.55052246306343
16989,15.7340431963416
16990,14.7686386095569
16991,10.1944365789606
16992,7.44898370221532
16993,26.7625920371518
16994,16.3280093389551
16995,9.90101577682484
16996,7.82957552535974
16997,6.56163338935624
16998,6.23742822821277
16999,6.09933455967468
17000,6.01375526676025
17001,41.9318809007354
17002,37.4921041431268
17003,13.9453480026884
17004,12.7110677003157
17005,6.79105172340832
17006,6.89056822905898
17007,40.308938053011
17008,17.145664399421
17009,26.7625920371518
17010,16.3280093389551
17011,9.90101577682484
17012,7.82957552535974
17013,6.56163338935624
17014,6.23742822821277
17015,6.09933455967468
17016,6.01375526676025
17017,26.7625920371518
17018,16.3280093389551
17019,9.90101577682484
17020,7.82957552535974
17021,6.56163338935624
17022,6.23742822821277
17023,6.09933455967468
17024,6.01375526676025
17025,53.2016466887281
17026,26.7625920371518
17027,16.3280093389551
17028,9.90101577682484
17029,7.82957552535974
17030,6.56163338935624
17031,6.23742822821277
17032,6.09933455967468
17033,6.01375526676025
17034,19.7544661471948
17035,17.8679857596955
17036,40.9242066406601
17037,34.810026852169
17038,12.6823751685083
17039,5.81789819936144
17040,5.53445060368297
17041,8.23097246276218
17042,14.5024610369052
17043,26.7234193895214
17044,16.143691754968
17045,9.61206666134122
17046,7.48045554542989
17047,6.18022618959295
17048,5.86755653509906
17049,5.69399062994721
17050,5.63664837393211
17051,26.7234193895214
17052,16.143691754968
17053,9.61206666134122
17054,7.48045554542989
17055,6.18022618959295
17056,5.86755653509906
17057,5.69399062994721
17058,5.63664837393211
17059,21.4653780699028
17060,22.7782754738736
17061,53.4298755518745
17062,27.1871034870328
17063,22.5081873558475
17064,16.8467641585768
17065,10.4132050505478
17066,11.0873197927318
17067,23.6677719159234
17068,13.4730713844553
17069,7.35431232085649
17070,5.33720752530982
17071,4.07969190527036
17072,3.77259940659973
17073,3.64246097809706
17074,3.58003058385868
17075,69.2282208272057
17076,34.3047853619759
17077,17.7282804623104
17078,16.800004796081
17079,21.1259258196568
17080,11.8339960522582
17081,12.0915305961582
17082,5.69061576623658
17083,23.6417986582146
17084,18.2923234953543
17085,11.4093272345146
17086,10.8393559882077
17087,23.6677719159234
17088,13.4730713844553
17089,7.35431232085649
17090,5.33720752530982
17091,4.07969190527036
17092,3.77259940659973
17093,3.64246097809706
17094,3.58003058385868
17095,14.193328253989
17096,9.69037755671788
17097,9.28682245370398
17098,23.6677719159234
17099,13.4730713844553
17100,7.35431232085649
17101,5.33720752530982
17102,4.07969190527036
17103,3.77259940659973
17104,3.64246097809706
17105,3.58003058385868
17106,23.8482426896362
17107,13.7313350436597
17108,7.55773398534525
17109,5.47934683077432
17110,4.18778816245127
17111,3.95128486365538
17112,3.79182403621529
17113,3.68452754495009
17114,23.8482426896362
17115,13.7313350436597
17116,7.55773398534525
17117,5.47934683077432
17118,4.18778816245127
17119,3.95128486365538
17120,3.79182403621529
17121,3.68452754495009
17122,24.7018923535286
17123,14.212939018764
17124,7.99859261589267
17125,5.91103328378272
17126,4.66080260604447
17127,4.37683593489885
17128,4.25771965785903
17129,4.17605732088712
17130,21.5402179428446
17131,11.9545178239482
17132,6.18274308853252
17133,4.28278940695766
17134,3.08655054349142
17135,2.77778804475034
17136,2.67345061970601
17137,2.62007477606389
17138,21.5402179428446
17139,11.9545178239482
17140,6.18274308853252
