id,cost
17141,4.28278940695766
17142,3.08655054349142
17143,2.77778804475034
17144,2.67345061970601
17145,2.62007477606389
17146,21.3997683842419
17147,11.8085618428963
17148,6.03272181528933
17149,4.12991684802924
17150,2.9379857272029
17151,2.61018401235611
17152,2.48847603026307
17153,2.44162692340168
17154,22.6260297941708
17155,12.7474339428441
17156,6.72379638454855
17157,4.74990282488053
17158,3.51020060132022
17159,3.22218849512528
17160,3.12011612612803
17161,3.04623188666699
17162,22.6260297941708
17163,12.7474339428441
17164,6.72379638454855
17165,4.74990282488053
17166,3.51020060132022
17167,3.22218849512528
17168,3.12011612612803
17169,3.04623188666699
17170,22.1747283873959
17171,12.4249677571169
17172,6.57748985949333
17173,4.63815341250557
17174,3.42937039123848
17175,3.12903934548496
17176,3.02141548049434
17177,2.97478154136729
17178,22.6260297941708
17179,12.7474339428441
17180,6.72379638454855
17181,4.74990282488053
17182,3.51020060132022
17183,3.22218849512528
17184,3.12011612612803
17185,3.04623188666699
17186,23.6677719159234
17187,13.4730713844553
17188,7.35431232085649
17189,5.33720752530982
17190,4.07969190527036
17191,3.77259940659973
17192,3.64246097809706
17193,3.58003058385868
17194,24.2901791805059
17195,13.9324834498643
17196,7.6722627363381
17197,5.61975605490777
17198,4.3507575859068
17199,4.02131456127751
17200,3.90394869362584
17201,3.83163546092023
17202,21.5811054214194
17203,11.9967729811674
17204,6.22847349048808
17205,4.30188163378876
17206,3.07602197508895
17207,2.77246088880403
17208,2.68412859353427
17209,2.62487021730008
17210,22.6260297941708
17211,12.7474339428441
17212,6.72379638454855
17213,4.74990282488053
17214,3.51020060132022
17215,3.22218849512528
17216,3.12011612612803
17217,3.04623188666699
17218,22.6260297941708
17219,12.7474339428441
17220,6.72379638454855
17221,4.74990282488053
17222,3.51020060132022
17223,3.22218849512528
17224,3.12011612612803
17225,3.04623188666699
17226,26.7234193895214
17227,16.143691754968
17228,9.61206666134122
17229,7.48045554542989
17230,6.18022618959295
17231,5.86755653509906
17232,5.69399062994721
17233,5.63664837393211
17234,26.7234193895214
17235,16.143691754968
17236,9.61206666134122
17237,7.48045554542989
17238,6.18022618959295
17239,5.86755653509906
17240,5.69399062994721
17241,5.63664837393211
17242,22.1747283873959
17243,12.4249677571169
17244,6.57748985949333
17245,4.63815341250557
17246,3.42937039123848
17247,3.12903934548496
17248,3.02141548049434
17249,2.97478154136729
17250,23.6677719159234
17251,13.4730713844553
17252,7.35431232085649
17253,5.33720752530982
17254,4.07969190527036
17255,3.77259940659973
17256,3.64246097809706
17257,3.58003058385868
17258,21.3556390072997
17259,11.7498768159808
17260,5.98280351570609
17261,4.08758001198021
17262,2.83751551326965
17263,2.52440856162536
17264,2.43186988074374
17265,2.38406811526705
17266,23.6677719159234
17267,13.4730713844553
17268,7.35431232085649
17269,5.33720752530982
17270,4.07969190527036
17271,3.77259940659973
17272,3.64246097809706
17273,3.58003058385868
17274,23.6677719159234
17275,13.4730713844553
17276,7.35431232085649
17277,5.33720752530982
17278,4.07969190527036
17279,3.77259940659973
17280,3.64246097809706
17281,3.58003058385868
17282,22.6260297941708
17283,12.7474339428441
17284,6.72379638454855
17285,4.74990282488053
17286,3.51020060132022
17287,3.22218849512528
17288,3.12011612612803
17289,3.04623188666699
17290,26.7234193895214
17291,16.143691754968
17292,9.61206666134122
17293,7.48045554542989
17294,6.18022618959295
17295,5.86755653509906
17296,5.69399062994721
17297,5.63664837393211
17298,22.6260297941708
17299,12.7474339428441
17300,6.72379638454855
17301,4.74990282488053
17302,3.51020060132022
17303,3.22218849512528
17304,3.12011612612803
17305,3.04623188666699
17306,21.5402179428446
17307,11.9545178239482
17308,6.18274308853252
17309,4.28278940695766
17310,3.08655054349142
17311,2.77778804475034
17312,2.67345061970601
17313,2.62007477606389
17314,21.5402179428446
17315,11.9545178239482
17316,6.18274308853252
17317,4.28278940695766
17318,3.08655054349142
17319,2.77778804475034
17320,2.67345061970601
17321,2.62007477606389
17322,22.1747283873959
17323,12.4249677571169
17324,6.57748985949333
17325,4.63815341250557
17326,3.42937039123848
17327,3.12903934548496
17328,3.02141548049434
17329,2.97478154136729
17330,22.6260297941708
17331,12.7474339428441
17332,6.72379638454855
17333,4.74990282488053
17334,3.51020060132022
17335,3.22218849512528
17336,3.12011612612803
17337,3.04623188666699
17338,21.5402179428446
17339,11.9545178239482
17340,6.18274308853252
17341,4.28278940695766
17342,3.08655054349142
17343,2.77778804475034
17344,2.67345061970601
17345,2.62007477606389
17346,22.6260297941708
17347,12.7474339428441
17348,6.72379638454855
17349,4.74990282488053
17350,3.51020060132022
17351,3.22218849512528
17352,3.12011612612803
17353,3.04623188666699
17354,22.6260297941708
17355,12.7474339428441
17356,6.72379638454855
17357,4.74990282488053
17358,3.51020060132022
17359,3.22218849512528
17360,3.12011612612803
17361,3.04623188666699
17362,21.3997683842419
17363,11.8085618428963
17364,6.03272181528933
17365,4.12991684802924
17366,2.9379857272029
17367,2.61018401235611
17368,2.48847603026307
17369,2.44162692340168
17370,21.3997683842419
17371,11.8085618428963
17372,6.03272181528933
17373,4.12991684802924
17374,2.9379857272029
17375,2.61018401235611
17376,2.48847603026307
17377,2.44162692340168
17378,23.6677719159234
17379,13.4730713844553
17380,7.35431232085649
17381,5.33720752530982
17382,4.07969190527036
17383,3.77259940659973
17384,3.64246097809706
17385,3.58003058385868
17386,22.6260297941708
17387,12.7474339428441
17388,6.72379638454855
17389,4.74990282488053
17390,3.51020060132022
17391,3.22218849512528
17392,3.12011612612803
17393,3.04623188666699
17394,23.6677719159234
17395,13.4730713844553
17396,7.35431232085649
17397,5.33720752530982
17398,4.07969190527036
17399,3.77259940659973
17400,3.64246097809706
17401,3.58003058385868
17402,22.6260297941708
17403,12.7474339428441
17404,6.72379638454855
17405,4.74990282488053
17406,3.51020060132022
17407,3.22218849512528
17408,3.12011612612803
17409,3.04623188666699
17410,22.6260297941708
17411,12.7474339428441
17412,6.72379638454855
17413,4.74990282488053
17414,3.51020060132022
17415,3.22218849512528
17416,3.12011612612803
17417,3.04623188666699
17418,24.2901791805059
17419,13.9324834498643
17420,7.6722627363381
17421,5.61975605490777
17422,4.3507575859068
17423,4.02131456127751
17424,3.90394869362584
17425,3.83163546092023
17426,22.6260297941708
17427,12.7474339428441
17428,6.72379638454855
17429,4.74990282488053
17430,3.51020060132022
17431,3.22218849512528
17432,3.12011612612803
17433,3.04623188666699
17434,21.1701098635485
17435,11.6247263107491
17436,5.84383444123479
17437,3.88402311719144
17438,2.60454778583514
17439,2.32090883266896
17440,2.22538506334598
17441,2.1837670490029
17442,22.6260297941708
17443,12.7474339428441
17444,6.72379638454855
17445,4.74990282488053
17446,3.51020060132022
17447,3.22218849512528
17448,3.12011612612803
17449,3.04623188666699
17450,122.935356164743
17451,74.3712962586454
17452,54.7142138526517
17453,33.2223060434228
17454,27.242118887206
17455,21.5402179428446
17456,11.9545178239482
17457,6.18274308853252
17458,4.28278940695766
17459,3.08655054349142
17460,2.77778804475034
17461,2.67345061970601
17462,2.62007477606389
17463,21.3997683842419
17464,11.8085618428963
17465,6.03272181528933
17466,4.12991684802924
17467,2.9379857272029
17468,2.61018401235611
17469,2.48847603026307
17470,2.44162692340168
17471,22.1747283873959
17472,12.4249677571169
17473,6.57748985949333
17474,4.63815341250557
17475,3.42937039123848
17476,3.12903934548496
17477,3.02141548049434
17478,2.97478154136729
17479,7.10993072540467
17480,22.1747283873959
17481,12.4249677571169
17482,6.57748985949333
17483,4.63815341250557
17484,3.42937039123848
17485,3.12903934548496
17486,3.02141548049434
17487,2.97478154136729
17488,2.70684247485421
17489,7.46269385640427
17490,2.44313687850574
17491,5.25948596027273
17492,3.36824046422762
17493,7.5787327062813
17494,10.6327569816812
17495,7.8636971162697
17496,27.9449853211841
17497,6.75812188296429
17498,2.63587772015508
17499,10.4895956333765
17500,6.33945743833366
17501,5.39493808027761
17502,4.52839842388044
17503,4.44073903508027
17504,4.75674508301171
17505,27.9449853211841
17506,6.75812188296429
17507,2.63587772015508
17508,4.2347876944652
17509,8.70115897665799
17510,4.08371671220818
17511,4.67293273995922
17512,3.61671272084791
17513,3.6957326449074
17514,46.9532907636097
17515,6.34389271893131
17516,7.78701737303146
17517,7.8563251225497
17518,2.81664935015236
17519,6.34389271893131
17520,5.7832742892111
17521,16.762218007427
17522,12.2409016460119
17523,6.42012677662773
17524,5.741574619145
17525,5.55514167271626
17526,21.5402179428446
17527,11.9545178239482
17528,6.18274308853252
17529,4.28278940695766
17530,3.08655054349142
17531,2.77778804475034
17532,2.67345061970601
17533,2.62007477606389
17534,9.24575015585093
17535,23.4145068815291
17536,19.3748721422448
17537,19.3666301106291
17538,11.1370228178006
17539,22.1151654974069
17540,7.39389100746144
17541,23.7638284983775
17542,56.1620313588399
17543,14.866899091181
17544,5.98505306850376
17545,2.8146020306199
17546,2.83539044899141
17547,56.3335223666033
17548,40.6352682470801
17549,16.9527996142736
17550,9.14586107830218
17551,7.54060964452172
17552,4.9990776520196
17553,2.22841220345061
17554,2.45616257836063
17555,1.5441493713522
17556,1.46964216012265
17557,1.90498061615406
17558,4.2347876944652
17559,4.2347876944652
17560,9.85254554188525
17561,11.0790993266887
17562,6.61354781072446
17563,6.34389271893131
17564,7.3169545611721
17565,56.4297820304866
17566,54.3525201878129
17567,25.1226460932075
17568,20.1655916657989
17569,6.73182961164842
17570,3.87591738574768
17571,23.6677719159234
17572,13.4730713844553
17573,7.35431232085649
17574,5.33720752530982
17575,4.07969190527036
17576,3.77259940659973
17577,3.64246097809706
17578,3.58003058385868
17579,79.8693011183416
17580,39.011828056046
17581,36.2381998221332
17582,24.5753560571917
17583,17.0580751853015
17584,12.7727840140475
17585,12.3131080369012
17586,12.1946873859784
17587,76.7748980375356
17588,46.4411160508116
17589,31.4995612608561
17590,29.0172330005179
17591,16.8573749471077
17592,2.54719074705705
17593,11.3767006671377
17594,5.72088227057513
17595,5.52291113953228
17596,21.3997683842419
17597,11.8085618428963
17598,6.03272181528933
17599,4.12991684802924
17600,2.9379857272029
17601,2.61018401235611
17602,2.48847603026307
17603,2.44162692340168
17604,46.9532907636097
17605,7.75962378377444
17606,23.6677719159234
17607,13.4730713844553
17608,7.35431232085649
17609,5.33720752530982
17610,4.07969190527036
17611,3.77259940659973
17612,3.64246097809706
17613,3.58003058385868
17614,23.6677719159234
17615,13.4730713844553
17616,7.35431232085649
17617,5.33720752530982
17618,4.07969190527036
17619,3.77259940659973
17620,3.64246097809706
17621,3.58003058385868
17622,23.6677719159234
17623,13.4730713844553
17624,7.35431232085649
17625,5.33720752530982
17626,4.07969190527036
17627,3.77259940659973
17628,3.64246097809706
17629,3.58003058385868
17630,23.6677719159234
17631,13.4730713844553
17632,7.35431232085649
17633,5.33720752530982
17634,4.07969190527036
17635,3.77259940659973
17636,3.64246097809706
17637,3.58003058385868
17638,23.6677719159234
17639,13.4730713844553
17640,7.35431232085649
17641,5.33720752530982
17642,4.07969190527036
17643,3.77259940659973
17644,3.64246097809706
17645,3.58003058385868
17646,7.75962378377444
17647,7.75962378377444
17648,7.75962378377444
17649,7.75962378377444
17650,7.75962378377444
17651,6.02917077240292
17652,6.22761925516065
17653,7.28897456791752
17654,18.3707312943981
17655,33.7382703809942
17656,8.89067102779568
17657,4.56023455235034
17658,33.7382703809942
17659,8.89067102779568
17660,4.56023455235034
17661,33.7382703809942
17662,8.89067102779568
17663,4.56023455235034
17664,33.7382703809942
17665,8.89067102779568
17666,4.56023455235034
17667,26.9574578047598
17668,42.7683338857955
17669,7.82153383232343
17670,3.31622606205369
17671,2.45324698196123
17672,3.31427250018348
17673,72.135786609071
17674,47.1987362833965
17675,21.7591012421941
17676,13.0547122160782
17677,6.59668329107672
17678,33.7382703809942
17679,8.89067102779568
17680,4.56023455235034
17681,11.7565253473401
17682,13.995647655212
17683,5.76650902327736
17684,4.84801468953678
17685,3.50242374309884
17686,1.47310625536287
17687,12.3672775971449
17688,7.90987860963701
17689,4.66296211083961
17690,33.4556512848348
17691,9.14978423114226
17692,3.76833466326517
17693,9.87139791578736
17694,52.0540847291337
17695,19.5264272773125
17696,112.757028801371
17697,73.0981113952157
17698,71.4302093471371
17699,65.7379374187251
17700,26.8549478051095
17701,22.1813318906863
17702,4.24672735936969
17703,5.53431434750942
17704,76.5604848398713
17705,60.9568305029676
17706,60.9568305029676
17707,33.4556512848348
17708,9.14978423114226
17709,3.76833466326517
17710,3.82600389355788
17711,85.5827332854124
17712,75.4834270214789
17713,19.234578907999
17714,19.132714095544
17715,122.964137993519
17716,78.8530576852659
17717,70.3817958266285
17718,64.5620330027425
17719,30.0047515584915
17720,15.2212511219651
17721,11.182828173232
17722,9.3355691774172
17723,27.1712962270362
17724,34.9172156286672
17725,15.9379471663045
17726,45.9828772209641
17727,3.29367738065695
17728,5.37775703025755
17729,3.73152848158888
17730,1.76030677130934
17731,45.0363673780771
17732,26.6908187767613
17733,10.593609180076
17734,9.75309280180638
17735,7.8366381942794
17736,19.5379153846011
17737,31.5306739128912
17738,7.47655803600026
17739,3.05167103757076
17740,24.2241103966709
17741,38.3276353330854
17742,34.6225863296287
17743,4.54636150653698
17744,4.54636150653698
17745,96.7359742126962
17746,7.04457124865501
17747,29.7809475768598
17748,21.8810546701984
17749,22.5265106024345
17750,8.43575254697506
17751,9.29281151885498
17752,7.78215002558168
17753,5.07268417724909
17754,4.2527054975366
17755,6.00326504786605
17756,26.1839303711358
17757,190.679036826629
17758,20.7060879164985
17759,103.294291744752
17760,11.532925761337
17761,22.5308389435983
17762,12.3138384671089
17763,10.1000882924379
17764,9.19831372294829
17765,25.5492894678528
17766,31.5306739128912
17767,7.47655803600026
17768,3.05167103757076
17769,33.7382703809942
17770,8.89067102779568
17771,4.56023455235034
17772,12.7640030846852
17773,32.918546888161
17774,24.5222585291227
17775,13.9833305273991
17776,7.59977034450347
17777,5.50234241257195
17778,4.19515569473415
17779,3.86186715489693
17780,3.73945024181551
17781,3.65786273756978
17782,10.9966657596271
17783,6.44623874888949
17784,5.80329803827741
17785,5.53287238729629
17786,2.92612237610332
17787,28.9348526522286
17788,12.7747177801951
17789,5.75841286936256
17790,4.47272741637843
17791,45.5274604373045
17792,18.6788773088657
17793,25.5807156873422
17794,12.6133354823564
17795,11.9111617469706
17796,10.5379319709723
17797,6.32315749839181
17798,31.5306739128912
17799,7.47655803600026
17800,3.05167103757076
17801,8.35889978118321
17802,7.88703152809173
17803,27.7659502567487
17804,14.9307665339545
17805,33.7382703809942
17806,8.89067102779568
17807,4.56023455235034
17808,4.6537418694324
17809,38.7339870162577
17810,9.38841558918145
17811,3.72463089327511
17812,33.4556512848348
17813,9.14978423114226
17814,3.76833466326517
17815,31.5306739128912
17816,7.47655803600026
17817,3.05167103757076
17818,10.800228688704
17819,24.40486159704
17820,6.37370702147666
17821,7.54342560142598
17822,6.00326504786605
17823,21.829262179712
17824,21.8629390491097
17825,9.72100549303783
17826,31.5306739128912
17827,7.47655803600026
17828,3.05167103757076
17829,31.5306739128912
17830,7.47655803600026
17831,3.05167103757076
17832,31.5306739128912
17833,7.47655803600026
17834,3.05167103757076
17835,31.5306739128912
17836,7.47655803600026
17837,3.05167103757076
17838,33.7382703809942
17839,8.89067102779568
17840,4.56023455235034
17841,33.7382703809942
17842,8.89067102779568
17843,4.56023455235034
17844,7.77285730741456
17845,4.16192589646815
17846,74.664042573574
17847,18.8966424862162
17848,17.9962115670643
17849,15.8911319305728
17850,9.17539107374077
17851,8.69738122834652
17852,7.36902480241938
17853,5.92747320833928
17854,8.32089617881819
17855,33.7382703809942
17856,8.89067102779568
17857,4.56023455235034
17858,25.0154348081921
17859,12.0078010973549
17860,58.6577980565514
17861,58.6435821142105
17862,55.6514314709399
17863,27.9505414472029
17864,34.2219612397762
17865,8.89834995130294
17866,3.54786588491363
17867,13.6945776480632
17868,4.71437845585831
17869,42.1809105193984
17870,1.39860637388277
17871,22.6260297941708
17872,12.7474339428441
17873,6.72379638454855
17874,4.74990282488053
17875,3.51020060132022
17876,3.22218849512528
17877,3.12011612612803
17878,3.04623188666699
17879,79.2194654612009
17880,128.203448620451
17881,3.11815731319864
17882,31.5306739128912
17883,7.47655803600026
17884,3.05167103757076
17885,68.2300381397415
17886,2.87367105154483
17887,33.7382703809942
17888,8.89067102779568
17889,4.56023455235034
17890,33.4556512848348
17891,9.14978423114226
17892,3.76833466326517
17893,33.4556512848348
17894,9.14978423114226
17895,3.76833466326517
17896,4.56222456746853
17897,178.036631936042
17898,108.610474582043
17899,85.2092543785455
17900,78.4554103148103
17901,51.5245006005274
17902,23.8248098329955
17903,305.66881378324
17904,190.25899826532
17905,149.112762147728
17906,133.646730545657
17907,91.4418652665417
17908,38.6845882452633
17909,23.6677719159234
17910,13.4730713844553
17911,7.35431232085649
17912,5.33720752530982
17913,4.07969190527036
17914,3.77259940659973
17915,3.64246097809706
17916,3.58003058385868
17917,24.5222585291227
17918,13.9833305273991
17919,7.59977034450347
17920,5.50234241257195
17921,4.19515569473415
17922,3.86186715489693
17923,3.73945024181551
17924,3.65786273756978
17925,18.8144635721923
17926,12.5557798552208
17927,14.7070261139669
17928,14.7070261139669
17929,31.4105149449817
17930,8.80816584882425
17931,4.01570008844592
17932,27.2654119847886
17933,7.12995646993511
17934,2.81592506533489
17935,28.2132402619517
17936,5.87770046788933
17937,9.69729126483533
17938,11.4650993448399
17939,23.102180220196
17940,11.2863806000846
17941,27.9597902444648
17942,86.3210047990615
17943,127.984224905485
17944,13.7592755884217
17945,33.7382703809942
17946,8.89067102779568
17947,4.56023455235034
17948,32.8733098667488
17949,9.86570910026684
17950,4.12285611712933
17951,4.24672735936969
17952,33.7382703809942
17953,8.89067102779568
17954,4.56023455235034
17955,24.2241103966709
17956,31.1065404130603
17957,34.9579215003967
17958,2.46713486070495
17959,5.22360524510145
17960,7.8511617927774
17961,7.1577540209204
17962,33.4556512848348
17963,9.14978423114226
17964,3.76833466326517
17965,33.4556512848348
17966,9.14978423114226
17967,3.76833466326517
17968,31.5306739128912
17969,7.47655803600026
17970,3.05167103757076
17971,4.03194839897095
17972,14.1773262915358
17973,30.2285964609528
17974,7.24959264745883
17975,3.02771458605193
17976,30.2285964609528
17977,7.24959264745883
17978,3.02771458605193
17979,30.9288694042607
17980,7.43279889034313
17981,3.10423198664103
17982,30.9288694042607
17983,7.43279889034313
17984,3.10423198664103
17985,30.9288694042607
17986,7.43279889034313
17987,3.10423198664103
17988,30.9288694042607
17989,7.43279889034313
17990,3.10423198664103
17991,31.5306739128912
17992,7.47655803600026
17993,3.05167103757076
17994,24.2901791805059
17995,13.9324834498643
17996,7.6722627363381
17997,5.61975605490777
17998,4.3507575859068
17999,4.02131456127751
18000,3.90394869362584
18001,3.83163546092023
18002,30.9288694042607
18003,7.43279889034313
18004,3.10423198664103
18005,31.5306739128912
18006,7.47655803600026
18007,3.05167103757076
18008,30.9288694042607
18009,7.43279889034313
18010,3.10423198664103
18011,30.9288694042607
18012,7.43279889034313
18013,3.10423198664103
18014,10.7838484155311
18015,11.868251125375
18016,11.0816734619563
18017,10.5701176883365
18018,10.800228688704
18019,30.9288694042607
18020,7.43279889034313
18021,3.10423198664103
18022,33.7382703809942
18023,8.89067102779568
18024,4.56023455235034
18025,8.2064653186244
18026,26.7625920371518
18027,16.3280093389551
18028,9.90101577682484
18029,7.82957552535974
18030,6.56163338935624
18031,6.23742822821277
18032,6.09933455967468
18033,6.01375526676025
18034,33.7382703809942
18035,8.89067102779568
18036,4.56023455235034
18037,34.9579215003967
18038,21.2154551712102
18039,74.6567113299671
18040,38.0344635823268
18041,22.2613558875856
18042,20.3730030294402
18043,11.9715957675049
18044,6.44865144639575
18045,61.0587845852371
18046,45.5869740805605
18047,39.8727056500665
18048,21.6627286488228
18049,13.1766147029569
18050,10.0357218237695
18051,25.7665213460326
18052,14.5204813697664
18053,11.8691503153318
18054,9.78443832965527
18055,7.18004569161215
18056,94.5140622613497
18057,62.883791531234
18058,47.9938484832346
18059,30.1510098216885
18060,11.6357603884072
18061,8.00623870825314
18062,22.0244349673824
18063,44.9476862492712
18064,15.1874594344738
18065,12.3797108068836
18066,7.56957745848275
18067,7.49090097036593
18068,31.0301796064969
18069,31.0301796064969
18070,33.7382703809942
18071,8.89067102779568
18072,4.56023455235034
18073,33.7382703809942
18074,8.89067102779568
18075,4.56023455235034
18076,49.3257671320987
18077,37.8234081916633
18078,8.9421292355451
18079,25.5807156873422
18080,12.6133354823564
18081,11.9111617469706
18082,10.5379319709723
18083,6.32315749839181
18084,25.5807156873422
18085,12.6133354823564
18086,11.9111617469706
18087,10.5379319709723
18088,6.32315749839181
18089,25.5426801964965
18090,14.4221765016742
18091,13.4990696607054
18092,9.05550673896963
18093,6.06302335230106
18094,82.2371801604246
18095,23.0759376267658
18096,22.2772441744346
18097,19.0630999742196
18098,4.24210273262914
18099,4.24210273262914
18100,1.6528267224722
18101,10.8593681866447
18102,4.54636150653698
18103,34.9579215003967
18104,54.9585487992757
18105,19.7457843008385
18106,12.754057421169
18107,11.4223236454292
18108,9.80465290103846
18109,62.6935729231569
18110,39.2246384324538
18111,33.6153272974949
18112,32.7312579262782
18113,6.31046327218582
18114,6.61164503096696
18115,8.31249416553993
18116,16.0937490917639
18117,14.2156921474915
18118,5.07656896125901
18119,5.07146237541632
18120,9.46410906720155
18121,8.48531913090558
18122,11.3379510241024
18123,9.28683498780531
18124,13.6542452237769
18125,13.2199798108775
18126,33.7382703809942
18127,8.89067102779568
18128,4.56023455235034
18129,3.97965752746523
18130,6.64532915579515
18131,21.214367861212
18132,4.66504614325272
18133,10.5211697166692
18134,26.4926011279949
18135,31.5306739128912
18136,7.47655803600026
18137,3.05167103757076
18138,31.5306739128912
18139,7.47655803600026
18140,3.05167103757076
18141,11.6497500783613
18142,20.0974114846248
18143,13.6198743477206
18144,33.7382703809942
18145,8.89067102779568
18146,4.56023455235034
18147,33.7382703809942
18148,8.89067102779568
18149,4.56023455235034
18150,4.24672735936969
18151,33.7382703809942
18152,8.89067102779568
18153,4.56023455235034
18154,2.92612237610332
18155,20.5320062516598
18156,14.3691415602203
18157,13.5879700781698
18158,9.71893287875155
18159,7.00194798348064
18160,20.7814339288794
18161,99.9159161112123
18162,33.113163821137
18163,32.4076182434583
18164,20.3528068740864
18165,24.5222585291227
18166,13.9833305273991
18167,7.59977034450347
18168,5.50234241257195
18169,4.19515569473415
18170,3.86186715489693
18171,3.73945024181551
18172,3.65786273756978
18173,37.7067419571895
18174,7.43141001930036
18175,46.3447310721338
18176,46.3447310721338
18177,11.3379510241024
18178,23.9120914547962
18179,23.9120914547962
18180,12.5557798552208
18181,33.7382703809942
18182,8.89067102779568
18183,4.56023455235034
18184,33.7382703809942
18185,8.89067102779568
18186,4.56023455235034
18187,33.7382703809942
18188,8.89067102779568
18189,4.56023455235034
18190,33.7382703809942
18191,8.89067102779568
18192,4.56023455235034
18193,17.5413060704343
18194,19.238045488091
18195,5.86139254950452
18196,5.9178774982559
18197,6.36988397657549
18198,13.6542452237769
18199,27.2654119847886
18200,7.12995646993511
18201,2.81592506533489
18202,13.2980337952048
18203,30.0742226004365
18204,33.7382703809942
18205,8.89067102779568
18206,4.56023455235034
18207,33.4556512848348
18208,9.14978423114226
18209,3.76833466326517
18210,27.3807066366175
18211,25.7665213460326
18212,14.5204813697664
18213,11.8691503153318
18214,9.78443832965527
18215,7.18004569161215
18216,33.7382703809942
18217,8.89067102779568
18218,4.56023455235034
18219,8.59877144136659
18220,33.7382703809942
18221,8.89067102779568
18222,4.56023455235034
18223,33.7382703809942
18224,8.89067102779568
18225,4.56023455235034
18226,17.4915822317353
18227,13.4622133005936
18228,6.62824652092585
18229,7.08614696899498
18230,17.4915822317353
18231,11.2579902071521
18232,6.19394182412619
18233,5.54115204094061
18234,5.10208157633056
18235,22.7200162968818
18236,5.47185869462199
18237,5.47185869462199
18238,7.92330701359772
18239,33.7382703809942
18240,8.89067102779568
18241,4.56023455235034
18242,4.9590117327584
18243,4.9590117327584
18244,31.5306739128912
18245,7.47655803600026
18246,3.05167103757076
18247,4.9590117327584
18248,12.6901865648804
18249,33.7382703809942
18250,8.89067102779568
18251,4.56023455235034
18252,33.7382703809942
18253,8.89067102779568
18254,4.56023455235034
18255,1.58543841096293
18256,158.282241813
18257,9.3955385046247
18258,4.25864045302231
18259,4.25864045302231
18260,12.0905269001265
18261,10.0676859667377
18262,9.57207687301424
18263,4.9590117327584
18264,38.7821896113973
18265,25.1890534517494
18266,25.8660143458682
18267,33.4556512848348
18268,9.14978423114226
18269,3.76833466326517
18270,33.7382703809942
18271,8.89067102779568
18272,4.56023455235034
18273,26.7234193895214
18274,16.143691754968
18275,9.61206666134122
18276,7.48045554542989
18277,6.18022618959295
18278,5.86755653509906
18279,5.69399062994721
18280,5.63664837393211
18281,26.7625920371518
18282,16.3280093389551
18283,9.90101577682484
18284,7.82957552535974
18285,6.56163338935624
18286,6.23742822821277
18287,6.09933455967468
18288,6.01375526676025
18289,33.7382703809942
18290,8.89067102779568
18291,4.56023455235034
18292,4.56493462543051
18293,33.4556512848348
18294,9.14978423114226
18295,3.76833466326517
18296,33.7382703809942
18297,8.89067102779568
18298,4.56023455235034
18299,26.7234193895214
18300,16.143691754968
18301,9.61206666134122
18302,7.48045554542989
18303,6.18022618959295
18304,5.86755653509906
18305,5.69399062994721
18306,5.63664837393211
18307,5.53431434750942
18308,10.875816721987
18309,13.8097964433226
18310,7.20422980967886
18311,1.78721450877849
18312,4.68330666822462
18313,33.7382703809942
18314,8.89067102779568
18315,4.56023455235034
18316,2.72483479983173
18317,2.37713656490248
18318,2.97201317247556
18319,2.37713656490248
18320,3.03252573903632
18321,3.52282298667906
18322,33.4556512848348
18323,9.14978423114226
18324,3.76833466326517
18325,33.4556512848348
18326,9.14978423114226
18327,3.76833466326517
18328,23.3396481594745
18329,23.3396481594745
18330,100.695538152522
