id,cost
18331,11.2724006063034
18332,17.0723366313437
18333,18.5344931991345
18334,10.3362403611589
18335,33.7657234691588
18336,30.6083585242157
18337,20.4895595464038
18338,10.1190303787119
18339,5.73042658073615
18340,33.7382703809942
18341,8.89067102779568
18342,4.56023455235034
18343,4.02225147139563
18344,2.8606491795436
18345,33.7382703809942
18346,8.89067102779568
18347,4.56023455235034
18348,33.7382703809942
18349,8.89067102779568
18350,4.56023455235034
18351,4.82209778913265
18352,4.54284932635276
18353,2.2620302383677
18354,12.6853658626847
18355,9.63097448874383
18356,8.66936036796975
18357,114.758792361974
18358,29.8441070478961
18359,33.0177524157342
18360,30.9894617344653
18361,6.66192019043464
18362,2.14241556609036
18363,8.42282064580864
18364,4.08506824588684
18365,4.00307365700777
18366,33.4556512848348
18367,9.14978423114226
18368,3.76833466326517
18369,33.4556512848348
18370,9.14978423114226
18371,3.76833466326517
18372,33.4556512848348
18373,9.14978423114226
18374,3.76833466326517
18375,17.1720319539263
18376,9.15765201606811
18377,33.7382703809942
18378,8.89067102779568
18379,4.56023455235034
18380,33.7382703809942
18381,8.89067102779568
18382,4.56023455235034
18383,33.7382703809942
18384,8.89067102779568
18385,4.56023455235034
18386,33.7382703809942
18387,8.89067102779568
18388,4.56023455235034
18389,33.7382703809942
18390,8.89067102779568
18391,4.56023455235034
18392,33.7382703809942
18393,8.89067102779568
18394,4.56023455235034
18395,33.4556512848348
18396,9.14978423114226
18397,3.76833466326517
18398,16.0637346612499
18399,8.5905384073563
18400,6.35314476042668
18401,5.90352047833589
18402,7.1350079289425
18403,3.93633217117453
18404,31.5306739128912
18405,7.47655803600026
18406,3.05167103757076
18407,9.30220184209404
18408,33.7382703809942
18409,8.89067102779568
18410,4.56023455235034
18411,33.7382703809942
18412,8.89067102779568
18413,4.56023455235034
18414,33.4556512848348
18415,9.14978423114226
18416,3.76833466326517
18417,31.392439448066
18418,7.34813095864833
18419,2.8720434294562
18420,33.4556512848348
18421,9.14978423114226
18422,3.76833466326517
18423,31.4989768138114
18424,7.75175877169803
18425,2.53382829841111
18426,114.758792361974
18427,46.3447310721338
18428,5.58680019225352
18429,33.7382703809942
18430,8.89067102779568
18431,4.56023455235034
18432,33.4556512848348
18433,9.14978423114226
18434,3.76833466326517
18435,29.7085842065301
18436,5.53431434750942
18437,10.6684667831316
18438,4.38369334007161
18439,4.26390819077548
18440,5.46535388741307
18441,23.2258169320353
18442,13.3071134236833
18443,14.4568807879291
18444,3.17517898390194
18445,33.7382703809942
18446,8.89067102779568
18447,4.56023455235034
18448,33.7382703809942
18449,8.89067102779568
18450,4.56023455235034
18451,9.12085169167305
18452,9.12085169167305
18453,18.4748480055154
18454,18.4748480055154
18455,33.7382703809942
18456,8.89067102779568
18457,4.56023455235034
18458,2.78289986092354
18459,3.50678491879777
18460,53.5076363731409
18461,4.26530812178423
18462,2.78289986092354
18463,26.9137440141383
18464,3.65640071190113
18465,3.39161697847203
18466,23.103115876969
18467,8.16455671823126
18468,5.1705789701153
18469,22.2864644693319
18470,5.04917675738092
18471,33.4556512848348
18472,9.14978423114226
18473,3.76833466326517
18474,31.5306739128912
18475,7.47655803600026
18476,3.05167103757076
18477,33.4556512848348
18478,9.14978423114226
18479,3.76833466326517
18480,35.7614410724448
18481,11.475480428174
18482,6.41383109464704
18483,3.06305587484904
18484,4.53250789312811
18485,15.6606329352163
18486,29.2434730286558
18487,6.62746316377983
18488,2.57561537373028
18489,22.3787174398506
18490,33.7382703809942
18491,8.89067102779568
18492,4.56023455235034
18493,23.3396481594745
18494,5.006267402773
18495,2.91690154531458
18496,2.50007416836969
18497,2.18371987394358
18498,33.7382703809942
18499,8.89067102779568
18500,4.56023455235034
18501,305.66881378324
18502,190.25899826532
18503,149.112762147728
18504,133.646730545657
18505,91.4418652665417
18506,31.0301796064969
18507,25.9074002766591
18508,17.7341682958253
18509,16.6638167380138
18510,13.4320556871634
18511,12.068777303236
18512,12.3706931411419
18513,6.56883839299803
18514,28.9890013546974
18515,29.1580414452417
18516,13.4691454955434
18517,31.5306739128912
18518,7.47655803600026
18519,3.05167103757076
18520,11.0837105171477
18521,17.9192823773355
18522,13.5238133109891
18523,9.89572614228388
18524,7.29849173194195
18525,24.5222585291227
18526,13.9833305273991
18527,7.59977034450347
18528,5.50234241257195
18529,4.19515569473415
18530,3.86186715489693
18531,3.73945024181551
18532,3.65786273756978
18533,14.1862059037719
18534,51.3540375660481
18535,3.25320151949733
18536,33.7382703809942
18537,8.89067102779568
18538,4.56023455235034
18539,16.5398239702395
18540,13.1535564981878
18541,31.5306739128912
18542,7.47655803600026
18543,3.05167103757076
18544,29.2477926890523
18545,3.25320151949733
18546,6.23771053429017
18547,9.17888497547681
18548,31.5306739128912
18549,7.47655803600026
18550,3.05167103757076
18551,31.5306739128912
18552,7.47655803600026
18553,3.05167103757076
18554,33.5096676388118
18555,9.38515167380424
18556,3.84474650695236
18557,26.7625920371518
18558,16.3280093389551
18559,9.90101577682484
18560,7.82957552535974
18561,6.56163338935624
18562,6.23742822821277
18563,6.09933455967468
18564,6.01375526676025
18565,31.5306739128912
18566,7.47655803600026
18567,3.05167103757076
18568,6.26680818607842
18569,29.5561315231167
18570,23.5439880167948
18571,31.392439448066
18572,7.34813095864833
18573,2.8720434294562
18574,31.392439448066
18575,7.34813095864833
18576,2.8720434294562
18577,31.5306739128912
18578,7.47655803600026
18579,3.05167103757076
18580,4.24672735936969
18581,75.3000488258152
18582,41.4251283085638
18583,33.7382703809942
18584,8.89067102779568
18585,4.56023455235034
18586,33.7382703809942
18587,8.89067102779568
18588,4.56023455235034
18589,26.7234193895214
18590,16.143691754968
18591,9.61206666134122
18592,7.48045554542989
18593,6.18022618959295
18594,5.86755653509906
18595,5.69399062994721
18596,5.63664837393211
18597,26.7234193895214
18598,16.143691754968
18599,9.61206666134122
18600,7.48045554542989
18601,6.18022618959295
18602,5.86755653509906
18603,5.69399062994721
18604,5.63664837393211
18605,4.77409852874828
18606,2.28362629298403
18607,2.26196958948025
18608,2.61374495816783
18609,18.4453542163119
18610,28.1053448829673
18611,3.88389089729743
18612,29.4194238993065
18613,6.87275020642386
18614,2.07687485660766
18615,31.392439448066
18616,7.34813095864833
18617,2.8720434294562
18618,3.25320151949733
18619,3.25320151949733
18620,3.25320151949733
18621,3.25320151949733
18622,3.25320151949733
18623,5.53431434750942
18624,3.25320151949733
18625,33.7382703809942
18626,8.89067102779568
18627,4.56023455235034
18628,31.756360133993
18629,15.0854885779479
18630,9.67823045428735
18631,114.758792361974
18632,55.6777849355729
18633,32.2392238527424
18634,43.5228173886464
18635,22.4435337345156
18636,46.1978248563994
18637,20.5595658688487
18638,5.53431434750942
18639,32.619714609121
18640,8.41892309930966
18641,3.11612192412222
18642,147.500751911076
18643,116.300633580831
18644,78.869438246635
18645,36.1930010415499
18646,28.781268460397
18647,17.9018048210699
18648,25.2323859064625
18649,23.1911782629512
18650,19.4373485301861
18651,7.41012249518483
18652,9.98838989552811
18653,4.24672735936969
18654,9.40330436994708
18655,7.75626383687985
18656,4.21741032956558
18657,4.21741032956558
18658,4.21741032956558
18659,4.21741032956558
18660,7.93204545472609
18661,23.2002444988426
18662,6.23137470724185
18663,2.57146511748293
18664,5.70923361344863
18665,4.62045192398397
18666,19.0708336555409
18667,11.4820024922689
18668,20.2128001824661
18669,5.15359420421906
18670,6.56084389657782
18671,5.52943791683563
18672,17.5239279118158
18673,29.4447598836965
18674,4.72605708240818
18675,7.35788749774606
18676,14.9892471864641
18677,41.7641283149988
18678,14.9892471864641
18679,6.30334951954069
18680,2.0430277710171
18681,5.31328519620347
18682,6.30334951954069
18683,4.53854505564512
18684,3.73712437150331
18685,5.70923361344863
18686,33.7382703809942
18687,8.89067102779568
18688,4.56023455235034
18689,23.1005896110496
18690,10.6400803931606
18691,7.70957028315797
18692,30.9404269745267
18693,11.2238264184593
18694,30.9404269745267
18695,11.2238264184593
18696,30.9404269745267
18697,11.2238264184593
18698,5.3538646933607
18699,9.22041128835036
18700,3.72427478565118
18701,3.55856180882944
18702,3.72427478565118
18703,3.55856180882944
18704,3.95871894129141
18705,7.61742018810249
18706,21.7521739250071
18707,12.2508104547076
18708,10.43307734908
18709,9.42505977292304
18710,219.699992920345
18711,4.62854507557857
18712,49.0423355998354
18713,30.3049863148428
18714,6.46885568559058
18715,2.0674106498546
18716,33.4556512848348
18717,9.14978423114226
18718,3.76833466326517
18719,23.8709996942081
18720,33.4556512848348
18721,9.14978423114226
18722,3.76833466326517
18723,33.4556512848348
18724,9.14978423114226
18725,3.76833466326517
18726,30.598415235126
18727,8.74781132786492
18728,3.47834598164373
18729,31.2872110474873
18730,8.7244300072544
18731,3.97934072934754
18732,41.3808134979145
18733,15.7621356018206
18734,31.1654578860326
18735,15.4188040102467
18736,8.63157363669833
18737,53.1798412962045
18738,23.5456856984991
18739,13.5770676524599
18740,4.59945970589242
18741,4.53656922991491
18742,24.5060203540422
18743,7.41012249518483
18744,3.25320151949733
18745,27.3701495218397
18746,33.4556512848348
18747,9.14978423114226
18748,3.76833466326517
18749,22.2497682130538
18750,27.9772219264462
18751,27.9772219264462
18752,19.8391457311674
18753,34.6886696578889
18754,6.00326504786605
18755,5.62866266718965
18756,26.8549478051095
18757,26.8549478051095
18758,26.8549478051095
18759,28.5790603154175
18760,6.82195242556361
18761,2.86770958706736
18762,33.7382703809942
18763,8.89067102779568
18764,4.56023455235034
18765,5.83862966456562
18766,39.6546261817538
18767,13.3909285632149
18768,13.4029429084387
18769,13.3909285632149
18770,13.4029429084387
18771,33.4556512848348
18772,9.14978423114226
18773,3.76833466326517
18774,33.4556512848348
18775,9.14978423114226
18776,3.76833466326517
18777,25.773855000066
18778,33.5064510424768
18779,305.66881378324
18780,190.25899826532
18781,149.112762147728
18782,133.646730545657
18783,91.4418652665417
18784,12.785430003847
18785,5.18230068063798
18786,5.18230068063798
18787,2.9854654183568
18788,3.35923180234001
18789,33.4556512848348
18790,9.14978423114226
18791,3.76833466326517
18792,33.4556512848348
18793,9.14978423114226
18794,3.76833466326517
18795,33.4556512848348
18796,9.14978423114226
18797,3.76833466326517
18798,33.7382703809942
18799,8.89067102779568
18800,4.56023455235034
18801,33.7382703809942
18802,8.89067102779568
18803,4.56023455235034
18804,4.21212393516689
18805,2.47067883659244
18806,27.5500140692702
18807,20.5086721616308
18808,18.832481857663
18809,17.623916129663
18810,9.97749542943928
18811,32.4013499996444
18812,33.7382703809942
18813,8.89067102779568
18814,4.56023455235034
18815,33.7382703809942
18816,8.89067102779568
18817,4.56023455235034
18818,33.3655805211495
18819,9.3984417326953
18820,4.07365899478551
18821,31.5306739128912
18822,7.47655803600026
18823,3.05167103757076
18824,208.403815633741
18825,83.8264448689955
18826,65.7785045766558
18827,60.0931890667669
18828,60.0244570434385
18829,30.1481270977375
18830,14.6057012934985
18831,9.85192185964486
18832,7.50845595589827
18833,30.1481270977375
18834,14.6057012934985
18835,9.85192185964486
18836,7.50845595589827
18837,9.29254419254446
18838,3.06431996738764
18839,16.5741270944057
18840,5.5122102057973
18841,10.402404113796
18842,18.6063228386117
18843,14.0262754339336
18844,19.4199215186311
18845,17.1793396073546
18846,31.5306739128912
18847,7.47655803600026
18848,3.05167103757076
18849,32.5620213144991
18850,9.10886107847642
18851,3.75963290144762
18852,77.4588606031215
18853,17.2549666789364
18854,10.9912310286452
18855,3.02077185198425
18856,39.4565339487167
18857,33.7382703809942
18858,8.89067102779568
18859,4.56023455235034
18860,31.392439448066
18861,7.34813095864833
18862,2.8720434294562
18863,20.056106395614
18864,9.6445951745305
18865,33.7382703809942
18866,8.89067102779568
18867,4.56023455235034
18868,5.14383549806795
18869,7.8074882388824
18870,7.59563389745542
18871,3.25320151949733
18872,3.25320151949733
18873,3.27151183008976
18874,4.08371671220818
18875,34.9579215003967
18876,22.4110030020192
18877,12.8284975819828
18878,4.24445647454152
18879,10.2607621293998
18880,7.40168171927673
18881,54.7902474681953
18882,54.7902474681953
18883,20.6815048150375
18884,29.3403397914197
18885,11.953672215536
18886,3.25320151949733
18887,5.40040605386642
18888,21.3288352207617
18889,13.1930938364674
18890,11.421537707631
18891,9.8681220372727
18892,7.29692342382441
18893,6.44161524480219
18894,21.3288352207617
18895,13.1930938364674
18896,11.421537707631
18897,9.8681220372727
18898,7.29692342382441
18899,6.44161524480219
18900,36.6308874524245
18901,25.9380273115704
18902,12.7780509278034
18903,60.1179468494909
18904,3.25320151949733
18905,5.82451441774418
18906,4.25809048414792
18907,8.17311941122356
18908,9.44271298818311
18909,10.558803911371
18910,9.25171915905156
18911,3.06546650953327
18912,31.5933311061052
18913,33.7382703809942
18914,8.89067102779568
18915,4.56023455235034
18916,32.001414998624
18917,8.21374598348281
18918,3.01897696092769
18919,31.5306739128912
18920,7.47655803600026
18921,3.05167103757076
18922,31.5306739128912
18923,7.47655803600026
18924,3.05167103757076
18925,33.7382703809942
18926,8.89067102779568
18927,4.56023455235034
18928,18.0191864745674
18929,10.7378526132394
18930,9.45883443415757
18931,7.03111069787698
18932,5.85144419932802
18933,5.33270645655017
18934,33.4556512848348
18935,9.14978423114226
18936,3.76833466326517
18937,33.4556512848348
18938,9.14978423114226
18939,3.76833466326517
18940,33.4556512848348
18941,9.14978423114226
18942,3.76833466326517
18943,13.5786053260772
18944,6.81038308396366
18945,26.8549478051095
18946,9.12085169167305
18947,33.7382703809942
18948,8.89067102779568
18949,4.56023455235034
18950,18.0369652699108
18951,44.5986738261233
18952,11.7944055492037
18953,10.9677041143487
18954,33.7382703809942
18955,8.89067102779568
18956,4.56023455235034
18957,32.8733098667488
18958,9.86570910026684
18959,4.12285611712933
18960,3.49441928918563
18961,4.50757445441752
18962,31.5306739128912
18963,7.47655803600026
18964,3.05167103757076
18965,5.66805973797507
18966,2.98486472700401
18967,4.50796812898871
18968,8.21650169577476
18969,3.38987247316293
18970,3.38987247316293
18971,3.13696356463135
18972,3.01593524342532
18973,4.01064599970815
18974,4.48123044995019
18975,4.48123044995019
18976,6.79944129914732
18977,4.72254050783191
18978,4.68634766782638
18979,4.47481513217562
18980,23.1543488219835
18981,71.8927025682345
18982,21.9937094241774
18983,8.02263240151576
18984,31.791892684212
18985,8.19424501155833
18986,3.04681334659749
18987,7.63739318211987
18988,8.13688023446117
18989,16.3411036675175
18990,11.1890958049729
18991,31.392439448066
18992,7.34813095864833
18993,2.8720434294562
18994,6.15640368416953
18995,6.15640368416953
18996,14.3758281880849
18997,45.8599439902315
18998,30.8713869856536
18999,27.0357967333793
19000,17.7567465296011
19001,8.88348535051692
19002,5.39562448436206
19003,18.0191864745674
19004,10.7378526132394
19005,9.45883443415757
19006,7.03111069787698
19007,5.85144419932802
19008,5.33270645655017
19009,10.800228688704
19010,8.70680138424131
19011,5.21657542635901
19012,13.7165979845466
19013,5.46807163569704
19014,33.7382703809942
19015,8.89067102779568
19016,4.56023455235034
19017,18.2463922812606
19018,5.97616534281529
19019,14.8283676176442
19020,16.3684816012855
19021,23.5168456967957
19022,23.2097500260241
19023,3.25320151949733
19024,8.63765346396893
19025,26.4926011279949
19026,15.5010734426895
19027,60.1472691886981
19028,12.8356858503252
19029,33.4556512848348
19030,9.14978423114226
19031,3.76833466326517
19032,18.042824740707
19033,31.2872110474873
19034,8.7244300072544
19035,3.97934072934754
19036,6.99480256543824
19037,3.73712437150331
19038,4.12915734588315
19039,33.9978703738476
19040,14.3203544943464
19041,5.10802945215579
19042,7.37606934792245
19043,33.4556512848348
19044,9.14978423114226
19045,3.76833466326517
19046,4.73389395933372
19047,4.96151545667471
19048,5.97145219256567
19049,11.6506637190785
19050,24.9415234846823
19051,7.46688059843219
19052,31.5306739128912
19053,7.47655803600026
19054,3.05167103757076
19055,5.14383549806795
19056,31.5306739128912
19057,7.47655803600026
19058,3.05167103757076
19059,33.7382703809942
19060,8.89067102779568
19061,4.56023455235034
19062,5.74722881901593
19063,6.17630084268127
19064,7.01237594180176
19065,6.47738204378461
19066,5.29878490918299
19067,16.9950141085722
19068,9.94419899986521
19069,9.10424694868756
19070,6.78379267826659
19071,28.4791180622258
19072,14.1253447346529
19073,9.34663451564322
19074,10.8144947692092
19075,5.87975792036474
19076,9.10226798311936
19077,6.17392270586396
19078,6.01498869936169
19079,7.10791674281661
19080,10.8135759747628
19081,8.68578758918022
19082,6.74155538159586
19083,6.3109283293305
19084,7.57338514131403
19085,10.5741484756536
19086,6.07888515330217
19087,4.98905713762382
19088,4.20957364113938
19089,4.09910716258369
19090,33.7382703809942
19091,8.89067102779568
19092,4.56023455235034
19093,31.392439448066
19094,7.34813095864833
19095,2.8720434294562
19096,33.7382703809942
19097,8.89067102779568
19098,4.56023455235034
19099,6.08971147948291
19100,12.5820662114158
19101,11.3116495300661
19102,6.97226781007713
19103,6.29466359071025
19104,5.82190335319494
19105,11.4936573460159
19106,7.07694813530695
19107,6.41975330665131
19108,5.1736041614556
19109,12.920983733978
19110,33.7382703809942
19111,8.89067102779568
19112,4.56023455235034
19113,6.29075889536888
19114,13.4518451083762
19115,5.19924369343142
19116,6.03310351481606
19117,31.392439448066
19118,7.34813095864833
19119,2.8720434294562
19120,31.392439448066
19121,7.34813095864833
19122,2.8720434294562
19123,9.8598130376826
19124,6.13427885010698
19125,6.23589343971927
19126,24.9312727839081
19127,14.7965696982208
19128,8.61314107229092
19129,6.5010448233443
19130,5.40487726974653
19131,5.1706635806028
19132,5.05211816680521
19133,4.9991496100726
19134,4.5076412706506
19135,18.9952640426878
19136,33.7382703809942
19137,8.89067102779568
19138,4.56023455235034
19139,26.7234193895214
19140,16.143691754968
19141,9.61206666134122
19142,7.48045554542989
19143,6.18022618959295
19144,5.86755653509906
19145,5.69399062994721
19146,5.63664837393211
19147,26.7234193895214
19148,16.143691754968
19149,9.61206666134122
19150,7.48045554542989
19151,6.18022618959295
19152,5.86755653509906
19153,5.69399062994721
19154,5.63664837393211
19155,55.4303321572397
19156,30.201769844052
19157,20.8743348871481
19158,8.94292483945187
19159,5.35165003644932
19160,5.02758448484274
19161,5.57155466898909
19162,5.59500664708762
19163,24.2901791805059
19164,13.9324834498643
19165,7.6722627363381
19166,5.61975605490777
19167,4.3507575859068
19168,4.02131456127751
19169,3.90394869362584
19170,3.83163546092023
19171,9.40430654319401
19172,6.58897420100687
19173,11.4820024922689
19174,15.4705563927024
19175,33.7382703809942
19176,8.89067102779568
19177,4.56023455235034
19178,31.392439448066
19179,7.34813095864833
19180,2.8720434294562
19181,31.5306739128912
19182,7.47655803600026
19183,3.05167103757076
19184,31.392439448066
19185,7.34813095864833
19186,2.8720434294562
19187,9.84971872367608
19188,8.59009049166402
19189,162.262531146857
19190,80.8859480626318
19191,27.2654119847886
19192,7.12995646993511
19193,2.81592506533489
19194,35.0457312807145
19195,11.2864341096563
19196,5.70918914989903
19197,5.2810426912977
19198,24.0350730478665
19199,14.0808421758205
19200,8.18292367356611
19201,6.20423437449385
19202,5.03515806242805
19203,4.69198151300736
19204,4.50938557795379
19205,24.5222585291227
19206,13.9833305273991
19207,7.59977034450347
19208,5.50234241257195
19209,4.19515569473415
19210,3.86186715489693
19211,3.73945024181551
19212,3.65786273756978
19213,80.7561593492646
19214,42.6153793515588
19215,39.8875498699761
19216,27.534277979982
19217,10.8083774779325
19218,6.69663284592422
19219,33.7382703809942
19220,8.89067102779568
19221,4.56023455235034
19222,4.35906227164593
19223,5.61819989504009
19224,5.97012047933054
19225,4.8986451051552
19226,3.82396558407475
19227,14.645683061258
19228,6.38353547116951
19229,6.4831995800018
19230,11.1092490758927
19231,33.7382703809942
19232,8.89067102779568
19233,4.56023455235034
19234,4.83252080807003
19235,6.55552203670834
19236,46.3545974581054
19237,7.32723146669552
19238,5.97185147647615
19239,18.1797619171201
19240,7.27706404715053
19241,6.57770894390115
19242,8.64574986398845
19243,25.8189411782851
19244,25.8189411782851
19245,6.62569429925502
19246,28.3646433826559
19247,57.8728160011415
19248,22.7854994575158
19249,22.5641209898937
19250,22.4387769341956
19251,9.5811368951688
19252,8.21454665563881
19253,16.85245074185
19254,11.4820024922689
19255,11.0700775807638
19256,33.2574728384441
19257,201.551377158978
19258,10.8042533975127
19259,14.0515666040531
19260,4.40961086650201
19261,8.58085062128458
19262,7.31795167038327
19263,25.585243793896
19264,9.54333839643838
19265,38.9512271827877
19266,6.22627611765347
19267,19.0566717088176
19268,4.21741032956558
19269,30.9672709042085
19270,7.06643698226049
19271,2.68273816448781
19272,30.9672709042085
19273,7.06643698226049
19274,2.68273816448781
19275,30.9672709042085
19276,7.06643698226049
19277,2.68273816448781
19278,75.6961996900032
19279,55.7139766698808
19280,48.8972278376984
19281,19.5031351854038
19282,9.09978218496165
19283,8.42050939576857
19284,25.1781794171806
19285,15.5803843486942
19286,11.1219505766983
19287,7.63663187178848
19288,4.72523024409079
19289,4.22323461079575
19290,33.7382703809942
19291,8.89067102779568
19292,4.56023455235034
19293,8.70938745845392
19294,6.71253151655918
19295,6.71253151655918
19296,6.71253151655918
19297,2.80010365929968
19298,14.7646198992823
19299,3.30474921886712
19300,3.34230724498476
19301,9.05025216040413
19302,36.8030962142484
19303,33.7382703809942
19304,8.89067102779568
19305,4.56023455235034
19306,33.7382703809942
19307,8.89067102779568
19308,4.56023455235034
19309,33.7382703809942
19310,8.89067102779568
19311,4.56023455235034
19312,18.6683425480642
19313,31.5306739128912
19314,7.47655803600026
19315,3.05167103757076
19316,82.8463450251909
19317,82.8463450251909
19318,53.5134604562927
19319,5.38363069220157
19320,33.7382703809942
19321,8.89067102779568
19322,4.56023455235034
19323,33.7382703809942
19324,8.89067102779568
19325,4.56023455235034
19326,26.9081918060053
19327,26.9081918060053
19328,103.967588465577
19329,57.8121416574417
19330,45.3053443100521
19331,43.3865226701555
19332,20.5136156716131
19333,8.59047633974604
19334,62.5790340042052
19335,14.9688484302816
19336,14.9688484302816
19337,33.3619687606798
19338,6.1587021217466
19339,6.1587021217466
19340,33.2574728384441
19341,33.2574728384441
19342,33.2574728384441
19343,33.2574728384441
19344,33.2574728384441
19345,33.2574728384441
19346,7.42266965459809
19347,7.31316085494529
19348,7.31316085494529
19349,23.4709950570064
19350,28.3903605382429
19351,7.02850304381702
19352,3.18734572385906
19353,30.148350741221
19354,4.94586320297679
19355,15.3091415678572
19356,33.4556512848348
19357,9.14978423114226
19358,3.76833466326517
19359,4.5076412706506
19360,4.5076412706506
19361,5.72540736520548
19362,6.01465986038126
19363,24.1839530444906
19364,14.0775306801046
19365,8.032049460752
19366,6.01378803143455
19367,4.81692017366605
19368,4.56553711353257
19369,4.40744609883132
19370,4.36270506297057
19371,24.1839530444906
19372,14.0775306801046
19373,8.032049460752
19374,6.01378803143455
19375,4.81692017366605
19376,4.56553711353257
19377,4.40744609883132
19378,4.36270506297057
19379,24.1839530444906
19380,14.0775306801046
19381,8.032049460752
19382,6.01378803143455
19383,4.81692017366605
19384,4.56553711353257
19385,4.40744609883132
19386,4.36270506297057
19387,9.40593272279462
19388,9.40328106771715
19389,19.6875452467946
19390,15.5583843030423
19391,15.9574511744451
19392,9.06430945753389
19393,7.32965001256387
19394,6.60672539028217
19395,4.34329111315835
19396,3.95614297628565
19397,75.6961996900032
19398,55.7139766698808
19399,48.8972278376984
19400,19.5031351854038
19401,9.09978218496165
19402,8.42050939576857
19403,5.34165496137129
19404,5.69232548008276
19405,23.8772642062628
19406,20.1783153602212
19407,32.8353826592163
19408,13.1097145539031
19409,17.3678131953803
19410,45.9167908044693
19411,30.3751506011812
19412,27.297161185547
19413,18.0428852648353
19414,7.64333743880243
19415,5.12004246597843
19416,49.8853642484566
19417,20.4905686633678
19418,15.3757437206551
19419,14.1371901549595
19420,11.4119190541049
19421,9.88428074728182
19422,9.53379312047838
19423,7.07271512549837
19424,16.5748328975141
19425,16.5748328975141
19426,103.294291744752
19427,127.984224905485
19428,136.383173149598
19429,13.4822055005017
19430,10.585310731398
19431,4.25809048414792
19432,46.6646474230338
19433,26.228351049562
19434,4.06099488915663
19435,99.0235188652776
19436,12.777069548426
19437,13.3103744872864
19438,29.3381295652114
19439,31.5306739128912
19440,7.47655803600026
19441,3.05167103757076
19442,31.5306739128912
19443,7.47655803600026
19444,3.05167103757076
19445,21.1663142195278
19446,10.3609051755891
19447,14.5980789732848
19448,12.8188243892784
19449,12.9951295537495
19450,14.1490023580297
19451,18.0191864745674
19452,10.7378526132394
19453,9.45883443415757
19454,7.03111069787698
19455,5.85144419932802
19456,5.33270645655017
19457,4.74677093226917
19458,20.4905686633678
19459,15.3757437206551
19460,14.1371901549595
19461,11.4119190541049
19462,9.88428074728182
19463,9.53379312047838
19464,7.07271512549837
19465,43.3149345037058
19466,22.0174637043061
19467,18.0295020138776
19468,12.0912012633133
19469,8.53984954717353
19470,6.74089239807917
19471,6.00231814282775
19472,107.335040015977
19473,33.7382703809942
19474,8.89067102779568
19475,4.56023455235034
19476,33.7382703809942
19477,8.89067102779568
19478,4.56023455235034
19479,33.7382703809942
19480,8.89067102779568
19481,4.56023455235034
19482,31.5306739128912
19483,7.47655803600026
19484,3.05167103757076
19485,8.02864462775121
19486,33.5450622527137
19487,8.19633814214035
19488,3.52071497578132
19489,45.6733047844293
19490,25.247062863474
19491,25.247062863474
19492,7.7285543861612
19493,33.7382703809942
19494,8.89067102779568
19495,4.56023455235034
19496,10.4521798022046
19497,13.0551656768615
19498,30.9673407009025
19499,6.54453003720754
19500,2.23118796802262
19501,13.5892439565742
19502,13.5892439565742
19503,6.97729803572519
19504,33.7382703809942
19505,8.89067102779568
19506,4.56023455235034
19507,33.7382703809942
19508,8.89067102779568
19509,4.56023455235034
19510,54.1361046237343
19511,53.4730897356979
19512,39.0863138030773
19513,19.6129372830989
19514,13.1129383270175
19515,11.2314213186123
19516,7.84713340696632
19517,6.71170880079967
19518,6.19482845433122
19519,62.5564050688845
19520,12.1324977067597
19521,12.1324977067597
