id,cost
19522,6.99001972978366
19523,31.5306739128912
19524,7.47655803600026
19525,3.05167103757076
19526,6.96384428767233
19527,6.3727338520946
19528,4.69076923063828
19529,3.45150549421663
19530,33.7382703809942
19531,8.89067102779568
19532,4.56023455235034
19533,6.00326504786605
19534,8.74342407391468
19535,5.53431434750942
19536,8.74342407391468
19537,142.5061057551
19538,6.01025625694517
19539,31.5306739128912
19540,7.47655803600026
19541,3.05167103757076
19542,31.5306739128912
19543,7.47655803600026
19544,3.05167103757076
19545,38.3138270653543
19546,3.82865724240104
19547,3.82865724240104
19548,6.70052252802969
19549,4.21741032956558
19550,4.45341367754289
19551,79.0055263083606
19552,24.890322137223
19553,33.7382703809942
19554,8.89067102779568
19555,4.56023455235034
19556,15.853828632163
19557,15.6344104412213
19558,6.98058075886748
19559,7.59795004901992
19560,6.1773540179576
19561,11.2301748201351
19562,56.0792675058271
19563,16.4085993416787
19564,25.4972134379167
19565,34.6063446684143
19566,25.4972134379167
19567,46.3447310721338
19568,5.20420861728088
19569,7.89793909606252
19570,8.02896376915993
19571,33.3628081218112
19572,31.5306739128912
19573,7.47655803600026
19574,3.05167103757076
19575,8.22678731529448
19576,6.35037847882133
19577,5.64435263078361
19578,44.6904974798519
19579,12.082064992609
19580,9.27088209024312
19581,6.92960384631803
19582,16.0045513558828
19583,33.7382703809942
19584,8.89067102779568
19585,4.56023455235034
19586,44.9615348114878
19587,34.4663971652722
19588,33.4427299020325
19589,20.2809734540863
19590,8.98456735551588
19591,6.45258755379795
19592,18.6911186483433
19593,15.2227088708194
19594,13.1633642924495
19595,6.80513923572772
19596,5.00712775179587
19597,38.0199856876309
19598,27.1840877538023
19599,25.235405393962
19600,18.1496153472155
19601,15.2630719512974
19602,10.9019041204466
19603,6.29671040271949
19604,3.17502685211377
19605,5.64998090732286
19606,10.0869185523302
19607,3.38892414037765
19608,103.132428786683
19609,10.0085632207263
19610,55.4303321572397
19611,30.201769844052
19612,20.8743348871481
19613,8.94292483945187
19614,5.35165003644932
19615,5.02758448484274
19616,5.57155466898909
19617,31.5306739128912
19618,7.47655803600026
19619,3.05167103757076
19620,9.00306577362707
19621,32.6050008244125
19622,8.35603330726832
19623,2.93847055727797
19624,65.2837543649576
19625,53.5582869358519
19626,48.8679664159421
19627,29.4813062251258
19628,6.91147882056045
19629,5.01015815386495
19630,28.0438349246541
19631,24.535464703824
19632,21.8827719599021
19633,13.7440367149603
19634,6.76333702411805
19635,5.20661478974533
19636,28.0438349246541
19637,24.535464703824
19638,21.8827719599021
19639,13.7440367149603
19640,6.76333702411805
19641,5.20661478974533
19642,24.7746211892057
19643,13.0384742620201
19644,9.96350970433874
19645,8.51537136004206
19646,6.38434695005516
19647,5.85254303381685
19648,16.2950311758446
19649,10.3779213440674
19650,8.71709500150244
19651,6.40920438785833
19652,5.25747140499852
19653,4.84643847690083
19654,28.0438349246541
19655,24.535464703824
19656,21.8827719599021
19657,13.7440367149603
19658,6.76333702411805
19659,5.20661478974533
19660,33.7382703809942
19661,8.89067102779568
19662,4.56023455235034
19663,3.96940601476842
19664,8.39932643253454
19665,5.24436876035262
19666,22.6348373863242
19667,18.5876897593459
19668,18.3701424830696
19669,16.3706019067902
19670,5.24436876035262
19671,15.9110115884683
19672,9.53507151775283
19673,8.40965420860622
19674,6.74757155729346
19675,7.61201969147301
19676,7.25143198822264
19677,30.2135444912431
19678,8.22516888571394
19679,3.76207364342467
19680,12.5387003299829
19681,5.65587029148663
19682,5.65587029148663
19683,19.6129372830989
19684,13.1129383270175
19685,11.2314213186123
19686,7.84713340696632
19687,6.71170880079967
19688,6.19482845433122
19689,19.6129372830989
19690,13.1129383270175
19691,11.2314213186123
19692,7.84713340696632
19693,6.71170880079967
19694,6.19482845433122
19695,19.6129372830989
19696,13.1129383270175
19697,11.2314213186123
19698,7.84713340696632
19699,6.71170880079967
19700,6.19482845433122
19701,54.7397003128338
19702,27.4545507029033
19703,24.8706367802317
19704,19.0622936137641
19705,8.96742243955639
19706,6.15288740981752
19707,17.0833347594899
19708,8.7383750812747
19709,7.46337402144269
19710,5.74288783841192
19711,4.57005698138692
19712,4.02966654637573
19713,11.7172858288073
19714,4.70864154903992
19715,33.7382703809942
19716,8.89067102779568
19717,4.56023455235034
19718,33.4556512848348
19719,9.14978423114226
19720,3.76833466326517
19721,127.984224905485
19722,31.5306739128912
19723,7.47655803600026
19724,3.05167103757076
19725,137.967426262217
19726,62.9862418038552
19727,33.4556512848348
19728,9.14978423114226
19729,3.76833466326517
19730,4.87739494891933
19731,5.65818672635154
19732,5.28058933314178
19733,30.9672709042085
19734,7.06643698226049
19735,2.68273816448781
19736,30.9672709042085
19737,7.06643698226049
19738,2.68273816448781
19739,30.9672709042085
19740,7.06643698226049
19741,2.68273816448781
19742,30.9672709042085
19743,7.06643698226049
19744,2.68273816448781
19745,31.5306739128912
19746,7.47655803600026
19747,3.05167103757076
19748,30.9672709042085
19749,7.06643698226049
19750,2.68273816448781
19751,39.9658703717111
19752,9.54920083893936
19753,6.23950754992966
19754,30.9672709042085
19755,7.06643698226049
19756,2.68273816448781
19757,30.9672709042085
19758,7.06643698226049
19759,2.68273816448781
19760,30.9672709042085
19761,7.06643698226049
19762,2.68273816448781
19763,30.9672709042085
19764,7.06643698226049
19765,2.68273816448781
19766,36.565622881164
19767,3.55177093644629
19768,3.33970153796149
19769,5.33180396375424
19770,5.50023269384634
19771,4.78972186165854
19772,5.69987616392739
19773,33.4556512848348
19774,9.14978423114226
19775,3.76833466326517
19776,3.25320151949733
19777,3.25320151949733
19778,3.25320151949733
19779,4.53250789312811
19780,26.9081918060053
19781,3.27151183008976
19782,5.29935867615653
19783,4.16536169855501
19784,5.53431434750942
19785,3.74901671446542
19786,6.81116685429875
19787,7.53622637057801
19788,4.88291248754841
19789,7.24614374140285
19790,5.75285930732689
19791,8.32311878792396
19792,21.5699147373633
19793,4.78431784695592
19794,5.760759716022
19795,33.7382703809942
19796,8.89067102779568
19797,4.56023455235034
19798,5.52956633624717
19799,22.1564722424836
19800,20.2279566092715
19801,17.0833347594899
19802,8.7383750812747
19803,7.46337402144269
19804,5.74288783841192
19805,4.57005698138692
19806,4.02966654637573
19807,38.0199856876309
19808,27.1840877538023
19809,25.235405393962
19810,18.1496153472155
19811,15.2630719512974
19812,10.9019041204466
19813,6.29671040271949
19814,16.2950311758446
19815,10.3779213440674
19816,8.71709500150244
19817,6.40920438785833
19818,5.25747140499852
19819,4.84643847690083
19820,30.269588510944
19821,17.9028350340987
19822,14.3339782167222
19823,11.6987837698914
19824,7.46676343618581
19825,6.80303082838866
19826,30.269588510944
19827,17.9028350340987
19828,14.3339782167222
19829,11.6987837698914
19830,7.46676343618581
19831,6.80303082838866
19832,28.0438349246541
19833,24.535464703824
19834,21.8827719599021
19835,13.7440367149603
19836,6.76333702411805
19837,5.20661478974533
19838,16.2950311758446
19839,10.3779213440674
19840,8.71709500150244
19841,6.40920438785833
19842,5.25747140499852
19843,4.84643847690083
19844,28.0438349246541
19845,24.535464703824
19846,21.8827719599021
19847,13.7440367149603
19848,6.76333702411805
19849,5.20661478974533
19850,57.6477312528
19851,37.9321169802269
19852,29.8986608904363
19853,17.030442690019
19854,15.8290250743493
19855,7.9773040274007
19856,16.2950311758446
19857,10.3779213440674
19858,8.71709500150244
19859,6.40920438785833
19860,5.25747140499852
19861,4.84643847690083
19862,19.5301606201925
19863,178.036631936042
19864,108.610474582043
19865,85.2092543785455
19866,78.4554103148103
19867,51.5245006005274
19868,7.73346043865652
19869,29.5696495539299
19870,5.18014464984872
19871,5.16132863307393
19872,4.21741032956558
19873,4.21741032956558
19874,33.7382703809942
19875,8.89067102779568
19876,4.56023455235034
19877,60.4449318915297
19878,18.7964256924538
19879,6.88857000283595
19880,5.01290578026989
19881,6.97729803572519
19882,4.89947114470426
19883,33.7382703809942
19884,8.89067102779568
19885,4.56023455235034
19886,24.5222585291227
19887,13.9833305273991
19888,7.59977034450347
19889,5.50234241257195
19890,4.19515569473415
19891,3.86186715489693
19892,3.73945024181551
19893,3.65786273756978
19894,4.97981567136517
19895,4.8155515246611
19896,30.148050290052
19897,7.00389268010685
19898,2.72748362212379
19899,33.4060594523872
19900,35.5999311037406
19901,44.1728919405848
19902,44.1728919405848
19903,31.5306739128912
19904,7.47655803600026
19905,3.05167103757076
19906,31.5306739128912
19907,7.47655803600026
19908,3.05167103757076
19909,31.5306739128912
19910,7.47655803600026
19911,3.05167103757076
19912,16.2950311758446
19913,10.3779213440674
19914,8.71709500150244
19915,6.40920438785833
19916,5.25747140499852
19917,4.84643847690083
19918,6.56451667892098
19919,6.82529467767064
19920,5.61962194514152
19921,21.7505968026723
19922,5.43700259102433
19923,9.93561031679511
19924,9.30746116190724
19925,8.93817778322635
19926,8.95420683821444
19927,8.99089660656961
19928,31.5306739128912
19929,7.47655803600026
19930,3.05167103757076
19931,7.41012249518483
19932,7.41012249518483
19933,30.9672709042085
19934,7.06643698226049
19935,2.68273816448781
19936,30.9672709042085
19937,7.06643698226049
19938,2.68273816448781
19939,29.9893521404924
19940,7.19570187959132
19941,3.16387293460238
19942,40.2005741391772
19943,12.203497426644
19944,4.76344320574538
19945,11.5179256874734
19946,5.78370441374357
19947,45.4576184103951
19948,6.10413325081516
19949,33.7382703809942
19950,8.89067102779568
19951,4.56023455235034
19952,35.9946873014864
19953,5.14383549806795
19954,4.37546738296913
19955,4.24672735936969
19956,26.7234193895214
19957,16.143691754968
19958,9.61206666134122
19959,7.48045554542989
19960,6.18022618959295
19961,5.86755653509906
19962,5.69399062994721
19963,5.63664837393211
19964,24.5222585291227
19965,13.9833305273991
19966,7.59977034450347
19967,5.50234241257195
19968,4.19515569473415
19969,3.86186715489693
19970,3.73945024181551
19971,3.65786273756978
19972,24.5222585291227
19973,13.9833305273991
19974,7.59977034450347
19975,5.50234241257195
19976,4.19515569473415
19977,3.86186715489693
19978,3.73945024181551
19979,3.65786273756978
19980,31.2872110474873
19981,8.7244300072544
19982,3.97934072934754
19983,18.3707312943981
19984,5.78816821792513
19985,5.78816821792513
19986,119.197942629494
19987,119.197942629494
19988,30.9672709042085
19989,17.1554562802069
19990,7.06643698226049
19991,2.68273816448781
19992,4.08371671220818
19993,119.197942629494
19994,3.61705722701062
19995,9.34682535097979
19996,20.506604139207
19997,3.79792636817027
19998,5.66257606311524
19999,8.44301000970941
20000,31.5306739128912
20001,7.47655803600026
20002,3.05167103757076
20003,30.9672709042085
20004,7.06643698226049
20005,2.68273816448781
20006,30.9672709042085
20007,7.06643698226049
20008,2.68273816448781
20009,30.9672709042085
20010,7.06643698226049
20011,2.68273816448781
20012,30.9672709042085
20013,7.06643698226049
20014,2.68273816448781
20015,6.04568829562581
20016,6.04568829562581
20017,7.46488718921777
20018,30.9672709042085
20019,7.06643698226049
20020,2.68273816448781
20021,30.9672709042085
20022,7.06643698226049
20023,2.68273816448781
20024,4.11206479959701
20025,34.6047815488812
20026,8.52725484331579
20027,4.07006061974208
20028,34.1333581031856
20029,8.40487868270037
20030,4.15057862854027
20031,3.25320151949733
20032,31.5306739128912
20033,7.47655803600026
20034,3.05167103757076
20035,33.7382703809942
20036,8.89067102779568
20037,4.56023455235034
20038,33.7382703809942
20039,8.89067102779568
20040,4.56023455235034
20041,32.1774226598685
20042,7.09851600222826
20043,2.3903866180384
20044,31.5306739128912
20045,7.47655803600026
20046,3.05167103757076
20047,33.7382703809942
20048,8.89067102779568
20049,4.56023455235034
20050,3.39371033623724
20051,4.55228931670774
20052,4.52006395026419
20053,4.36921303095265
20054,30.9672709042085
20055,7.06643698226049
20056,2.68273816448781
20057,4.21741032956558
20058,33.4556512848348
20059,9.14978423114226
20060,3.76833466326517
20061,33.7382703809942
20062,8.89067102779568
20063,4.56023455235034
20064,6.20745246432814
20065,31.5306739128912
20066,7.47655803600026
20067,3.05167103757076
20068,24.1839530444906
20069,14.0775306801046
20070,8.032049460752
20071,6.01378803143455
20072,4.81692017366605
20073,4.56553711353257
20074,4.40744609883132
20075,4.36270506297057
20076,24.5222585291227
20077,13.9833305273991
20078,7.59977034450347
20079,5.50234241257195
20080,4.19515569473415
20081,3.86186715489693
20082,3.73945024181551
20083,3.65786273756978
20084,71.199650222958
20085,71.199650222958
20086,13.7879943361186
20087,5.25753445182706
20088,4.25809048414792
20089,8.39010523989695
20090,3.95216449594741
20091,13.9270660446486
20092,32.8117217857541
20093,9.41605069133288
20094,4.0017076280431
20095,32.8117217857541
20096,9.41605069133288
20097,4.0017076280431
20098,31.5306739128912
20099,7.47655803600026
20100,3.05167103757076
20101,31.5306739128912
20102,7.47655803600026
20103,3.05167103757076
20104,32.1774226598685
20105,7.09851600222826
20106,2.3903866180384
20107,32.9264970322945
20108,9.0087999364982
20109,3.68251458011088
20110,32.1774226598685
20111,7.09851600222826
20112,2.3903866180384
20113,5.83989852434904
20114,32.6049590935266
20115,8.45248444397244
20116,2.96756723514349
20117,31.5306739128912
20118,7.47655803600026
20119,3.05167103757076
20120,7.41012249518483
20121,49.8983822995253
20122,3.38009241604707
20123,8.41894014955325
20124,8.41894014955325
20125,33.7382703809942
20126,8.89067102779568
20127,4.56023455235034
20128,28.5790603154175
20129,6.82195242556361
20130,2.53682323414652
20131,26.9081918060053
20132,10.8548840726137
20133,10.8548840726137
20134,9.0747056611337
20135,4.75114306847009
20136,30.269588510944
20137,17.9028350340987
20138,14.3339782167222
20139,11.6987837698914
20140,7.46676343618581
20141,6.80303082838866
20142,4.83818868241033
20143,3.27151183008976
20144,4.58875747538828
20145,5.53431434750942
20146,33.7382703809942
20147,8.89067102779568
20148,4.56023455235034
20149,33.7382703809942
20150,8.89067102779568
20151,4.56023455235034
20152,18.7844100210973
20153,6.10572785191779
20154,2.96750434993594
20155,5.14383549806795
20156,18.7844100210973
20157,6.10572785191779
20158,2.96750434993594
20159,18.7844100210973
20160,6.10572785191779
20161,2.96750434993594
20162,9.4059777080847
20163,9.75828174654551
20164,33.7382703809942
20165,8.89067102779568
20166,4.56023455235034
20167,7.41012249518483
20168,31.5306739128912
20169,7.47655803600026
20170,3.05167103757076
20171,17.9316734390285
20172,17.9316734390285
20173,17.9316734390285
20174,25.8251921383923
20175,25.8251921383923
20176,3.34257431618432
20177,32.4413670538743
20178,4.62565502491742
20179,30.2135444912431
20180,8.22516888571394
20181,3.76207364342467
20182,11.3879792371686
20183,5.53431434750942
20184,6.97995521108077
20185,6.97995521108077
20186,68.6193571164495
20187,62.6087957518525
20188,68.6193571164495
20189,8.39040680613581
20190,5.61741895088063
20191,16.3933881021206
20192,16.5949476079844
20193,31.5306739128912
20194,7.47655803600026
20195,3.05167103757076
20196,13.3077582000307
20197,17.6771327086949
20198,55.4483366454385
20199,16.835703173181
20200,16.5797580643789
20201,3.25320151949733
20202,16.7034736470027
20203,31.5306739128912
20204,7.47655803600026
20205,3.05167103757076
20206,30.9672709042085
20207,7.06643698226049
20208,2.68273816448781
20209,30.9672709042085
20210,7.06643698226049
20211,2.68273816448781
20212,31.5306739128912
20213,7.47655803600026
20214,3.05167103757076
20215,33.4639332432522
20216,34.6063446684143
20217,18.345466048434
20218,35.4402881125213
20219,9.00141227655139
20220,8.86453387576017
20221,8.5344303098582
20222,8.42804457463195
20223,10.9484506094177
20224,5.59848023522392
20225,11.6512260339758
20226,19.8391457311674
20227,9.75828174654551
20228,69.4702346447242
20229,75.145206139448
20230,3.25320151949733
20231,4.9590117327584
20232,31.5306739128912
20233,7.47655803600026
20234,3.05167103757076
20235,61.4937042074184
20236,6.32787708129163
20237,5.95011731000148
20238,21.3821637972404
20239,13.3255791705693
20240,11.011364831755
20241,7.735409521319
20242,5.96617296296234
20243,5.30762483086309
20244,6.22627611765347
20245,33.7382703809942
20246,8.89067102779568
20247,4.56023455235034
20248,33.7382703809942
20249,8.89067102779568
20250,4.56023455235034
20251,33.7382703809942
20252,8.89067102779568
20253,4.56023455235034
20254,18.7092708548107
20255,22.1613479569304
20256,18.2574280691808
20257,19.5770822182871
20258,121.72255555147
20259,78.5199769236848
20260,55.8830806334282
20261,26.6555270593221
20262,15.0568800934218
20263,11.6193139015129
20264,7.93485942574133
20265,114.758792361974
20266,114.758792361974
20267,114.758792361974
20268,71.3343587119826
20269,45.453461621142
20270,16.5949476079844
20271,16.372102425876
20272,8.69441727741695
20273,19.4250233141367
20274,31.5306739128912
20275,7.47655803600026
20276,3.05167103757076
20277,36.4692929578103
20278,26.7927488562867
20279,25.9106689670395
20280,23.6677719159234
20281,13.4730713844553
20282,7.35431232085649
20283,5.33720752530982
20284,4.07969190527036
20285,3.77259940659973
20286,3.64246097809706
20287,3.58003058385868
20288,3.27151183008976
20289,23.6677719159234
20290,13.4730713844553
20291,7.35431232085649
20292,5.33720752530982
20293,4.07969190527036
20294,3.77259940659973
20295,3.64246097809706
20296,3.58003058385868
20297,23.6677719159234
20298,13.4730713844553
20299,7.35431232085649
20300,5.33720752530982
20301,4.07969190527036
20302,3.77259940659973
20303,3.64246097809706
20304,3.58003058385868
20305,6.85744512917101
20306,27.5317694126003
20307,7.02571606170317
20308,3.27814860891599
20309,33.7382703809942
20310,8.89067102779568
20311,4.56023455235034
20312,33.7382703809942
20313,8.89067102779568
20314,4.56023455235034
20315,24.825085099917
20316,5.29491827934993
20317,1.64843677796917
20318,2.47067883659244
20319,5.53431434750942
20320,5.53431434750942
20321,6.62569429925502
20322,3.09317214392399
20323,3.09317214392399
20324,3.25320151949733
20325,23.8739849956931
20326,9.39232378556629
20327,33.3655805211495
20328,9.3984417326953
20329,4.07365899478551
20330,33.3655805211495
20331,9.3984417326953
20332,4.07365899478551
20333,31.5306739128912
20334,7.47655803600026
20335,3.05167103757076
20336,33.4556512848348
20337,9.14978423114226
20338,3.76833466326517
20339,15.4306136116005
20340,31.8164161061914
20341,7.04931302151729
20342,2.56984012947288
20343,34.8030610785674
20344,10.9747783818334
20345,7.41210530347006
20346,31.5306739128912
20347,7.47655803600026
20348,3.05167103757076
20349,26.775737135277
20350,34.6063446684143
20351,4.40215886126878
20352,25.8491185709065
20353,52.6684436103073
20354,50.7430421990549
20355,45.8584971619789
20356,30.5211504994069
20357,14.6164392462498
20358,6.23752456984743
20359,52.6684436103073
20360,50.7430421990549
20361,45.8584971619789
20362,30.5211504994069
20363,14.6164392462498
20364,6.23752456984743
20365,52.6684436103073
20366,50.7430421990549
20367,45.8584971619789
20368,30.5211504994069
20369,14.6164392462498
20370,6.23752456984743
20371,16.0368526975229
20372,10.8439211024029
20373,9.48055085676619
20374,8.89468080930605
20375,7.16211598569811
20376,4.96094504788215
20377,195.067888485371
20378,177.195614737258
20379,163.641813265523
20380,85.4673434466921
20381,25.1431074308215
20382,12.2585713378473
20383,195.067888485371
20384,177.195614737258
20385,163.641813265523
20386,85.4673434466921
20387,25.1431074308215
20388,12.2585713378473
20389,52.6684436103073
20390,50.7430421990549
20391,45.8584971619789
20392,30.5211504994069
20393,14.6164392462498
20394,6.23752456984743
20395,33.7382703809942
20396,8.89067102779568
20397,4.56023455235034
20398,33.7382703809942
20399,8.89067102779568
20400,4.56023455235034
20401,31.5306739128912
20402,7.47655803600026
20403,3.05167103757076
20404,33.7382703809942
20405,8.89067102779568
20406,4.56023455235034
20407,5.08103101828043
20408,19.4132063161005
20409,23.1631950253442
20410,4.40215886126878
20411,4.40215886126878
20412,3.47088607974751
20413,8.43116576791461
20414,18.4586498231092
20415,28.5790603154175
20416,6.82195242556361
20417,2.86770958706736
20418,38.5379180996025
20419,38.7339870162577
20420,9.38841558918145
20421,3.72463089327511
20422,6.00326504786605
20423,6.00326504786605
20424,43.560250941727
20425,5.0531579697864
20426,4.99456245703916
20427,68.0483264282294
20428,7.29224806890708
20429,13.0224503185701
20430,13.0224503185701
20431,33.3655805211495
20432,9.40557993982516
20433,4.06879595555291
20434,24.9142803234015
20435,5.30918722836344
20436,3.25320151949733
20437,31.5306739128912
20438,7.47655803600026
20439,3.05167103757076
20440,5.53431434750942
20441,5.53431434750942
20442,5.53431434750942
20443,7.41012249518483
20444,12.8231975121489
20445,33.7382703809942
20446,8.89067102779568
20447,4.56023455235034
20448,31.5306739128912
20449,7.47655803600026
20450,3.05167103757076
20451,33.7382703809942
20452,8.89067102779568
20453,4.56023455235034
20454,31.7576093262861
20455,8.16649666408566
20456,3.00587880704774
20457,184.030780001747
20458,347.312267112898
20459,31.5306739128912
20460,7.47655803600026
20461,3.05167103757076
20462,32.181296230127
20463,8.73545169015211
20464,4.44918061405607
20465,3.80689712857231
20466,6.88403457679981
20467,4.22380319303277
20468,19.2738832558631
20469,3.19596752218975
20470,6.30337381414731
20471,36.2851145565089
20472,139.480996384358
20473,67.0643752833394
20474,56.3203034140104
20475,19.353338233319
20476,18.9144597678971
20477,16.5135379838141
20478,18.7534507220331
20479,9.0747056611337
20480,35.3380730428105
20481,28.0636017952696
20482,42.9976763315398
20483,35.9353299634788
20484,30.3695222648186
20485,28.6182533080669
20486,23.3032068264841
20487,21.0421969263201
20488,7.81123788910075
20489,9.7511932421979
20490,5.89018428226717
20491,5.74905776507093
20492,4.12992347747843
20493,4.25687713340874
20494,43.4130675234879
20495,36.7645234048005
20496,28.9111391889318
20497,26.2724842783193
20498,24.1148567867055
20499,7.88152687614775
20500,5.13570939362602
20501,23.0505377872456
20502,21.1333317954729
20503,31.5306739128912
20504,7.47655803600026
20505,3.05167103757076
20506,44.2134862978453
20507,5.8709268311707
20508,33.3655805211495
20509,9.40557993982516
20510,4.06879595555291
20511,2.71492491265806
20512,3.34257431618432
20513,8.10058526981336
20514,6.26981319754058
20515,6.89003788369561
20516,14.9123766365274
20517,9.82416360554322
20518,20.3370841283743
20519,16.3171098358903
20520,16.8906203545915
20521,12.3595337721356
20522,35.4879421068979
20523,10.401161564698
20524,4.91019485228262
20525,12.2318872141807
20526,3.22156930535694
20527,2.76017608950069
20528,2.82196376646282
20529,12.2318872141807
20530,3.27151183008976
20531,2.45548459091716
20532,19.701284558947
20533,33.7382703809942
20534,8.89067102779568
20535,4.56023455235034
20536,33.7382703809942
20537,8.89067102779568
20538,4.56023455235034
20539,33.7382703809942
20540,8.89067102779568
20541,4.56023455235034
20542,33.7382703809942
20543,8.89067102779568
20544,4.56023455235034
20545,33.7382703809942
20546,8.89067102779568
20547,4.56023455235034
20548,5.96910013387552
20549,4.49437341861384
20550,18.0561360498418
20551,12.7222069616447
20552,11.1050272355615
20553,8.5964601415131
20554,16.3481408943429
20555,9.51516733805475
20556,9.51516733805475
20557,3.27151183008976
20558,33.3327169301848
20559,11.6077422955486
20560,2.53431352603005
20561,5.94686670853838
20562,5.94686670853838
20563,33.222551138736
20564,8.64811772799099
20565,3.30841222650694
20566,33.222551138736
20567,8.64811772799099
20568,3.30841222650694
20569,8.87943850925754
20570,30.9672709042085
20571,7.06643698226049
20572,2.68273816448781
20573,31.5306739128912
20574,7.47655803600026
20575,3.05167103757076
20576,31.5306739128912
20577,7.47655803600026
20578,3.05167103757076
20579,7.41012249518483
20580,7.9499193114554
20581,33.9440081204329
20582,19.3022255549122
20583,33.9440081204329
20584,19.3022255549122
20585,30.148050290052
20586,7.00389268010685
20587,2.72748362212379
20588,4.31371243979308
20589,33.7382703809942
20590,8.89067102779568
20591,4.56023455235034
20592,33.7382703809942
20593,8.89067102779568
20594,4.56023455235034
20595,30.4329119463379
20596,6.51717499670817
20597,2.19959381708041
20598,12.0175978669071
20599,12.0175978669071
20600,12.0175978669071
20601,28.5790603154175
20602,6.82195242556361
20603,2.86770958706736
20604,33.4556512848348
20605,9.14978423114226
20606,3.76833466326517
20607,33.4556512848348
20608,9.14978423114226
20609,3.76833466326517
20610,33.4556512848348
20611,9.14978423114226
20612,3.76833466326517
20613,33.7382703809942
20614,8.89067102779568
20615,4.56023455235034
20616,33.7382703809942
20617,8.89067102779568
20618,4.56023455235034
20619,33.4556512848348
20620,9.14978423114226
20621,3.76833466326517
20622,33.4556512848348
20623,9.14978423114226
20624,3.76833466326517
20625,33.4556512848348
20626,9.14978423114226
20627,3.76833466326517
20628,33.7382703809942
20629,8.89067102779568
20630,4.56023455235034
20631,33.7382703809942
20632,8.89067102779568
20633,4.56023455235034
20634,33.7382703809942
20635,8.89067102779568
20636,4.56023455235034
20637,33.7382703809942
20638,8.89067102779568
20639,4.56023455235034
20640,33.7382703809942
20641,8.89067102779568
20642,4.56023455235034
20643,33.7382703809942
20644,8.89067102779568
20645,4.56023455235034
20646,33.4556512848348
20647,9.14978423114226
20648,3.76833466326517
20649,33.4556512848348
20650,9.14978423114226
20651,3.76833466326517
20652,33.7382703809942
20653,8.89067102779568
20654,4.56023455235034
20655,33.7382703809942
20656,8.89067102779568
20657,4.56023455235034
20658,33.7382703809942
20659,8.89067102779568
20660,4.56023455235034
20661,33.7382703809942
20662,8.89067102779568
20663,4.56023455235034
20664,33.7382703809942
20665,8.89067102779568
20666,4.56023455235034
20667,33.7382703809942
20668,8.89067102779568
20669,4.56023455235034
20670,28.5790603154175
20671,6.82195242556361
20672,2.86770958706736
20673,9.2470669342482
20674,28.5790603154175
20675,6.82195242556361
20676,2.86770958706736
20677,4.22290939374195
20678,4.53250789312811
20679,4.03745056561754
20680,4.03745056561754
20681,224.373132127336
20682,128.921023983832
20683,56.2824853082954
20684,5.72835535783852
20685,57.8997987087536
20686,18.4560648118334
20687,5.70925677931525
20688,27.9804239777891
20689,15.7344808101633
20690,56.1493093683083
20691,56.5519267201259
20692,36.7120867214348
20693,30.2135444912431
20694,8.22516888571394
20695,3.76207364342467
20696,6.7043318381753
20697,3.76970167053373
20698,6.21915882192251
20699,29.6733072714611
20700,31.8997154232365
20701,9.15917985594903
20702,3.89924614931681
20703,23.6809012625788
20704,4.24672735936969
20705,3.98070079180277
20706,11.6263907587915
20707,4.99953254727449
20708,31.5306739128912
20709,7.47655803600026
20710,3.05167103757076
20711,30.2285964609528
