id,cost
20712,7.24959264745883
20713,3.02771458605193
20714,30.2285964609528
20715,7.24959264745883
20716,3.02771458605193
20717,30.2285964609528
20718,7.24959264745883
20719,3.02771458605193
20720,30.2285964609528
20721,7.24959264745883
20722,3.02771458605193
20723,30.2285964609528
20724,7.24959264745883
20725,3.02771458605193
20726,13.7262610697976
20727,36.2851145565089
20728,9.75828174654551
20729,34.6886696578889
20730,58.0300289726417
20731,58.0300289726417
20732,58.0300289726417
20733,37.9580177223827
20734,37.9580177223827
20735,37.9580177223827
20736,16.4364435118417
20737,37.9580177223827
20738,37.9580177223827
20739,37.9580177223827
20740,31.8997154232365
20741,9.15917985594903
20742,3.89924614931681
20743,166.303458565025
20744,92.4521445532355
20745,80.1694038713448
20746,50.8586686509372
20747,18.1388353179531
20748,23.3185017945271
20749,17.015772504544
20750,6.33149502137083
20751,6.00558925820317
20752,22.2450868560794
20753,22.2450868560794
20754,22.2450868560794
20755,31.5823581818899
20756,21.5859464247057
20757,4.24672735936969
20758,7.41012249518483
20759,7.41012249518483
20760,8.54308637594132
20761,8.54308637594132
20762,4.74615848688454
20763,33.7382703809942
20764,8.89067102779568
20765,4.56023455235034
20766,4.24672735936969
20767,33.7382703809942
20768,8.89067102779568
20769,4.56023455235034
20770,33.7382703809942
20771,8.89067102779568
20772,4.56023455235034
20773,33.7382703809942
20774,8.89067102779568
20775,4.56023455235034
20776,15.0392281103102
20777,2.62233354979253
20778,15.7880655436066
20779,29.8409474692294
20780,8.75495236919219
20781,4.01815298507792
20782,33.7382703809942
20783,8.89067102779568
20784,4.56023455235034
20785,5.84231436313501
20786,6.22878687917357
20787,23.6677719159234
20788,13.4730713844553
20789,7.35431232085649
20790,5.33720752530982
20791,4.07969190527036
20792,3.77259940659973
20793,3.64246097809706
20794,3.58003058385868
20795,6.05562421059075
20796,9.93440933232423
20797,33.7382703809942
20798,8.89067102779568
20799,4.56023455235034
20800,35.1891197937954
20801,44.6345765613657
20802,30.2135444912431
20803,8.22516888571394
20804,3.76207364342467
20805,30.2135444912431
20806,8.22516888571394
20807,3.76207364342467
20808,18.1370404250764
20809,31.5306739128912
20810,7.47655803600026
20811,3.05167103757076
20812,31.5306739128912
20813,7.47655803600026
20814,3.05167103757076
20815,33.4556512848348
20816,9.14978423114226
20817,3.76833466326517
20818,33.4556512848348
20819,9.14978423114226
20820,3.76833466326517
20821,38.5900709522482
20822,10.2575549646691
20823,4.79203260454651
20824,30.3897711129443
20825,6.61379108554117
20826,2.17462148430107
20827,19.4902493203678
20828,10.1873268068877
20829,8.70126965598518
20830,9.20127370454094
20831,6.18787607672224
20832,3.81946638975021
20833,65.5989982894023
20834,33.1111464454691
20835,33.4250454734177
20836,30.0054316832702
20837,10.7242240373612
20838,4.75761074273356
20839,28.6263139469607
20840,34.5267128038519
20841,9.3568830180704
20842,33.4556512848348
20843,9.14978423114226
20844,3.76833466326517
20845,20.6317485532631
20846,13.1254725790986
20847,13.2322298825997
20848,10.1413394037862
20849,31.5306739128912
20850,7.47655803600026
20851,3.05167103757076
20852,7.6214003046167
20853,7.6214003046167
20854,9.47541607119903
20855,9.47541607119903
20856,30.148050290052
20857,7.00389268010685
20858,2.72748362212379
20859,31.5306739128912
20860,7.47655803600026
20861,3.05167103757076
20862,35.4165221068608
20863,10.3957089144158
20864,5.36615476466631
20865,5.82238130986759
20866,3.27151183008976
20867,30.2135444912431
20868,8.22516888571394
20869,3.76207364342467
20870,99.3314185161068
20871,45.5953488872119
20872,44.4728263372985
20873,41.4835145880014
20874,47.0872458943414
20875,93.6059082911263
20876,42.7086732729257
20877,41.626061605712
20878,39.1507751213971
20879,44.7839986987877
20880,4.98276208686264
20881,12.4372666530634
20882,9.8373839395076
20883,8.54340539755565
20884,9.90087579881526
20885,31.5306739128912
20886,7.47655803600026
20887,3.05167103757076
20888,33.7382703809942
20889,8.89067102779568
20890,4.56023455235034
20891,33.7382703809942
20892,8.89067102779568
20893,4.56023455235034
20894,7.05516535119128
20895,21.1603709195566
20896,32.9264970322945
20897,9.0087999364982
20898,3.68251458011088
20899,32.9264970322945
20900,9.0087999364982
20901,3.68251458011088
20902,32.9264970322945
20903,9.0087999364982
20904,3.68251458011088
20905,33.7382703809942
20906,8.89067102779568
20907,4.56023455235034
20908,31.5306739128912
20909,7.47655803600026
20910,3.05167103757076
20911,31.5306739128912
20912,7.47655803600026
20913,3.05167103757076
20914,33.7382703809942
20915,8.89067102779568
20916,4.56023455235034
20917,33.7382703809942
20918,8.89067102779568
20919,4.56023455235034
20920,31.5306739128912
20921,7.47655803600026
20922,3.05167103757076
20923,3.64351586650806
20924,6.84075911749244
20925,33.7382703809942
20926,8.89067102779568
20927,4.56023455235034
20928,17.0833347594899
20929,8.7383750812747
20930,7.46337402144269
20931,5.74288783841192
20932,4.57005698138692
20933,4.02966654637573
20934,3.49908517823695
20935,17.0833347594899
20936,8.7383750812747
20937,7.46337402144269
20938,5.74288783841192
20939,4.57005698138692
20940,4.02966654637573
20941,3.49908517823695
20942,17.0833347594899
20943,8.7383750812747
20944,7.46337402144269
20945,5.74288783841192
20946,4.57005698138692
20947,4.02966654637573
20948,3.49908517823695
20949,12.1083933154027
20950,12.1083933154027
20951,3.38977144856074
20952,3.36509783045584
20953,3.36509783045584
20954,4.11867713450253
20955,3.74311067293504
20956,33.1078231717482
20957,33.4556512848348
20958,9.14978423114226
20959,3.76833466326517
20960,5.6069199066182
20961,33.7382703809942
20962,8.89067102779568
20963,4.56023455235034
20964,5.02142180093682
20965,14.9123766365274
20966,7.59536517881509
20967,4.25248410715631
20968,31.5306739128912
20969,7.47655803600026
20970,3.05167103757076
20971,3.35860656572565
20972,3.41300307327909
20973,2.14103735469914
20974,3.0743770914493
20975,3.70985119554923
20976,2.46895664502888
20977,30.9672709042085
20978,7.06643698226049
20979,2.68273816448781
20980,33.7382703809942
20981,8.89067102779568
20982,4.56023455235034
20983,3.05485526476856
20984,11.0969789028035
20985,10.9799515144091
20986,34.9372470306377
20987,29.2546425226119
20988,27.6104763304029
20989,11.1861464177783
20990,58.9496704667292
20991,42.3732587819451
20992,19.0883096336355
20993,18.9262376861371
20994,33.7382703809942
20995,8.89067102779568
20996,4.56023455235034
20997,33.7382703809942
20998,4.56023455235034
20999,6.48946009027461
21000,33.5450622527137
21001,8.19633814214035
21002,3.52071497578132
21003,33.7382703809942
21004,8.89067102779568
21005,4.56023455235034
21006,3.27151183008976
21007,17.3398390100185
21008,10.9747922892169
21009,6.8588958052193
21010,5.23656100367658
21011,53.9261317984528
21012,31.5306739128912
21013,7.47655803600026
21014,3.05167103757076
21015,33.7382703809942
21016,8.89067102779568
21017,4.56023455235034
21018,18.2465046001648
21019,26.9949483740366
21020,6.19876456646701
21021,2.18546064739699
21022,38.1828566606336
21023,8.15912027718334
21024,11.8768835107275
21025,52.0740542390233
21026,18.4070560963532
21027,122.372574003235
21028,11.0070161674725
21029,19.2671730751629
21030,13.6498126875207
21031,30.2285964609528
21032,7.24959264745883
21033,3.02771458605193
21034,30.2285964609528
21035,7.24959264745883
21036,3.02771458605193
21037,30.2285964609528
21038,7.24959264745883
21039,3.02771458605193
21040,30.2285964609528
21041,7.24959264745883
21042,3.02771458605193
21043,30.2285964609528
21044,7.24959264745883
21045,3.02771458605193
21046,30.2285964609528
21047,7.24959264745883
21048,3.02771458605193
21049,30.2285964609528
21050,7.24959264745883
21051,3.02771458605193
21052,30.2285964609528
21053,7.24959264745883
21054,3.02771458605193
21055,30.2285964609528
21056,7.24959264745883
21057,3.02771458605193
21058,30.2285964609528
21059,7.24959264745883
21060,3.02771458605193
21061,31.5306739128912
21062,7.47655803600026
21063,3.05167103757076
21064,33.6444373289625
21065,9.50553595299791
21066,3.84821740383256
21067,31.5306739128912
21068,7.47655803600026
21069,3.05167103757076
21070,31.3812469879265
21071,7.34316488424163
21072,2.91071257955839
21073,31.3812469879265
21074,7.34316488424163
21075,2.91071257955839
21076,31.3812469879265
21077,7.34316488424163
21078,2.91071257955839
21079,31.3812469879265
21080,7.34316488424163
21081,2.91071257955839
21082,59.4470085357373
21083,9.40330436994708
21084,33.5450622527137
21085,8.19633814214035
21086,3.52071497578132
21087,9.40330436994708
21088,32.9064631819929
21089,9.79083872128986
21090,4.13923482641656
21091,17.0729615363457
21092,33.7382703809942
21093,8.89067102779568
21094,4.56023455235034
21095,33.7382703809942
21096,8.89067102779568
21097,4.56023455235034
21098,7.2815601211303
21099,6.81267241293137
21100,32.9338283423709
21101,5.75285930732689
21102,66.6242499804834
21103,9.40330436994708
21104,9.40330436994708
21105,11.3752003192921
21106,10.4173729794461
21107,10.4173729794461
21108,33.7382703809942
21109,8.89067102779568
21110,4.56023455235034
21111,9.37175141188211
21112,6.32307449655599
21113,27.0963683893578
21114,10.1689540666711
21115,5.8316604144957
21116,9.40330436994708
21117,20.9597669863303
21118,66.6242499804834
21119,31.5306739128912
21120,7.47655803600026
21121,3.05167103757076
21122,35.5217263749065
21123,10.5252095678038
21124,4.07347644683261
21125,31.5306739128912
21126,7.47655803600026
21127,3.05167103757076
21128,31.5306739128912
21129,7.47655803600026
21130,3.05167103757076
21131,9.14711894202002
21132,9.40330436994708
21133,17.303495558672
21134,9.37175141188211
21135,5.88278436886478
21136,4.24672735936969
21137,6.19488050953875
21138,20.0943507906639
21139,24.5441671786686
21140,28.6586651022608
21141,6.90811946973104
21142,2.91088217658464
21143,28.6586651022608
21144,6.90811946973104
21145,2.91088217658464
21146,7.08203088638111
21147,4.62045192398397
21148,31.5306739128912
21149,7.47655803600026
21150,3.05167103757076
21151,3.25320151949733
21152,3.27151183008976
21153,33.7382703809942
21154,8.89067102779568
21155,4.56023455235034
21156,3.25320151949733
21157,41.2337409876442
21158,23.7020893383316
21159,96.3179131617554
21160,61.5992279587397
21161,54.4094555497177
21162,36.0210495505551
21163,18.8218575903456
21164,16.1397503604183
21165,16.0750556189315
21166,16.528905322487
21167,73.7194647306424
21168,40.099580868729
21169,43.9129439384658
21170,24.640757279656
21171,10.6226464773934
21172,7.14330411711689
21173,6.99508577633144
21174,7.08331550399627
21175,11.8237979309691
21176,4.54821762259734
21177,39.1908136521732
21178,28.5790603154175
21179,6.82195242556361
21180,2.86770958706736
21181,9.75828174654551
21182,12.1003755345824
21183,11.5899195914431
21184,7.08203088638111
21185,31.8997154232365
21186,9.15917985594903
21187,3.89924614931681
21188,10.6182216075201
21189,28.8092789885062
21190,28.8092789885062
21191,4.74734359072208
21192,8.18120058700122
21193,5.53431434750942
21194,5.53431434750942
21195,3.61848229662747
21196,3.61848229662747
21197,3.25320151949733
21198,5.53431434750942
21199,9.37175141188211
21200,6.32307449655599
21201,43.1598970310984
21202,43.5340488196325
21203,17.4708843638403
21204,13.0113154099645
21205,7.45074838093893
21206,36.3992936676765
21207,19.4069609331065
21208,9.98972179261529
21209,5.52029363916606
21210,4.19783952182499
21211,46.9426353489879
21212,12.8417222943747
21213,27.4317524649829
21214,30.6804297182145
21215,3.25320151949733
21216,3.25320151949733
21217,5.53431434750942
21218,5.75285930732689
21219,33.7382703809942
21220,8.89067102779568
21221,4.56023455235034
21222,33.5113729999753
21223,7.56848252407067
21224,3.66754710671837
21225,3.5174179701352
21226,4.26543473117229
21227,33.5450622527137
21228,8.19633814214035
21229,3.52071497578132
21230,8.80864121895167
21231,4.63722429172088
21232,3.63709952907768
21233,4.24672735936969
21234,10.4824784645947
21235,7.74631211278136
21236,7.81809742463375
21237,31.9198000242482
21238,55.6777849355729
21239,3.25320151949733
21240,39.6730373591804
21241,9.57721640884286
21242,175.984665144748
21243,101.470052955832
21244,71.3738584019377
21245,62.6210712888061
21246,49.0411530058294
21247,33.1650998480996
21248,33.7382703809942
21249,8.89067102779568
21250,4.56023455235034
21251,33.7382703809942
21252,8.89067102779568
21253,4.56023455235034
21254,33.7382703809942
21255,8.89067102779568
21256,4.56023455235034
21257,39.3946888160961
21258,33.7382703809942
21259,8.89067102779568
21260,4.56023455235034
21261,1.99611465101206
21262,6.81978040347231
21263,3.50822169508426
21264,25.5295487708874
21265,30.148050290052
21266,7.00389268010685
21267,2.72748362212379
21268,30.148050290052
21269,7.00389268010685
21270,2.72748362212379
21271,3.17737791419583
21272,4.2801564555344
21273,4.2801564555344
21274,4.11977701090099
21275,9.74934555651548
21276,7.02436813574223
21277,19.6197555605432
21278,33.7382703809942
21279,8.89067102779568
21280,4.56023455235034
21281,32.5575480692551
21282,8.47078441114414
21283,3.00258192515564
21284,32.6050008244125
21285,8.35603330726832
21286,2.93847055727797
21287,87.668303629367
21288,29.9893521404924
21289,7.19570187959132
21290,3.16387293460238
21291,61.6754840896443
21292,61.6754840896443
21293,7.41012249518483
21294,117.049526463309
21295,25.8264536170257
21296,23.7146654167715
21297,22.6302376879209
21298,117.049526463309
21299,25.8264536170257
21300,23.7146654167715
21301,22.6302376879209
21302,16.189256969743
21303,31.5306739128912
21304,7.47655803600026
21305,3.05167103757076
21306,30.598415235126
21307,8.74781132786492
21308,3.47834598164373
21309,31.5306739128912
21310,7.47655803600026
21311,3.05167103757076
21312,31.5306739128912
21313,7.47655803600026
21314,3.05167103757076
21315,3.83164708277744
21316,6.2317705775083
21317,5.94845098834947
21318,6.09256263024221
21319,7.24706733830259
21320,19.9027702586845
21321,3.04387938287576
21322,33.5450622527137
21323,8.19633814214035
21324,3.52071497578132
21325,33.5450622527137
21326,8.19633814214035
21327,3.52071497578132
21328,28.8092789885062
21329,9.03310330908305
21330,5.02112767586537
21331,39.6730373591804
21332,8.41912503094491
21333,33.7382703809942
21334,4.56023455235034
21335,6.48946009027461
21336,27.9679951637056
21337,5.8276628177884
21338,8.14288360332995
21339,6.86286465991412
21340,6.4436336155401
21341,5.43656352576651
21342,4.45701299098736
21343,11.954456358747
21344,4.45701299098736
21345,33.5450622527137
21346,8.19633814214035
21347,3.52071497578132
21348,33.5450622527137
21349,8.19633814214035
21350,3.52071497578132
21351,33.5450622527137
21352,8.19633814214035
21353,3.52071497578132
21354,33.5450622527137
21355,8.19633814214035
21356,3.52071497578132
21357,33.5450622527137
21358,8.19633814214035
21359,3.52071497578132
21360,33.5450622527137
21361,8.19633814214035
21362,3.52071497578132
21363,33.5450622527137
21364,8.19633814214035
21365,3.52071497578132
21366,31.3812469879265
21367,7.34316488424163
21368,2.91071257955839
21369,31.3812469879265
21370,7.34316488424163
21371,2.91071257955839
21372,31.3812469879265
21373,7.34316488424163
21374,2.91071257955839
21375,31.3812469879265
21376,7.34316488424163
21377,2.91071257955839
21378,2.64493304330712
21379,2.36306458961837
21380,2.64493304330712
21381,2.36306458961837
21382,16.961018221692
21383,30.2038672401431
21384,7.23886956632896
21385,4.49911613489377
21386,30.2038672401431
21387,7.23886956632896
21388,4.49911613489377
21389,42.962496255762
21390,31.8774307175988
21391,35.7119478895609
21392,36.0505742834011
21393,8.41912503094491
21394,11.8462524139222
21395,42.962496255762
21396,33.7382703809942
21397,8.89067102779568
21398,4.56023455235034
21399,33.7382703809942
21400,8.89067102779568
21401,4.56023455235034
21402,4.12209266217351
21403,3.06043889464518
21404,9.75828174654551
21405,11.5012633535444
21406,11.5012633535444
21407,11.5012633535444
21408,14.4534670368557
21409,3.27151183008976
21410,5.53431434750942
21411,5.53431434750942
21412,7.64599650189458
21413,3.25320151949733
21414,11.7865636623487
21415,3.25320151949733
21416,38.1867007553391
21417,14.3453261109397
21418,3.70426909967668
21419,11.5012633535444
21420,11.5012633535444
21421,33.4664092212851
21422,33.4556512848348
21423,9.14978423114226
21424,3.76833466326517
21425,13.7096302281002
21426,33.7382703809942
21427,8.89067102779568
21428,4.56023455235034
21429,33.7382703809942
21430,8.89067102779568
21431,4.56023455235034
21432,8.52494715103464
21433,33.7382703809942
21434,8.89067102779568
21435,4.56023455235034
21436,33.7382703809942
21437,8.89067102779568
21438,4.56023455235034
21439,33.8974399285002
21440,99.1010636802085
21441,58.4716553154453
21442,43.8274786342015
21443,30.148050290052
21444,7.00389268010685
21445,2.72748362212379
21446,32.8878591498209
21447,8.51973781621362
21448,4.03547871854292
21449,6.73656774074138
21450,48.7274547667373
21451,8.76053172314499
21452,14.3745874426346
21453,23.8684273219449
21454,22.6000776634493
21455,12.8845050985719
21456,13.3507832737195
21457,9.10701981947704
21458,9.44570405038654
21459,10.6990112005698
21460,26.3300431887511
21461,39.5265490372353
21462,33.1680415077027
21463,16.9954047405756
21464,29.1686069101301
21465,7.76347234226588
21466,2.95016764217194
21467,33.7382703809942
21468,4.56023455235034
21469,6.48946009027461
21470,37.3324739901589
21471,35.7262783685016
21472,3.86201352923543
21473,14.6178201943341
21474,16.1500604055397
21475,14.6698734593606
21476,7.10661313697048
21477,6.06749113562377
21478,6.38109221033179
21479,9.74241446718403
21480,33.7382703809942
21481,4.56023455235034
21482,6.48946009027461
21483,6.4381467543603
21484,9.29362097986439
21485,7.64599650189458
21486,5.56735970283288
21487,39.4748781815728
21488,45.6451433437863
21489,128.286869668547
21490,33.796236981283
21491,17.4100618824326
21492,20.1710819798616
21493,30.0840122906832
21494,8.8184057569573
21495,2.91885890142852
21496,25.0715678445615
21497,11.9458719123229
21498,15.0029778185266
21499,8.04732814235189
21500,26.0463994605059
21501,31.5306739128912
21502,7.47655803600026
21503,3.05167103757076
21504,12.4769223018792
21505,33.5450622527137
21506,8.19633814214035
21507,3.52071497578132
21508,33.5450622527137
21509,8.19633814214035
21510,3.52071497578132
21511,33.5450622527137
21512,8.19633814214035
21513,3.52071497578132
21514,33.5450622527137
21515,8.19633814214035
21516,3.52071497578132
21517,4.45701299098736
21518,4.45701299098736
21519,4.45701299098736
21520,33.5450622527137
21521,8.19633814214035
21522,3.52071497578132
21523,33.5450622527137
21524,8.19633814214035
21525,3.52071497578132
21526,20.2762208191813
21527,20.2762208191813
21528,6.95662173392389
21529,7.54699080187847
21530,7.54699080187847
21531,179.166541562328
21532,117.047774794752
21533,20.5272312887661
21534,7.20466055090068
21535,33.7382703809942
21536,8.89067102779568
21537,4.56023455235034
21538,34.2144769844127
21539,8.54113329957768
21540,3.43719953430981
21541,34.2144769844127
21542,8.54113329957768
21543,3.43719953430981
21544,34.2144769844127
21545,8.54113329957768
21546,3.43719953430981
21547,34.2144769844127
21548,8.54113329957768
21549,3.43719953430981
21550,24.2500564652529
21551,5.0374496384906
21552,34.0114253438324
21553,8.53741461397076
21554,3.49699720442808
21555,39.6524227541142
21556,13.6776128931121
21557,6.66232605931106
21558,18.1999799627491
21559,16.8714233587704
21560,61.6717914691675
21561,38.7642352316644
21562,9.01206410115778
21563,3.53857023086757
21564,31.3639337571779
21565,8.35752258037019
21566,3.21455166332298
21567,31.3639337571779
21568,8.35752258037019
21569,3.21455166332298
21570,38.7642352316644
21571,9.01206410115778
21572,3.53857023086757
21573,31.5306739128912
21574,7.47655803600026
21575,3.05167103757076
21576,27.2222216314692
21577,12.9371281270808
21578,7.21425632817915
21579,31.3639337571779
21580,8.35752258037019
21581,3.21455166332298
21582,17.7068421530831
21583,18.3246211532005
21584,8.32089617881819
21585,5.97630928894256
21586,27.0281646933524
21587,32.1819991036674
21588,48.9096712354124
21589,32.1318744252173
21590,39.6251175801569
21591,51.2013883095754
21592,10.0656144816836
21593,9.85506482100208
21594,2.69783646312328
21595,32.5728654512572
21596,7.2404083018521
21597,7.01279104941299
21598,33.5450622527137
21599,8.19633814214035
21600,3.52071497578132
21601,33.5450622527137
21602,8.19633814214035
21603,3.52071497578132
21604,33.5450622527137
21605,8.19633814214035
21606,3.52071497578132
21607,3.25320151949733
21608,16.0769073939132
21609,7.83009597551906
21610,7.83009597551906
21611,7.83009597551906
21612,29.0560523480288
21613,7.92624402325381
21614,4.1392502219949
21615,7.83009597551906
21616,7.83009597551906
21617,7.83009597551906
21618,33.7382703809942
21619,8.89067102779568
21620,4.56023455235034
21621,7.41012249518483
21622,15.6346206968716
21623,10.5077446960044
21624,3.39723313601457
21625,2.9754112622958
21626,20.8554266843935
21627,13.2019236105178
21628,18.170982875325
21629,18.170982875325
21630,10.1777247249784
21631,7.06240096634365
21632,4.57872725250573
21633,17.5816496002799
21634,10.0305899911352
21635,9.57721640884286
21636,9.57721640884286
21637,25.91595984219
21638,15.028184315404
21639,15.028184315404
21640,7.61693052156364
21641,11.5829301707864
21642,12.8578487542867
21643,9.21980026803152
21644,11.133789009436
21645,33.7382703809942
21646,4.56023455235034
21647,6.48946009027461
21648,33.7382703809942
21649,4.56023455235034
21650,6.48946009027461
21651,18.3005906049818
21652,18.3005906049818
21653,55.8784309671065
21654,40.2950457814916
21655,17.766549449245
21656,12.2813721563177
21657,8.61499897505412
21658,8.32089617881819
21659,11.3479498117546
21660,11.7506044705336
21661,28.5790603154175
21662,6.82195242556361
21663,2.86770958706736
21664,33.2683399363401
21665,7.51954119278769
21666,2.75360222744359
21667,33.5450622527137
21668,8.19633814214035
21669,3.52071497578132
21670,33.5450622527137
21671,8.19633814214035
21672,3.52071497578132
21673,33.5450622527137
21674,8.19633814214035
21675,3.52071497578132
21676,33.5450622527137
21677,8.19633814214035
21678,3.52071497578132
21679,30.6083388300355
21680,15.1065393143203
21681,32.2964328503324
21682,32.4536843800012
21683,27.4551282661489
21684,29.3286745410468
21685,25.2958490685079
21686,19.5524733455753
21687,15.9047671906741
21688,13.8532608381734
21689,6.48946009027461
21690,30.2135444912431
21691,8.22516888571394
21692,3.76207364342467
21693,8.37718564521118
21694,8.94698438366407
21695,33.5450622527137
21696,8.19633814214035
21697,3.52071497578132
21698,71.4474678813312
21699,71.4474678813312
21700,6.15877236212447
21701,4.42440793808885
21702,34.8385133323036
21703,11.2351986170841
21704,44.4541090017186
21705,20.237207887422
21706,11.4842297851089
21707,4.98445506340761
21708,30.148050290052
21709,7.00389268010685
21710,2.72748362212379
21711,23.9781333956699
21712,28.5790603154175
21713,6.82195242556361
21714,2.86770958706736
21715,13.2355692734057
21716,19.8037309553706
21717,27.6808479441415
21718,3.28753176430817
21719,29.3857246721202
21720,6.99283338225081
21721,2.95554773945066
21722,19.5117863278843
21723,33.5450622527137
21724,8.19633814214035
21725,3.52071497578132
21726,33.5450622527137
21727,8.19633814214035
21728,3.52071497578132
21729,33.5450622527137
21730,8.19633814214035
21731,3.52071497578132
21732,33.5450622527137
21733,8.19633814214035
21734,3.52071497578132
21735,6.9543771526182
21736,5.65086492891309
21737,5.42029716100147
21738,10.630793990829
21739,36.435345076669
21740,33.5450622527137
21741,8.19633814214035
21742,3.52071497578132
21743,33.5450622527137
21744,8.19633814214035
21745,3.52071497578132
21746,33.5450622527137
21747,8.19633814214035
21748,3.52071497578132
21749,190.573221643086
21750,106.4980194917
21751,77.0505038296347
21752,69.1359455530488
21753,49.5801074704598
21754,33.5450622527137
21755,8.19633814214035
21756,3.52071497578132
21757,7.12196078468795
21758,12.6866371302066
21759,8.66017544591769
21760,10.5976129991524
21761,7.24222313224179
21762,7.41049146489471
21763,6.23134950502915
21764,11.4327426836483
21765,33.5450622527137
21766,8.19633814214035
21767,3.52071497578132
21768,33.5450622527137
21769,8.19633814214035
21770,3.52071497578132
21771,33.5450622527137
21772,8.19633814214035
21773,3.52071497578132
21774,33.5450622527137
21775,8.19633814214035
21776,3.52071497578132
21777,33.5450622527137
21778,8.19633814214035
21779,3.52071497578132
21780,33.5450622527137
21781,8.19633814214035
21782,3.52071497578132
21783,33.5450622527137
21784,8.19633814214035
21785,3.52071497578132
21786,33.5450622527137
21787,8.19633814214035
21788,3.52071497578132
21789,16.7469134114589
21790,33.5450622527137
21791,8.19633814214035
21792,3.52071497578132
21793,33.5450622527137
21794,8.19633814214035
21795,3.52071497578132
21796,6.50219911832574
21797,6.50219911832574
21798,20.7317590880735
21799,20.7317590880735
21800,3.51794440818582
21801,15.0208424768156
21802,31.7732980795986
21803,9.31008952596369
21804,3.53588240337712
21805,33.5450622527137
21806,8.19633814214035
21807,3.52071497578132
21808,33.5450622527137
21809,8.19633814214035
21810,3.52071497578132
21811,176.388165396533
21812,50.0297337132302
21813,171.621521592716
21814,77.6001133384364
21815,59.0424639186812
21816,39.0766124553236
21817,11.0655230434017
21818,13.0115863816113
21819,10.9160657762501
21820,10.2720756916107
21821,6.05703184775849
21822,6.05703184775849
21823,7.61446433042595
21824,8.38416375676537
21825,32.4934026937199
21826,32.4934026937199
21827,8.09004660067623
21828,13.0883589123575
21829,6.95669323284167
21830,6.95669323284167
21831,21.2784651732202
21832,33.5450622527137
21833,8.19633814214035
21834,3.52071497578132
21835,9.57721640884286
21836,9.57721640884286
21837,9.57721640884286
21838,9.57721640884286
21839,9.57721640884286
21840,9.57721640884286
21841,9.57721640884286
21842,9.57721640884286
21843,9.57721640884286
21844,7.68675799742077
21845,33.5450622527137
21846,8.19633814214035
21847,3.52071497578132
21848,33.5450622527137
21849,8.19633814214035
21850,3.52071497578132
21851,33.5450622527137
21852,8.19633814214035
21853,3.52071497578132
21854,33.5450622527137
21855,8.19633814214035
21856,3.52071497578132
21857,33.5450622527137
21858,8.19633814214035
21859,3.52071497578132
21860,33.5450622527137
21861,8.19633814214035
21862,3.52071497578132
21863,33.5450622527137
21864,8.19633814214035
21865,3.52071497578132
21866,33.5450622527137
21867,8.19633814214035
21868,3.52071497578132
21869,33.5450622527137
21870,8.19633814214035
21871,3.52071497578132
21872,33.5450622527137
21873,49.1271323385604
21874,8.19633814214035
21875,11.4513735763121
21876,3.52071497578132
21877,6.33930533733125
21878,33.5450622527137
21879,8.19633814214035
21880,3.52071497578132
21881,33.5450622527137
21882,8.19633814214035
21883,3.52071497578132
21884,15.4933964012874
21885,33.5450622527137
21886,8.19633814214035
21887,3.52071497578132
21888,52.6344812285644
21889,34.7231126597262
21890,44.3587711817048
21891,12.7051964422601
21892,6.29247014072196
21893,5.92088817805164
21894,6.6940334501774
21895,33.5450622527137
21896,8.19633814214035
21897,3.52071497578132
21898,10.8015105375124
21899,7.44418675070429
21900,8.71615001059952
