id,cost
21901,13.8144149210571
21902,33.5450622527137
21903,8.19633814214035
21904,3.52071497578132
21905,33.5450622527137
21906,8.19633814214035
21907,3.52071497578132
21908,4.79976358592045
21909,6.40360376432993
21910,6.40360376432993
21911,6.40360376432993
21912,13.8144149210571
21913,33.5450622527137
21914,8.19633814214035
21915,3.52071497578132
21916,33.5450622527137
21917,8.19633814214035
21918,3.52071497578132
21919,4.21164077598459
21920,8.55617245346593
21921,10.943367688313
21922,10.943367688313
21923,20.9809711426287
21924,50.629538547519
21925,28.7507230925571
21926,7.47971847359945
21927,7.47971847359945
21928,13.5329602538477
21929,52.6344812285644
21930,6.1425510506563
21931,16.0034213205878
21932,33.5450622527137
21933,8.19633814214035
21934,3.52071497578132
21935,33.5450622527137
21936,8.19633814214035
21937,3.52071497578132
21938,33.7382703809942
21939,4.56023455235034
21940,6.48946009027461
21941,33.5450622527137
21942,8.19633814214035
21943,3.52071497578132
21944,33.5450622527137
21945,8.19633814214035
21946,3.52071497578132
21947,36.8433449077294
21948,7.02937898670094
21949,23.6006723134384
21950,11.391246436646
21951,10.0245576062422
21952,33.5450622527137
21953,8.19633814214035
21954,3.52071497578132
21955,7.76030645655628
21956,13.8144149210571
21957,7.44418675070429
21958,7.44418675070429
21959,7.44418675070429
21960,7.44418675070429
21961,51.1112870194896
21962,38.3367055944927
21963,8.78168997858534
21964,99.0687777582296
21965,4.99230194807724
21966,35.2893639427972
21967,8.25517405011363
21968,8.25517405011363
21969,58.875175715179
21970,58.875175715179
21971,58.875175715179
21972,46.5642476419028
21973,12.6979270318607
21974,5.85319929813395
21975,5.8276628177884
21976,66.8694048326237
21977,24.2302112156901
21978,24.2302112156901
21979,24.2302112156901
21980,24.2302112156901
21981,7.83009597551906
21982,36.2428969688346
21983,30.2135444912431
21984,8.22516888571394
21985,3.76207364342467
21986,30.2135444912431
21987,8.22516888571394
21988,3.76207364342467
21989,9.21605373048065
21990,33.7382703809942
21991,4.56023455235034
21992,6.48946009027461
21993,13.0243132079844
21994,8.12566966527761
21995,6.96965531657225
21996,44.8241978601203
21997,36.7575904182341
21998,38.3244456735496
21999,33.514583067328
22000,31.5508766785056
22001,20.2166240833526
22002,7.3865392096073
22003,5.15262442971541
22004,6.17884821956128
22005,24.284421313169
22006,20.4197472411026
22007,7.07565749557413
22008,30.148050290052
22009,7.00389268010685
22010,2.72748362212379
22011,35.2614363745858
22012,35.2614363745858
22013,44.4130387446921
22014,76.4713389213942
22015,3.6728170555927
22016,11.2767499922259
22017,28.5790603154175
22018,6.82195242556361
22019,2.86770958706736
22020,30.3819662162044
22021,8.24784998520017
22022,3.69552232674056
22023,34.0753328766991
22024,10.8835786364997
22025,5.57348344493234
22026,28.8200882152483
22027,7.18447846503398
22028,3.16657782210007
22029,18.6476761658119
22030,7.69548841033941
22031,3.60546426677653
22032,29.110983888922
22033,8.53037116377239
22034,18.6240300710796
22035,34.8918348383617
22036,26.7798316768286
22037,14.9827589882808
22038,50.2487171714924
22039,53.0661529130941
22040,44.0651206764484
22041,20.7156115376494
22042,12.0103891183205
22043,6.9959444573053
22044,30.0303782756668
22045,24.1934896596405
22046,22.856947121825
22047,16.739122272732
22048,14.759425616087
22049,13.8842317346723
22050,17.7529122532391
22051,12.5781139566052
22052,6.12597905793143
22053,176.51262773678
22054,149.645323319106
22055,134.568537230387
22056,71.5407763134395
22057,15.8220175666778
22058,8.825204645089
22059,176.51262773678
22060,149.645323319106
22061,134.568537230387
22062,71.5407763134395
22063,15.8220175666778
22064,8.825204645089
22065,176.51262773678
22066,149.645323319106
22067,134.568537230387
22068,71.5407763134395
22069,15.8220175666778
22070,8.825204645089
22071,38.7688743320961
22072,15.5334679400291
22073,11.0519070300256
22074,8.66865318850987
22075,6.46370094534367
22076,6.1299528003809
22077,38.7688743320961
22078,15.5334679400291
22079,11.0519070300256
22080,8.66865318850987
22081,6.46370094534367
22082,6.1299528003809
22083,18.4795279222156
22084,3.12774351580487
22085,3.12774351580487
22086,6.73961914156241
22087,30.148050290052
22088,7.00389268010685
22089,2.72748362212379
22090,30.148050290052
22091,7.00389268010685
22092,2.72748362212379
22093,30.148050290052
22094,7.00389268010685
22095,2.72748362212379
22096,3.7099772851502
22097,42.3985433846323
22098,9.10118149520756
22099,9.10701981947704
22100,48.2020523276163
22101,8.77573975226162
22102,28.5790603154175
22103,6.82195242556361
22104,2.86770958706736
22105,28.5790603154175
22106,6.82195242556361
22107,2.86770958706736
22108,6.04688878055504
22109,28.5790603154175
22110,6.82195242556361
22111,2.86770958706736
22112,28.5790603154175
22113,6.82195242556361
22114,2.86770958706736
22115,11.2040366617093
22116,4.57017056406644
22117,19.302122663072
22118,4.77177503184132
22119,10.4384100481713
22120,45.3240799885256
22121,35.8072317373058
22122,1.55065081634886
22123,69.524104497141
22124,6.38739625604238
22125,6.93530073580957
22126,30.2135444912431
22127,8.22516888571394
22128,3.76207364342467
22129,6.64808934602668
22130,6.64808934602668
22131,10.6924235051737
22132,30.148050290052
22133,7.00389268010685
22134,2.72748362212379
22135,30.148050290052
22136,7.00389268010685
22137,2.72748362212379
22138,13.4940766682432
22139,5.96094244892428
22140,4.94380202424385
22141,5.96094244892428
22142,4.94380202424385
22143,5.96094244892428
22144,5.96094244892428
22145,5.96094244892428
22146,5.96094244892428
22147,5.96094244892428
22148,4.94380202424385
22149,5.96094244892428
22150,4.94380202424385
22151,5.96094244892428
22152,4.94380202424385
22153,5.96094244892428
22154,4.94380202424385
22155,5.96094244892428
22156,4.94380202424385
22157,5.81121311641045
22158,4.97249416694951
22159,57.4164685490352
22160,11.2992019882786
22161,11.4270792047958
22162,23.6463634646227
22163,7.7255145563954
22164,54.8906059646992
22165,3.92009888283866
22166,35.2343713459081
22167,34.3602281423807
22168,38.1688200534871
22169,25.4236120883568
22170,13.6447897934496
22171,5.32634805429779
22172,4.5001630820861
22173,9.13278753308994
22174,5.2404569796157
22175,9.70791022851833
22176,10.0288749909583
22177,2.84589049539198
22178,5.02376387884761
22179,5.02376387884761
22180,5.02376387884761
22181,259.649165499252
22182,138.429890819713
22183,101.451657165992
22184,92.4466132791474
22185,76.0936532946052
22186,7.14005592144774
22187,5.02376387884761
22188,14.0580866325242
22189,7.44909558800629
22190,30.148050290052
22191,7.00389268010685
22192,2.72748362212379
22193,30.148050290052
22194,7.00389268010685
22195,2.72748362212379
22196,30.148050290052
22197,7.00389268010685
22198,2.72748362212379
22199,9.61897558888902
22200,9.61897558888902
22201,26.97066202053
22202,9.13278753308994
22203,5.2404569796157
22204,9.13278753308994
22205,4.26303983096032
22206,4.44926561589621
22207,8.08372683755045
22208,8.08372683755045
22209,82.3814328154433
22210,5.42029716100147
22211,5.42029716100147
22212,5.42029716100147
22213,5.42029716100147
22214,4.62249161341672
22215,4.62249161341672
22216,4.62249161341672
22217,39.1718440448107
22218,17.4117542494318
22219,8.17921235427465
22220,33.5450622527137
22221,8.19633814214035
22222,3.52071497578132
22223,10.6867639470902
22224,35.3008512189406
22225,35.3008512189406
22226,16.6782344057319
22227,25.463668185544
22228,27.5415652606141
22229,27.5415652606141
22230,62.8878700413064
22231,62.8878700413064
22232,17.4107190188582
22233,15.0198924442721
22234,11.6598850267727
22235,33.5450622527137
22236,8.19633814214035
22237,3.52071497578132
22238,12.0050287706364
22239,30.0126656388399
22240,92.0021943926909
22241,5.76386364943088
22242,5.72646922526014
22243,7.45583965508032
22244,38.0174742329745
22245,12.5840706995395
22246,10.6098996325827
22247,2.3598610607297
22248,52.4238621378454
22249,8.83067664136405
22250,4.62249161341672
22251,27.3710478155735
22252,17.4269193966091
22253,3.56867022302133
22254,4.12128163587545
22255,6.75379189667803
22256,6.75379189667803
22257,30.148050290052
22258,7.00389268010685
22259,2.72748362212379
22260,18.871556181828
22261,6.81960027003037
22262,6.81960027003037
22263,6.81960027003037
22264,5.02376387884761
22265,5.04188439113313
22266,7.88885436807183
22267,7.88885436807183
22268,14.1014041160332
22269,9.05616985728293
22270,7.14005592144774
22271,6.70097179990125
22272,1.60148284671106
22273,9.80187893146961
22274,9.80187893146961
22275,15.5631293227788
22276,6.12084631885408
22277,16.2955856586671
22278,7.25760486664824
22279,4.07393978827376
22280,8.66017544591769
22281,53.3568375458324
22282,27.1257118838889
22283,11.8216648427858
22284,27.1257118838889
22285,11.8216648427858
22286,8.78630485389017
22287,13.9806450959055
22288,6.41925617773074
22289,23.1474847745572
22290,13.0102825902917
22291,7.55204706131102
22292,41.2322474294437
22293,41.2322474294437
22294,7.2055517780194
22295,2.96234044450298
22296,8.1312328125054
22297,11.728528564983
22298,20.8554266843935
22299,20.8554266843935
22300,20.8395891369675
22301,25.8066180527733
22302,22.4583223955989
22303,12.9990606836635
22304,12.3660715783415
22305,9.80873503653906
22306,6.36887173508563
22307,12.8484349111476
22308,12.8484349111476
22309,31.7427940960997
22310,31.7427940960997
22311,12.9707251542917
22312,3.48671282563077
22313,3.12774351580487
22314,31.7427940960997
22315,12.9707251542917
22316,10.9499419846764
22317,10.9499419846764
22318,5.25321911550129
22319,7.43610296586043
22320,28.5790603154175
22321,6.82195242556361
22322,2.86770958706736
22323,28.5790603154175
22324,6.82195242556361
22325,2.86770958706736
22326,7.0897919947178
22327,28.0058219013488
22328,28.0058219013488
22329,14.0064294539346
22330,6.97384987161459
22331,5.79596610155591
22332,5.79596610155591
22333,144.878895949136
22334,68.6375970706773
22335,42.498117089182
22336,18.3708377932389
22337,4.73241446375995
22338,33.9053180707239
22339,48.2908925257766
22340,16.9938578573322
22341,17.0655924213994
22342,17.0655924213994
22343,17.3344709354233
22344,7.64747410822622
22345,5.26244976613165
22346,7.64747410822622
22347,5.26244976613165
22348,7.64747410822622
22349,5.26244976613165
22350,15.8752923811847
22351,6.12911734568038
22352,4.97222224128155
22353,27.9073510372031
22354,5.96094244892428
22355,4.94380202424385
22356,5.8405640726425
22357,7.16704753449105
22358,4.59886210708493
22359,5.71112842021714
22360,5.71112842021714
22361,5.71112842021714
22362,5.71112842021714
22363,5.71112842021714
22364,26.6918806218001
22365,6.07130183752877
22366,11.0769498495595
22367,5.71112842021714
22368,6.21038460522797
22369,6.21038460522797
22370,6.21038460522797
22371,6.21038460522797
22372,6.21038460522797
22373,6.21038460522797
22374,6.21038460522797
22375,8.52245497994347
22376,6.21038460522797
22377,5.26740151072831
22378,5.26740151072831
22379,5.26740151072831
22380,5.26740151072831
22381,5.52751159279354
22382,5.26740151072831
22383,5.52751159279354
22384,9.6166087229045
22385,7.36278907381468
22386,37.1023270028062
22387,21.4092276129763
22388,5.96094244892428
22389,4.94380202424385
22390,5.96094244892428
22391,13.0994196161129
22392,24.3580784531451
22393,7.78099540747277
22394,6.58346380580683
22395,6.58346380580683
22396,6.58346380580683
22397,7.64747410822622
22398,5.26244976613165
22399,7.64747410822622
22400,5.26244976613165
22401,7.36117984560491
22402,4.91078804243086
22403,5.83929522520663
22404,5.83929522520663
22405,5.83929522520663
22406,5.96094244892428
22407,4.94380202424385
22408,5.96094244892428
22409,4.94380202424385
22410,6.58346380580683
22411,5.2259999969849
22412,5.96094244892428
22413,7.16704753449105
22414,4.59886210708493
22415,5.27776144705921
22416,5.74558656881561
22417,5.27776144705921
22418,5.83929522520663
22419,5.83929522520663
22420,5.83929522520663
22421,5.83929522520663
22422,6.58346380580683
22423,5.2259999969849
22424,24.4394028681978
22425,18.5538699574949
22426,17.860174004547
22427,30.2135444912431
22428,8.22516888571394
22429,3.76207364342467
22430,18.3256238369999
22431,18.3256238369999
22432,17.860174004547
22433,30.2135444912431
22434,8.22516888571394
22435,3.76207364342467
22436,30.2135444912431
22437,8.22516888571394
22438,3.76207364342467
22439,18.3832020593729
22440,20.6108561013208
22441,44.3996038022508
22442,6.23261170677967
22443,5.50904226583487
22444,37.5514777546848
22445,20.309085042706
22446,12.3896138174734
22447,10.2548438595831
22448,6.31001199672087
22449,7.79662971372138
22450,7.02947113597602
22451,30.2135444912431
22452,4.95666744299362
22453,19.0400453439897
22454,19.0400453439897
22455,16.2577106489007
22456,47.589694170496
22457,23.8684273219449
22458,43.4609289022747
22459,6.52332997671953
22460,4.93368809252229
22461,13.6796828939396
22462,13.6796828939396
22463,13.9916153844746
22464,13.6796828939396
22465,13.9916153844746
22466,19.7111144220817
22467,7.16704753449105
22468,4.59886210708493
22469,5.96094244892428
22470,4.94380202424385
22471,5.96094244892428
22472,4.94380202424385
22473,7.64747410822622
22474,5.26244976613165
22475,9.5915315272365
22476,40.3231860546661
22477,9.85300162628044
22478,24.0570544490371
22479,8.11677512458832
22480,13.7551633625079
22481,6.75379189667803
22482,10.381570890504
22483,17.860174004547
22484,51.7428068427877
22485,20.2803828916568
22486,20.8397600421071
22487,15.571531867515
22488,12.0990765471627
22489,11.811573418671
22490,11.6493598567132
22491,7.26302182104209
22492,11.9731261820991
22493,10.6993956347639
22494,7.50376132794834
22495,12.4618893707724
22496,10.5307426291152
22497,9.98891617289935
22498,10.5307426291152
22499,12.5426045083267
22500,39.241563480578
22501,10.4956077871688
22502,33.0678849501998
22503,12.3070961053028
22504,7.6787446855994
22505,6.83455811807387
22506,23.1474847745572
22507,12.562789196236
22508,24.0093686602684
22509,20.8753631632234
22510,25.9805082308595
22511,28.441248364408
22512,4.38360039189414
22513,5.67874620956497
22514,6.46103118181869
22515,6.46103118181869
22516,5.5843061412099
22517,10.4206144747088
22518,10.4206144747088
22519,8.90859813043247
22520,3.56867022302133
22521,3.01381264120876
22522,3.01381264120876
22523,28.5639652567238
22524,28.809895365897
22525,11.2756392906756
22526,6.8128778608977
22527,7.49225773948428
22528,38.8589552493877
22529,35.953005445152
22530,11.0591784374609
22531,16.8111080596781
22532,11.6363933267146
22533,5.88430495553607
22534,14.8668085379382
22535,30.2135444912431
22536,8.22516888571394
22537,3.76207364342467
22538,14.6847757315954
22539,14.0281364403899
22540,12.1654238524382
22541,14.1526875750946
22542,14.1409524882202
22543,6.76518691777859
22544,7.02285284265665
22545,6.76518691777859
22546,7.02285284265665
22547,5.23752590968959
22548,6.76518691777859
22549,7.02285284265665
22550,6.76518691777859
22551,7.02285284265665
22552,28.5790603154175
22553,6.82195242556361
22554,2.86770958706736
22555,15.4836426877359
22556,4.46102301211243
22557,31.6932886458373
22558,595.452672936073
22559,342.733694450491
22560,261.357998264553
22561,241.276850956204
22562,166.789287211913
22563,595.452672936073
22564,342.733694450491
22565,261.357998264553
22566,241.276850956204
22567,166.789287211913
22568,31.6932886458373
22569,31.6932886458373
22570,31.6932886458373
22571,595.452672936073
22572,342.733694450491
22573,261.357998264553
22574,241.276850956204
22575,166.789287211913
22576,595.452672936073
22577,342.733694450491
22578,261.357998264553
22579,241.276850956204
22580,166.789287211913
22581,595.452672936073
22582,342.733694450491
22583,261.357998264553
22584,241.276850956204
22585,166.789287211913
22586,31.6932886458373
22587,30.734428147501
22588,29.3135790160855
22589,29.3381295652114
22590,29.3381295652114
22591,29.3381295652114
22592,29.3381295652114
22593,43.2565974247866
22594,26.8907333618601
22595,64.9559143866074
22596,64.9559143866074
22597,146.803115228767
22598,93.2035452291147
22599,16.984519788827
22600,16.4372330022525
22601,6.9395589564441
22602,5.65804389376456
22603,46.1004383898811
22604,42.1900398430237
22605,15.2502532100047
22606,23.1687959619481
22607,8.85175523096753
22608,15.7599292526393
22609,4.73802082905537
22610,7.08486715420489
22611,7.95622599646068
22612,28.802103735365
22613,7.53574044979645
22614,5.86546377056968
22615,37.0797963594452
22616,14.9564341247201
22617,7.31806983728305
22618,28.802103735365
22619,28.802103735365
22620,30.2135444912431
22621,8.22516888571394
22622,3.76207364342467
22623,8.29392845978954
22624,4.91574900491255
22625,38.1632136654918
22626,17.860174004547
22627,17.860174004547
22628,4.40603248516043
22629,4.97557113277415
22630,24.8731298958535
22631,23.1489217775156
22632,64.144881500803
22633,33.9903444030138
22634,57.5582117639764
22635,35.7886220175333
22636,47.3127014178366
22637,14.4986667492587
22638,13.1837970537187
22639,11.4551018141412
22640,11.1756243199188
22641,11.2342801123047
22642,30.148050290052
22643,7.00389268010685
22644,2.72748362212379
22645,47.6194092883911
22646,14.9860925207743
22647,21.5493645574443
22648,6.66153818629224
22649,30.148050290052
22650,7.00389268010685
22651,2.72748362212379
22652,27.7710909406611
22653,5.78334427682544
22654,5.78334427682544
22655,15.9999526886569
22656,18.583673550407
22657,15.1888999656275
22658,13.3332566900738
22659,8.27597803024727
22660,8.12440182758953
22661,5.5278518103846
22662,5.57773638746218
22663,6.19722198056849
22664,12.8201716022934
22665,6.39454730816757
22666,8.41887534918419
22667,37.2559283524484
22668,19.4883955764704
22669,7.32381542926862
22670,19.0843340120754
22671,19.0843340120754
22672,19.2840396650083
22673,17.4826885285203
22674,6.11372174084152
22675,7.04658879418172
22676,7.04658879418172
22677,7.04658879418172
22678,5.71568133430025
22679,6.07565762939085
22680,6.13134108097036
22681,16.4463657406118
22682,22.7663431337325
22683,22.7663431337325
22684,31.4076734555689
22685,24.7018923535286
22686,14.212939018764
22687,7.99859261589267
22688,5.91103328378272
22689,4.66080260604447
22690,4.37683593489885
22691,4.25771965785903
22692,4.17605732088712
22693,23.6677719159234
22694,13.4730713844553
22695,7.35431232085649
22696,5.33720752530982
22697,4.07969190527036
22698,3.77259940659973
22699,3.64246097809706
22700,3.58003058385868
22701,21.5402179428446
22702,11.9545178239482
22703,6.18274308853252
22704,4.28278940695766
22705,3.08655054349142
22706,2.77778804475034
22707,2.67345061970601
22708,2.62007477606389
22709,21.1701098635485
22710,11.6247263107491
22711,5.84383444123479
22712,3.88402311719144
22713,2.60454778583514
22714,2.32090883266896
22715,2.22538506334598
22716,2.1837670490029
22717,8.19811971454875
22718,23.7647785152052
22719,25.6370217988604
22720,12.9872658347348
22721,12.6352719204483
22722,11.9494618301028
22723,22.6260297941708
22724,12.7474339428441
22725,6.72379638454855
22726,4.74990282488053
22727,3.51020060132022
22728,3.22218849512528
22729,3.12011612612803
22730,3.04623188666699
22731,22.6260297941708
22732,12.7474339428441
22733,6.72379638454855
22734,4.74990282488053
22735,3.51020060132022
22736,3.22218849512528
22737,3.12011612612803
22738,3.04623188666699
22739,21.5402179428446
22740,11.9545178239482
22741,6.18274308853252
22742,4.28278940695766
22743,3.08655054349142
22744,2.77778804475034
22745,2.67345061970601
22746,2.62007477606389
22747,23.9942381544121
22748,44.1399586266036
22749,6.11107621111352
22750,21.5811054214194
22751,11.9967729811674
22752,6.22847349048808
22753,4.30188163378876
22754,3.07602197508895
22755,2.77246088880403
22756,2.68412859353427
22757,2.62487021730008
22758,22.6260297941708
22759,12.7474339428441
22760,6.72379638454855
22761,4.74990282488053
22762,3.51020060132022
22763,3.22218849512528
22764,3.12011612612803
22765,3.04623188666699
22766,21.1701098635485
22767,11.6247263107491
22768,5.84383444123479
22769,3.88402311719144
22770,2.60454778583514
22771,2.32090883266896
22772,2.22538506334598
22773,2.1837670490029
22774,21.1701098635485
22775,11.6247263107491
22776,5.84383444123479
22777,3.88402311719144
22778,2.60454778583514
22779,2.32090883266896
22780,2.22538506334598
22781,2.1837670490029
22782,5.09152282859629
22783,26.7234193895214
22784,16.143691754968
22785,9.61206666134122
22786,7.48045554542989
22787,6.18022618959295
22788,5.86755653509906
22789,5.69399062994721
22790,5.63664837393211
22791,26.7234193895214
22792,16.143691754968
22793,9.61206666134122
22794,7.48045554542989
22795,6.18022618959295
22796,5.86755653509906
22797,5.69399062994721
22798,5.63664837393211
22799,26.7234193895214
22800,16.143691754968
22801,9.61206666134122
22802,7.48045554542989
22803,6.18022618959295
22804,5.86755653509906
22805,5.69399062994721
22806,5.63664837393211
22807,26.7234193895214
22808,16.143691754968
22809,9.61206666134122
22810,7.48045554542989
22811,6.18022618959295
22812,5.86755653509906
22813,5.69399062994721
22814,5.63664837393211
22815,26.7234193895214
22816,16.143691754968
22817,9.61206666134122
22818,7.48045554542989
22819,6.18022618959295
22820,5.86755653509906
22821,5.69399062994721
22822,5.63664837393211
22823,26.7234193895214
22824,16.143691754968
22825,9.61206666134122
22826,7.48045554542989
22827,6.18022618959295
22828,5.86755653509906
22829,5.69399062994721
22830,5.63664837393211
22831,24.2136249982959
22832,13.8929830159353
22833,7.56995301039496
22834,5.51414273251744
22835,4.23604294634684
22836,3.95826472829493
22837,3.84763618574195
22838,3.78438709205258
22839,21.1701098635485
22840,11.6247263107491
22841,5.84383444123479
22842,3.88402311719144
22843,2.60454778583514
22844,2.32090883266896
22845,2.22538506334598
22846,2.1837670490029
22847,21.5402179428446
22848,11.9545178239482
22849,6.18274308853252
22850,4.28278940695766
22851,3.08655054349142
22852,2.77778804475034
22853,2.67345061970601
22854,2.62007477606389
22855,21.5402179428446
22856,11.9545178239482
22857,6.18274308853252
22858,4.28278940695766
22859,3.08655054349142
22860,2.77778804475034
22861,2.67345061970601
22862,2.62007477606389
22863,21.5402179428446
22864,11.9545178239482
22865,6.18274308853252
22866,4.28278940695766
22867,3.08655054349142
22868,2.77778804475034
22869,2.67345061970601
22870,2.62007477606389
22871,21.5402179428446
22872,11.9545178239482
22873,6.18274308853252
22874,4.28278940695766
22875,3.08655054349142
22876,2.77778804475034
22877,2.67345061970601
22878,2.62007477606389
22879,21.5402179428446
22880,11.9545178239482
22881,6.18274308853252
22882,4.28278940695766
22883,3.08655054349142
22884,2.77778804475034
22885,2.67345061970601
22886,2.62007477606389
22887,24.2901791805059
22888,13.9324834498643
22889,7.6722627363381
22890,5.61975605490777
22891,4.3507575859068
22892,4.02131456127751
22893,3.90394869362584
22894,3.83163546092023
22895,24.2901791805059
22896,13.9324834498643
22897,7.6722627363381
22898,5.61975605490777
22899,4.3507575859068
22900,4.02131456127751
22901,3.90394869362584
22902,3.83163546092023
22903,23.6677719159234
22904,13.4730713844553
22905,7.35431232085649
22906,5.33720752530982
22907,4.07969190527036
22908,3.77259940659973
22909,3.64246097809706
22910,3.58003058385868
22911,24.2901791805059
22912,13.9324834498643
22913,7.6722627363381
22914,5.61975605490777
22915,4.3507575859068
22916,4.02131456127751
22917,3.90394869362584
22918,3.83163546092023
22919,21.1701098635485
22920,11.6247263107491
22921,5.84383444123479
22922,3.88402311719144
22923,2.60454778583514
22924,2.32090883266896
22925,2.22538506334598
22926,2.1837670490029
22927,25.2201043167176
22928,15.4124761300228
22929,9.58431023381071
22930,7.61884995742333
22931,6.29160034911094
22932,6.05894376834789
22933,5.8604709587276
22934,5.75719041473762
22935,128.057640549845
22936,53.9638874059269
22937,37.2658536430268
22938,33.1338656207184
22939,30.1527660439519
22940,22.6260297941708
22941,12.7474339428441
22942,6.72379638454855
22943,4.74990282488053
22944,3.51020060132022
22945,3.22218849512528
22946,3.12011612612803
22947,3.04623188666699
22948,22.6260297941708
22949,12.7474339428441
22950,6.72379638454855
22951,4.74990282488053
22952,3.51020060132022
22953,3.22218849512528
22954,3.12011612612803
22955,3.04623188666699
22956,22.6260297941708
22957,12.7474339428441
22958,6.72379638454855
22959,4.74990282488053
22960,3.51020060132022
22961,3.22218849512528
22962,3.12011612612803
22963,3.04623188666699
22964,24.2136249982959
22965,13.8929830159353
22966,7.56995301039496
22967,5.51414273251744
22968,4.23604294634684
22969,3.95826472829493
22970,3.84763618574195
22971,3.78438709205258
22972,22.1747283873959
22973,12.4249677571169
22974,6.57748985949333
22975,4.63815341250557
22976,3.42937039123848
22977,3.12903934548496
22978,3.02141548049434
22979,2.97478154136729
22980,22.6260297941708
22981,12.7474339428441
22982,6.72379638454855
22983,4.74990282488053
22984,3.51020060132022
22985,3.22218849512528
22986,3.12011612612803
22987,3.04623188666699
22988,21.3997683842419
22989,11.8085618428963
22990,6.03272181528933
22991,4.12991684802924
22992,2.9379857272029
22993,2.61018401235611
22994,2.48847603026307
22995,2.44162692340168
22996,22.6260297941708
22997,12.7474339428441
22998,6.72379638454855
22999,4.74990282488053
23000,3.51020060132022
23001,3.22218849512528
23002,3.12011612612803
23003,3.04623188666699
23004,22.6260297941708
23005,12.7474339428441
23006,6.72379638454855
23007,4.74990282488053
23008,3.51020060132022
23009,3.22218849512528
23010,3.12011612612803
23011,3.04623188666699
23012,22.6260297941708
23013,12.7474339428441
23014,6.72379638454855
23015,4.74990282488053
23016,3.51020060132022
23017,3.22218849512528
23018,3.12011612612803
23019,3.04623188666699
23020,22.6260297941708
23021,12.7474339428441
23022,6.72379638454855
23023,4.74990282488053
23024,3.51020060132022
23025,3.22218849512528
23026,3.12011612612803
23027,3.04623188666699
23028,21.5402179428446
23029,11.9545178239482
23030,6.18274308853252
23031,4.28278940695766
23032,3.08655054349142
23033,2.77778804475034
23034,2.67345061970601
23035,2.62007477606389
23036,21.1701098635485
23037,11.6247263107491
23038,5.84383444123479
23039,3.88402311719144
23040,2.60454778583514
23041,2.32090883266896
23042,2.22538506334598
23043,2.1837670490029
23044,11.5777115922716
23045,8.11892458522665
23046,6.50622636248899
23047,22.6260297941708
23048,12.7474339428441
23049,6.72379638454855
23050,4.74990282488053
23051,3.51020060132022
23052,3.22218849512528
23053,3.12011612612803
23054,3.04623188666699
23055,22.6260297941708
23056,12.7474339428441
23057,6.72379638454855
23058,4.74990282488053
23059,3.51020060132022
23060,3.22218849512528
23061,3.12011612612803
23062,3.04623188666699
23063,22.6260297941708
23064,12.7474339428441
23065,6.72379638454855
23066,4.74990282488053
23067,3.51020060132022
23068,3.22218849512528
23069,3.12011612612803
23070,3.04623188666699
23071,152.792579742462
23072,75.3762237731236
23073,40.273077836851
23074,26.9185668770791
23075,22.0132287183321
23076,23.6677719159234
23077,13.4730713844553
23078,7.35431232085649
23079,5.33720752530982
23080,4.07969190527036
23081,3.77259940659973
23082,3.64246097809706
23083,3.58003058385868
23084,8.70519782338765
23085,6.59147573130397
23086,6.4644322886529
23087,6.19542735433996
23088,26.7625920371518
23089,16.3280093389551
23090,9.90101577682484
23091,7.82957552535974
23092,6.56163338935624
