id,cost
23093,6.23742822821277
23094,6.09933455967468
23095,6.01375526676025
23096,23.6677719159234
23097,13.4730713844553
23098,7.35431232085649
23099,5.33720752530982
23100,4.07969190527036
23101,3.77259940659973
23102,3.64246097809706
23103,3.58003058385868
23104,23.6677719159234
23105,13.4730713844553
23106,7.35431232085649
23107,5.33720752530982
23108,4.07969190527036
23109,3.77259940659973
23110,3.64246097809706
23111,3.58003058385868
23112,23.6677719159234
23113,13.4730713844553
23114,7.35431232085649
23115,5.33720752530982
23116,4.07969190527036
23117,3.77259940659973
23118,3.64246097809706
23119,3.58003058385868
23120,24.2901791805059
23121,13.9324834498643
23122,7.6722627363381
23123,5.61975605490777
23124,4.3507575859068
23125,4.02131456127751
23126,3.90394869362584
23127,3.83163546092023
23128,26.7625920371518
23129,16.3280093389551
23130,9.90101577682484
23131,7.82957552535974
23132,6.56163338935624
23133,6.23742822821277
23134,6.09933455967468
23135,6.01375526676025
23136,22.1747283873959
23137,12.4249677571169
23138,6.57748985949333
23139,4.63815341250557
23140,3.42937039123848
23141,3.12903934548496
23142,3.02141548049434
23143,2.97478154136729
23144,22.6260297941708
23145,12.7474339428441
23146,6.72379638454855
23147,4.74990282488053
23148,3.51020060132022
23149,3.22218849512528
23150,3.12011612612803
23151,3.04623188666699
23152,26.7625920371518
23153,16.3280093389551
23154,9.90101577682484
23155,7.82957552535974
23156,6.56163338935624
23157,6.23742822821277
23158,6.09933455967468
23159,6.01375526676025
23160,24.5222585291227
23161,13.9833305273991
23162,7.59977034450347
23163,5.50234241257195
23164,4.19515569473415
23165,3.86186715489693
23166,3.73945024181551
23167,3.65786273756978
23168,24.5222585291227
23169,13.9833305273991
23170,7.59977034450347
23171,5.50234241257195
23172,4.19515569473415
23173,3.86186715489693
23174,3.73945024181551
23175,3.65786273756978
23176,51.5316490039603
23177,35.1388463688584
23178,40.6795805097081
23179,37.9437833610951
23180,28.226103768583
23181,104.285227970486
23182,55.852005091781
23183,35.6499993484985
23184,28.1088874930018
23185,23.1169388167187
23186,74.0513238106432
23187,41.0468025066617
23188,23.0142118903615
23189,23.8578317347092
23190,14.3794921046489
23191,14.1242510690715
23192,5.76228174670263
23193,3.26520562198494
23194,28.5408230018919
23195,28.5408230018919
23196,6.14259109852383
23197,21.5953055252841
23198,30.148050290052
23199,7.00389268010685
23200,2.72748362212379
23201,7.31500010509227
23202,18.3961813283553
23203,18.3961813283553
23204,8.74025417598722
23205,5.96094244892428
23206,4.94380202424385
23207,5.96094244892428
23208,4.94380202424385
23209,18.0563842691253
23210,9.18981395214902
23211,5.96094244892428
23212,4.94380202424385
23213,7.64747410822622
23214,5.26244976613165
23215,7.16704753449105
23216,5.96094244892428
23217,4.94380202424385
23218,6.48799452839198
23219,5.3317815465565
23220,6.94920694960119
23221,7.52196813948873
23222,7.04658879418172
23223,5.40152472974706
23224,5.88478408804451
23225,7.18350551044853
23226,6.5405701614808
23227,7.18350551044853
23228,6.5405701614808
23229,11.810370125137
23230,39.3796217090006
23231,16.2886400645348
23232,17.4650309157417
23233,13.1844664550841
23234,9.02913010600995
23235,7.37912650175293
23236,6.90207627397443
23237,6.84351853222315
23238,36.4474316612913
23239,2.90643975515341
23240,23.2688384015825
23241,10.0259375180933
23242,10.5055175199507
23243,30.734428147501
23244,193.855711882306
23245,55.512969489507
23246,26.9408837518153
23247,53.7096599041389
23248,38.9426160840637
23249,21.245839365355
23250,13.3899592824442
23251,20.6888258170267
23252,17.716911329418
23253,4.87868856191305
23254,20.8858605355697
23255,24.3316211716549
23256,24.3316211716549
23257,46.3149923828033
23258,46.3149923828033
23259,20.6888258170267
23260,2.10147651955404
23261,2.10147651955404
23262,2.43395562749332
23263,2.90025210051681
23264,7.10203149397233
23265,29.8304353305027
23266,14.8245165957123
23267,14.1899234758265
23268,9.0355752111618
23269,7.17671568427797
23270,4.42990833062996
23271,3.64228743089028
23272,4.03144318119784
23273,39.3796217090006
23274,16.2886400645348
23275,17.4650309157417
23276,13.1844664550841
23277,9.02913010600995
23278,7.37912650175293
23279,6.90207627397443
23280,6.84351853222315
23281,7.32053112835443
23282,48.8818930704751
23283,25.2142286519662
23284,2.5566122251431
23285,2.5566122251431
23286,13.2833755794829
23287,16.4336765962109
23288,24.3108635953353
23289,5.19093409100312
23290,5.19093409100312
23291,42.7292105150743
23292,8.89512408122848
23293,22.4282779456287
23294,30.148050290052
23295,7.00389268010685
23296,2.72748362212379
23297,44.5439464515457
23298,6.01723997617497
23299,15.6331893856635
23300,5.90934104149162
23301,11.2713617158998
23302,2.69114853051459
23303,2.10147651955404
23304,19.3260973373771
23305,2.10147651955404
23306,19.3260973373771
23307,18.1339172636833
23308,8.34393075617434
23309,6.58346380580683
23310,10.3937848292818
23311,5.96094244892428
23312,6.37038053094882
23313,5.96094244892428
23314,4.94380202424385
23315,6.37038053094882
23316,6.37038053094882
23317,30.148050290052
23318,7.00389268010685
23319,2.72748362212379
23320,47.3253366572065
23321,27.8606774252103
23322,3.38629978650743
23323,9.06865903281602
23324,6.70097179990125
23325,1.89216183819171
23326,29.580278695084
23327,17.8497631184426
23328,16.8404670955248
23329,8.19585929894668
23330,6.63147510162332
23331,4.01045958559869
23332,2.55875630685609
23333,2.2615119106526
23334,24.9837051162262
23335,27.7710909406611
23336,2.89717095944592
23337,3.76325710248814
23338,9.05999774108745
23339,3.76439218258362
23340,9.06958610762929
23341,13.8517356833695
23342,10.0621062979638
23343,4.32269663173903
23344,35.7484034880308
23345,18.8740483114756
23346,34.235700898711
23347,36.5543185483233
23348,34.2397767310139
23349,14.0934473248912
23350,10.4220367190205
23351,6.78095979388857
23352,7.05259967093592
23353,30.148050290052
23354,7.00389268010685
23355,2.72748362212379
23356,20.677366658604
23357,20.677366658604
23358,20.677366658604
23359,15.6534055847318
23360,33.8275081639095
23361,23.0993189450966
23362,33.8275081639095
23363,23.0993189450966
23364,33.8275081639095
23365,23.0993189450966
23366,33.8275081639095
23367,23.0993189450966
23368,33.8275081639095
23369,23.0993189450966
23370,33.2411735138021
23371,81.5148639538764
23372,24.1980798797443
23373,29.0560523480288
23374,7.92624402325381
23375,4.1392502219949
23376,29.0560523480288
23377,7.92624402325381
23378,4.1392502219949
23379,12.2510223174984
23380,13.5494452227364
23381,27.0701000625777
23382,27.4235167159303
23383,19.8022780028957
23384,6.52332997671953
23385,4.93368809252229
23386,12.4519391614026
23387,7.05909528391157
23388,10.5520902099872
23389,37.0055214772584
23390,37.0055214772584
23391,18.378575707022
23392,5.98925311159475
23393,8.4266087861148
23394,18.378575707022
23395,5.98925311159475
23396,18.378575707022
23397,5.98925311159475
23398,18.378575707022
23399,5.98925311159475
23400,18.378575707022
23401,5.98925311159475
23402,18.378575707022
23403,5.98925311159475
23404,18.378575707022
23405,5.98925311159475
23406,18.378575707022
23407,5.98925311159475
23408,18.378575707022
23409,5.98925311159475
23410,18.378575707022
23411,5.98925311159475
23412,18.378575707022
23413,5.98925311159475
23414,18.378575707022
23415,5.98925311159475
23416,230.326687804891
23417,130.311889885361
23418,58.7469409209246
23419,8.30679558993296
23420,10.2199533659903
23421,25.6819507340891
23422,31.6625739328044
23423,18.0968765511033
23424,60.1418453845573
23425,5.75439423805118
23426,5.07967109112814
23427,18.5597154470252
23428,33.7010535162966
23429,21.5739044936878
23430,18.5597154470252
23431,22.0938987089524
23432,138.572000689052
23433,55.2782437020144
23434,39.0282432383379
23435,32.1861536788227
23436,47.541932432794
23437,9.65565485298408
23438,6.28774862729874
23439,6.28774862729874
23440,6.28774862729874
23441,19.458138622319
23442,19.458138622319
23443,6.28774862729874
23444,6.40103009462888
23445,6.40103009462888
23446,3.01381264120876
23447,4.88200998759014
23448,27.7779352264631
23449,29.1921425691307
23450,20.793517379389
23451,21.0511532885293
23452,15.3160316326859
23453,7.79851084895433
23454,40.7515945089058
23455,25.5089676982773
23456,24.2753953256491
23457,13.2028255461203
23458,6.48182430312149
23459,8.4915787489483
23460,20.868371749785
23461,21.1337530391147
23462,13.5462101886245
23463,30.148050290052
23464,7.00389268010685
23465,2.72748362212379
23466,7.41122663640404
23467,8.23068848197875
23468,34.7237241575371
23469,8.43290903311614
23470,30.5754334190936
23471,7.12016377408467
23472,2.92228921041739
23473,6.56241537009467
23474,6.97187469949391
23475,8.17272597583812
23476,21.0258295371475
23477,36.3431000010674
23478,32.2674119383339
23479,4.81373661447742
23480,30.148050290052
23481,7.00389268010685
23482,2.72748362212379
23483,7.3866850211909
23484,7.3866850211909
23485,7.3866850211909
23486,30.148050290052
23487,7.00389268010685
23488,2.72748362212379
23489,7.40246960070563
23490,7.40246960070563
23491,9.16443232835645
23492,7.50231970954597
23493,9.49493089305317
23494,7.57705088138723
23495,18.378575707022
23496,5.98925311159475
23497,18.378575707022
23498,19.309927643215
23499,10.5014699230571
23500,37.0598265378362
23501,43.5555598522913
23502,43.5555598522913
23503,43.5555598522913
23504,27.9649669278392
23505,10.7203421291924
23506,5.40152472974706
23507,5.88478408804451
23508,5.40152472974706
23509,5.88478408804451
23510,7.18350551044853
23511,6.5405701614808
23512,6.11372174084152
23513,5.38650113248318
23514,5.70384567479499
23515,4.52651342059107
23516,6.59321726463482
23517,4.33007223461785
23518,6.41140460843876
23519,4.33007223461785
23520,6.41140460843876
23521,4.47645878856431
23522,6.37164848397129
23523,52.1242774297088
23524,52.1242774297088
23525,52.1242774297088
23526,52.1242774297088
23527,6.8598084400158
23528,6.83778101977839
23529,15.1428741030875
23530,15.9534452322988
23531,20.9634934182364
23532,14.7597046866303
23533,12.9007505811662
23534,10.0844537795233
23535,9.03312597475439
23536,8.49162015762957
23537,20.9634934182364
23538,14.7597046866303
23539,12.9007505811662
23540,10.0844537795233
23541,9.03312597475439
23542,8.49162015762957
23543,20.9634934182364
23544,14.7597046866303
23545,12.9007505811662
23546,10.0844537795233
23547,9.03312597475439
23548,8.49162015762957
23549,20.9634934182364
23550,14.7597046866303
23551,12.9007505811662
23552,10.0844537795233
23553,9.03312597475439
23554,8.49162015762957
23555,20.9634934182364
23556,14.7597046866303
23557,12.9007505811662
23558,10.0844537795233
23559,9.03312597475439
23560,8.49162015762957
23561,20.9634934182364
23562,14.7597046866303
23563,12.9007505811662
23564,10.0844537795233
23565,9.03312597475439
23566,8.49162015762957
23567,20.9634934182364
23568,14.7597046866303
23569,12.9007505811662
23570,10.0844537795233
23571,9.03312597475439
23572,8.49162015762957
23573,20.9634934182364
23574,14.7597046866303
23575,12.9007505811662
23576,10.0844537795233
23577,9.03312597475439
23578,8.49162015762957
23579,20.9634934182364
23580,14.7597046866303
23581,12.9007505811662
23582,10.0844537795233
23583,9.03312597475439
23584,8.49162015762957
23585,8.34531748055686
23586,20.9634934182364
23587,14.7597046866303
23588,12.9007505811662
23589,10.0844537795233
23590,9.03312597475439
23591,8.49162015762957
23592,8.34531748055686
23593,34.9794976486976
23594,23.4419036327625
23595,20.0837479936922
23596,12.5968865505181
23597,8.24386162918292
23598,6.22995355773422
23599,5.75731704559818
23600,40.2547260670112
23601,25.6593667772247
23602,24.5245758368023
23603,15.3324368225696
23604,8.67398322842781
23605,6.15301210642249
23606,6.00186399946563
23607,21.7816244601812
23608,18.0013909102977
23609,14.59686012178
23610,12.1862809905336
23611,10.3447493916383
23612,10.0815725561925
23613,5.35310597993962
23614,5.36725449427333
23615,18.0613620797354
23616,64.6971752376682
23617,37.7784831321327
23618,33.6353873026295
23619,19.5976659469223
23620,14.3944946738583
23621,14.1833615495544
23622,22.256641748691
23623,22.256641748691
23624,16.6465443857434
23625,21.504637949614
23626,19.7468968331993
23627,20.4711002559166
23628,8.53037116377239
23629,38.6894420469987
23630,29.9454900263763
23631,34.2719956914508
23632,19.0966575129693
23633,15.3986543026773
23634,10.9904690749494
23635,9.73018716783224
23636,9.46373621568782
23637,38.6894420469987
23638,29.9454900263763
23639,34.2719956914508
23640,19.0966575129693
23641,15.3986543026773
23642,10.9904690749494
23643,9.73018716783224
23644,9.46373621568782
23645,35.5116125567384
23646,21.9613144881804
23647,19.7439747143714
23648,10.4973189149441
23649,8.47205498432008
23650,7.15907838783431
23651,6.14937389086902
23652,3.60793080913141
23653,3.60793080913141
23654,3.60793080913141
23655,3.60793080913141
23656,10.6045669354136
23657,19.6518240927904
23658,16.540261680475
23659,8.76129669388049
23660,5.09584883889662
23661,5.61049527949606
23662,3.54530251907988
23663,33.91840691817
23664,3.54530251907988
23665,3.54530251907988
23666,22.3181158293066
23667,50.3689949052511
23668,50.3689949052511
23669,50.3689949052511
23670,50.3689949052511
23671,52.9793846902721
23672,18.378575707022
23673,7.2194068450301
23674,18.378575707022
23675,7.2194068450301
23676,18.378575707022
23677,7.2194068450301
23678,18.378575707022
23679,7.2194068450301
23680,27.7227158733631
23681,39.3796217090006
23682,16.2886400645348
23683,17.4650309157417
23684,13.1844664550841
23685,9.02913010600995
23686,7.37912650175293
23687,6.90207627397443
23688,6.84351853222315
23689,35.8356253096071
23690,22.0272266996092
23691,22.0782578342074
23692,11.0680549657785
23693,8.04726868302997
23694,7.09073815512821
23695,7.03243219848616
23696,6.74068424001249
23697,5.83368902668954
23698,28.0210472632973
23699,22.3504695055857
23700,10.2663379597651
23701,9.52979855197448
23702,15.229419729344
23703,29.0560523480288
23704,7.92624402325381
23705,4.1392502219949
23706,38.1963109594257
23707,59.895442411623
23708,4.76744897063373
23709,4.76744897063373
23710,19.3982198492379
23711,33.8275081639095
23712,23.0993189450966
23713,33.8275081639095
23714,23.0993189450966
23715,33.8275081639095
23716,23.0993189450966
23717,15.2538669742432
23718,38.1963109594257
23719,10.0098743944972
23720,13.7779578488378
23721,36.7566048985524
23722,6.20764368148744
23723,6.45811416423239
23724,6.86252213036263
23725,7.33108318964371
23726,7.52690956819437
23727,7.33108318964371
23728,7.52690956819437
23729,7.33108318964371
23730,7.52690956819437
23731,10.5488478256972
23732,49.5901879284982
23733,4.12070066554801
23734,7.50261734359969
23735,45.1652470639955
23736,13.5580625885158
23737,18.378575707022
23738,7.2194068450301
23739,22.0721166367428
23740,13.3838377573418
23741,11.2875589006945
23742,8.86618270674685
23743,7.77362955929746
23744,5.26775634923962
23745,6.33705722123178
23746,6.4053315030201
23747,23.8759897427726
23748,11.9308437705897
23749,28.8306333710545
23750,28.8306333710545
23751,25.7214291439855
23752,14.8633398132272
23753,13.6898423090123
23754,8.77288187217687
23755,6.8487881596359
23756,6.21916807948631
23757,5.33369033356806
23758,16.6928187526501
23759,7.83262448423418
23760,188.563305071823
23761,91.3472869580868
23762,66.6454945754706
23763,59.0347062273699
23764,49.7457226568698
23765,4.32739482955648
23766,2.70476300654561
23767,6.11372174084152
23768,6.21824301965926
23769,6.21824301965926
23770,6.21824301965926
23771,75.9390240978665
23772,5.46734222391089
23773,9.4449680956064
23774,5.46734222391089
23775,10.6329523449049
23776,17.0805047674456
23777,12.5888662217315
23778,4.54309716163193
23779,4.54309716163193
23780,7.64793847215853
23781,7.64793847215853
23782,48.9919519465458
23783,15.2538669742432
23784,9.4449680956064
23785,5.46734222391089
23786,6.7281060298348
23787,25.6939518182015
23788,16.5426618350669
23789,10.9414021745457
23790,6.15448764853696
23791,10.359551206644
23792,10.359551206644
23793,7.56996433400289
23794,7.56996433400289
23795,53.5990327071911
23796,6.36767253655148
23797,7.28588510333751
23798,7.28588510333751
23799,12.6099263374775
23800,20.4272019570752
23801,22.4751371585927
23802,20.4272019570752
23803,20.4272019570752
23804,34.5980404295235
23805,53.1469473133178
23806,17.824410715732
23807,5.72835535783852
23808,11.2063957213275
23809,7.08863372787745
23810,18.378575707022
23811,7.2194068450301
23812,15.5162914333328
23813,16.1397158685223
23814,15.5162914333328
23815,16.1397158685223
23816,71.4513262837281
23817,71.4513262837281
23818,18.378575707022
23819,7.2194068450301
23820,18.378575707022
23821,7.2194068450301
23822,6.07960507421606
23823,38.3522382525436
23824,38.3522382525436
23825,121.984481803888
23826,39.8287275665577
23827,39.8287275665577
23828,80.4857080418865
23829,173.93181903236
23830,76.3919129517566
23831,60.6832169472174
23832,56.3755263733016
23833,52.3443429368245
23834,26.800223588139
23835,10.5916238362051
23836,7.45997371484107
23837,7.45997371484107
23838,50.3689949052511
23839,18.378575707022
23840,7.2194068450301
23841,18.378575707022
23842,7.2194068450301
23843,9.24331576061905
23844,18.378575707022
23845,7.2194068450301
23846,18.378575707022
23847,7.2194068450301
23848,34.4846501065581
23849,26.4802625823441
23850,64.144881500803
23851,9.87679772681929
23852,6.77585612526738
23853,9.22061192208752
23854,22.0721166367428
23855,13.3838377573418
23856,11.2875589006945
23857,8.86618270674685
23858,7.77362955929746
23859,5.26775634923962
23860,8.9152057887616
23861,19.589486475684
23862,19.589486475684
23863,19.589486475684
23864,4.36726876125284
23865,33.8275081639095
23866,23.0993189450966
23867,9.03158647050236
23868,56.0885925383975
23869,56.0885925383975
23870,15.2426815723562
23871,4.88291248754841
23872,11.9830252670022
23873,151.74543005365
23874,30.2040767454396
23875,113.217093495886
23876,16.4054249412098
23877,18.378575707022
23878,7.2194068450301
23879,11.9467921136839
23880,23.5945679404274
23881,55.006246054986
23882,11.3663394064358
23883,105.331133378861
23884,48.2652270703355
23885,41.3967113853956
23886,35.0607890679034
23887,20.5278072532996
23888,15.5468518338935
23889,11.4980109059364
23890,22.0721166367428
23891,13.3838377573418
23892,11.2875589006945
23893,8.86618270674685
23894,7.77362955929746
23895,5.26775634923962
23896,6.33705722123178
23897,24.4659435216229
23898,10.3340426807781
23899,8.94191053397869
23900,3.68935249430141
23901,128.057640549845
23902,53.9638874059269
23903,37.2658536430268
23904,33.1338656207184
23905,30.1527660439519
23906,128.057640549845
23907,53.9638874059269
23908,37.2658536430268
23909,33.1338656207184
23910,30.1527660439519
23911,128.057640549845
23912,53.9638874059269
23913,37.2658536430268
23914,33.1338656207184
23915,30.1527660439519
23916,128.057640549845
23917,53.9638874059269
23918,37.2658536430268
23919,33.1338656207184
23920,30.1527660439519
23921,128.057640549845
23922,53.9638874059269
23923,37.2658536430268
23924,33.1338656207184
23925,30.1527660439519
23926,34.2300687195084
23927,25.505392039826
23928,177.849508588841
23929,48.866554284528
23930,55.4690423811089
23931,177.849508588841
23932,48.866554284528
23933,55.4690423811089
23934,7.06910558678261
23935,10.174934756175
23936,7.31410610802506
23937,4.12070066554801
23938,5.46734222391089
23939,5.46734222391089
23940,9.87679772681929
23941,9.87679772681929
23942,6.56241537009467
23943,6.26432597465465
23944,14.4361750818003
23945,14.4361750818003
23946,28.5987949964535
23947,24.4781729016223
23948,14.4361750818003
23949,177.849508588841
23950,48.866554284528
23951,55.4690423811089
23952,6.05963338172367
23953,22.0721166367428
23954,13.3838377573418
23955,11.2875589006945
23956,8.86618270674685
23957,7.77362955929746
23958,5.26775634923962
23959,6.33705722123178
23960,63.2336168648951
23961,7.6072376522524
23962,6.8220311442238
23963,34.3042962651551
23964,34.3042962651551
23965,34.3042962651551
23966,11.6422165912464
23967,177.849508588841
23968,48.866554284528
23969,55.4690423811089
23970,7.72279379476102
23971,31.1346889262784
23972,12.6909619343515
23973,11.3837424897653
23974,9.98270230566406
23975,5.54379249523994
23976,4.3827001757414
23977,107.628447354234
23978,42.8102545508565
23979,28.4354231829776
23980,7.03632235751338
23981,26.7625920371518
23982,16.3280093389551
23983,9.90101577682484
23984,7.82957552535974
23985,6.56163338935624
23986,6.23742822821277
23987,6.09933455967468
23988,6.01375526676025
23989,26.7625920371518
23990,16.3280093389551
23991,9.90101577682484
23992,7.82957552535974
23993,6.56163338935624
23994,6.23742822821277
23995,6.09933455967468
23996,6.01375526676025
23997,26.7234193895214
23998,16.143691754968
23999,9.61206666134122
24000,7.48045554542989
24001,6.18022618959295
24002,5.86755653509906
24003,5.69399062994721
24004,5.63664837393211
24005,22.6260297941708
24006,12.7474339428441
24007,6.72379638454855
24008,4.74990282488053
24009,3.51020060132022
24010,3.22218849512528
24011,3.12011612612803
24012,3.04623188666699
24013,26.7625920371518
24014,16.3280093389551
24015,9.90101577682484
24016,7.82957552535974
24017,6.56163338935624
24018,6.23742822821277
24019,6.09933455967468
24020,6.01375526676025
24021,26.7625920371518
24022,16.3280093389551
24023,9.90101577682484
24024,7.82957552535974
24025,6.56163338935624
24026,6.23742822821277
24027,6.09933455967468
24028,6.01375526676025
24029,26.7625920371518
24030,16.3280093389551
24031,9.90101577682484
24032,7.82957552535974
24033,6.56163338935624
24034,6.23742822821277
24035,6.09933455967468
24036,6.01375526676025
24037,26.7625920371518
24038,16.3280093389551
24039,9.90101577682484
24040,7.82957552535974
24041,6.56163338935624
24042,6.23742822821277
24043,6.09933455967468
24044,6.01375526676025
24045,26.7625920371518
24046,16.3280093389551
24047,9.90101577682484
24048,7.82957552535974
24049,6.56163338935624
24050,6.23742822821277
24051,6.09933455967468
24052,6.01375526676025
24053,19.1963927083677
24054,16.9876009824121
24055,11.1550384215604
24056,26.7234193895214
24057,16.143691754968
24058,9.61206666134122
24059,7.48045554542989
24060,6.18022618959295
24061,5.86755653509906
24062,5.69399062994721
24063,5.63664837393211
24064,26.7625920371518
24065,16.3280093389551
24066,9.90101577682484
24067,7.82957552535974
24068,6.56163338935624
24069,6.23742822821277
24070,6.09933455967468
24071,6.01375526676025
24072,4.37417411796825
24073,3.73928541975835
24074,2.87032680726272
24075,2.54715038956738
24076,22.6260297941708
24077,12.7474339428441
24078,6.72379638454855
24079,4.74990282488053
24080,3.51020060132022
24081,3.22218849512528
24082,3.12011612612803
24083,3.04623188666699
24084,12.2532709880746
24085,26.7625920371518
24086,16.3280093389551
24087,9.90101577682484
24088,7.82957552535974
24089,6.56163338935624
24090,6.23742822821277
24091,6.09933455967468
24092,6.01375526676025
24093,40.1165626414007
24094,23.6677719159234
24095,13.4730713844553
24096,7.35431232085649
24097,5.33720752530982
24098,4.07969190527036
24099,3.77259940659973
24100,3.64246097809706
24101,3.58003058385868
24102,23.6677719159234
24103,13.4730713844553
24104,7.35431232085649
24105,5.33720752530982
24106,4.07969190527036
24107,3.77259940659973
24108,3.64246097809706
24109,3.58003058385868
24110,142.985564590463
24111,78.7348377913841
24112,36.0604917938531
24113,25.3869259717931
24114,22.1885559801949
24115,22.6260297941708
24116,12.7474339428441
24117,6.72379638454855
24118,4.74990282488053
24119,3.51020060132022
24120,3.22218849512528
24121,3.12011612612803
24122,3.04623188666699
24123,33.7382703809942
24124,8.89067102779568
24125,4.56023455235034
24126,41.8706798530966
24127,41.692409040579
24128,35.1367515830579
24129,17.1343655174129
24130,13.8619890053026
24131,13.8119391137102
24132,23.6677719159234
24133,13.4730713844553
24134,7.35431232085649
24135,5.33720752530982
24136,4.07969190527036
24137,3.77259940659973
24138,3.64246097809706
24139,3.58003058385868
24140,22.1747283873959
24141,12.4249677571169
24142,6.57748985949333
24143,4.63815341250557
24144,3.42937039123848
24145,3.12903934548496
24146,3.02141548049434
24147,2.97478154136729
24148,17.8133882599201
24149,141.816394508327
24150,81.5711190243027
24151,54.8208164687562
24152,34.8295551021821
24153,30.7109428591182
24154,154.932786316491
24155,513.401833975282
24156,140.02724131891
24157,78.2427968914065
24158,34.7456950153185
24159,25.6065541138307
24160,22.4919402358073
24161,23.6677719159234
24162,13.4730713844553
24163,7.35431232085649
24164,5.33720752530982
24165,4.07969190527036
24166,3.77259940659973
24167,3.64246097809706
24168,3.58003058385868
24169,22.6260297941708
24170,12.7474339428441
24171,6.72379638454855
24172,4.74990282488053
24173,3.51020060132022
24174,3.22218849512528
24175,3.12011612612803
24176,3.04623188666699
24177,10.2271801252854
24178,4.86402582186368
24179,5.05117584435691
24180,6.85818781363012
24181,23.8482426896362
24182,13.7313350436597
24183,7.55773398534525
24184,5.47934683077432
24185,4.18778816245127
24186,3.95128486365538
24187,3.79182403621529
24188,3.68452754495009
24189,21.5402179428446
24190,11.9545178239482
24191,6.18274308853252
24192,4.28278940695766
24193,3.08655054349142
24194,2.77778804475034
24195,2.67345061970601
24196,2.62007477606389
24197,175.912373686874
24198,75.5003255691295
24199,50.662707801882
24200,30.3850482760695
24201,48.1910640811079
24202,82.8749574079095
24203,20.2997951509281
24204,81.7864534878385
24205,7.70052703435799
24206,6.31700902900692
24207,7.70052703435799
24208,8.19285183263358
24209,48.2864144156377
24210,8.43062908187035
24211,12.6921322403571
24212,23.8482426896362
24213,13.7313350436597
24214,7.55773398534525
24215,5.47934683077432
24216,4.18778816245127
24217,3.95128486365538
24218,3.79182403621529
24219,3.68452754495009
24220,13.0319044262559
24221,5.16100500539795
24222,8.43062908187035
24223,81.7864534878385
24224,72.004555146138
24225,35.3643031516213
24226,24.0350730478665
24227,14.0808421758205
24228,8.18292367356611
24229,6.20423437449385
24230,5.03515806242805
24231,4.69198151300736
24232,4.50938557795379
24233,17.2243226476818
24234,5.09216289899827
24235,8.1352457876055
24236,15.2741319868434
24237,15.9273821171784
24238,15.2741319868434
24239,15.9273821171784
24240,9.38650623194477
24241,7.62454097151168
24242,6.57829334196879
24243,4.7402017761141
24244,24.9887900051231
24245,41.0856010320266
24246,15.4220075634152
24247,7.02795175703248
24248,5.83420069444049
24249,4.75031093604773
24250,13.8149928415024
24251,37.3860886597946
24252,5.48650305515922
24253,10.1129622462099
24254,5.10619765779693
24255,5.22959351371241
24256,4.80881370520816
24257,4.56366546164569
24258,5.13687715837902
24259,17.761031953467
24260,13.2573838049851
24261,12.1568273416333
24262,6.19938557064094
24263,3.01099599220785
24264,11.4181133616644
24265,7.75962378377444
24266,7.75962378377444
24267,11.1985606654871
24268,13.1615987852603
24269,13.1615987852603
24270,6.63903634322573
24271,7.75962378377444
24272,26.7625920371518
24273,16.3280093389551
24274,9.90101577682484
24275,7.82957552535974
24276,6.56163338935624
24277,6.23742822821277
24278,6.09933455967468
24279,6.01375526676025
24280,4.47537175390046
24281,4.46997242641687
24282,14.1365553708517
24283,8.43399067075795
24284,4.98503625537142
24285,4.78913518843327
