id,cost
24286,22.1747283873959
24287,12.4249677571169
24288,6.57748985949333
24289,4.63815341250557
24290,3.42937039123848
24291,3.12903934548496
24292,3.02141548049434
24293,2.97478154136729
24294,22.1747283873959
24295,12.4249677571169
24296,6.57748985949333
24297,4.63815341250557
24298,3.42937039123848
24299,3.12903934548496
24300,3.02141548049434
24301,2.97478154136729
24302,46.1471981913966
24303,6.06544304158515
24304,4.47122607176767
24305,7.75962378377444
24306,5.48180286054413
24307,4.6266882621772
24308,4.68750784127937
24309,4.50618093186852
24310,11.4927412944387
24311,13.19412353333
24312,8.32940690077825
24313,7.13142871583068
24314,6.34403754401946
24315,18.4322951572698
24316,10.1903273493562
24317,8.94610929037864
24318,9.14004020649415
24319,9.14004020649415
24320,26.7625920371518
24321,16.3280093389551
24322,9.90101577682484
24323,7.82957552535974
24324,6.56163338935624
24325,6.23742822821277
24326,6.09933455967468
24327,6.01375526676025
24328,21.3556390072997
24329,11.7498768159808
24330,5.98280351570609
24331,4.08758001198021
24332,2.83751551326965
24333,2.52440856162536
24334,2.43186988074374
24335,2.38406811526705
24336,21.3556390072997
24337,11.7498768159808
24338,5.98280351570609
24339,4.08758001198021
24340,2.83751551326965
24341,2.52440856162536
24342,2.43186988074374
24343,2.38406811526705
24344,23.6677719159234
24345,13.4730713844553
24346,7.35431232085649
24347,5.33720752530982
24348,4.07969190527036
24349,3.77259940659973
24350,3.64246097809706
24351,3.58003058385868
24352,22.6260297941708
24353,12.7474339428441
24354,6.72379638454855
24355,4.74990282488053
24356,3.51020060132022
24357,3.22218849512528
24358,3.12011612612803
24359,3.04623188666699
24360,23.6677719159234
24361,13.4730713844553
24362,7.35431232085649
24363,5.33720752530982
24364,4.07969190527036
24365,3.77259940659973
24366,3.64246097809706
24367,3.58003058385868
24368,22.6260297941708
24369,12.7474339428441
24370,6.72379638454855
24371,4.74990282488053
24372,3.51020060132022
24373,3.22218849512528
24374,3.12011612612803
24375,3.04623188666699
24376,23.6677719159234
24377,13.4730713844553
24378,7.35431232085649
24379,5.33720752530982
24380,4.07969190527036
24381,3.77259940659973
24382,3.64246097809706
24383,3.58003058385868
24384,42.6142126293488
24385,22.6260297941708
24386,12.7474339428441
24387,6.72379638454855
24388,4.74990282488053
24389,3.51020060132022
24390,3.22218849512528
24391,3.12011612612803
24392,3.04623188666699
24393,22.6260297941708
24394,12.7474339428441
24395,6.72379638454855
24396,4.74990282488053
24397,3.51020060132022
24398,3.22218849512528
24399,3.12011612612803
24400,3.04623188666699
24401,21.5402179428446
24402,11.9545178239482
24403,6.18274308853252
24404,4.28278940695766
24405,3.08655054349142
24406,2.77778804475034
24407,2.67345061970601
24408,2.62007477606389
24409,21.3997683842419
24410,11.8085618428963
24411,6.03272181528933
24412,4.12991684802924
24413,2.9379857272029
24414,2.61018401235611
24415,2.48847603026307
24416,2.44162692340168
24417,21.5402179428446
24418,11.9545178239482
24419,6.18274308853252
24420,4.28278940695766
24421,3.08655054349142
24422,2.77778804475034
24423,2.67345061970601
24424,2.62007477606389
24425,21.4514031433631
24426,11.83035881375
24427,6.07283221320268
24428,4.15939747616126
24429,2.95761117828888
24430,2.65007311169848
24431,2.51890156991467
24432,2.46035756420342
24433,22.6260297941708
24434,12.7474339428441
24435,6.72379638454855
24436,4.74990282488053
24437,3.51020060132022
24438,3.22218849512528
24439,3.12011612612803
24440,3.04623188666699
24441,21.3556390072997
24442,11.7498768159808
24443,5.98280351570609
24444,4.08758001198021
24445,2.83751551326965
24446,2.52440856162536
24447,2.43186988074374
24448,2.38406811526705
24449,26.7234193895214
24450,16.143691754968
24451,9.61206666134122
24452,7.48045554542989
24453,6.18022618959295
24454,5.86755653509906
24455,5.69399062994721
24456,5.63664837393211
24457,26.7234193895214
24458,16.143691754968
24459,9.61206666134122
24460,7.48045554542989
24461,6.18022618959295
24462,5.86755653509906
24463,5.69399062994721
24464,5.63664837393211
24465,21.3556390072997
24466,11.7498768159808
24467,5.98280351570609
24468,4.08758001198021
24469,2.83751551326965
24470,2.52440856162536
24471,2.43186988074374
24472,2.38406811526705
24473,21.3556390072997
24474,11.7498768159808
24475,5.98280351570609
24476,4.08758001198021
24477,2.83751551326965
24478,2.52440856162536
24479,2.43186988074374
24480,2.38406811526705
24481,21.3556390072997
24482,11.7498768159808
24483,5.98280351570609
24484,4.08758001198021
24485,2.83751551326965
24486,2.52440856162536
24487,2.43186988074374
24488,2.38406811526705
24489,18.2777154557484
24490,22.6260297941708
24491,12.7474339428441
24492,6.72379638454855
24493,4.74990282488053
24494,3.51020060132022
24495,3.22218849512528
24496,3.12011612612803
24497,3.04623188666699
24498,22.6260297941708
24499,12.7474339428441
24500,6.72379638454855
24501,4.74990282488053
24502,3.51020060132022
24503,3.22218849512528
24504,3.12011612612803
24505,3.04623188666699
24506,22.6260297941708
24507,12.7474339428441
24508,6.72379638454855
24509,4.74990282488053
24510,3.51020060132022
24511,3.22218849512528
24512,3.12011612612803
24513,3.04623188666699
24514,21.3556390072997
24515,11.7498768159808
24516,5.98280351570609
24517,4.08758001198021
24518,2.83751551326965
24519,2.52440856162536
24520,2.43186988074374
24521,2.38406811526705
24522,22.6260297941708
24523,12.7474339428441
24524,6.72379638454855
24525,4.74990282488053
24526,3.51020060132022
24527,3.22218849512528
24528,3.12011612612803
24529,3.04623188666699
24530,22.6260297941708
24531,12.7474339428441
24532,6.72379638454855
24533,4.74990282488053
24534,3.51020060132022
24535,3.22218849512528
24536,3.12011612612803
24537,3.04623188666699
24538,68.5656037818677
24539,32.0583791152311
24540,11.8607753474946
24541,12.5008078677248
24542,10.8693223662243
24543,9.60341187884324
24544,10.603077794607
24545,12.9315555279801
24546,21.3556390072997
24547,11.7498768159808
24548,5.98280351570609
24549,4.08758001198021
24550,2.83751551326965
24551,2.52440856162536
24552,2.43186988074374
24553,2.38406811526705
24554,22.6260297941708
24555,12.7474339428441
24556,6.72379638454855
24557,4.74990282488053
24558,3.51020060132022
24559,3.22218849512528
24560,3.12011612612803
24561,3.04623188666699
24562,21.5402179428446
24563,11.9545178239482
24564,6.18274308853252
24565,4.28278940695766
24566,3.08655054349142
24567,2.77778804475034
24568,2.67345061970601
24569,2.62007477606389
24570,23.6677719159234
24571,13.4730713844553
24572,7.35431232085649
24573,5.33720752530982
24574,4.07969190527036
24575,3.77259940659973
24576,3.64246097809706
24577,3.58003058385868
24578,22.6260297941708
24579,12.7474339428441
24580,6.72379638454855
24581,4.74990282488053
24582,3.51020060132022
24583,3.22218849512528
24584,3.12011612612803
24585,3.04623188666699
24586,22.6260297941708
24587,12.7474339428441
24588,6.72379638454855
24589,4.74990282488053
24590,3.51020060132022
24591,3.22218849512528
24592,3.12011612612803
24593,3.04623188666699
24594,22.6260297941708
24595,12.7474339428441
24596,6.72379638454855
24597,4.74990282488053
24598,3.51020060132022
24599,3.22218849512528
24600,3.12011612612803
24601,3.04623188666699
24602,22.6260297941708
24603,12.7474339428441
24604,6.72379638454855
24605,4.74990282488053
24606,3.51020060132022
24607,3.22218849512528
24608,3.12011612612803
24609,3.04623188666699
24610,15.2165868215717
24611,14.058087220466
24612,10.0400153291454
24613,11.3904746285487
24614,10.7713843653933
24615,21.3556390072997
24616,11.7498768159808
24617,5.98280351570609
24618,4.08758001198021
24619,2.83751551326965
24620,2.52440856162536
24621,2.43186988074374
24622,2.38406811526705
24623,22.6260297941708
24624,12.7474339428441
24625,6.72379638454855
24626,4.74990282488053
24627,3.51020060132022
24628,3.22218849512528
24629,3.12011612612803
24630,3.04623188666699
24631,43.4745849920884
24632,21.1701098635485
24633,11.6247263107491
24634,5.84383444123479
24635,3.88402311719144
24636,2.60454778583514
24637,2.32090883266896
24638,2.22538506334598
24639,2.1837670490029
24640,22.6260297941708
24641,12.7474339428441
24642,6.72379638454855
24643,4.74990282488053
24644,3.51020060132022
24645,3.22218849512528
24646,3.12011612612803
24647,3.04623188666699
24648,21.5402179428446
24649,11.9545178239482
24650,6.18274308853252
24651,4.28278940695766
24652,3.08655054349142
24653,2.77778804475034
24654,2.67345061970601
24655,2.62007477606389
24656,21.5402179428446
24657,11.9545178239482
24658,6.18274308853252
24659,4.28278940695766
24660,3.08655054349142
24661,2.77778804475034
24662,2.67345061970601
24663,2.62007477606389
24664,21.5402179428446
24665,11.9545178239482
24666,6.18274308853252
24667,4.28278940695766
24668,3.08655054349142
24669,2.77778804475034
24670,2.67345061970601
24671,2.62007477606389
24672,21.5402179428446
24673,11.9545178239482
24674,6.18274308853252
24675,4.28278940695766
24676,3.08655054349142
24677,2.77778804475034
24678,2.67345061970601
24679,2.62007477606389
24680,21.5402179428446
24681,11.9545178239482
24682,6.18274308853252
24683,4.28278940695766
24684,3.08655054349142
24685,2.77778804475034
24686,2.67345061970601
24687,2.62007477606389
24688,21.5402179428446
24689,11.9545178239482
24690,6.18274308853252
24691,4.28278940695766
24692,3.08655054349142
24693,2.77778804475034
24694,2.67345061970601
24695,2.62007477606389
24696,21.5402179428446
24697,11.9545178239482
24698,6.18274308853252
24699,4.28278940695766
24700,3.08655054349142
24701,2.77778804475034
24702,2.67345061970601
24703,2.62007477606389
24704,21.5402179428446
24705,11.9545178239482
24706,6.18274308853252
24707,4.28278940695766
24708,3.08655054349142
24709,2.77778804475034
24710,2.67345061970601
24711,2.62007477606389
24712,25.2201043167176
24713,15.4124761300228
24714,9.58431023381071
24715,7.61884995742333
24716,6.29160034911094
24717,6.05894376834789
24718,5.8604709587276
24719,5.75719041473762
24720,12.9139915785493
24721,9.10104573853728
24722,25.8605565186779
24723,13.7138523210614
24724,14.2972770230712
24725,6.01285836166396
24726,12.8461932260635
24727,6.99299499471144
24728,5.14205284384427
24729,23.8482426896362
24730,13.7313350436597
24731,7.55773398534525
24732,5.47934683077432
24733,4.18778816245127
24734,3.95128486365538
24735,3.79182403621529
24736,3.68452754495009
24737,98.2963880877945
24738,8.38597707523894
24739,24.0350730478665
24740,14.0808421758205
24741,8.18292367356611
24742,6.20423437449385
24743,5.03515806242805
24744,4.69198151300736
24745,4.50938557795379
24746,8.97119104585018
24747,30.2945768556253
24748,24.2136249982959
24749,13.8929830159353
24750,7.56995301039496
24751,5.51414273251744
24752,4.23604294634684
24753,3.95826472829493
24754,3.84763618574195
24755,3.78438709205258
24756,26.7456196329173
24757,6.73127903329174
24758,2.81558692949365
24759,24.2136249982959
24760,13.8929830159353
24761,7.56995301039496
24762,5.51414273251744
24763,4.23604294634684
24764,3.95826472829493
24765,3.84763618574195
24766,3.78438709205258
24767,22.1747283873959
24768,12.4249677571169
24769,6.57748985949333
24770,4.63815341250557
24771,3.42937039123848
24772,3.12903934548496
24773,3.02141548049434
24774,2.97478154136729
24775,63.1278956765835
24776,43.1389874576829
24777,18.9970022707463
24778,13.823598689097
24779,22.1747283873959
24780,12.4249677571169
24781,6.57748985949333
24782,4.63815341250557
24783,3.42937039123848
24784,3.12903934548496
24785,3.02141548049434
24786,2.97478154136729
24787,5.52878826382004
24788,4.49011808792911
24789,13.2747157375345
24790,4.40679278624913
24791,7.06933243184183
24792,23.6677719159234
24793,13.4730713844553
24794,7.35431232085649
24795,5.33720752530982
24796,4.07969190527036
24797,3.77259940659973
24798,3.64246097809706
24799,3.58003058385868
24800,24.0350730478665
24801,14.0808421758205
24802,8.18292367356611
24803,6.20423437449385
24804,5.03515806242805
24805,4.69198151300736
24806,4.50938557795379
24807,24.0350730478665
24808,14.0808421758205
24809,8.18292367356611
24810,6.20423437449385
24811,5.03515806242805
24812,4.69198151300736
24813,4.50938557795379
24814,17.2327015117299
24815,12.9000295317777
24816,9.45131089298002
24817,8.88988908184565
24818,12.2778850150931
24819,11.2343311169277
24820,8.03173324210521
24821,7.04503260851058
24822,6.55455529944793
24823,5.90815979113527
24824,21.8318523904392
24825,17.8329943517554
24826,16.0713698388699
24827,44.9424497054122
24828,19.7552232778341
24829,17.0064630543882
24830,13.9197567062858
24831,7.3643319638965
24832,26.7625920371518
24833,16.3280093389551
24834,9.90101577682484
24835,7.82957552535974
24836,6.56163338935624
24837,6.23742822821277
24838,6.09933455967468
24839,6.01375526676025
24840,24.2901791805059
24841,13.9324834498643
24842,7.6722627363381
24843,5.61975605490777
24844,4.3507575859068
24845,4.02131456127751
24846,3.90394869362584
24847,3.83163546092023
24848,23.6677719159234
24849,13.4730713844553
24850,7.35431232085649
24851,5.33720752530982
24852,4.07969190527036
24853,3.77259940659973
24854,3.64246097809706
24855,3.58003058385868
24856,23.6677719159234
24857,13.4730713844553
24858,7.35431232085649
24859,5.33720752530982
24860,4.07969190527036
24861,3.77259940659973
24862,3.64246097809706
24863,3.58003058385868
24864,54.8199933071608
24865,43.9054498152316
24866,21.2288312876821
24867,20.9398134453738
24868,22.1747283873959
24869,12.4249677571169
24870,6.57748985949333
24871,4.63815341250557
24872,3.42937039123848
24873,3.12903934548496
24874,3.02141548049434
24875,2.97478154136729
24876,177.257766231349
24877,233.094280404057
24878,114.265027364392
24879,60.2133566319453
24880,33.2820562688667
24881,28.9322701719683
24882,34.0158080564897
24883,16.5720840871717
24884,11.5396999727268
24885,21.3997683842419
24886,11.8085618428963
24887,6.03272181528933
24888,4.12991684802924
24889,2.9379857272029
24890,2.61018401235611
24891,2.48847603026307
24892,2.44162692340168
24893,11.3163845501132
24894,7.77670495574805
24895,5.23821739819305
24896,10.7970091780128
24897,20.0155372213934
24898,7.99734252289924
24899,14.7391132407168
24900,38.7277633728942
24901,12.2648446233264
24902,11.6757327016205
24903,16.3087021946207
24904,3.61808364519157
24905,2.2877536623556
24906,27.7854916021595
24907,7.05102441599944
24908,4.8161937701772
24909,27.9449853211841
24910,6.75812188296429
24911,2.63587772015508
24912,23.8482426896362
24913,13.7313350436597
24914,7.55773398534525
24915,5.47934683077432
24916,4.18778816245127
24917,3.95128486365538
24918,3.79182403621529
24919,3.68452754495009
24920,23.8482426896362
24921,13.7313350436597
24922,7.55773398534525
24923,5.47934683077432
24924,4.18778816245127
24925,3.95128486365538
24926,3.79182403621529
24927,3.68452754495009
24928,26.7234193895214
24929,16.143691754968
24930,9.61206666134122
24931,7.48045554542989
24932,6.18022618959295
24933,5.86755653509906
24934,5.69399062994721
24935,5.63664837393211
24936,22.6260297941708
24937,12.7474339428441
24938,6.72379638454855
24939,4.74990282488053
24940,3.51020060132022
24941,3.22218849512528
24942,3.12011612612803
24943,3.04623188666699
24944,22.6260297941708
24945,12.7474339428441
24946,6.72379638454855
24947,4.74990282488053
24948,3.51020060132022
24949,3.22218849512528
24950,3.12011612612803
24951,3.04623188666699
24952,24.2136249982959
24953,13.8929830159353
24954,7.56995301039496
24955,5.51414273251744
24956,4.23604294634684
24957,3.95826472829493
24958,3.84763618574195
24959,3.78438709205258
24960,22.1747283873959
24961,12.4249677571169
24962,6.57748985949333
24963,4.63815341250557
24964,3.42937039123848
24965,3.12903934548496
24966,3.02141548049434
24967,2.97478154136729
24968,26.7234193895214
24969,16.143691754968
24970,9.61206666134122
24971,7.48045554542989
24972,6.18022618959295
24973,5.86755653509906
24974,5.69399062994721
24975,5.63664837393211
24976,24.0350730478665
24977,14.0808421758205
24978,8.18292367356611
24979,6.20423437449385
24980,5.03515806242805
24981,4.69198151300736
24982,4.50938557795379
24983,21.3556390072997
24984,11.7498768159808
24985,5.98280351570609
24986,4.08758001198021
24987,2.83751551326965
24988,2.52440856162536
24989,2.43186988074374
24990,2.38406811526705
24991,23.6677719159234
24992,13.4730713844553
24993,7.35431232085649
24994,5.33720752530982
24995,4.07969190527036
24996,3.77259940659973
24997,3.64246097809706
24998,3.58003058385868
24999,22.6260297941708
25000,12.7474339428441
25001,6.72379638454855
25002,4.74990282488053
25003,3.51020060132022
25004,3.22218849512528
25005,3.12011612612803
25006,3.04623188666699
25007,22.6260297941708
25008,12.7474339428441
25009,6.72379638454855
25010,4.74990282488053
25011,3.51020060132022
25012,3.22218849512528
25013,3.12011612612803
25014,3.04623188666699
25015,74.9337408122498
25016,26.7234193895214
25017,16.143691754968
25018,9.61206666134122
25019,7.48045554542989
25020,6.18022618959295
25021,5.86755653509906
25022,5.69399062994721
25023,5.63664837393211
25024,24.0350730478665
25025,14.0808421758205
25026,8.18292367356611
25027,6.20423437449385
25028,5.03515806242805
25029,4.69198151300736
25030,4.50938557795379
25031,21.3556390072997
25032,11.7498768159808
25033,5.98280351570609
25034,4.08758001198021
25035,2.83751551326965
25036,2.52440856162536
25037,2.43186988074374
25038,2.38406811526705
25039,146.254846942572
25040,64.0408108257526
25041,40.9525581508357
25042,34.3235997176919
25043,27.5538039150458
25044,10.3781800352936
25045,22.6260297941708
25046,12.7474339428441
25047,6.72379638454855
25048,4.74990282488053
25049,3.51020060132022
25050,3.22218849512528
25051,3.12011612612803
25052,3.04623188666699
25053,22.6260297941708
25054,12.7474339428441
25055,6.72379638454855
25056,4.74990282488053
25057,3.51020060132022
25058,3.22218849512528
25059,3.12011612612803
25060,3.04623188666699
25061,124.698074081942
25062,76.486544360285
25063,58.1443240227973
25064,58.5456197204358
25065,26.7234193895214
25066,16.143691754968
25067,9.61206666134122
25068,7.48045554542989
25069,6.18022618959295
25070,5.86755653509906
25071,5.69399062994721
25072,5.63664837393211
25073,108.648507652335
25074,68.5045895797484
25075,39.8283672993412
25076,32.8801375358008
25077,27.0279363530107
25078,22.6260297941708
25079,12.7474339428441
25080,6.72379638454855
25081,4.74990282488053
25082,3.51020060132022
25083,3.22218849512528
25084,3.12011612612803
25085,3.04623188666699
25086,21.3556390072997
25087,11.7498768159808
25088,5.98280351570609
25089,4.08758001198021
25090,2.83751551326965
25091,2.52440856162536
25092,2.43186988074374
25093,2.38406811526705
25094,22.6260297941708
25095,12.7474339428441
25096,6.72379638454855
25097,4.74990282488053
25098,3.51020060132022
25099,3.22218849512528
25100,3.12011612612803
25101,3.04623188666699
25102,36.1924596926009
25103,21.5402179428446
25104,11.9545178239482
25105,6.18274308853252
25106,4.28278940695766
25107,3.08655054349142
25108,2.77778804475034
25109,2.67345061970601
25110,2.62007477606389
25111,105.537964173561
25112,21.7317527486322
25113,23.6677719159234
25114,13.4730713844553
25115,7.35431232085649
25116,5.33720752530982
25117,4.07969190527036
25118,3.77259940659973
25119,3.64246097809706
25120,3.58003058385868
25121,24.2901791805059
25122,13.9324834498643
25123,7.6722627363381
25124,5.61975605490777
25125,4.3507575859068
25126,4.02131456127751
25127,3.90394869362584
25128,3.83163546092023
25129,23.6677719159234
25130,13.4730713844553
25131,7.35431232085649
25132,5.33720752530982
25133,4.07969190527036
25134,3.77259940659973
25135,3.64246097809706
25136,3.58003058385868
25137,22.6260297941708
25138,12.7474339428441
25139,6.72379638454855
25140,4.74990282488053
25141,3.51020060132022
25142,3.22218849512528
25143,3.12011612612803
25144,3.04623188666699
25145,22.6260297941708
25146,12.7474339428441
25147,6.72379638454855
25148,4.74990282488053
25149,3.51020060132022
25150,3.22218849512528
25151,3.12011612612803
25152,3.04623188666699
25153,22.6260297941708
25154,12.7474339428441
25155,6.72379638454855
25156,4.74990282488053
25157,3.51020060132022
25158,3.22218849512528
25159,3.12011612612803
25160,3.04623188666699
25161,22.6260297941708
25162,12.7474339428441
25163,6.72379638454855
25164,4.74990282488053
25165,3.51020060132022
25166,3.22218849512528
25167,3.12011612612803
25168,3.04623188666699
25169,22.6260297941708
25170,12.7474339428441
25171,6.72379638454855
25172,4.74990282488053
25173,3.51020060132022
25174,3.22218849512528
25175,3.12011612612803
25176,3.04623188666699
25177,26.7234193895214
25178,16.143691754968
25179,9.61206666134122
25180,7.48045554542989
25181,6.18022618959295
25182,5.86755653509906
25183,5.69399062994721
25184,5.63664837393211
25185,26.7234193895214
25186,16.143691754968
25187,9.61206666134122
25188,7.48045554542989
25189,6.18022618959295
25190,5.86755653509906
25191,5.69399062994721
25192,5.63664837393211
25193,26.7234193895214
25194,16.143691754968
25195,9.61206666134122
25196,7.48045554542989
25197,6.18022618959295
25198,5.86755653509906
25199,5.69399062994721
25200,5.63664837393211
25201,22.6260297941708
25202,12.7474339428441
25203,6.72379638454855
25204,4.74990282488053
25205,3.51020060132022
25206,3.22218849512528
25207,3.12011612612803
25208,3.04623188666699
25209,22.6260297941708
25210,12.7474339428441
25211,6.72379638454855
25212,4.74990282488053
25213,3.51020060132022
25214,3.22218849512528
25215,3.12011612612803
25216,3.04623188666699
25217,21.5402179428446
25218,11.9545178239482
25219,6.18274308853252
25220,4.28278940695766
25221,3.08655054349142
25222,2.77778804475034
25223,2.67345061970601
25224,2.62007477606389
25225,23.6677719159234
25226,13.4730713844553
25227,7.35431232085649
25228,5.33720752530982
25229,4.07969190527036
25230,3.77259940659973
25231,3.64246097809706
25232,3.58003058385868
25233,21.3997683842419
25234,11.8085618428963
25235,6.03272181528933
25236,4.12991684802924
25237,2.9379857272029
25238,2.61018401235611
25239,2.48847603026307
25240,2.44162692340168
25241,7.75962378377444
25242,5.47395357691443
25243,7.75962378377444
25244,10.2292468289364
25245,11.5926044770424
25246,39.7027700753154
25247,27.9353197533326
25248,20.245753182607
25249,18.372104028196
25250,19.0565349491781
25251,18.8998023410424
25252,18.000936416787
25253,15.5404916263152
25254,8.60693729143203
25255,22.524847055539
25256,15.8612531888198
25257,14.7857069668516
25258,8.50003362317091
25259,24.0350730478665
25260,14.0808421758205
25261,8.18292367356611
25262,6.20423437449385
25263,5.03515806242805
25264,4.69198151300736
25265,4.50938557795379
25266,21.3556390072997
25267,11.7498768159808
25268,5.98280351570609
25269,4.08758001198021
25270,2.83751551326965
25271,2.52440856162536
25272,2.43186988074374
25273,2.38406811526705
25274,22.6260297941708
25275,12.7474339428441
25276,6.72379638454855
25277,4.74990282488053
25278,3.51020060132022
25279,3.22218849512528
25280,3.12011612612803
25281,3.04623188666699
25282,26.7234193895214
25283,16.143691754968
25284,9.61206666134122
25285,7.48045554542989
25286,6.18022618959295
25287,5.86755653509906
25288,5.69399062994721
25289,5.63664837393211
25290,23.8482426896362
25291,13.7313350436597
25292,7.55773398534525
25293,5.47934683077432
25294,4.18778816245127
25295,3.95128486365538
25296,3.79182403621529
25297,3.68452754495009
25298,22.6260297941708
25299,12.7474339428441
25300,6.72379638454855
25301,4.74990282488053
25302,3.51020060132022
25303,3.22218849512528
25304,3.12011612612803
25305,3.04623188666699
25306,23.8482426896362
25307,13.7313350436597
25308,7.55773398534525
25309,5.47934683077432
25310,4.18778816245127
25311,3.95128486365538
25312,3.79182403621529
25313,3.68452754495009
25314,146.681455366691
25315,61.3464767888286
25316,31.1249868710683
25317,24.0241787361662
25318,20.2421005359924
25319,45.7932244865975
25320,26.7625920371518
25321,16.3280093389551
25322,9.90101577682484
25323,7.82957552535974
25324,6.56163338935624
25325,6.23742822821277
25326,6.09933455967468
25327,6.01375526676025
25328,7.75962378377444
25329,7.75962378377444
25330,7.75962378377444
25331,7.75962378377444
25332,7.75962378377444
25333,33.2312118496949
25334,96.4180293999137
25335,47.9314400855863
25336,28.1118318719575
25337,17.7417088987648
25338,15.2792269560157
25339,16.4654253576807
25340,4.18643096006681
25341,4.42586114464152
25342,7.75962378377444
25343,7.75962378377444
25344,7.75962378377444
25345,7.75962378377444
25346,7.75962378377444
25347,7.75962378377444
25348,7.75962378377444
25349,7.75962378377444
25350,7.75962378377444
25351,36.8091451819773
25352,22.7874832250351
25353,20.7647819121825
25354,17.0923897558008
25355,56.2963418303794
25356,33.7071423911463
25357,30.3923239964544
25358,22.5195865273531
25359,26.9718377143782
25360,24.9307754148603
25361,14.5275044221937
25362,8.07609013114248
25363,6.03045160920204
25364,4.68776836222145
25365,4.44634185290089
25366,4.30140865226344
25367,4.2517046861084
25368,5.35038512970887
25369,7.25984749324115
25370,23.4165395729354
25371,15.6850366045846
25372,14.270932784632
25373,9.9365746790223
25374,6.34389271893131
25375,5.66293562741394
25376,5.76334199350694
25377,11.2243044101642
25378,6.26428979121506
25379,8.56772381710157
25380,8.56772381710157
25381,26.7234193895214
25382,16.143691754968
25383,9.61206666134122
25384,7.48045554542989
25385,6.18022618959295
25386,5.86755653509906
25387,5.69399062994721
25388,5.63664837393211
25389,26.7234193895214
25390,16.143691754968
25391,9.61206666134122
25392,7.48045554542989
25393,6.18022618959295
25394,5.86755653509906
25395,5.69399062994721
25396,5.63664837393211
25397,23.6677719159234
25398,13.4730713844553
25399,7.35431232085649
25400,5.33720752530982
25401,4.07969190527036
25402,3.77259940659973
25403,3.64246097809706
25404,3.58003058385868
25405,23.6677719159234
25406,13.4730713844553
25407,7.35431232085649
25408,5.33720752530982
25409,4.07969190527036
25410,3.77259940659973
25411,3.64246097809706
25412,3.58003058385868
25413,23.6677719159234
25414,13.4730713844553
25415,7.35431232085649
25416,5.33720752530982
25417,4.07969190527036
25418,3.77259940659973
25419,3.64246097809706
25420,3.58003058385868
25421,2.71051607785414
25422,4.2715210686123
25423,21.4514031433631
25424,11.83035881375
25425,6.07283221320268
25426,4.15939747616126
25427,2.95761117828888
25428,2.65007311169848
25429,2.51890156991467
25430,2.46035756420342
25431,22.1747283873959
25432,12.4249677571169
25433,6.57748985949333
25434,4.63815341250557
25435,3.42937039123848
25436,3.12903934548496
25437,3.02141548049434
25438,2.97478154136729
25439,21.5402179428446
25440,11.9545178239482
25441,6.18274308853252
25442,4.28278940695766
25443,3.08655054349142
25444,2.77778804475034
25445,2.67345061970601
25446,2.62007477606389
25447,32.569574688306
25448,12.6886705467781
25449,57.8339681640526
25450,7.59488201568439
25451,26.7234193895214
25452,16.143691754968
25453,9.61206666134122
25454,7.48045554542989
25455,6.18022618959295
25456,5.86755653509906
25457,5.69399062994721
25458,5.63664837393211
25459,23.8482426896362
25460,13.7313350436597
25461,7.55773398534525
25462,5.47934683077432
25463,4.18778816245127
25464,3.95128486365538
25465,3.79182403621529
25466,3.68452754495009
25467,184.687811291021
25468,94.8224292383277
25469,77.0151093796024
25470,68.9004791934137
25471,53.0101226918956
25472,26.7234193895214
25473,16.143691754968
25474,9.61206666134122
