id,cost
26665,24.5222585291227
26666,13.9833305273991
26667,7.59977034450347
26668,5.50234241257195
26669,4.19515569473415
26670,3.86186715489693
26671,3.73945024181551
26672,3.65786273756978
26673,24.5222585291227
26674,13.9833305273991
26675,7.59977034450347
26676,5.50234241257195
26677,4.19515569473415
26678,3.86186715489693
26679,3.73945024181551
26680,3.65786273756978
26681,26.7625920371518
26682,16.3280093389551
26683,9.90101577682484
26684,7.82957552535974
26685,6.56163338935624
26686,6.23742822821277
26687,6.09933455967468
26688,6.01375526676025
26689,26.7625920371518
26690,16.3280093389551
26691,9.90101577682484
26692,7.82957552535974
26693,6.56163338935624
26694,6.23742822821277
26695,6.09933455967468
26696,6.01375526676025
26697,26.7625920371518
26698,16.3280093389551
26699,9.90101577682484
26700,7.82957552535974
26701,6.56163338935624
26702,6.23742822821277
26703,6.09933455967468
26704,6.01375526676025
26705,26.7625920371518
26706,16.3280093389551
26707,9.90101577682484
26708,7.82957552535974
26709,6.56163338935624
26710,6.23742822821277
26711,6.09933455967468
26712,6.01375526676025
26713,26.7625920371518
26714,16.3280093389551
26715,9.90101577682484
26716,7.82957552535974
26717,6.56163338935624
26718,6.23742822821277
26719,6.09933455967468
26720,6.01375526676025
26721,23.6677719159234
26722,13.4730713844553
26723,7.35431232085649
26724,5.33720752530982
26725,4.07969190527036
26726,3.77259940659973
26727,3.64246097809706
26728,3.58003058385868
26729,65.4513519725108
26730,42.7591758642624
26731,23.6063681331827
26732,13.8070249061208
26733,14.5432296160189
26734,5.78158956336664
26735,5.69736663474017
26736,140.551190008098
26737,56.0234225682992
26738,32.5497198797728
26739,23.4207877991961
26740,18.2949752524807
26741,33.2869587669702
26742,19.5341099473272
26743,14.3497025853887
26744,10.1516685862874
26745,7.83677405224658
26746,7.85866618903711
26747,22.1747283873959
26748,12.4249677571169
26749,6.57748985949333
26750,4.63815341250557
26751,3.42937039123848
26752,3.12903934548496
26753,3.02141548049434
26754,2.97478154136729
26755,26.7625920371518
26756,16.3280093389551
26757,9.90101577682484
26758,7.82957552535974
26759,6.56163338935624
26760,6.23742822821277
26761,6.09933455967468
26762,6.01375526676025
26763,22.1747283873959
26764,12.4249677571169
26765,6.57748985949333
26766,4.63815341250557
26767,3.42937039123848
26768,3.12903934548496
26769,3.02141548049434
26770,2.97478154136729
26771,26.7625920371518
26772,16.3280093389551
26773,9.90101577682484
26774,7.82957552535974
26775,6.56163338935624
26776,6.23742822821277
26777,6.09933455967468
26778,6.01375526676025
26779,26.7625920371518
26780,16.3280093389551
26781,9.90101577682484
26782,7.82957552535974
26783,6.56163338935624
26784,6.23742822821277
26785,6.09933455967468
26786,6.01375526676025
26787,26.7625920371518
26788,16.3280093389551
26789,9.90101577682484
26790,7.82957552535974
26791,6.56163338935624
26792,6.23742822821277
26793,6.09933455967468
26794,6.01375526676025
26795,23.8482426896362
26796,13.7313350436597
26797,7.55773398534525
26798,5.47934683077432
26799,4.18778816245127
26800,3.95128486365538
26801,3.79182403621529
26802,3.68452754495009
26803,23.6677719159234
26804,13.4730713844553
26805,7.35431232085649
26806,5.33720752530982
26807,4.07969190527036
26808,3.77259940659973
26809,3.64246097809706
26810,3.58003058385868
26811,29.2756970846405
26812,26.7625920371518
26813,16.3280093389551
26814,9.90101577682484
26815,7.82957552535974
26816,6.56163338935624
26817,6.23742822821277
26818,6.09933455967468
26819,6.01375526676025
26820,23.8482426896362
26821,13.7313350436597
26822,7.55773398534525
26823,5.47934683077432
26824,4.18778816245127
26825,3.95128486365538
26826,3.79182403621529
26827,3.68452754495009
26828,21.1701098635485
26829,11.6247263107491
26830,5.84383444123479
26831,3.88402311719144
26832,2.60454778583514
26833,2.32090883266896
26834,2.22538506334598
26835,2.1837670490029
26836,26.7625920371518
26837,16.3280093389551
26838,9.90101577682484
26839,7.82957552535974
26840,6.56163338935624
26841,6.23742822821277
26842,6.09933455967468
26843,6.01375526676025
26844,26.7625920371518
26845,16.3280093389551
26846,9.90101577682484
26847,7.82957552535974
26848,6.56163338935624
26849,6.23742822821277
26850,6.09933455967468
26851,6.01375526676025
26852,10.800228688704
26853,26.7625920371518
26854,16.3280093389551
26855,9.90101577682484
26856,7.82957552535974
26857,6.56163338935624
26858,6.23742822821277
26859,6.09933455967468
26860,6.01375526676025
26861,26.7625920371518
26862,16.3280093389551
26863,9.90101577682484
26864,7.82957552535974
26865,6.56163338935624
26866,6.23742822821277
26867,6.09933455967468
26868,6.01375526676025
26869,16.2825945244309
26870,16.2502005533383
26871,9.208714769086
26872,8.86625421537147
26873,8.49025279341603
26874,13.3189279590444
26875,13.8512647263659
26876,8.21223069476058
26877,7.84279494370988
26878,22.1530451254585
26879,23.8771285706208
26880,6.93558255927793
26881,6.51247551329637
26882,18.4671394179879
26883,11.8842003540899
26884,11.8572335030301
26885,5.96810881984261
26886,6.51839133272037
26887,22.6260297941708
26888,12.7474339428441
26889,6.72379638454855
26890,4.74990282488053
26891,3.51020060132022
26892,3.22218849512528
26893,3.12011612612803
26894,3.04623188666699
26895,22.6260297941708
26896,12.7474339428441
26897,6.72379638454855
26898,4.74990282488053
26899,3.51020060132022
26900,3.22218849512528
26901,3.12011612612803
26902,3.04623188666699
26903,22.6260297941708
26904,12.7474339428441
26905,6.72379638454855
26906,4.74990282488053
26907,3.51020060132022
26908,3.22218849512528
26909,3.12011612612803
26910,3.04623188666699
26911,23.6677719159234
26912,13.4730713844553
26913,7.35431232085649
26914,5.33720752530982
26915,4.07969190527036
26916,3.77259940659973
26917,3.64246097809706
26918,3.58003058385868
26919,22.6260297941708
26920,12.7474339428441
26921,6.72379638454855
26922,4.74990282488053
26923,3.51020060132022
26924,3.22218849512528
26925,3.12011612612803
26926,3.04623188666699
26927,22.6260297941708
26928,12.7474339428441
26929,6.72379638454855
26930,4.74990282488053
26931,3.51020060132022
26932,3.22218849512528
26933,3.12011612612803
26934,3.04623188666699
26935,24.2901791805059
26936,13.9324834498643
26937,7.6722627363381
26938,5.61975605490777
26939,4.3507575859068
26940,4.02131456127751
26941,3.90394869362584
26942,3.83163546092023
26943,22.6260297941708
26944,12.7474339428441
26945,6.72379638454855
26946,4.74990282488053
26947,3.51020060132022
26948,3.22218849512528
26949,3.12011612612803
26950,3.04623188666699
26951,23.6677719159234
26952,13.4730713844553
26953,7.35431232085649
26954,5.33720752530982
26955,4.07969190527036
26956,3.77259940659973
26957,3.64246097809706
26958,3.58003058385868
26959,21.5402179428446
26960,11.9545178239482
26961,6.18274308853252
26962,4.28278940695766
26963,3.08655054349142
26964,2.77778804475034
26965,2.67345061970601
26966,2.62007477606389
26967,21.5402179428446
26968,11.9545178239482
26969,6.18274308853252
26970,4.28278940695766
26971,3.08655054349142
26972,2.77778804475034
26973,2.67345061970601
26974,2.62007477606389
26975,24.2901791805059
26976,13.9324834498643
26977,7.6722627363381
26978,5.61975605490777
26979,4.3507575859068
26980,4.02131456127751
26981,3.90394869362584
26982,3.83163546092023
26983,22.6260297941708
26984,12.7474339428441
26985,6.72379638454855
26986,4.74990282488053
26987,3.51020060132022
26988,3.22218849512528
26989,3.12011612612803
26990,3.04623188666699
26991,7.70874037551942
26992,7.91404134560583
26993,5.50454180414675
26994,4.36985877513664
26995,15.4113048679067
26996,25.2201043167176
26997,15.4124761300228
26998,9.58431023381071
26999,7.61884995742333
27000,6.29160034911094
27001,6.05894376834789
27002,5.8604709587276
27003,5.75719041473762
27004,9.8769783843359
27005,9.8769783843359
27006,4.12149150024518
27007,4.12149150024518
27008,4.12149150024518
27009,7.75962378377444
27010,7.75962378377444
27011,7.75962378377444
27012,7.75962378377444
27013,7.75962378377444
27014,9.8769783843359
27015,7.75962378377444
27016,7.75962378377444
27017,7.75962378377444
27018,7.75962378377444
27019,7.75962378377444
27020,4.60438078124587
27021,4.48590499980482
27022,4.32791356667415
27023,3.23041753673653
27024,3.3941939588449
27025,26.7625920371518
27026,16.3280093389551
27027,9.90101577682484
27028,7.82957552535974
27029,6.56163338935624
27030,6.23742822821277
27031,6.09933455967468
27032,6.01375526676025
27033,56.7677977869988
27034,20.8478446387201
27035,11.829967550749
27036,6.40383859273252
27037,5.26951791959875
27038,5.79386987890046
27039,1.64084581893528
27040,13.2926708773793
27041,8.45771686562191
27042,8.16098582130226
27043,8.32594662209014
27044,11.7602189070767
27045,7.42506879529347
27046,6.52865241305017
27047,5.6655111561363
27048,7.4961057995863
27049,4.82548482678238
27050,4.24050238463224
27051,3.96598111432329
27052,5.4260757524092
27053,28.2053028765633
27054,23.6677719159234
27055,13.4730713844553
27056,7.35431232085649
27057,5.33720752530982
27058,4.07969190527036
27059,3.77259940659973
27060,3.64246097809706
27061,3.58003058385868
27062,22.0929632991849
27063,23.2988519982172
27064,20.2076939228124
27065,15.5324469161263
27066,24.0350730478665
27067,14.0808421758205
27068,8.18292367356611
27069,6.20423437449385
27070,5.03515806242805
27071,4.69198151300736
27072,4.50938557795379
27073,22.6260297941708
27074,12.7474339428441
27075,6.72379638454855
27076,4.74990282488053
27077,3.51020060132022
27078,3.22218849512528
27079,3.12011612612803
27080,3.04623188666699
27081,22.6260297941708
27082,12.7474339428441
27083,6.72379638454855
27084,4.74990282488053
27085,3.51020060132022
27086,3.22218849512528
27087,3.12011612612803
27088,3.04623188666699
27089,21.0224351468914
27090,14.0946053556491
27091,13.3293749733386
27092,7.01017885990161
27093,21.5402179428446
27094,11.9545178239482
27095,6.18274308853252
27096,4.28278940695766
27097,3.08655054349142
27098,2.77778804475034
27099,2.67345061970601
27100,2.62007477606389
27101,22.6260297941708
27102,12.7474339428441
27103,6.72379638454855
27104,4.74990282488053
27105,3.51020060132022
27106,3.22218849512528
27107,3.12011612612803
27108,3.04623188666699
27109,14.3798525023122
27110,11.075365317474
27111,10.4745757426177
27112,22.6260297941708
27113,12.7474339428441
27114,6.72379638454855
27115,4.74990282488053
27116,3.51020060132022
27117,3.22218849512528
27118,3.12011612612803
27119,3.04623188666699
27120,22.6260297941708
27121,12.7474339428441
27122,6.72379638454855
27123,4.74990282488053
27124,3.51020060132022
27125,3.22218849512528
27126,3.12011612612803
27127,3.04623188666699
27128,29.7009238249036
27129,19.9310864978192
27130,10.9051424788373
27131,21.4514031433631
27132,11.83035881375
27133,6.07283221320268
27134,4.15939747616126
27135,2.95761117828888
27136,2.65007311169848
27137,2.51890156991467
27138,2.46035756420342
27139,21.5402179428446
27140,11.9545178239482
27141,6.18274308853252
27142,4.28278940695766
27143,3.08655054349142
27144,2.77778804475034
27145,2.67345061970601
27146,2.62007477606389
27147,22.6260297941708
27148,12.7474339428441
27149,6.72379638454855
27150,4.74990282488053
27151,3.51020060132022
27152,3.22218849512528
27153,3.12011612612803
27154,3.04623188666699
27155,22.6260297941708
27156,12.7474339428441
27157,6.72379638454855
27158,4.74990282488053
27159,3.51020060132022
27160,3.22218849512528
27161,3.12011612612803
27162,3.04623188666699
27163,21.5859464247057
27164,21.5402179428446
27165,11.9545178239482
27166,6.18274308853252
27167,4.28278940695766
27168,3.08655054349142
27169,2.77778804475034
27170,2.67345061970601
27171,2.62007477606389
27172,30.9672709042085
27173,7.06643698226049
27174,2.68273816448781
27175,21.5402179428446
27176,11.9545178239482
27177,6.18274308853252
27178,4.28278940695766
27179,3.08655054349142
27180,2.77778804475034
27181,2.67345061970601
27182,2.62007477606389
27183,21.4514031433631
27184,11.83035881375
27185,6.07283221320268
27186,4.15939747616126
27187,2.95761117828888
27188,2.65007311169848
27189,2.51890156991467
27190,2.46035756420342
27191,26.7234193895214
27192,16.143691754968
27193,9.61206666134122
27194,7.48045554542989
27195,6.18022618959295
27196,5.86755653509906
27197,5.69399062994721
27198,5.63664837393211
27199,26.7234193895214
27200,16.143691754968
27201,9.61206666134122
27202,7.48045554542989
27203,6.18022618959295
27204,5.86755653509906
27205,5.69399062994721
27206,5.63664837393211
27207,21.4514031433631
27208,11.83035881375
27209,6.07283221320268
27210,4.15939747616126
27211,2.95761117828888
27212,2.65007311169848
27213,2.51890156991467
27214,2.46035756420342
27215,21.5402179428446
27216,11.9545178239482
27217,6.18274308853252
27218,4.28278940695766
27219,3.08655054349142
27220,2.77778804475034
27221,2.67345061970601
27222,2.62007477606389
27223,21.3997683842419
27224,11.8085618428963
27225,6.03272181528933
27226,4.12991684802924
27227,2.9379857272029
27228,2.61018401235611
27229,2.48847603026307
27230,2.44162692340168
27231,31.8120440292296
27232,153.282393241133
27233,76.7089620985522
27234,40.6063641764766
27235,33.3241739580902
27236,28.2636901527209
27237,22.6260297941708
27238,12.7474339428441
27239,6.72379638454855
27240,4.74990282488053
27241,3.51020060132022
27242,3.22218849512528
27243,3.12011612612803
27244,3.04623188666699
27245,22.6260297941708
27246,12.7474339428441
27247,6.72379638454855
27248,4.74990282488053
27249,3.51020060132022
27250,3.22218849512528
27251,3.12011612612803
27252,3.04623188666699
27253,24.5222585291227
27254,13.9833305273991
27255,7.59977034450347
27256,5.50234241257195
27257,4.19515569473415
27258,3.86186715489693
27259,3.73945024181551
27260,3.65786273756978
27261,115.997408898936
27262,50.4554900905137
27263,36.4100704453547
27264,10.1702925441419
27265,5.46692235871274
27266,4.62529849259744
27267,21.5402179428446
27268,11.9545178239482
27269,6.18274308853252
27270,4.28278940695766
27271,3.08655054349142
27272,2.77778804475034
27273,2.67345061970601
27274,2.62007477606389
27275,22.6260297941708
27276,12.7474339428441
27277,6.72379638454855
27278,4.74990282488053
27279,3.51020060132022
27280,3.22218849512528
27281,3.12011612612803
27282,3.04623188666699
27283,22.6260297941708
27284,12.7474339428441
27285,6.72379638454855
27286,4.74990282488053
27287,3.51020060132022
27288,3.22218849512528
27289,3.12011612612803
27290,3.04623188666699
27291,23.6677719159234
27292,13.4730713844553
27293,7.35431232085649
27294,5.33720752530982
27295,4.07969190527036
27296,3.77259940659973
27297,3.64246097809706
27298,3.58003058385868
27299,26.7625920371518
27300,16.3280093389551
27301,9.90101577682484
27302,7.82957552535974
27303,6.56163338935624
27304,6.23742822821277
27305,6.09933455967468
27306,6.01375526676025
27307,26.7625920371518
27308,16.3280093389551
27309,9.90101577682484
27310,7.82957552535974
27311,6.56163338935624
27312,6.23742822821277
27313,6.09933455967468
27314,6.01375526676025
27315,21.5811054214194
27316,11.9967729811674
27317,6.22847349048808
27318,4.30188163378876
27319,3.07602197508895
27320,2.77246088880403
27321,2.68412859353427
27322,2.62487021730008
27323,21.5402179428446
27324,11.9545178239482
27325,6.18274308853252
27326,4.28278940695766
27327,3.08655054349142
27328,2.77778804475034
27329,2.67345061970601
27330,2.62007477606389
27331,21.4514031433631
27332,11.83035881375
27333,6.07283221320268
27334,4.15939747616126
27335,2.95761117828888
27336,2.65007311169848
27337,2.51890156991467
27338,2.46035756420342
27339,23.6677719159234
27340,13.4730713844553
27341,7.35431232085649
27342,5.33720752530982
27343,4.07969190527036
27344,3.77259940659973
27345,3.64246097809706
27346,3.58003058385868
27347,22.1747283873959
27348,12.4249677571169
27349,6.57748985949333
27350,4.63815341250557
27351,3.42937039123848
27352,3.12903934548496
27353,3.02141548049434
27354,2.97478154136729
27355,24.5222585291227
27356,13.9833305273991
27357,7.59977034450347
27358,5.50234241257195
27359,4.19515569473415
27360,3.86186715489693
27361,3.73945024181551
27362,3.65786273756978
27363,142.656354297959
27364,56.9406283516436
27365,33.81296656124
27366,23.3558987755319
27367,18.1430318914937
27368,22.6260297941708
27369,12.7474339428441
27370,6.72379638454855
27371,4.74990282488053
27372,3.51020060132022
27373,3.22218849512528
27374,3.12011612612803
27375,3.04623188666699
27376,124.456198783977
27377,77.4710939597
27378,51.7174770142306
27379,41.7844926170183
27380,36.9926339235828
27381,22.6260297941708
27382,12.7474339428441
27383,6.72379638454855
27384,4.74990282488053
27385,3.51020060132022
27386,3.22218849512528
27387,3.12011612612803
27388,3.04623188666699
27389,206.284627000068
27390,88.9629753915675
27391,60.8356837171879
27392,53.9347588326943
27393,45.3251295875481
27394,22.6260297941708
27395,12.7474339428441
27396,6.72379638454855
27397,4.74990282488053
27398,3.51020060132022
27399,3.22218849512528
27400,3.12011612612803
27401,3.04623188666699
27402,21.3556390072997
27403,11.7498768159808
27404,5.98280351570609
27405,4.08758001198021
27406,2.83751551326965
27407,2.52440856162536
27408,2.43186988074374
27409,2.38406811526705
27410,21.3556390072997
27411,11.7498768159808
27412,5.98280351570609
27413,4.08758001198021
27414,2.83751551326965
27415,2.52440856162536
27416,2.43186988074374
27417,2.38406811526705
27418,76.2126150775049
27419,40.1377560751285
27420,26.2388328637056
27421,16.5411720128773
27422,11.5750618412036
27423,10.4267274363526
27424,10.1883238377786
27425,9.08150962272813
27426,26.7625920371518
27427,16.3280093389551
27428,9.90101577682484
27429,7.82957552535974
27430,6.56163338935624
27431,6.23742822821277
27432,6.09933455967468
27433,6.01375526676025
27434,24.2136249982959
27435,13.8929830159353
27436,7.56995301039496
27437,5.51414273251744
27438,4.23604294634684
27439,3.95826472829493
27440,3.84763618574195
27441,3.78438709205258
27442,23.6677719159234
27443,13.4730713844553
27444,7.35431232085649
27445,5.33720752530982
27446,4.07969190527036
27447,3.77259940659973
27448,3.64246097809706
27449,3.58003058385868
27450,22.6260297941708
27451,12.7474339428441
27452,6.72379638454855
27453,4.74990282488053
27454,3.51020060132022
27455,3.22218849512528
27456,3.12011612612803
27457,3.04623188666699
27458,24.2136249982959
27459,13.8929830159353
27460,7.56995301039496
27461,5.51414273251744
27462,4.23604294634684
27463,3.95826472829493
27464,3.84763618574195
27465,3.78438709205258
27466,22.1747283873959
27467,12.4249677571169
27468,6.57748985949333
27469,4.63815341250557
27470,3.42937039123848
27471,3.12903934548496
27472,3.02141548049434
27473,2.97478154136729
27474,39.411052007812
27475,18.231940912775
27476,11.1502050245046
27477,10.8757319207141
27478,22.6260297941708
27479,12.7474339428441
27480,6.72379638454855
27481,4.74990282488053
27482,3.51020060132022
27483,3.22218849512528
27484,3.12011612612803
27485,3.04623188666699
27486,23.6677719159234
27487,13.4730713844553
27488,7.35431232085649
27489,5.33720752530982
27490,4.07969190527036
27491,3.77259940659973
27492,3.64246097809706
27493,3.58003058385868
27494,23.6677719159234
27495,13.4730713844553
27496,7.35431232085649
27497,5.33720752530982
27498,4.07969190527036
27499,3.77259940659973
27500,3.64246097809706
27501,3.58003058385868
27502,26.7625920371518
27503,16.3280093389551
27504,9.90101577682484
27505,7.82957552535974
27506,6.56163338935624
27507,6.23742822821277
27508,6.09933455967468
27509,6.01375526676025
27510,26.7625920371518
27511,16.3280093389551
27512,9.90101577682484
27513,7.82957552535974
27514,6.56163338935624
27515,6.23742822821277
27516,6.09933455967468
27517,6.01375526676025
27518,26.7625920371518
27519,16.3280093389551
27520,9.90101577682484
27521,7.82957552535974
27522,6.56163338935624
27523,6.23742822821277
27524,6.09933455967468
27525,6.01375526676025
27526,26.7625920371518
27527,16.3280093389551
27528,9.90101577682484
27529,7.82957552535974
27530,6.56163338935624
27531,6.23742822821277
27532,6.09933455967468
27533,6.01375526676025
27534,26.7234193895214
27535,16.143691754968
27536,9.61206666134122
27537,7.48045554542989
27538,6.18022618959295
27539,5.86755653509906
27540,5.69399062994721
27541,5.63664837393211
27542,26.7625920371518
27543,16.3280093389551
27544,9.90101577682484
27545,7.82957552535974
27546,6.56163338935624
27547,6.23742822821277
27548,6.09933455967468
27549,6.01375526676025
27550,22.1747283873959
27551,12.4249677571169
27552,6.57748985949333
27553,4.63815341250557
27554,3.42937039123848
27555,3.12903934548496
27556,3.02141548049434
27557,2.97478154136729
27558,124.456198783977
27559,77.4710939597
27560,51.7174770142306
27561,41.7844926170183
27562,36.9926339235828
27563,22.1747283873959
27564,12.4249677571169
27565,6.57748985949333
27566,4.63815341250557
27567,3.42937039123848
27568,3.12903934548496
27569,3.02141548049434
27570,2.97478154136729
27571,26.7625920371518
27572,16.3280093389551
27573,9.90101577682484
27574,7.82957552535974
27575,6.56163338935624
27576,6.23742822821277
27577,6.09933455967468
27578,6.01375526676025
27579,21.5402179428446
27580,11.9545178239482
27581,6.18274308853252
27582,4.28278940695766
27583,3.08655054349142
27584,2.77778804475034
27585,2.67345061970601
27586,2.62007477606389
27587,23.6677719159234
27588,13.4730713844553
27589,7.35431232085649
27590,5.33720752530982
27591,4.07969190527036
27592,3.77259940659973
27593,3.64246097809706
27594,3.58003058385868
27595,23.6677719159234
27596,13.4730713844553
27597,7.35431232085649
27598,5.33720752530982
27599,4.07969190527036
27600,3.77259940659973
27601,3.64246097809706
27602,3.58003058385868
27603,21.3997683842419
27604,11.8085618428963
27605,6.03272181528933
27606,4.12991684802924
27607,2.9379857272029
27608,2.61018401235611
27609,2.48847603026307
27610,2.44162692340168
27611,21.3997683842419
27612,11.8085618428963
27613,6.03272181528933
27614,4.12991684802924
27615,2.9379857272029
27616,2.61018401235611
27617,2.48847603026307
27618,2.44162692340168
27619,26.7234193895214
27620,16.143691754968
27621,9.61206666134122
27622,7.48045554542989
27623,6.18022618959295
27624,5.86755653509906
27625,5.69399062994721
27626,5.63664837393211
27627,26.7234193895214
27628,16.143691754968
27629,9.61206666134122
27630,7.48045554542989
27631,6.18022618959295
27632,5.86755653509906
27633,5.69399062994721
27634,5.63664837393211
27635,26.7234193895214
27636,16.143691754968
27637,9.61206666134122
27638,7.48045554542989
27639,6.18022618959295
27640,5.86755653509906
27641,5.69399062994721
27642,5.63664837393211
27643,26.7234193895214
27644,16.143691754968
27645,9.61206666134122
27646,7.48045554542989
27647,6.18022618959295
27648,5.86755653509906
27649,5.69399062994721
27650,5.63664837393211
27651,26.7234193895214
27652,16.143691754968
27653,9.61206666134122
27654,7.48045554542989
27655,6.18022618959295
27656,5.86755653509906
27657,5.69399062994721
27658,5.63664837393211
27659,26.7625920371518
27660,16.3280093389551
27661,9.90101577682484
27662,7.82957552535974
27663,6.56163338935624
27664,6.23742822821277
27665,6.09933455967468
27666,6.01375526676025
27667,61.945472445406
27668,52.567145918291
27669,40.2494854639984
27670,23.2027592616291
27671,21.8246955162636
27672,16.6850124296216
27673,26.7625920371518
27674,16.3280093389551
27675,9.90101577682484
27676,7.82957552535974
27677,6.56163338935624
27678,6.23742822821277
27679,6.09933455967468
27680,6.01375526676025
27681,26.7625920371518
27682,16.3280093389551
27683,9.90101577682484
27684,7.82957552535974
27685,6.56163338935624
27686,6.23742822821277
27687,6.09933455967468
27688,6.01375526676025
27689,26.7625920371518
27690,16.3280093389551
27691,9.90101577682484
27692,7.82957552535974
27693,6.56163338935624
27694,6.23742822821277
27695,6.09933455967468
27696,6.01375526676025
27697,26.7625920371518
27698,16.3280093389551
27699,9.90101577682484
27700,7.82957552535974
27701,6.56163338935624
27702,6.23742822821277
27703,6.09933455967468
27704,6.01375526676025
27705,33.3129226993214
27706,22.6260297941708
27707,12.7474339428441
27708,6.72379638454855
27709,4.74990282488053
27710,3.51020060132022
27711,3.22218849512528
27712,3.12011612612803
27713,3.04623188666699
27714,26.7234193895214
27715,16.143691754968
27716,9.61206666134122
27717,7.48045554542989
27718,6.18022618959295
27719,5.86755653509906
27720,5.69399062994721
27721,5.63664837393211
27722,26.7625920371518
27723,16.3280093389551
27724,9.90101577682484
27725,7.82957552535974
27726,6.56163338935624
27727,6.23742822821277
27728,6.09933455967468
27729,6.01375526676025
27730,26.7625920371518
27731,16.3280093389551
27732,9.90101577682484
27733,7.82957552535974
27734,6.56163338935624
27735,6.23742822821277
27736,6.09933455967468
27737,6.01375526676025
27738,26.7625920371518
27739,16.3280093389551
27740,9.90101577682484
27741,7.82957552535974
27742,6.56163338935624
27743,6.23742822821277
27744,6.09933455967468
27745,6.01375526676025
27746,22.1747283873959
27747,12.4249677571169
27748,6.57748985949333
27749,4.63815341250557
27750,3.42937039123848
27751,3.12903934548496
27752,3.02141548049434
27753,2.97478154136729
27754,26.7234193895214
27755,16.143691754968
27756,9.61206666134122
27757,7.48045554542989
27758,6.18022618959295
27759,5.86755653509906
27760,5.69399062994721
27761,5.63664837393211
27762,26.7234193895214
27763,16.143691754968
27764,9.61206666134122
27765,7.48045554542989
27766,6.18022618959295
27767,5.86755653509906
27768,5.69399062994721
27769,5.63664837393211
27770,25.2201043167176
27771,15.4124761300228
27772,9.58431023381071
27773,7.61884995742333
27774,6.29160034911094
27775,6.05894376834789
27776,5.8604709587276
27777,5.75719041473762
27778,25.3741534010705
27779,24.2901791805059
27780,13.9324834498643
27781,7.6722627363381
27782,5.61975605490777
27783,4.3507575859068
27784,4.02131456127751
27785,3.90394869362584
27786,3.83163546092023
27787,24.2901791805059
27788,13.9324834498643
27789,7.6722627363381
27790,5.61975605490777
27791,4.3507575859068
27792,4.02131456127751
27793,3.90394869362584
27794,3.83163546092023
27795,24.2901791805059
27796,13.9324834498643
27797,7.6722627363381
27798,5.61975605490777
27799,4.3507575859068
27800,4.02131456127751
27801,3.90394869362584
27802,3.83163546092023
27803,49.1782658447336
27804,33.7407422510608
27805,16.247591293268
27806,11.2822108190457
27807,7.33190162457866
27808,5.03201461744038
27809,4.49469575266885
27810,4.33738696301727
27811,24.2901791805059
27812,13.9324834498643
27813,7.6722627363381
27814,5.61975605490777
27815,4.3507575859068
27816,4.02131456127751
27817,3.90394869362584
27818,3.83163546092023
27819,26.7234193895214
27820,16.143691754968
27821,9.61206666134122
27822,7.48045554542989
27823,6.18022618959295
27824,5.86755653509906
27825,5.69399062994721
27826,5.63664837393211
27827,23.6677719159234
27828,13.4730713844553
27829,7.35431232085649
27830,5.33720752530982
27831,4.07969190527036
27832,3.77259940659973
27833,3.64246097809706
27834,3.58003058385868
27835,23.6677719159234
27836,13.4730713844553
27837,7.35431232085649
27838,5.33720752530982
27839,4.07969190527036
27840,3.77259940659973
27841,3.64246097809706
27842,3.58003058385868
27843,26.7625920371518
27844,16.3280093389551
27845,9.90101577682484
27846,7.82957552535974
27847,6.56163338935624
27848,6.23742822821277
27849,6.09933455967468
27850,6.01375526676025
27851,20.6574115219069
27852,44.9488480035902
27853,31.1658224023505
27854,16.2280703016561
